fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-15T23:25:07Z,0,0,0,5.2,254,WSW
2022-07-15T23:20:08Z,0,0,0,5.3,255,WSW
2022-07-15T23:15:07Z,0,0,0,6.3,254,WSW
2022-07-15T23:10:08Z,0,0,0,6.3,249,WSW
2022-07-15T23:05:07Z,0,0,0,5.8,237,WSW
2022-07-15T23:00:08Z,0,0,0,7.9,244,WSW
2022-07-15T22:55:07Z,0,0,0,7.7,236,SW
2022-07-15T22:50:08Z,0,0,0,6.9,235,SW
2022-07-15T22:45:07Z,0,0,0,8.5,233,SW
2022-07-15T22:40:08Z,0,0,0,10.9,230,SW
2022-07-15T22:35:07Z,0,0,0,10.8,239,WSW
2022-07-15T22:30:08Z,0,0,0,10.2,242,WSW
2022-07-15T22:25:07Z,0,0,0,10.5,245,WSW
2022-07-15T22:20:08Z,0,0,0,10.8,248,WSW
2022-07-15T22:15:07Z,0,0,0,10.7,256,WSW
2022-07-15T22:10:08Z,0,0,0,10.1,258,WSW
2022-07-15T22:05:07Z,0,0,0,8.5,260,W
2022-07-15T22:00:08Z,0,0,0,8.8,266,W
2022-07-15T21:55:07Z,0,0,0,7.9,268,W
2022-07-15T21:50:08Z,0,0,0,8.9,270,W
2022-07-15T21:45:07Z,0,0,0,8.8,264,W
2022-07-15T21:40:08Z,0,0,0,10.1,265,W
2022-07-15T21:35:07Z,0,0,0,9.9,264,W
2022-07-15T21:30:08Z,0,0,0,11.6,256,WSW
2022-07-15T21:25:07Z,0,0,0,11.4,255,WSW
2022-07-15T21:20:08Z,0,0,0,15.7,245,WSW
2022-07-15T21:15:07Z,0,0,0,14.1,246,WSW
2022-07-15T21:10:08Z,0,0,0,12.9,246,WSW
2022-07-15T21:05:07Z,0,0,0,13.8,247,WSW
2022-07-15T21:00:09Z,0,0,0,12,245,WSW
2022-07-15T20:55:08Z,0,0,0,11.6,249,WSW
2022-07-15T20:50:09Z,0,0,0,8.9,241,WSW
2022-07-15T20:45:08Z,0,0,0,8,238,WSW
2022-07-15T20:40:09Z,0,0,0,8.8,246,WSW
2022-07-15T20:35:08Z,0,0,0,8.3,252,WSW
2022-07-15T20:30:09Z,0,0,0,9.5,248,WSW
2022-07-15T20:25:08Z,0,0,0,9.5,240,WSW
2022-07-15T20:20:09Z,0,0,0,7.8,228,SW
2022-07-15T20:15:08Z,0,0,0,5.1,217,SW
2022-07-15T20:10:09Z,0,0,0,2.2,246,WSW
2022-07-15T20:05:08Z,0,0,0,1.1,270,W
2022-07-15T20:00:09Z,0,0,0,0.7,135,SE
2022-07-15T19:55:08Z,0,0,0,1.3,218,SW
2022-07-15T19:50:09Z,0,0,0,1.8,201,SSW
2022-07-15T19:45:08Z,0,0,0,1.1,237,WSW
2022-07-15T19:40:09Z,0,0,0,1.1,79,E
2022-07-15T19:35:08Z,0,0,0,1.1,64,ENE
2022-07-15T19:30:09Z,0,0,0,2.5,56,NE
2022-07-15T19:25:08Z,0,0,0,4.8,251,WSW
2022-07-15T19:20:09Z,0,0,0,2.4,321,NW
2022-07-15T19:15:08Z,0,0,0,2.8,222,SW
2022-07-15T19:10:09Z,0,0,0,5.3,204,SSW
2022-07-15T19:05:08Z,0,0,0,5.8,239,WSW
2022-07-15T19:00:09Z,0,0,0,6,245,WSW
2022-07-15T18:55:08Z,0,0,0,11.1,209,SSW
2022-07-15T18:50:09Z,0,0,0,4.4,219,SW
2022-07-15T18:45:08Z,0,0,0,2.9,306,NW
2022-07-15T18:40:09Z,0,0,0,3.1,29,NNE
2022-07-15T18:35:08Z,0,0,0,1.4,118,ESE
2022-07-15T18:30:09Z,0,0,0,1.6,153,SSE
2022-07-15T18:25:08Z,0,0,0,1.5,223,SW
2022-07-15T18:20:09Z,0,0,0,1.3,239,WSW
2022-07-15T18:15:08Z,0,0,0,2.7,265,W
2022-07-15T18:10:09Z,0,0,0,5.2,259,W
2022-07-15T18:05:08Z,0,0,0,5.3,257,WSW
2022-07-15T18:00:09Z,0,0,0,5,245,WSW
2022-07-15T17:55:08Z,0,0,0,4.6,244,WSW
2022-07-15T17:50:09Z,0,0,0,4.9,234,SW
2022-07-15T17:45:08Z,0,0,0,3.1,231,SW
2022-07-15T17:40:09Z,0,0,0,1.9,222,SW
2022-07-15T17:35:08Z,0,0,0,2,220,SW
2022-07-15T17:30:09Z,0,0,0,1.6,205,SSW
2022-07-15T17:25:08Z,0,0,0,1,119,ESE
2022-07-15T17:20:09Z,0,0,0,2.1,90,E
2022-07-15T17:15:08Z,0,0,0,2.1,99,E
2022-07-15T17:10:09Z,0,0,0,0.7,195,SSW
2022-07-15T17:05:08Z,0,0,0,1.7,274,W
2022-07-15T17:00:09Z,0,0,0,2.6,296,WNW
2022-07-15T16:55:08Z,0,0,0,2.5,223,SW
2022-07-15T16:50:09Z,0,0,0,1.4,247,WSW
