fecha,marea,temperatura
2022-05-27T23:25:00Z,1.276,14.8
2022-05-27T23:20:00Z,1.268,14.8
2022-05-27T23:15:00Z,1.281,14.8
2022-05-27T23:10:00Z,1.263,14.8
2022-05-27T23:05:00Z,1.276,14.8
2022-05-27T23:00:00Z,1.254,14.8
2022-05-27T22:55:00Z,1.263,14.8
2022-05-27T22:50:00Z,1.265,14.8
2022-05-27T22:45:00Z,1.263,14.8
2022-05-27T22:40:00Z,1.269,14.8
2022-05-27T22:35:00Z,1.257,14.8
2022-05-27T22:30:00Z,1.275,14.8
2022-05-27T22:25:00Z,1.244,14.8
2022-05-27T22:20:00Z,1.247,14.8
2022-05-27T22:15:00Z,1.231,14.9
2022-05-27T22:10:00Z,1.228,14.9
2022-05-27T22:05:00Z,1.199,14.9
2022-05-27T22:00:00Z,1.171,14.9
2022-05-27T21:55:00Z,1.204,14.9
2022-05-27T21:50:00Z,1.175,14.9
2022-05-27T21:45:00Z,1.153,14.9
2022-05-27T21:40:00Z,1.156,14.9
2022-05-27T21:35:00Z,1.174,14.9
2022-05-27T21:30:00Z,1.163,14.9
2022-05-27T21:25:00Z,1.164,14.9
2022-05-27T21:20:00Z,1.149,15
2022-05-27T21:15:00Z,1.132,15
2022-05-27T21:10:00Z,1.113,14.9
2022-05-27T21:05:00Z,1.129,14.9
2022-05-27T21:00:00Z,1.106,14.9
2022-05-27T20:55:00Z,1.104,14.9
2022-05-27T20:50:00Z,1.128,14.9
2022-05-27T20:45:00Z,1.084,14.9
2022-05-27T20:40:00Z,1.086,14.9
2022-05-27T20:35:00Z,1.094,14.9
2022-05-27T20:30:00Z,1.101,14.9
2022-05-27T20:25:00Z,1.095,14.9
2022-05-27T20:20:00Z,1.117,14.9
2022-05-27T20:15:00Z,1.116,14.9
2022-05-27T20:10:00Z,1.118,14.9
2022-05-27T20:05:00Z,1.114,14.9
2022-05-27T20:00:00Z,1.116,14.9
2022-05-27T19:55:00Z,1.123,14.9
2022-05-27T19:50:00Z,1.115,14.9
2022-05-27T19:45:00Z,1.118,14.9
2022-05-27T19:40:00Z,1.125,14.9
2022-05-27T19:35:00Z,1.132,14.9
2022-05-27T19:30:00Z,1.154,14.9
2022-05-27T19:25:00Z,1.131,14.9
2022-05-27T19:20:00Z,1.137,14.9
2022-05-27T19:15:00Z,1.163,14.9
2022-05-27T19:10:00Z,1.152,14.9
2022-05-27T19:05:00Z,1.178,14.9
2022-05-27T19:00:00Z,1.173,14.9
2022-05-27T18:55:00Z,1.159,14.9
2022-05-27T18:50:00Z,1.189,14.9
2022-05-27T18:45:00Z,1.208,14.9
2022-05-27T18:40:00Z,1.199,14.9
2022-05-27T18:35:00Z,1.225,14.9
2022-05-27T18:30:00Z,1.209,14.9
2022-05-27T18:25:00Z,1.259,14.9
2022-05-27T18:20:00Z,1.263,14.9
2022-05-27T18:15:00Z,1.262,14.9
2022-05-27T18:10:00Z,1.263,14.9
2022-05-27T18:05:00Z,1.265,14.9
2022-05-27T18:00:00Z,1.275,14.9
2022-05-27T17:55:00Z,1.293,14.9
2022-05-27T17:50:00Z,1.316,14.9
