fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-09-07T23:25:07Z,0,0,0,8.3,61,ENE
2022-09-07T23:20:07Z,0,0,0,7.4,61,ENE
2022-09-07T23:15:07Z,0,0,0,7.2,64,ENE
2022-09-07T23:10:07Z,0,0,0,6.4,60,ENE
2022-09-07T23:05:07Z,0,0,0,5.4,58,ENE
2022-09-07T23:00:07Z,0,0,0,4.9,55,NE
2022-09-07T22:55:07Z,0,0,0,6,55,NE
2022-09-07T22:50:07Z,0,0,0,6.4,55,NE
2022-09-07T22:45:07Z,0,0,0,6.9,55,NE
2022-09-07T22:40:07Z,0,0,0,6.9,54,NE
2022-09-07T22:35:07Z,0,0,0,5.8,50,NE
2022-09-07T22:30:07Z,0,0,0,6.1,45,NE
2022-09-07T22:25:07Z,0,0,0,7.2,50,NE
2022-09-07T22:20:07Z,0,0,0,7.4,49,NE
2022-09-07T22:15:07Z,0,0,0,6.3,45,NE
2022-09-07T22:10:07Z,0,0,0,5.3,45,NE
2022-09-07T22:05:07Z,0,0,0,4.9,45,NE
2022-09-07T22:00:07Z,0,0,0,6.5,51,NE
2022-09-07T21:55:07Z,0,0,0,6,43,NE
2022-09-07T21:50:07Z,0,0,0,5.7,34,NE
2022-09-07T21:45:07Z,0,0,0,6.9,38,NE
2022-09-07T21:40:07Z,0,0,0,7,38,NE
2022-09-07T21:35:07Z,0,0,0,7.5,34,NE
2022-09-07T21:30:07Z,0,0,0,7.8,39,NE
2022-09-07T21:25:07Z,0,0,0,10.2,52,NE
2022-09-07T21:20:07Z,0,0,0,11.5,56,NE
2022-09-07T21:15:06Z,0,0,0,12.8,58,ENE
2022-09-07T21:10:07Z,0,0,0,11.9,57,ENE
2022-09-07T21:05:06Z,0,0,0,11.2,58,ENE
2022-09-07T21:00:07Z,0,0,0,10.6,57,ENE
2022-09-07T20:55:06Z,0,0,0,8.5,53,NE
2022-09-07T20:50:07Z,0,0,0,7,49,NE
2022-09-07T20:45:06Z,0,0,0,5.5,46,NE
2022-09-07T20:40:07Z,0,0,0,5.4,58,ENE
2022-09-07T20:35:06Z,0,0,0,5.9,59,ENE
2022-09-07T20:30:07Z,0,0,0,5.7,54,NE
2022-09-07T20:25:06Z,0,0,0,6.4,53,NE
2022-09-07T20:20:07Z,0,0,0,5.9,59,ENE
2022-09-07T20:15:06Z,0,0,0,7.1,57,ENE
2022-09-07T20:10:07Z,0,0,0,9.7,62,ENE
2022-09-07T20:05:06Z,0,0,0,9,61,ENE
2022-09-07T20:00:07Z,0,0,0,7.9,62,ENE
2022-09-07T19:55:06Z,0,0,0,7,56,NE
2022-09-07T19:50:06Z,0,0,0,4.3,38,NE
2022-09-07T19:45:06Z,0,0,0,4,47,NE
2022-09-07T19:40:06Z,0,0,0,4.9,48,NE
2022-09-07T19:35:06Z,0,0,0,4.7,47,NE
2022-09-07T19:30:06Z,0,0,0,4.1,43,NE
2022-09-07T19:25:06Z,0,0,0,4.3,36,NE
2022-09-07T19:20:06Z,0,0,0,4.1,51,NE
2022-09-07T19:15:06Z,0,0,0,4.9,39,NE
2022-09-07T19:10:06Z,0,0,0,4.3,57,ENE
2022-09-07T19:05:06Z,0,0,0,4.8,53,NE
2022-09-07T19:00:06Z,0,0,0,8,70,ENE
2022-09-07T18:55:06Z,0,0,0,11,78,ENE
2022-09-07T18:50:06Z,0,0,0,10.3,74,ENE
2022-09-07T18:45:06Z,0,0,0,10.2,75,ENE
2022-09-07T18:40:06Z,0,0,0,6.4,63,ENE
2022-09-07T18:35:06Z,0,0,0,4.9,49,NE
2022-09-07T18:30:06Z,0,0,0,4.4,39,NE
2022-09-07T18:25:06Z,0,0,0,3.2,131,SE
2022-09-07T18:20:06Z,0,0,0,2.2,121,ESE
2022-09-07T18:15:06Z,0,0,0,2.1,145,SE
2022-09-07T18:10:06Z,0,0,0,2.2,174,S
2022-09-07T18:05:06Z,0,0,0,3.2,290,WNW
2022-09-07T18:00:06Z,0,0,0,3,261,W
2022-09-07T17:55:06Z,0,0,0,2.4,146,SE
2022-09-07T17:50:06Z,0,0,0,3.4,130,SE
2022-09-07T17:45:06Z,0,0,0,2.5,83,E
2022-09-07T17:40:06Z,0,0,0,5.6,68,ENE
2022-09-07T17:35:06Z,0,0,0,7.4,62,ENE
2022-09-07T17:30:06Z,0,0,0,5,47,NE
2022-09-07T17:25:06Z,0,0,0,4.9,51,NE
2022-09-07T17:20:06Z,0,0,0,5.2,56,NE
2022-09-07T17:15:06Z,0,0,0,4.9,52,NE
2022-09-07T17:10:06Z,0,0,0,3.7,41,NE
2022-09-07T17:05:06Z,0,0,0,3.5,44,NE
2022-09-07T17:00:06Z,0,0,0,3.7,66,ENE
2022-09-07T16:55:06Z,0,0,0,3.3,56,NE
2022-09-07T16:50:06Z,0,0,0,3.9,62,ENE
2022-09-07T16:45:06Z,0,0,0,4.6,63,ENE
2022-09-07T16:40:06Z,0,0,0,5.3,57,ENE
2022-09-07T16:35:06Z,0,0,0,5.7,54,NE
2022-09-07T16:30:06Z,0,0,0,5.8,72,ENE
2022-09-07T16:25:06Z,0,0,0,4.4,78,ENE
2022-09-07T16:20:06Z,0,0,0,4.6,83,E
2022-09-07T16:15:06Z,0,0,0,5.9,81,E
2022-09-07T16:10:06Z,0,0,0,5.6,79,E
2022-09-07T16:05:06Z,0,0,0,5.1,84,E
2022-09-07T16:00:06Z,0,0,0,5.3,86,E
2022-09-07T15:55:06Z,0,0,0,4.4,85,E
2022-09-07T15:50:06Z,0,0,0,5.1,83,E
2022-09-07T15:45:06Z,0,0,0,6.7,83,E
2022-09-07T15:40:06Z,0,0,0,7.5,81,E
2022-09-07T15:35:06Z,0,0,0,6.9,83,E
2022-09-07T15:30:06Z,0,0,0,7.9,82,E
2022-09-07T15:25:06Z,0,0,0,7.9,83,E
2022-09-07T15:20:06Z,0,0,0,8,87,E
2022-09-07T15:15:06Z,0,0,0,7.7,89,E
2022-09-07T15:10:06Z,0,0,0,6.7,89,E
2022-09-07T15:05:06Z,0,0,0,7,86,E
2022-09-07T15:00:06Z,0,0,0,7,88,E
2022-09-07T14:55:06Z,0,0,0,7.4,87,E
2022-09-07T14:50:06Z,0,0,0,6.8,87,E
2022-09-07T14:45:06Z,0,0,0,6.3,87,E
2022-09-07T14:40:06Z,0,0,0,5.5,91,E
2022-09-07T14:35:06Z,0,0,0,5.6,96,E
2022-09-07T14:30:06Z,0,0,0,6,93,E
2022-09-07T14:25:06Z,0,0,0,6.3,94,E
2022-09-07T14:20:06Z,0,0,0,6.9,92,E
2022-09-07T14:15:06Z,0,0,0,6.4,95,E
2022-09-07T14:10:06Z,0,0,0,7.2,97,E
2022-09-07T14:05:06Z,0,0,0,7.8,93,E
2022-09-07T14:00:06Z,0,0,0,7.9,94,E
2022-09-07T13:55:06Z,0,0,0,7.5,96,E
2022-09-07T13:50:06Z,0,0,0,8.3,94,E
2022-09-07T13:45:06Z,0,0,0,8.7,86,E
2022-09-07T13:40:06Z,0,0,0,7.9,85,E
2022-09-07T13:35:06Z,0,0,0,8,80,E
2022-09-07T13:30:06Z,0,0,0,7.8,81,E
2022-09-07T13:25:06Z,0,0,0,8.4,75,ENE
2022-09-07T13:20:06Z,0,0,0,7.3,79,E
2022-09-07T13:15:06Z,0,0,0,8.3,80,E
2022-09-07T13:10:06Z,0,0,0,8.6,76,ENE
2022-09-07T13:05:06Z,0,0,0,6.3,70,ENE
2022-09-07T13:00:06Z,0,0,0,5.9,70,ENE
2022-09-07T12:55:06Z,0,0,0,5.9,74,ENE
2022-09-07T12:50:06Z,0,0,0,6.2,84,E
2022-09-07T12:45:07Z,0,0,0,5.6,57,ENE
2022-09-07T12:40:07Z,0,0,0,5.5,45,NE
2022-09-07T12:35:07Z,0,0,0,5.7,44,NE
2022-09-07T12:30:07Z,0,0,0,6,30,NNE
2022-09-07T12:25:07Z,0,0,0,5.4,26,NNE
2022-09-07T12:20:07Z,0,0,0,5.1,51,NE
2022-09-07T12:15:07Z,0,0,0,3.9,38,NE
2022-09-07T12:10:07Z,0,0,0,6.8,104,ESE
