fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-11T23:10:08Z,15.6,81,1018.7,19.9,203,SSW
2022-05-11T23:05:07Z,15.7,81,1018.7,19.5,203,SSW
2022-05-11T23:00:07Z,15.7,81,1018.7,19,201,SSW
2022-05-11T22:55:07Z,15.8,81,1018.7,18.7,199,SSW
2022-05-11T22:50:07Z,15.7,81,1018.7,18.5,198,SSW
2022-05-11T22:45:07Z,15.7,80,1018.6,18.3,200,SSW
2022-05-11T22:40:07Z,15.7,80,1018.6,18.7,197,SSW
2022-05-11T22:35:07Z,15.7,81,1018.6,17.8,202,SSW
2022-05-11T22:30:07Z,15.7,81,1018.6,18.2,204,SSW
2022-05-11T22:25:07Z,15.6,80,1018.5,18.3,206,SSW
2022-05-11T22:20:07Z,15.7,79,1018.5,18,199,SSW
2022-05-11T22:15:07Z,15.7,79,1018.5,17.9,198,SSW
2022-05-11T22:10:07Z,15.6,79,1018.5,17.3,197,SSW
2022-05-11T22:05:07Z,15.7,80,1018.5,18.7,200,SSW
2022-05-11T22:00:07Z,15.7,80,1018.5,18.1,197,SSW
2022-05-11T21:55:07Z,15.7,80,1018.5,18.8,201,SSW
2022-05-11T21:50:07Z,15.8,81,1018.5,17.9,196,SSW
2022-05-11T21:45:07Z,15.6,79,1018.5,17.3,200,SSW
2022-05-11T21:40:07Z,15.7,80,1018.4,17.5,199,SSW
2022-05-11T21:35:07Z,15.7,80,1018.4,18,194,SSW
2022-05-11T21:30:07Z,15.7,81,1018.4,17.5,198,SSW
2022-05-11T21:25:07Z,15.7,81,1018.4,17.2,196,SSW
2022-05-11T21:20:07Z,15.7,80,1018.3,17.9,199,SSW
2022-05-11T21:15:07Z,15.8,80,1018.4,17.1,199,SSW
2022-05-11T21:10:07Z,15.6,80,1018.3,18.3,203,SSW
2022-05-11T21:05:07Z,15.7,81,1018.3,17.9,204,SSW
2022-05-11T21:00:07Z,15.7,81,1018.3,18.1,205,SSW
2022-05-11T20:55:07Z,15.7,81,1018.3,18.1,207,SSW
2022-05-11T20:50:07Z,15.9,80,1018.3,18.1,203,SSW
2022-05-11T20:45:07Z,15.8,78,1018.3,17.6,198,SSW
2022-05-11T20:40:07Z,15.7,78,1018.3,17.5,203,SSW
2022-05-11T20:35:07Z,15.9,79,1018.4,17.2,202,SSW
2022-05-11T20:30:07Z,15.8,78,1018.3,17.9,202,SSW
2022-05-11T20:25:07Z,15.9,78,1018.3,18,203,SSW
2022-05-11T20:20:07Z,16,78,1018.3,17.6,203,SSW
2022-05-11T20:15:06Z,16,78,1018.4,17.8,196,SSW
2022-05-11T20:10:07Z,16,77,1018.4,17.9,202,SSW
