fecha,marea
2022-08-13T23:25:02Z,1.233
2022-08-13T23:20:02Z,1.211
2022-08-13T23:15:02Z,1.221
2022-08-13T23:10:02Z,1.217
2022-08-13T23:05:02Z,1.216
2022-08-13T23:00:02Z,1.201
2022-08-13T22:55:02Z,1.231
2022-08-13T22:50:02Z,1.213
2022-08-13T22:45:02Z,1.189
2022-08-13T22:40:02Z,1.18
2022-08-13T22:35:02Z,1.184
2022-08-13T22:30:02Z,1.2
2022-08-13T22:25:02Z,1.174
2022-08-13T22:20:02Z,1.188
2022-08-13T22:15:02Z,1.196
2022-08-13T22:10:02Z,1.138
2022-08-13T22:05:02Z,1.159
2022-08-13T22:00:02Z,1.112
2022-08-13T21:55:02Z,1.073
2022-08-13T21:50:02Z,1.073
2022-08-13T21:45:02Z,1.053
2022-08-13T21:40:02Z,0.997
2022-08-13T21:35:02Z,1.015
2022-08-13T21:30:02Z,1.009
2022-08-13T21:25:02Z,1.015
2022-08-13T21:20:02Z,0.976
2022-08-13T21:15:02Z,0.949
2022-08-13T21:10:02Z,0.976
2022-08-13T21:05:02Z,0.915
2022-08-13T21:00:02Z,0.963
2022-08-13T20:55:02Z,0.922
2022-08-13T20:50:02Z,0.964
2022-08-13T20:45:02Z,0.856
2022-08-13T20:40:02Z,0.831
2022-08-13T20:35:02Z,0.867
2022-08-13T20:30:02Z,0.864
2022-08-13T20:25:02Z,0.941
2022-08-13T20:20:02Z,0.814
2022-08-13T20:15:02Z,0.885
2022-08-13T20:10:02Z,0.865
2022-08-13T20:05:02Z,0.881
2022-08-13T20:00:02Z,0.854
2022-08-13T19:55:02Z,0.838
2022-08-13T19:50:02Z,0.875
2022-08-13T19:45:02Z,0.863
2022-08-13T19:40:02Z,0.837
2022-08-13T19:35:02Z,0.833
2022-08-13T19:30:02Z,0.791
2022-08-13T19:25:02Z,0.831
2022-08-13T19:20:02Z,0.847
2022-08-13T19:15:02Z,0.935
2022-08-13T19:10:02Z,0.862
2022-08-13T19:05:02Z,0.87
2022-08-13T19:00:02Z,0.878
2022-08-13T18:55:02Z,0.867
2022-08-13T18:50:02Z,0.815
2022-08-13T18:45:02Z,0.942
2022-08-13T18:40:02Z,0.837
2022-08-13T18:35:02Z,0.885
2022-08-13T18:30:02Z,0.886
2022-08-13T18:25:02Z,0.812
2022-08-13T18:20:02Z,0.82
2022-08-13T18:15:02Z,0.833
2022-08-13T18:10:02Z,0.884
2022-08-13T18:05:02Z,0.889
2022-08-13T18:00:02Z,0.879
2022-08-13T17:55:02Z,0.86
2022-08-13T17:50:02Z,0.882
2022-08-13T17:45:02Z,0.906
2022-08-13T17:40:02Z,0.863
2022-08-13T17:35:02Z,0.866
2022-08-13T17:30:02Z,0.913
2022-08-13T17:25:02Z,0.895
2022-08-13T17:20:02Z,0.899
2022-08-13T17:15:02Z,0.909
2022-08-13T17:10:02Z,0.908
2022-08-13T17:05:02Z,0.905
2022-08-13T17:00:02Z,0.915
2022-08-13T16:55:02Z,0.925
2022-08-13T16:50:02Z,0.91
2022-08-13T16:45:02Z,0.902
2022-08-13T16:40:02Z,0.907
2022-08-13T16:35:02Z,0.878
2022-08-13T16:30:02Z,0.938
2022-08-13T16:25:02Z,0.943
2022-08-13T16:20:02Z,0.888
2022-08-13T16:15:02Z,0.894
2022-08-13T16:10:02Z,0.923
2022-08-13T16:05:02Z,0.921
2022-08-13T16:00:02Z,0.927
2022-08-13T15:55:02Z,0.921
2022-08-13T15:50:02Z,0.968
2022-08-13T15:45:02Z,0.921
2022-08-13T15:40:02Z,0.959
2022-08-13T15:35:02Z,0.899
2022-08-13T15:30:02Z,0.939
2022-08-13T15:25:02Z,0.942
2022-08-13T15:20:02Z,0.885
2022-08-13T15:15:02Z,0.901
2022-08-13T15:10:02Z,0.912
2022-08-13T15:05:02Z,0.867
2022-08-13T15:00:02Z,0.957
2022-08-13T14:55:02Z,0.896
2022-08-13T14:50:02Z,0.906
