fecha,marea
2022-07-23T23:35:02Z,1.052
2022-07-23T23:30:02Z,1.058
2022-07-23T23:25:02Z,1.048
2022-07-23T23:20:02Z,1.091
2022-07-23T23:15:02Z,1.078
2022-07-23T23:10:02Z,1.127
2022-07-23T23:05:02Z,1.053
2022-07-23T23:00:02Z,1.092
2022-07-23T22:55:03Z,1.056
2022-07-23T22:50:03Z,1.041
2022-07-23T22:45:02Z,1.099
2022-07-23T22:40:02Z,1.046
2022-07-23T22:35:02Z,1.061
2022-07-23T22:30:02Z,1.02
2022-07-23T22:25:02Z,1.104
2022-07-23T22:20:02Z,1.083
2022-07-23T22:15:02Z,1.064
2022-07-23T22:10:02Z,1.123
2022-07-23T22:05:02Z,1.107
2022-07-23T22:00:02Z,1.101
2022-07-23T21:55:02Z,1.083
2022-07-23T21:50:02Z,1.053
2022-07-23T21:45:02Z,1.152
2022-07-23T21:40:02Z,1.112
2022-07-23T21:35:02Z,1.087
2022-07-23T21:30:02Z,1.084
2022-07-23T21:25:02Z,1.078
2022-07-23T21:20:02Z,1.047
2022-07-23T21:15:02Z,1.087
2022-07-23T21:10:02Z,1.082
2022-07-23T21:05:02Z,1.135
2022-07-23T21:00:02Z,1.114
2022-07-23T20:55:02Z,1.079
2022-07-23T20:50:02Z,1.097
2022-07-23T20:45:02Z,1.109
2022-07-23T20:40:02Z,1.151
2022-07-23T20:35:02Z,1.116
2022-07-23T20:30:02Z,1.127
2022-07-23T20:25:02Z,1.134
2022-07-23T20:20:02Z,1.134
2022-07-23T20:15:02Z,1.124
2022-07-23T20:10:02Z,1.14
2022-07-23T20:05:02Z,1.164
2022-07-23T20:00:02Z,1.173
2022-07-23T19:55:02Z,1.192
2022-07-23T19:50:02Z,1.177
2022-07-23T19:45:02Z,1.17
2022-07-23T19:40:02Z,1.226
2022-07-23T19:35:02Z,1.163
2022-07-23T19:30:02Z,1.169
2022-07-23T19:25:02Z,1.222
2022-07-23T19:20:02Z,1.267
2022-07-23T19:15:02Z,1.204
2022-07-23T19:10:02Z,1.219
2022-07-23T19:05:02Z,1.227
2022-07-23T19:00:02Z,1.277
2022-07-23T18:55:02Z,1.263
2022-07-23T18:50:02Z,1.261
2022-07-23T18:45:02Z,1.261
2022-07-23T18:40:02Z,1.267
2022-07-23T18:35:02Z,1.286
2022-07-23T18:30:02Z,1.263
2022-07-23T18:25:02Z,1.279
2022-07-23T18:20:02Z,1.25
2022-07-23T18:15:02Z,1.316
2022-07-23T18:10:02Z,1.273
2022-07-23T18:05:02Z,1.294
2022-07-23T18:00:02Z,1.259
2022-07-23T17:55:02Z,1.29
2022-07-23T17:50:02Z,1.28
2022-07-23T17:45:02Z,1.341
2022-07-23T17:40:02Z,1.297
2022-07-23T17:35:02Z,1.268
2022-07-23T17:30:02Z,1.264
2022-07-23T17:25:02Z,1.255
2022-07-23T17:20:02Z,1.258
2022-07-23T17:15:02Z,1.275
2022-07-23T17:10:02Z,1.284
2022-07-23T17:05:02Z,1.266
2022-07-23T17:00:02Z,1.253
2022-07-23T16:55:02Z,1.233
2022-07-23T16:50:02Z,1.207
2022-07-23T16:45:02Z,1.187
2022-07-23T16:40:02Z,1.211
2022-07-23T16:35:02Z,1.242
2022-07-23T16:30:02Z,1.237
2022-07-23T16:25:02Z,1.219
2022-07-23T16:20:02Z,1.223
2022-07-23T16:15:02Z,1.207
2022-07-23T16:10:02Z,1.22
2022-07-23T16:05:02Z,1.155
2022-07-23T16:00:02Z,1.179
2022-07-23T15:55:02Z,1.164
2022-07-23T15:50:02Z,1.161
2022-07-23T15:45:02Z,1.106
2022-07-23T15:40:02Z,1.167
2022-07-23T15:35:02Z,1.133
2022-07-23T15:30:02Z,1.136
2022-07-23T15:25:02Z,1.116
2022-07-23T15:20:02Z,1.105
2022-07-23T15:15:02Z,1.111
2022-07-23T15:10:02Z,1.073
2022-07-23T15:05:02Z,1.082
2022-07-23T15:00:02Z,1.052
2022-07-23T14:55:02Z,1.074
2022-07-23T14:50:02Z,1.056
2022-07-23T14:45:02Z,1.056
2022-07-23T14:40:02Z,1.056
2022-07-23T14:35:02Z,1.04
2022-07-23T14:30:02Z,1.056
2022-07-23T14:25:02Z,1.059
2022-07-23T14:20:02Z,1.048
2022-07-23T14:15:02Z,1.064
2022-07-23T14:10:02Z,1.083
2022-07-23T14:05:02Z,1.084
2022-07-23T14:00:02Z,1.064
