fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-27T23:25:08Z,11.5,54,1020.9,26.9,206,SSW
2022-08-27T23:20:10Z,11.5,57,1020.6,28,209,SSW
2022-08-27T23:15:08Z,11.4,61,1020.5,25.7,204,SSW
2022-08-27T23:10:09Z,11.3,65,1020.3,23.6,201,SSW
2022-08-27T23:05:08Z,11.3,67,1020.2,24.8,200,SSW
2022-08-27T23:00:10Z,11.2,71,1020.2,23,199,SSW
2022-08-27T22:55:08Z,11.1,72,1020.2,22.1,193,SSW
2022-08-27T22:50:10Z,11.2,73,1020.1,20.6,188,S
2022-08-27T22:45:09Z,11.3,73,1020.1,21.6,188,S
2022-08-27T22:40:11Z,11.7,71,1019.9,22.9,193,SSW
2022-08-27T22:35:09Z,11.8,70,1019.8,24.5,206,SSW
2022-08-27T22:30:10Z,11.6,72,1019.7,21.3,200,SSW
2022-08-27T22:25:09Z,11.6,74,1019.7,18.9,196,SSW
2022-08-27T22:20:10Z,11.6,74,1019.5,22,189,S
2022-08-27T22:15:09Z,11.6,76,1019.4,22,187,S
2022-08-27T22:10:10Z,11.7,79,1019.4,20.7,187,S
2022-08-27T22:05:09Z,11.9,79,1019.2,18.7,187,S
2022-08-27T22:00:10Z,11.9,78,1019.1,18.4,188,S
2022-08-27T21:55:09Z,12.2,79,1019,13.3,190,S
2022-08-27T21:50:10Z,12.1,77,1018.9,13.5,187,S
2022-08-27T21:45:08Z,12.1,77,1018.9,14.8,185,S
2022-08-27T21:40:10Z,12,79,1018.8,13.4,185,S
2022-08-27T21:35:09Z,12,78,1018.7,14.4,179,S
2022-08-27T21:30:10Z,12.1,80,1018.7,14.3,181,S
2022-08-27T21:25:08Z,12.2,77,1018.4,13.9,180,S
2022-08-27T21:20:10Z,12.3,77,1018.3,13.9,182,S
2022-08-27T21:15:08Z,12.5,77,1018.1,15.8,175,S
2022-08-27T21:10:10Z,12.6,77,1018,12.8,181,S
2022-08-27T21:05:08Z,12.6,77,1017.9,10.5,181,S
2022-08-27T21:00:10Z,12.6,76,1017.7,10.1,189,S
2022-08-27T20:55:08Z,12.5,75,1017.5,11,188,S
2022-08-27T20:50:10Z,12.5,75,1017.5,10,189,S
2022-08-27T20:45:08Z,12.5,77,1017.5,8.7,187,S
2022-08-27T20:40:10Z,12.6,76,1017.4,8.3,182,S
2022-08-27T20:35:08Z,12.6,76,1017.3,8.8,184,S
2022-08-27T20:30:10Z,12.7,76,1017.3,9.6,184,S
2022-08-27T20:25:08Z,12.8,76,1017.2,9.6,179,S
2022-08-27T20:20:10Z,12.9,78,1017.2,9.9,185,S
2022-08-27T20:15:08Z,12.9,78,1017.1,8.9,182,S
2022-08-27T20:10:10Z,12.8,79,1016.9,11.8,175,S
