fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-06-01T23:25:08Z,10,65,1022.3,8.2,274,W
2022-06-01T23:20:10Z,10,65,1022.3,8.8,279,W
2022-06-01T23:15:08Z,10,64,1022.2,8.2,277,W
2022-06-01T23:10:10Z,10,66,1022.2,7.8,275,W
2022-06-01T23:05:08Z,10,63,1022.2,7.5,280,W
2022-06-01T23:00:10Z,10,61,1022.2,7.5,280,W
2022-06-01T22:55:08Z,9.9,59,1022.2,7.6,277,W
2022-06-01T22:50:10Z,9.9,62,1022.1,7.4,277,W
2022-06-01T22:45:08Z,9.7,64,1022.1,7.5,271,W
2022-06-01T22:40:10Z,9.7,62,1022.1,7.9,269,W
2022-06-01T22:35:08Z,9.8,61,1022.1,7.9,268,W
2022-06-01T22:30:10Z,9.8,62,1022,7.4,267,W
2022-06-01T22:25:08Z,9.9,62,1021.9,7.6,269,W
2022-06-01T22:20:10Z,9.8,63,1021.9,7.2,260,W
2022-06-01T22:15:08Z,9.8,67,1021.9,7.1,256,WSW
2022-06-01T22:10:10Z,9.7,70,1021.8,7.7,262,W
2022-06-01T22:05:08Z,9.8,70,1021.8,6.5,267,W
2022-06-01T22:00:10Z,9.8,70,1021.7,7.4,265,W
2022-06-01T21:55:08Z,9.7,70,1021.7,7.2,266,W
2022-06-01T21:50:10Z,9.7,70,1021.7,7,267,W
2022-06-01T21:45:08Z,9.7,69,1021.7,8,265,W
2022-06-01T21:40:10Z,9.7,69,1021.7,8,267,W
2022-06-01T21:35:08Z,9.7,69,1021.7,7.8,268,W
2022-06-01T21:30:10Z,9.6,70,1021.6,7.3,269,W
2022-06-01T21:25:08Z,9.6,70,1021.5,7.1,266,W
2022-06-01T21:20:10Z,9.6,70,1021.4,8.5,271,W
2022-06-01T21:15:08Z,9.5,69,1021.4,8.6,266,W
2022-06-01T21:10:10Z,9.6,69,1021.4,8.9,268,W
2022-06-01T21:05:08Z,9.5,69,1021.4,8.3,269,W
2022-06-01T21:00:10Z,9.5,70,1021.4,8.4,266,W
2022-06-01T20:55:08Z,9.5,68,1021.4,7.9,261,W
2022-06-01T20:50:10Z,9.6,67,1021.4,8.5,268,W
