fecha,marea,temperatura
2022-10-18T23:20:00Z,0.625,17.3
2022-10-18T23:15:00Z,0.617,17.3
2022-10-18T23:10:00Z,0.6,17.3
2022-10-18T23:00:00Z,0.607,17.3
2022-10-18T23:05:00Z,0.599,17.3
2022-10-18T22:55:00Z,0.592,17.3
2022-10-18T22:50:00Z,0.596,17.3
2022-10-18T22:45:00Z,0.577,17.3
2022-10-18T22:40:00Z,0.578,17.3
2022-10-18T22:35:00Z,0.564,17.3
2022-10-18T22:30:00Z,0.559,17.3
2022-10-18T22:25:00Z,0.569,17.3
2022-10-18T22:20:00Z,0.557,17.3
2022-10-18T22:15:00Z,0.558,17.3
2022-10-18T22:10:00Z,0.543,17.4
2022-10-18T22:05:00Z,0.568,17.4
2022-10-18T22:00:00Z,0.563,17.4
2022-10-18T21:55:00Z,0.558,17.4
2022-10-18T21:50:00Z,0.541,17.4
2022-10-18T21:45:00Z,0.542,17.4
2022-10-18T21:40:00Z,0.547,17.4
2022-10-18T21:35:00Z,0.536,17.4
2022-10-18T21:30:00Z,0.536,17.4
2022-10-18T21:25:00Z,0.536,17.4
2022-10-18T21:20:00Z,0.542,17.4
2022-10-18T21:15:00Z,0.556,17.4
2022-10-18T21:10:00Z,0.551,17.3
2022-10-18T21:05:00Z,0.549,17.3
2022-10-18T21:00:00Z,0.538,17.3
2022-10-18T20:55:00Z,0.553,17.3
2022-10-18T20:50:00Z,0.55,17.3
2022-10-18T20:45:00Z,0.556,17.3
2022-10-18T20:35:00Z,0.549,17.3
2022-10-18T20:30:00Z,0.529,17.3
2022-10-18T20:40:00Z,0.549,17.3
2022-10-18T20:20:00Z,0.574,17.2
2022-10-18T20:15:00Z,0.547,17.2
2022-10-18T20:10:00Z,0.525,17.2
2022-10-18T20:25:00Z,0.529,17.2
2022-10-18T20:20:00Z,0.574,17.2
2022-10-18T20:15:00Z,0.547,17.2
2022-10-18T20:05:00Z,0.532,17.2
2022-10-18T20:00:00Z,0.508,17.1
2022-10-18T19:55:00Z,0.509,17.1
2022-10-18T19:50:00Z,0.529,17.2
2022-10-18T19:45:00Z,0.511,17.2
2022-10-18T19:35:00Z,0.516,17.3
2022-10-18T19:30:00Z,0.505,17.3
2022-10-18T19:25:00Z,0.502,17.3
2022-10-18T19:20:00Z,0.496,17.2
2022-10-18T19:15:00Z,0.494,17.2
2022-10-18T19:10:00Z,0.504,17.2
2022-10-18T19:05:00Z,0.513,17.2
2022-10-18T19:40:00Z,0.508,17.2
2022-10-18T19:00:00Z,0.505,17.3
2022-10-18T19:35:00Z,0.516,17.3
2022-10-18T18:55:00Z,0.519,17.3
2022-10-18T19:30:00Z,0.505,17.3
2022-10-18T18:50:00Z,0.481,17.3
2022-10-18T18:45:00Z,0.501,17.3
2022-10-18T18:40:00Z,0.475,17.2
2022-10-18T19:25:00Z,0.502,17.3
2022-10-18T18:35:00Z,0.501,17.2
2022-10-18T18:30:00Z,0.482,17.2
2022-10-18T18:25:00Z,0.472,17.1
2022-10-18T19:20:00Z,0.496,17.2
2022-10-18T19:10:00Z,0.504,17.2
2022-10-18T18:20:00Z,0.469,17.1
2022-10-18T19:05:00Z,0.513,17.2
2022-10-18T19:00:00Z,0.505,17.3
2022-10-18T18:15:00Z,0.472,17.1
2022-10-18T18:10:00Z,0.47,17
2022-10-18T18:55:00Z,0.519,17.3
2022-10-18T18:40:00Z,0.475,17.2
2022-10-18T18:05:00Z,0.467,17
2022-10-18T18:35:00Z,0.501,17.2
2022-10-18T18:00:00Z,0.46,17
2022-10-18T18:30:00Z,0.482,17.2
2022-10-18T17:55:00Z,0.477,17
2022-10-18T17:50:00Z,0.493,16.9
2022-10-18T17:45:00Z,0.48,16.9
2022-10-18T17:40:00Z,0.495,16.9
2022-10-18T18:20:00Z,0.469,17.1
2022-10-18T17:35:00Z,0.509,16.9
2022-10-18T18:15:00Z,0.472,17.1
2022-10-18T17:30:00Z,0.508,16.9
2022-10-18T17:25:00Z,0.494,16.8
2022-10-18T18:10:00Z,0.47,17
2022-10-18T18:05:00Z,0.467,17
2022-10-18T17:15:00Z,0.495,16.8
2022-10-18T17:15:00Z,0.495,16.8
2022-10-18T18:00:00Z,0.46,17
2022-10-18T17:55:00Z,0.477,17
2022-10-18T17:50:00Z,0.493,16.9
2022-10-18T17:10:00Z,0.53,16.8
2022-10-18T17:45:00Z,0.48,16.9
2022-10-18T17:05:00Z,0.509,16.8
2022-10-18T17:40:00Z,0.495,16.9
2022-10-18T17:00:00Z,0.488,16.7
2022-10-18T17:35:00Z,0.509,16.9
2022-10-18T17:30:00Z,0.508,16.9
2022-10-18T16:55:00Z,0.504,16.7
2022-10-18T16:50:00Z,0.539,16.7
2022-10-18T17:20:00Z,0.508,16.8
2022-10-18T16:45:00Z,0.523,16.6
2022-10-18T17:10:00Z,0.53,16.8
2022-10-18T16:40:00Z,0.528,16.6
2022-10-18T16:35:00Z,0.525,16.6
2022-10-18T16:30:00Z,0.5,16.6
2022-10-18T17:05:00Z,0.509,16.8
2022-10-18T17:00:00Z,0.488,16.7
2022-10-18T16:50:00Z,0.539,16.7
2022-10-18T16:45:00Z,0.523,16.6
2022-10-18T16:40:00Z,0.528,16.6
2022-10-18T16:25:00Z,0.497,16.6
2022-10-18T16:20:00Z,0.517,16.6
2022-10-18T16:35:00Z,0.525,16.6
2022-10-18T16:15:00Z,0.514,16.5
2022-10-18T16:30:00Z,0.5,16.6
2022-10-18T16:10:00Z,0.519,16.5
2022-10-18T16:25:00Z,0.497,16.6
2022-10-18T16:20:00Z,0.517,16.6
2022-10-18T16:05:00Z,0.503,16.5
2022-10-18T16:15:00Z,0.514,16.5
2022-10-18T16:10:00Z,0.519,16.5
2022-10-18T16:00:00Z,0.511,16.5
2022-10-18T15:55:00Z,0.518,16.5
2022-10-18T15:50:00Z,0.514,16.5
2022-10-18T15:40:00Z,0.548,16.5
2022-10-18T15:45:00Z,0.533,16.5
2022-10-18T15:35:00Z,0.539,16.5
2022-10-18T15:30:00Z,0.539,16.5
2022-10-18T15:25:00Z,0.546,16.4
2022-10-18T15:20:00Z,0.544,16.4
2022-10-18T15:15:00Z,0.537,16.4
2022-10-18T15:10:00Z,0.527,16.4
2022-10-18T15:05:00Z,0.529,16.4
2022-10-18T15:00:00Z,0.525,16.4
2022-10-18T14:55:00Z,0.508,16.4
2022-10-18T14:50:00Z,0.506,16.4
2022-10-18T14:45:00Z,0.522,16.3
2022-10-18T14:40:00Z,0.514,16.3
2022-10-18T14:35:00Z,0.501,16.3
2022-10-18T14:30:00Z,0.512,16.2
2022-10-18T14:25:00Z,0.527,16.2
