fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-20T23:25:08Z,12,48,1026.7,8.2,19,NNE
2022-08-20T23:20:10Z,11.9,49,1026.7,8.6,22,NNE
2022-08-20T23:15:08Z,11.9,49,1026.7,7.8,28,NNE
2022-08-20T23:10:10Z,12.1,48,1026.7,8.2,28,NNE
2022-08-20T23:05:08Z,12.3,48,1026.7,7.8,26,NNE
2022-08-20T23:00:10Z,12.3,48,1026.7,8.4,27,NNE
2022-08-20T22:55:08Z,12.4,47,1026.7,7.6,24,NNE
2022-08-20T22:50:09Z,12.7,47,1026.7,8.9,28,NNE
2022-08-20T22:45:08Z,13,45,1026.8,7.2,26,NNE
2022-08-20T22:40:09Z,13.2,45,1026.7,8,24,NNE
2022-08-20T22:35:08Z,13.3,45,1026.7,7.8,27,NNE
2022-08-20T22:30:10Z,13.3,45,1026.7,7.6,24,NNE
2022-08-20T22:25:08Z,13.1,46,1026.7,6.4,24,NNE
2022-08-20T22:20:09Z,13.1,47,1026.6,7.4,26,NNE
2022-08-20T22:15:08Z,13.2,47,1026.5,7.2,26,NNE
2022-08-20T22:10:09Z,13.6,46,1026.5,7,30,NNE
2022-08-20T22:05:09Z,14.2,43,1026.5,6.8,48,NE
2022-08-20T22:00:10Z,14.5,41,1026.5,7.2,99,E
2022-08-20T21:55:09Z,14.6,41,1026.5,8,75,ENE
2022-08-20T21:50:10Z,14.7,40,1026.5,8.2,90,E
2022-08-20T21:45:09Z,14.9,40,1026.4,6.4,92,E
2022-08-20T21:40:10Z,14.9,40,1026.4,8.6,98,E
2022-08-20T21:35:09Z,14.9,40,1026.4,9.7,66,ENE
2022-08-20T21:30:10Z,15,40,1026.4,7.6,108,ESE
2022-08-20T21:25:09Z,15.1,40,1026.4,6.6,101,E
2022-08-20T21:20:10Z,15.2,40,1026.4,6.6,54,NE
2022-08-20T21:15:09Z,15.3,40,1026.4,7,179,S
2022-08-20T21:10:10Z,15.3,40,1026.4,7.8,134,SE
2022-08-20T21:05:09Z,15.4,41,1026.4,7.8,125,SE
2022-08-20T21:00:10Z,15.5,41,1026.4,8,145,SE
2022-08-20T20:55:09Z,15.7,40,1026.4,6,172,S
2022-08-20T20:50:10Z,15.7,39,1026.4,7.8,214,SW
2022-08-20T20:45:08Z,15.9,39,1026.4,6.6,140,SE
2022-08-20T20:40:10Z,16,39,1026.4,5.2,239,WSW
2022-08-20T20:35:09Z,15.9,40,1026.4,5.1,209,SSW
2022-08-20T20:30:10Z,16,41,1026.4,4.9,241,WSW
2022-08-20T20:25:08Z,15.5,43,1026.4,4.5,187,S
2022-08-20T20:20:10Z,15.4,45,1026.4,6.4,315,NW
2022-08-20T20:15:08Z,15.1,46,1026.5,6.8,276,W
2022-08-20T20:10:10Z,14.9,48,1026.5,7.8,321,NW
2022-08-20T20:05:08Z,14.7,51,1026.5,7.8,320,NW
2022-08-20T20:00:10Z,15.1,51,1026.5,8.4,322,NW
2022-08-20T19:55:08Z,15.2,49,1026.6,6.4,313,NW
2022-08-20T19:50:10Z,15.1,49,1026.6,9.1,306,NW
2022-08-20T19:45:08Z,14.9,50,1026.6,8.9,299,WNW
2022-08-20T19:40:10Z,14.9,50,1026.6,10.7,295,WNW
2022-08-20T19:35:08Z,14.9,52,1026.6,9.5,298,WNW
2022-08-20T19:30:10Z,15.1,52,1026.5,8.4,298,WNW
2022-08-20T19:25:08Z,15,51,1026.5,7.2,294,WNW
