fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-06-18T23:30:10Z,11.6,47,1016.6,14.3,336,NNW
2022-06-18T23:25:08Z,11.6,46,1016.5,15.3,340,NNW
2022-06-18T23:20:11Z,11.8,46,1016.6,13.9,338,NNW
2022-06-18T23:15:09Z,11.9,46,1016.6,15.6,335,NNW
2022-06-18T23:10:10Z,11.9,47,1016.6,14.6,331,NNW
2022-06-18T23:05:09Z,11.9,46,1016.6,16.8,330,NNW
2022-06-18T23:00:10Z,11.8,48,1016.6,16.4,329,NNW
2022-06-18T22:55:09Z,11.9,47,1016.6,16,328,NNW
2022-06-18T22:50:10Z,11.9,47,1016.6,15.7,328,NNW
2022-06-18T22:45:09Z,11.9,47,1016.6,16,328,NNW
2022-06-18T22:40:10Z,12,47,1016.6,16.3,328,NNW
2022-06-18T22:35:09Z,11.9,48,1016.6,15.7,325,NW
2022-06-18T22:30:10Z,12,48,1016.5,15.2,325,NW
2022-06-18T22:25:09Z,12,48,1016.5,15.7,325,NW
2022-06-18T22:20:10Z,12,48,1016.5,14.2,326,NW
2022-06-18T22:15:08Z,12.1,47,1016.4,14.6,326,NW
2022-06-18T22:10:10Z,12.1,47,1016.4,13.6,325,NW
2022-06-18T22:05:09Z,12.1,48,1016.4,13,326,NW
2022-06-18T22:00:10Z,12,49,1016.4,12.7,325,NW
2022-06-18T21:55:08Z,12,49,1016.3,12.8,325,NW
2022-06-18T21:50:10Z,12,48,1016.4,12.4,326,NW
2022-06-18T21:45:08Z,12.1,47,1016.4,12.7,327,NNW
2022-06-18T21:40:10Z,12.2,48,1016.4,12.1,326,NW
2022-06-18T21:35:08Z,12.2,48,1016.4,10.2,328,NNW
2022-06-18T21:30:10Z,11.9,54,1016.5,11.1,319,NW
2022-06-18T21:25:08Z,11.9,53,1016.5,10.6,316,NW
2022-06-18T21:20:10Z,11.9,54,1016.5,11,315,NW
2022-06-18T21:15:08Z,11.9,54,1016.5,11.3,315,NW
2022-06-18T21:10:10Z,11.9,55,1016.5,10.3,312,NW
2022-06-18T21:05:08Z,11.8,58,1016.5,9.8,310,NW
2022-06-18T21:00:10Z,11.8,57,1016.5,11.2,308,NW
2022-06-18T20:55:08Z,11.6,62,1016.5,11.4,305,NW
2022-06-18T20:50:10Z,11.7,62,1016.6,10.5,299,WNW
2022-06-18T20:45:08Z,11.8,61,1016.6,11.2,299,WNW
2022-06-18T20:40:10Z,11.8,61,1016.6,11.6,302,WNW
2022-06-18T20:35:08Z,12.1,58,1016.6,12,301,WNW
2022-06-18T20:30:10Z,12.4,55,1016.5,13.8,303,WNW
2022-06-18T20:25:08Z,12.6,52,1016.5,14,307,NW
2022-06-18T20:20:10Z,12.5,54,1016.5,13.9,308,NW
2022-06-18T20:15:08Z,12.5,55,1016.5,14.4,308,NW
2022-06-18T20:10:10Z,12.6,55,1016.5,14.6,306,NW
2022-06-18T20:05:08Z,12.6,54,1016.5,13.8,305,NW
2022-06-18T20:00:10Z,12.6,55,1016.5,14.1,306,NW
2022-06-18T19:55:08Z,12.6,55,1016.5,14.2,303,WNW
2022-06-18T19:50:10Z,12.7,53,1016.6,14.9,303,WNW
2022-06-18T19:45:08Z,12.7,52,1016.5,15.1,304,NW
2022-06-18T19:40:10Z,12.7,55,1016.4,13.7,305,NW
2022-06-18T19:35:08Z,12.9,51,1016.4,15.9,307,NW
2022-06-18T19:30:10Z,12.9,52,1016.4,15.8,304,NW
2022-06-18T19:25:08Z,13,49,1016.4,15,306,NW
2022-06-18T19:20:10Z,13,48,1016.4,16.3,308,NW
2022-06-18T19:15:08Z,13.1,50,1016.4,15.4,308,NW
2022-06-18T19:10:10Z,13.1,50,1016.4,14.4,307,NW
2022-06-18T19:05:08Z,13,51,1016.4,14.8,308,NW
2022-06-18T19:00:10Z,12.9,53,1016.5,13.6,302,WNW
2022-06-18T18:55:08Z,13,48,1016.5,15.6,305,NW
2022-06-18T18:50:10Z,12.9,48,1016.5,15.9,301,WNW
2022-06-18T18:45:08Z,12.8,50,1016.5,14.2,299,WNW
2022-06-18T18:40:10Z,12.7,52,1016.5,13.9,300,WNW
2022-06-18T18:35:08Z,12.8,52,1016.5,16.2,299,WNW
2022-06-18T18:30:10Z,12.9,47,1016.5,18.1,304,NW
2022-06-18T18:25:08Z,12.9,48,1016.5,16.1,302,WNW
2022-06-18T18:20:10Z,12.8,52,1016.6,14.4,299,WNW
2022-06-18T18:15:08Z,12.5,54,1016.6,13.6,299,WNW
2022-06-18T18:10:10Z,12.3,55,1016.7,15.3,293,WNW
2022-06-18T18:05:08Z,12.3,54,1016.7,15.2,292,WNW
2022-06-18T18:00:10Z,12.7,51,1016.8,14.6,295,WNW
2022-06-18T17:55:08Z,12.7,50,1016.8,15.8,300,WNW
2022-06-18T17:50:10Z,12.5,53,1016.9,16.2,300,WNW
2022-06-18T17:45:08Z,12.3,54,1016.9,14.4,297,WNW
2022-06-18T17:40:10Z,12.1,53,1016.9,16.2,293,WNW
2022-06-18T17:35:08Z,12.3,52,1017,16.1,296,WNW
2022-06-18T17:30:10Z,12.3,50,1017,15.4,299,WNW
2022-06-18T17:25:08Z,12.3,51,1017,17.3,299,WNW
2022-06-18T17:20:10Z,12.2,50,1017.1,17.3,296,WNW
2022-06-18T17:15:08Z,12.1,51,1017.2,17.5,297,WNW
2022-06-18T17:10:10Z,12,52,1017.2,17.6,296,WNW
2022-06-18T17:05:08Z,11.8,51,1017.2,19.8,296,WNW
2022-06-18T17:00:10Z,11.8,48,1017.2,19.5,294,WNW
2022-06-18T16:55:08Z,11.7,48,1017.2,21.2,292,WNW
2022-06-18T16:50:10Z,11.8,47,1017.2,20.9,292,WNW
2022-06-18T16:45:08Z,11.8,48,1017.3,18.7,293,WNW
2022-06-18T16:40:10Z,11.8,47,1017.3,18.1,292,WNW
2022-06-18T16:35:08Z,11.8,49,1017.4,17.5,295,WNW
2022-06-18T16:30:10Z,11.7,49,1017.5,16.4,296,WNW
2022-06-18T16:25:08Z,11.5,47,1017.5,17.7,293,WNW
