fecha,marea,temperatura
2022-08-20T23:15:00Z,0.867,12
2022-08-20T23:10:00Z,0.877,12
2022-08-20T23:20:00Z,0.882,11.9
2022-08-20T23:05:00Z,0.856,12
2022-08-20T23:00:00Z,0.903,12
2022-08-20T22:55:00Z,0.897,12
2022-08-20T22:40:00Z,0.851,12
2022-08-20T22:35:00Z,0.821,12
2022-08-20T22:30:00Z,0.848,12
2022-08-20T22:25:00Z,0.847,12
2022-08-20T22:20:00Z,0.829,12
2022-08-20T22:15:00Z,0.815,12
2022-08-20T22:45:00Z,0.859,12
2022-08-20T22:40:00Z,0.851,12
2022-08-20T22:35:00Z,0.821,12
2022-08-20T22:10:00Z,0.846,12
2022-08-20T22:05:00Z,0.842,12
2022-08-20T22:00:00Z,0.811,12
2022-08-20T21:55:00Z,0.817,12
2022-08-20T21:50:00Z,0.806,12
2022-08-20T21:45:00Z,0.811,12
2022-08-20T22:25:00Z,0.847,12
2022-08-20T21:40:00Z,0.796,12
2022-08-20T22:20:00Z,0.829,12
2022-08-20T22:10:00Z,0.846,12
2022-08-20T21:35:00Z,0.785,12
2022-08-20T21:55:00Z,0.817,12
2022-08-20T21:30:00Z,0.734,12
2022-08-20T21:45:00Z,0.811,12
2022-08-20T21:25:00Z,0.775,12
2022-08-20T21:40:00Z,0.796,12
2022-08-20T21:35:00Z,0.785,12
2022-08-20T21:20:00Z,0.766,12
2022-08-20T21:30:00Z,0.734,12
2022-08-20T21:25:00Z,0.775,12
2022-08-20T21:15:00Z,0.762,12
2022-08-20T21:10:00Z,0.734,12
2022-08-20T21:05:00Z,0.739,12
2022-08-20T21:00:00Z,0.75,12
2022-08-20T20:55:00Z,0.752,12
2022-08-20T20:50:00Z,0.729,12
2022-08-20T20:45:00Z,0.725,12
2022-08-20T20:40:00Z,0.73,12
2022-08-20T20:35:00Z,0.722,12
2022-08-20T20:30:00Z,0.728,12
2022-08-20T20:20:00Z,0.716,12
2022-08-20T20:25:00Z,0.708,12
2022-08-20T20:15:00Z,0.724,12
2022-08-20T20:10:00Z,0.736,12
2022-08-20T20:05:00Z,0.708,12
2022-08-20T19:55:00Z,0.716,12
2022-08-20T19:50:00Z,0.708,12
2022-08-20T20:00:00Z,0.695,12
2022-08-20T19:45:00Z,0.702,11.9
2022-08-20T19:40:00Z,0.691,11.9
2022-08-20T19:35:00Z,0.686,11.9
2022-08-20T19:30:00Z,0.693,11.9
2022-08-20T19:25:00Z,0.676,11.9
2022-08-20T19:20:00Z,0.684,11.9
2022-08-20T19:10:00Z,0.673,11.9
2022-08-20T19:15:00Z,0.673,11.9
2022-08-20T19:05:00Z,0.656,11.9
2022-08-20T18:55:00Z,0.662,11.9
2022-08-20T19:00:00Z,0.674,11.9
2022-08-20T18:50:00Z,0.648,11.8
2022-08-20T18:45:00Z,0.657,11.8
2022-08-20T18:40:00Z,0.659,11.8
2022-08-20T18:35:00Z,0.622,11.8
2022-08-20T18:30:00Z,0.632,11.8
2022-08-20T18:25:00Z,0.626,11.8
2022-08-20T18:20:00Z,0.62,11.8
2022-08-20T18:15:00Z,0.608,11.8
2022-08-20T18:10:00Z,0.585,11.8
2022-08-20T18:05:00Z,0.596,11.8
2022-08-20T17:55:00Z,0.575,11.8
2022-08-20T17:50:00Z,0.57,11.8
2022-08-20T18:00:00Z,0.594,11.8
2022-08-20T17:40:00Z,0.548,11.7
2022-08-20T17:45:00Z,0.548,11.8
2022-08-20T17:35:00Z,0.562,11.7
2022-08-20T17:30:00Z,0.525,11.7
2022-08-20T17:25:00Z,0.555,11.7
2022-08-20T17:20:00Z,0.516,11.7
2022-08-20T17:15:00Z,0.514,11.7
2022-08-20T17:10:00Z,0.52,11.6
2022-08-20T17:05:00Z,0.492,11.6
2022-08-20T17:00:00Z,0.479,11.6
2022-08-20T16:55:00Z,0.479,11.6
2022-08-20T16:50:00Z,0.456,11.6
