fecha,marea
2022-08-20T23:25:02Z,0.849
2022-08-20T23:20:02Z,0.891
2022-08-20T23:15:02Z,0.968
2022-08-20T23:10:02Z,0.826
2022-08-20T23:05:02Z,0.833
2022-08-20T23:00:02Z,0.905
2022-08-20T22:55:02Z,0.892
2022-08-20T22:50:02Z,0.902
2022-08-20T22:45:02Z,0.907
2022-08-20T22:40:02Z,0.915
2022-08-20T22:35:02Z,0.898
2022-08-20T22:30:02Z,0.898
2022-08-20T22:25:02Z,0.865
2022-08-20T22:20:02Z,0.922
2022-08-20T22:15:02Z,0.832
2022-08-20T22:10:02Z,0.856
2022-08-20T22:05:02Z,0.907
2022-08-20T22:00:02Z,0.901
2022-08-20T21:55:02Z,0.971
2022-08-20T21:50:02Z,0.894
2022-08-20T21:45:02Z,0.855
2022-08-20T21:40:02Z,0.916
2022-08-20T21:35:02Z,0.869
2022-08-20T21:30:02Z,0.88
2022-08-20T21:25:02Z,0.89
2022-08-20T21:20:02Z,0.892
2022-08-20T21:15:02Z,0.953
2022-08-20T21:10:02Z,0.881
2022-08-20T21:05:02Z,0.897
2022-08-20T21:00:02Z,0.897
2022-08-20T20:55:02Z,0.855
2022-08-20T20:50:02Z,0.872
2022-08-20T20:45:02Z,0.838
2022-08-20T20:40:02Z,0.895
2022-08-20T20:35:02Z,0.865
2022-08-20T20:30:02Z,0.868
2022-08-20T20:25:02Z,0.906
2022-08-20T20:20:02Z,0.864
2022-08-20T20:15:02Z,0.876
2022-08-20T20:10:02Z,0.865
2022-08-20T20:05:02Z,0.877
2022-08-20T20:00:02Z,0.878
2022-08-20T19:55:02Z,0.861
2022-08-20T19:50:02Z,0.872
2022-08-20T19:45:02Z,0.884
2022-08-20T19:40:02Z,0.892
2022-08-20T19:35:02Z,0.897
2022-08-20T19:30:02Z,0.903
2022-08-20T19:25:02Z,0.899
2022-08-20T19:20:02Z,0.939
2022-08-20T19:15:02Z,0.917
2022-08-20T19:10:02Z,0.918
2022-08-20T19:05:02Z,0.942
2022-08-20T19:00:02Z,0.967
2022-08-20T18:55:02Z,0.906
2022-08-20T18:50:02Z,0.933
2022-08-20T18:45:02Z,0.945
2022-08-20T18:40:02Z,0.926
2022-08-20T18:35:03Z,0.998
2022-08-20T18:30:03Z,0.956
2022-08-20T18:25:02Z,0.943
2022-08-20T18:20:02Z,1.013
2022-08-20T18:15:02Z,0.975
2022-08-20T18:10:02Z,0.969
2022-08-20T18:05:02Z,0.981
2022-08-20T18:00:02Z,0.962
2022-08-20T17:55:02Z,0.974
2022-08-20T17:50:02Z,0.988
2022-08-20T17:45:02Z,0.973
2022-08-20T17:40:02Z,0.984
2022-08-20T17:35:02Z,1.025
2022-08-20T17:30:02Z,1.006
2022-08-20T17:25:02Z,1.008
2022-08-20T17:20:02Z,1.029
2022-08-20T17:15:02Z,1.022
2022-08-20T17:10:02Z,1.013
2022-08-20T17:05:02Z,1.023
2022-08-20T17:00:02Z,0.983
2022-08-20T16:55:02Z,0.995
2022-08-20T16:50:02Z,1.01
2022-08-20T16:45:02Z,1.02
2022-08-20T16:40:02Z,0.998
2022-08-20T16:35:02Z,0.976
2022-08-20T16:30:02Z,0.981
2022-08-20T16:25:02Z,0.96
2022-08-20T16:20:02Z,0.947
2022-08-20T16:15:02Z,0.997
2022-08-20T16:10:02Z,0.913
2022-08-20T16:05:02Z,1.001
2022-08-20T16:00:02Z,0.958
2022-08-20T15:55:02Z,0.963
2022-08-20T15:50:02Z,0.965
2022-08-20T15:45:02Z,0.944
2022-08-20T15:40:02Z,0.927
2022-08-20T15:35:02Z,0.92
2022-08-20T15:30:02Z,0.932
2022-08-20T15:25:02Z,0.89
2022-08-20T15:20:02Z,0.897
2022-08-20T15:15:02Z,0.924
2022-08-20T15:10:02Z,0.874
2022-08-20T15:05:02Z,0.872
2022-08-20T15:00:02Z,0.854
2022-08-20T14:55:02Z,0.894
2022-08-20T14:50:02Z,0.899
2022-08-20T14:45:02Z,0.908
2022-08-20T14:40:02Z,0.832
2022-08-20T14:35:02Z,0.818
2022-08-20T14:30:02Z,0.84
2022-08-20T14:25:02Z,0.84
2022-08-20T14:20:02Z,0.799
2022-08-20T14:15:02Z,0.804
2022-08-20T14:10:02Z,0.849
2022-08-20T14:05:02Z,0.861
2022-08-20T14:00:02Z,0.864
2022-08-20T13:55:02Z,0.853
2022-08-20T13:50:02Z,0.882
2022-08-20T13:45:02Z,0.932
2022-08-20T13:40:02Z,0.854
2022-08-20T13:35:02Z,0.847
2022-08-20T13:30:02Z,0.831
2022-08-20T13:25:02Z,0.828
2022-08-20T13:20:02Z,0.725
2022-08-20T13:15:02Z,0.737
2022-08-20T13:10:02Z,0.726
2022-08-20T13:05:02Z,0.793
2022-08-20T13:00:02Z,0.788
2022-08-20T12:55:02Z,0.826
2022-08-20T12:50:02Z,0.883
2022-08-20T12:45:02Z,0.815
2022-08-20T12:40:02Z,0.808
2022-08-20T12:35:02Z,0.799
2022-08-20T12:30:02Z,0.793
2022-08-20T12:25:02Z,0.863
2022-08-20T12:20:02Z,0.804
2022-08-20T12:15:02Z,0.774
2022-08-20T12:10:02Z,0.848
2022-08-20T12:05:02Z,0.802
2022-08-20T12:00:02Z,0.781
2022-08-20T11:55:02Z,0.796
2022-08-20T11:50:02Z,0.866
2022-08-20T11:45:02Z,0.784
2022-08-20T11:40:02Z,0.802
2022-08-20T11:35:02Z,0.783
2022-08-20T11:30:02Z,0.781
2022-08-20T11:25:02Z,0.858
2022-08-20T11:20:02Z,0.778
2022-08-20T11:15:02Z,0.722
2022-08-20T11:10:02Z,0.798
2022-08-20T11:05:02Z,0.786
2022-08-20T11:00:02Z,0.849
2022-08-20T10:55:02Z,0.78
2022-08-20T10:50:02Z,0.797
2022-08-20T10:45:02Z,0.877
2022-08-20T10:40:02Z,0.813
2022-08-20T10:35:02Z,0.788
2022-08-20T10:30:02Z,0.712
2022-08-20T10:25:02Z,0.706
2022-08-20T10:20:02Z,0.792
2022-08-20T10:15:02Z,0.805
2022-08-20T10:10:02Z,0.834
2022-08-20T10:05:02Z,0.786
2022-08-20T10:00:02Z,0.799
2022-08-20T09:55:02Z,0.854
2022-08-20T09:50:02Z,0.761
2022-08-20T09:45:02Z,0.766
2022-08-20T09:40:02Z,0.84
2022-08-20T09:35:02Z,0.788
2022-08-20T09:30:02Z,0.794
2022-08-20T09:25:02Z,0.789
2022-08-20T09:20:02Z,0.794
2022-08-20T09:15:02Z,0.839
2022-08-20T09:10:02Z,0.741
2022-08-20T09:05:02Z,0.839
2022-08-20T09:00:02Z,0.713
2022-08-20T08:55:02Z,0.776
2022-08-20T08:50:02Z,0.854
2022-08-20T08:45:02Z,0.792
2022-08-20T08:40:02Z,0.767
2022-08-20T08:35:02Z,0.782
2022-08-20T08:30:02Z,0.761
2022-08-20T08:25:02Z,0.861
2022-08-20T08:20:02Z,0.786
2022-08-20T08:15:02Z,0.833
2022-08-20T08:10:02Z,0.769
2022-08-20T08:05:02Z,0.775
2022-08-20T08:00:02Z,0.822
2022-08-20T07:55:02Z,0.807
2022-08-20T07:50:02Z,0.784
2022-08-20T07:45:02Z,0.802
2022-08-20T07:40:02Z,0.829
2022-08-20T07:35:02Z,0.821
2022-08-20T07:30:02Z,0.8
2022-08-20T07:25:02Z,0.808
2022-08-20T07:20:02Z,0.806
2022-08-20T07:15:02Z,0.829
2022-08-20T07:10:02Z,0.886
2022-08-20T07:05:03Z,0.797
2022-08-20T07:00:03Z,0.762
2022-08-20T06:55:02Z,0.769
2022-08-20T06:50:02Z,0.758
2022-08-20T06:45:02Z,0.819
2022-08-20T06:40:02Z,0.829
2022-08-20T06:35:02Z,0.839
2022-08-20T06:30:02Z,0.898
2022-08-20T06:25:02Z,0.845
2022-08-20T06:20:02Z,0.843
2022-08-20T06:15:02Z,0.836
2022-08-20T06:10:02Z,0.83
2022-08-20T06:05:02Z,0.791
2022-08-20T06:00:02Z,0.843
2022-08-20T05:55:02Z,0.8
2022-08-20T05:50:02Z,0.825
2022-08-20T05:45:02Z,0.9
2022-08-20T05:40:02Z,0.934
2022-08-20T05:35:02Z,0.874
2022-08-20T05:30:02Z,0.864
2022-08-20T05:25:02Z,0.836
2022-08-20T05:20:02Z,0.802
2022-08-20T05:15:02Z,0.876
2022-08-20T05:10:02Z,0.911
2022-08-20T05:05:02Z,0.965
2022-08-20T05:00:02Z,0.854
2022-08-20T04:55:02Z,0.905
2022-08-20T04:50:02Z,0.918
2022-08-20T04:45:02Z,0.854
2022-08-20T04:40:02Z,0.861
2022-08-20T04:35:02Z,0.93
2022-08-20T04:30:02Z,0.926
2022-08-20T04:25:02Z,0.857
2022-08-20T04:20:02Z,0.896
2022-08-20T04:15:02Z,0.909
2022-08-20T04:10:02Z,0.869
2022-08-20T04:05:02Z,0.92
2022-08-20T04:00:02Z,0.919
2022-08-20T03:55:02Z,0.901
2022-08-20T03:50:02Z,0.832
2022-08-20T03:45:02Z,0.835
2022-08-20T03:40:02Z,0.864
2022-08-20T03:35:02Z,0.929
2022-08-20T03:30:02Z,0.901
2022-08-20T03:25:02Z,0.888
2022-08-20T03:20:02Z,0.91
2022-08-20T03:15:02Z,0.797
2022-08-20T03:10:02Z,0.864
2022-08-20T03:05:02Z,0.871
2022-08-20T03:00:02Z,0.845
