fecha,marea,temperatura
2022-07-09T23:20:00Z,0.496,11.4
2022-07-09T23:15:00Z,0.5,11.3
2022-07-09T23:10:00Z,0.48,11.3
2022-07-09T23:05:00Z,0.493,11.3
2022-07-09T23:00:00Z,0.517,11.3
2022-07-09T22:55:00Z,0.525,11.3
2022-07-09T22:50:00Z,0.509,11.3
2022-07-09T22:45:00Z,0.495,11.3
2022-07-09T22:40:00Z,0.487,11.3
2022-07-09T22:35:00Z,0.481,11.3
2022-07-09T22:30:00Z,0.465,11.3
2022-07-09T22:25:00Z,0.48,11.3
2022-07-09T22:20:00Z,0.476,11.3
2022-07-09T22:15:00Z,0.485,11.2
2022-07-09T22:10:00Z,0.473,11.2
2022-07-09T22:05:00Z,0.507,11.2
2022-07-09T22:00:00Z,0.481,11.1
2022-07-09T21:55:00Z,0.511,11.1
2022-07-09T21:50:00Z,0.559,11.1
2022-07-09T21:45:00Z,0.557,11
2022-07-09T21:40:00Z,0.54,11
2022-07-09T21:35:00Z,0.51,11
2022-07-09T21:30:00Z,0.532,11
2022-07-09T21:25:00Z,0.524,11
2022-07-09T21:20:00Z,0.5,10.9
2022-07-09T21:15:00Z,0.498,10.9
2022-07-09T21:10:00Z,0.506,10.9
2022-07-09T21:05:00Z,0.469,10.9
2022-07-09T21:00:00Z,0.445,10.9
2022-07-09T20:55:00Z,0.469,10.9
2022-07-09T20:50:00Z,0.499,10.9
2022-07-09T20:45:00Z,0.491,10.9
2022-07-09T20:40:00Z,0.499,10.9
2022-07-09T20:35:00Z,0.512,10.9
2022-07-09T20:30:00Z,0.528,10.9
2022-07-09T20:25:00Z,0.523,10.9
2022-07-09T20:20:00Z,0.511,11
2022-07-09T20:15:00Z,0.502,11
2022-07-09T20:10:00Z,0.49,11
2022-07-09T20:05:00Z,0.47,11
2022-07-09T20:00:00Z,0.452,11
2022-07-09T19:55:00Z,0.483,11
2022-07-09T19:50:00Z,0.445,11
2022-07-09T19:45:00Z,0.434,11
2022-07-09T19:40:00Z,0.436,11
2022-07-09T19:35:00Z,0.42,11
2022-07-09T19:30:00Z,0.409,11
2022-07-09T19:25:00Z,0.417,10.9
2022-07-09T19:20:00Z,0.411,10.9
2022-07-09T19:15:00Z,0.436,10.9
2022-07-09T19:10:00Z,0.425,10.9
2022-07-09T19:05:00Z,0.405,10.8
2022-07-09T19:00:00Z,0.429,10.8
2022-07-09T18:55:00Z,0.437,10.8
2022-07-09T18:50:00Z,0.445,10.8
2022-07-09T18:45:00Z,0.44,10.8
2022-07-09T18:40:00Z,0.437,10.8
2022-07-09T18:35:00Z,0.473,10.8
2022-07-09T18:30:00Z,0.459,10.8
