fecha,marea
2022-09-03T23:30:02Z,0.762
2022-09-03T23:25:02Z,0.738
2022-09-03T23:20:02Z,0.752
2022-09-03T23:15:02Z,0.78
2022-09-03T23:10:02Z,0.744
2022-09-03T23:05:02Z,0.852
2022-09-03T23:00:02Z,0.78
2022-09-03T22:55:02Z,0.759
2022-09-03T22:50:02Z,0.717
2022-09-03T22:45:02Z,0.711
2022-09-03T22:40:02Z,0.77
2022-09-03T22:35:02Z,0.794
2022-09-03T22:30:02Z,0.832
2022-09-03T22:25:02Z,0.722
2022-09-03T22:20:02Z,0.779
2022-09-03T22:15:02Z,0.768
2022-09-03T22:10:02Z,0.794
2022-09-03T22:05:02Z,0.811
2022-09-03T22:00:02Z,0.848
2022-09-03T21:55:02Z,0.801
2022-09-03T21:50:02Z,0.853
2022-09-03T21:45:02Z,0.679
2022-09-03T21:40:02Z,0.701
2022-09-03T21:35:02Z,0.814
2022-09-03T21:30:02Z,0.768
2022-09-03T21:25:02Z,0.793
2022-09-03T21:20:02Z,0.808
2022-09-03T21:15:02Z,0.82
2022-09-03T21:10:02Z,0.894
2022-09-03T21:05:02Z,0.838
2022-09-03T21:00:02Z,0.83
2022-09-03T20:55:02Z,0.822
2022-09-03T20:50:02Z,0.815
2022-09-03T20:45:02Z,0.773
2022-09-03T20:40:02Z,0.845
2022-09-03T20:35:02Z,0.915
2022-09-03T20:30:02Z,0.856
2022-09-03T20:25:02Z,0.851
2022-09-03T20:20:02Z,0.869
2022-09-03T20:15:02Z,0.84
2022-09-03T20:10:02Z,0.826
2022-09-03T20:05:02Z,0.855
2022-09-03T20:00:02Z,0.874
2022-09-03T19:55:02Z,0.88
2022-09-03T19:50:02Z,0.879
2022-09-03T19:45:02Z,0.847
2022-09-03T19:40:02Z,0.838
2022-09-03T19:35:02Z,0.901
2022-09-03T19:30:02Z,0.834
2022-09-03T19:25:02Z,0.834
2022-09-03T19:20:02Z,0.881
2022-09-03T19:15:02Z,0.875
2022-09-03T19:10:02Z,0.937
2022-09-03T19:05:02Z,0.88
2022-09-03T19:00:02Z,0.892
2022-09-03T18:55:02Z,0.86
2022-09-03T18:50:02Z,0.889
2022-09-03T18:45:02Z,0.878
2022-09-03T18:40:02Z,0.892
2022-09-03T18:35:02Z,0.884
2022-09-03T18:30:02Z,0.87
2022-09-03T18:25:02Z,0.87
2022-09-03T18:20:02Z,0.906
2022-09-03T18:15:02Z,0.933
2022-09-03T18:10:02Z,0.941
2022-09-03T18:05:02Z,0.953
2022-09-03T18:00:02Z,0.941
2022-09-03T17:55:02Z,0.943
2022-09-03T17:50:02Z,0.918
2022-09-03T17:45:02Z,0.94
2022-09-03T17:40:02Z,0.961
2022-09-03T17:35:02Z,0.987
2022-09-03T17:30:02Z,0.953
2022-09-03T17:25:02Z,0.972
2022-09-03T17:20:02Z,1
2022-09-03T17:15:02Z,0.987
2022-09-03T17:10:02Z,1.009
2022-09-03T17:05:02Z,1.032
2022-09-03T17:00:02Z,1.002
2022-09-03T16:55:02Z,0.994
2022-09-03T16:50:02Z,1.016
2022-09-03T16:45:02Z,1.013
2022-09-03T16:40:02Z,1.019
2022-09-03T16:35:02Z,0.993
2022-09-03T16:30:02Z,1.066
2022-09-03T16:25:02Z,1.049
2022-09-03T16:20:03Z,1.043
2022-09-03T16:15:03Z,1.103
2022-09-03T16:10:02Z,1.072
2022-09-03T16:05:02Z,1.042
2022-09-03T16:00:02Z,1.035
2022-09-03T15:55:02Z,1.061
2022-09-03T15:50:02Z,1.059
2022-09-03T15:45:02Z,1.087
2022-09-03T15:40:02Z,1.112
2022-09-03T15:35:02Z,1.113
2022-09-03T15:30:02Z,1.079
2022-09-03T15:25:02Z,1.083
2022-09-03T15:20:02Z,1.111
2022-09-03T15:15:02Z,1.133
2022-09-03T15:10:02Z,1.136
2022-09-03T15:05:02Z,1.154
2022-09-03T15:00:02Z,1.12
2022-09-03T14:55:02Z,1.149
2022-09-03T14:50:02Z,1.141
2022-09-03T14:45:02Z,1.107
