fecha,marea,temperatura
2022-06-20T23:20:00Z,1.011,10.9
2022-06-20T23:15:00Z,0.967,10.9
2022-06-20T23:10:00Z,0.98,10.9
2022-06-20T23:05:00Z,0.996,10.9
2022-06-20T23:00:00Z,0.957,10.9
2022-06-20T22:55:00Z,0.938,10.9
2022-06-20T22:50:00Z,0.966,10.9
2022-06-20T22:45:00Z,0.976,10.9
2022-06-20T22:40:00Z,0.98,10.9
2022-06-20T22:35:00Z,0.964,10.9
2022-06-20T22:30:00Z,0.969,11
2022-06-20T22:25:00Z,0.989,11
2022-06-20T22:20:00Z,0.98,11
2022-06-20T22:15:00Z,0.984,11
2022-06-20T22:10:00Z,0.992,11
2022-06-20T22:05:00Z,1.007,11
2022-06-20T22:00:00Z,0.993,11
2022-06-20T21:55:00Z,0.971,11
2022-06-20T21:50:00Z,0.971,11
2022-06-20T21:45:00Z,0.95,11
2022-06-20T21:40:00Z,0.991,11
2022-06-20T21:35:00Z,1.018,11
2022-06-20T21:30:00Z,0.972,11
2022-06-20T21:25:00Z,0.962,11
2022-06-20T21:20:00Z,0.962,11
2022-06-20T21:15:00Z,0.983,11
2022-06-20T21:10:00Z,0.971,11
2022-06-20T21:05:00Z,0.967,11
2022-06-20T21:00:00Z,0.984,11
2022-06-20T20:55:00Z,0.983,11
2022-06-20T20:50:00Z,0.986,11
2022-06-20T20:45:00Z,0.991,11
2022-06-20T20:40:00Z,0.998,11
2022-06-20T20:35:00Z,0.997,11
2022-06-20T20:30:00Z,1.008,11
2022-06-20T20:25:00Z,1.016,11
2022-06-20T20:20:00Z,1.034,11
2022-06-20T20:15:00Z,1.012,11
2022-06-20T20:10:00Z,1.008,11
2022-06-20T20:05:00Z,1.038,10.9
2022-06-20T20:00:00Z,1.039,10.9
2022-06-20T19:55:00Z,1.021,10.9
2022-06-20T19:50:00Z,1.025,10.9
2022-06-20T19:45:00Z,1.045,10.9
2022-06-20T19:40:00Z,1.046,10.9
2022-06-20T19:35:00Z,1.045,10.9
2022-06-20T19:30:00Z,1.05,11
2022-06-20T19:25:00Z,1.048,11
2022-06-20T19:20:00Z,1.023,11
2022-06-20T19:15:00Z,1.043,11
2022-06-20T19:10:00Z,1.042,11
2022-06-20T19:05:00Z,1.039,11.1
2022-06-20T19:00:00Z,1.034,11.1
2022-06-20T18:55:00Z,1.059,11.1
2022-06-20T18:50:00Z,1.09,11.1
2022-06-20T18:45:00Z,1.066,11.1
2022-06-20T18:40:00Z,1.076,11.1
2022-06-20T18:35:00Z,1.068,11.1
2022-06-20T18:30:00Z,1.07,11.1
2022-06-20T18:25:00Z,1.101,11.1
2022-06-20T18:20:00Z,1.105,11.1
2022-06-20T18:15:00Z,1.102,11.1
2022-06-20T18:10:00Z,1.087,11.1
2022-06-20T18:05:00Z,1.089,11.1
2022-06-20T18:00:00Z,1.07,11.1
2022-06-20T17:55:00Z,1.085,11.1
2022-06-20T17:50:00Z,1.08,11.1
2022-06-20T17:45:00Z,1.084,11.1
2022-06-20T17:40:00Z,1.108,11.1
2022-06-20T17:35:00Z,1.108,11
2022-06-20T17:30:00Z,1.102,11
2022-06-20T17:25:00Z,1.094,11
2022-06-20T17:20:00Z,1.103,10.9
2022-06-20T17:15:00Z,1.12,10.9
2022-06-20T17:10:00Z,1.127,10.9
2022-06-20T17:05:00Z,1.107,10.9
2022-06-20T17:00:00Z,1.101,10.9
2022-06-20T16:55:00Z,1.104,10.9
2022-06-20T16:50:00Z,1.101,10.9
2022-06-20T16:45:00Z,1.066,10.9
2022-06-20T16:40:00Z,1.069,10.8
2022-06-20T16:35:00Z,1.05,10.8
2022-06-20T16:30:00Z,1.065,10.8
2022-06-20T16:25:00Z,1.058,10.8
2022-06-20T16:20:00Z,1.058,10.8
2022-06-20T16:15:00Z,1.048,10.8
2022-06-20T16:10:00Z,1.037,10.8
2022-06-20T16:05:00Z,1.038,10.8
2022-06-20T16:00:00Z,1.027,10.8
2022-06-20T15:55:00Z,0.992,10.8
2022-06-20T15:50:00Z,1.009,10.8
2022-06-20T15:45:00Z,0.98,10.8
2022-06-20T15:40:00Z,0.974,10.8
2022-06-20T15:35:00Z,0.943,10.8
2022-06-20T15:30:00Z,0.936,10.8
2022-06-20T15:25:00Z,0.918,10.8
2022-06-20T15:20:00Z,0.922,10.8
2022-06-20T15:15:00Z,0.916,10.8
2022-06-20T15:10:00Z,0.917,10.7
2022-06-20T15:05:00Z,0.91,10.7
2022-06-20T15:00:00Z,0.935,10.7
2022-06-20T14:55:00Z,0.915,10.7
2022-06-20T14:50:00Z,0.927,10.7
2022-06-20T14:45:00Z,0.951,10.7
2022-06-20T14:40:00Z,0.95,10.7
2022-06-20T14:35:00Z,0.947,10.7
2022-06-20T14:30:00Z,0.97,10.7
2022-06-20T14:25:00Z,1.007,10.7
2022-06-20T14:20:00Z,0.992,10.7
2022-06-20T14:15:00Z,1.001,10.7
2022-06-20T14:10:00Z,1.02,10.7
2022-06-20T14:05:00Z,1,10.8
2022-06-20T14:00:00Z,1.033,10.8
2022-06-20T13:55:00Z,1.052,10.8
2022-06-20T13:50:00Z,1.063,10.8
2022-06-20T13:45:00Z,1.066,10.8
2022-06-20T13:40:00Z,1.091,10.8
2022-06-20T13:35:00Z,1.094,10.8
2022-06-20T13:30:00Z,1.1,10.8
2022-06-20T13:25:00Z,1.108,10.8
2022-06-20T13:20:00Z,1.157,10.8
2022-06-20T13:15:00Z,1.144,10.8
2022-06-20T13:10:00Z,1.164,10.8
2022-06-20T13:05:00Z,1.189,10.8
2022-06-20T13:00:00Z,1.207,10.8
2022-06-20T12:55:00Z,1.23,10.8
2022-06-20T12:50:00Z,1.236,10.8
2022-06-20T12:45:00Z,1.25,10.8
2022-06-20T12:40:00Z,1.274,10.8
2022-06-20T12:35:00Z,1.3,10.8
2022-06-20T12:30:00Z,1.307,10.8
2022-06-20T12:25:00Z,1.305,10.8
2022-06-20T12:20:00Z,1.336,10.8
2022-06-20T12:15:00Z,1.356,10.8
2022-06-20T12:10:00Z,1.376,10.8
2022-06-20T12:05:00Z,1.37,10.8
2022-06-20T12:00:00Z,1.378,10.8
2022-06-20T11:55:00Z,1.397,10.8
