fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-25T23:30:10Z,11.7,86,1023.1,23.3,164,SSE
2022-05-25T23:25:08Z,11.7,87,1023,22.4,168,SSE
2022-05-25T23:20:10Z,11.7,86,1023,24.9,168,SSE
2022-05-25T23:15:08Z,11.6,87,1023,22.7,167,SSE
2022-05-25T23:10:10Z,11.6,88,1023,23.5,168,SSE
2022-05-25T23:05:08Z,11.7,88,1022.9,28.2,169,S
2022-05-25T23:00:10Z,11.7,88,1022.9,25.1,170,S
2022-05-25T22:55:08Z,11.7,88,1022.8,24.7,169,S
2022-05-25T22:50:10Z,11.8,89,1022.7,24.7,170,S
2022-05-25T22:45:08Z,11.8,88,1022.6,23.7,169,S
2022-05-25T22:40:10Z,11.9,89,1022.5,22.4,171,S
2022-05-25T22:35:08Z,12,89,1022.5,22.4,168,SSE
2022-05-25T22:30:10Z,12.2,88,1022.3,21,160,SSE
2022-05-25T22:25:08Z,12.2,87,1022.1,22.2,149,SSE
2022-05-25T22:20:10Z,12.2,88,1022,22.5,148,SSE
2022-05-25T22:15:08Z,12.1,87,1021.9,23.1,147,SSE
2022-05-25T22:10:10Z,12.1,87,1021.9,22.2,147,SSE
2022-05-25T22:05:08Z,12,89,1021.9,23.1,146,SE
2022-05-25T22:00:10Z,12,90,1021.8,23.3,152,SSE
2022-05-25T21:55:08Z,12,89,1021.7,22.9,151,SSE
2022-05-25T21:50:10Z,12.3,87,1021.7,21.6,155,SSE
2022-05-25T21:45:08Z,12.4,83,1021.6,25.5,135,SE
2022-05-25T21:40:10Z,12.4,83,1021.4,24.3,128,SE
2022-05-25T21:35:08Z,12.4,82,1021.3,26,129,SE
2022-05-25T21:30:10Z,12.5,81,1021.2,23.1,121,ESE
2022-05-25T21:25:08Z,12.5,82,1021.2,23.3,123,ESE
2022-05-25T21:20:10Z,12.4,83,1021.1,25.9,129,SE
2022-05-25T21:15:08Z,12.4,84,1020.9,24.1,121,ESE
2022-05-25T21:10:10Z,12.4,85,1020.8,22.7,121,ESE
2022-05-25T21:05:08Z,12.4,84,1020.7,24.1,124,SE
2022-05-25T21:00:10Z,12.4,83,1020.6,24.9,130,SE
2022-05-25T20:55:08Z,12.3,85,1020.6,26.6,135,SE
2022-05-25T20:50:10Z,12.3,86,1020.5,21.8,129,SE
2022-05-25T20:45:08Z,12.3,85,1020.4,23.7,120,ESE
2022-05-25T20:40:10Z,12.2,85,1020.3,25.3,120,ESE
2022-05-25T20:35:08Z,12.2,86,1020,26,118,ESE
2022-05-25T20:30:10Z,12.2,85,1019.9,26.6,117,ESE
2022-05-25T20:25:08Z,12.3,87,1020.1,25.7,121,ESE
2022-05-25T20:20:10Z,12.3,86,1020.1,24.5,125,SE
2022-05-25T20:15:08Z,12.2,86,1020.1,25.1,125,SE
2022-05-25T20:10:10Z,12.2,86,1020,25.9,125,SE
2022-05-25T20:05:08Z,12.3,85,1019.8,25.9,127,SE
2022-05-25T20:00:10Z,12.3,86,1019.8,24.7,129,SE
2022-05-25T19:55:08Z,12.3,85,1019.7,25.9,127,SE
2022-05-25T19:50:10Z,12.2,87,1019.7,25.7,137,SE
2022-05-25T19:45:08Z,12.1,86,1019.7,26.4,142,SE
2022-05-25T19:40:10Z,12.1,85,1019.6,26.6,146,SE
2022-05-25T19:35:08Z,12.1,85,1019.6,28.8,146,SE
2022-05-25T19:30:10Z,12.2,84,1019.6,30.5,143,SE
2022-05-25T19:25:08Z,12.2,83,1019.7,30.3,141,SE
2022-05-25T19:20:10Z,12.1,84,1019.8,31.1,147,SSE
2022-05-25T19:15:08Z,12.1,84,1019.7,30.7,147,SSE
2022-05-25T19:10:10Z,12.1,84,1019.5,28.8,144,SE
2022-05-25T19:05:08Z,12.1,84,1019.3,31.1,141,SE
2022-05-25T19:00:10Z,12,85,1019.1,32.3,139,SE
2022-05-25T18:55:08Z,11.9,85,1019.1,31.3,140,SE
2022-05-25T18:50:10Z,11.9,86,1019.1,30.9,143,SE
2022-05-25T18:45:08Z,11.9,85,1019.2,31.7,145,SE
2022-05-25T18:40:10Z,11.9,85,1019.3,32.7,149,SSE
2022-05-25T18:35:08Z,11.9,82,1019.3,33.4,147,SSE
2022-05-25T18:30:10Z,11.9,82,1019.2,33,148,SSE
2022-05-25T18:25:08Z,11.8,82,1019.1,33.8,144,SE
2022-05-25T18:20:10Z,11.7,81,1018.9,36.9,145,SE
2022-05-25T18:15:08Z,11.7,82,1018.8,36.7,146,SE
2022-05-25T18:10:10Z,11.7,83,1018.9,37.3,151,SSE
2022-05-25T18:05:08Z,11.7,83,1018.9,34,152,SSE
2022-05-25T18:00:10Z,11.6,83,1018.9,34.2,151,SSE
2022-05-25T17:55:08Z,11.5,83,1018.7,37.1,151,SSE
2022-05-25T17:50:10Z,11.4,85,1018.6,37.3,153,SSE
2022-05-25T17:45:08Z,11.3,86,1018.6,36.9,152,SSE
2022-05-25T17:40:10Z,11.2,85,1018.7,36.5,153,SSE
2022-05-25T17:35:08Z,11.2,87,1018.9,36.2,155,SSE
2022-05-25T17:30:10Z,11.1,86,1018.8,35.8,154,SSE
2022-05-25T17:25:08Z,11.1,86,1018.7,36.2,154,SSE
2022-05-25T17:20:10Z,10.9,87,1018.6,38.5,150,SSE
2022-05-25T17:15:08Z,10.8,88,1018.5,39.7,154,SSE
2022-05-25T17:10:10Z,11,90,1018.5,37.5,151,SSE
2022-05-25T17:05:08Z,11,91,1018.7,35.8,158,SSE
2022-05-25T17:00:11Z,10.9,91,1018.8,34.8,154,SSE
2022-05-25T16:55:09Z,11.1,92,1018.8,35.2,157,SSE
2022-05-25T16:50:11Z,11,92,1018.8,35.6,153,SSE
2022-05-25T16:45:09Z,11,93,1018.8,37.7,153,SSE
2022-05-25T16:40:10Z,11,93,1018.7,35.6,152,SSE
2022-05-25T16:35:09Z,11,93,1018.6,35.2,153,SSE
2022-05-25T16:30:10Z,11.2,94,1018.6,34.4,151,SSE
2022-05-25T16:25:09Z,11,93,1018.5,33.4,151,SSE
2022-05-25T16:20:10Z,11.1,93,1018.5,34,152,SSE
2022-05-25T16:15:09Z,11.1,93,1018.6,35.6,151,SSE
2022-05-25T16:10:10Z,11.1,93,1018.6,36.5,151,SSE
2022-05-25T16:05:09Z,11.2,93,1018.6,36.9,152,SSE
2022-05-25T16:00:10Z,11.6,92,1018.7,33.2,155,SSE
2022-05-25T15:55:09Z,12,92,1018.7,34.2,141,SE
2022-05-25T15:50:10Z,11.9,91,1018.7,34,139,SE
2022-05-25T15:45:09Z,12,90,1018.8,35.6,139,SE
2022-05-25T15:40:10Z,12,90,1018.7,34,136,SE
2022-05-25T15:35:09Z,12,90,1018.5,33,134,SE
2022-05-25T15:30:10Z,12.1,89,1018.4,35.6,137,SE
2022-05-25T15:25:09Z,12.1,89,1018.5,38.1,142,SE
2022-05-25T15:20:10Z,12.1,89,1018.5,36.7,142,SE
2022-05-25T15:15:09Z,12.3,90,1018.6,36.3,143,SE
2022-05-25T15:10:10Z,12.5,88,1018.6,37.5,141,SE
2022-05-25T15:05:08Z,12.6,88,1018.6,34,144,SE
2022-05-25T15:00:10Z,12.7,87,1018.5,36.3,146,SE
2022-05-25T14:55:08Z,13.3,85,1018.4,33,140,SE
2022-05-25T14:50:10Z,13.3,84,1018.4,34,134,SE
2022-05-25T14:45:08Z,13.3,84,1018.2,34,133,SE
2022-05-25T14:40:10Z,13.4,83,1018.4,32.5,132,SE
2022-05-25T14:35:08Z,13.4,84,1018.3,34.4,135,SE
2022-05-25T14:30:10Z,13.4,85,1018.3,30.9,140,SE
2022-05-25T14:25:08Z,13.4,86,1018.2,35.2,138,SE
2022-05-25T14:20:10Z,13.3,87,1018.3,30.9,137,SE
2022-05-25T14:15:08Z,13.3,87,1018.2,30.1,135,SE
2022-05-25T14:10:10Z,13.2,88,1018.2,31.5,133,SE
2022-05-25T14:05:08Z,13.2,88,1018.1,29.5,131,SE
2022-05-25T14:00:10Z,13.1,88,1018.1,36.2,138,SE
2022-05-25T13:55:08Z,13.1,87,1017.9,34.2,138,SE
2022-05-25T13:50:10Z,13.1,86,1017.9,36.3,141,SE
2022-05-25T13:45:08Z,13.2,89,1017.9,36.7,143,SE
2022-05-25T13:40:10Z,13.3,90,1018,35,140,SE
2022-05-25T13:35:08Z,13.2,91,1017.9,30.5,142,SE
2022-05-25T13:30:10Z,13.3,93,1017.7,31.3,144,SE
2022-05-25T13:25:08Z,13.5,94,1017.5,30.5,143,SE
2022-05-25T13:20:10Z,13.7,94,1017.4,27.6,131,SE
2022-05-25T13:15:08Z,13.7,95,1017.3,29.9,121,ESE
2022-05-25T13:10:10Z,13.7,95,1017.3,24.9,119,ESE
2022-05-25T13:05:08Z,13.6,95,1016.9,29,116,ESE
2022-05-25T13:00:10Z,13.5,96,1016.4,30.3,108,ESE
2022-05-25T12:55:08Z,13.5,97,1016,30.7,104,ESE
2022-05-25T12:50:10Z,13.4,97,1015.8,31.9,106,ESE
2022-05-25T12:45:08Z,13.4,97,1015.7,36.2,108,ESE
2022-05-25T12:40:10Z,13.4,97,1015.9,34,109,ESE
2022-05-25T12:35:08Z,13.4,97,1016.2,32.1,118,ESE
2022-05-25T12:30:10Z,13.3,97,1016.4,32.1,126,SE
2022-05-25T12:25:08Z,13.3,97,1016.9,33.8,132,SE
2022-05-25T12:20:10Z,13.4,97,1017.4,31.9,136,SE
2022-05-25T12:15:08Z,13.5,97,1017.8,31.1,146,SE
2022-05-25T12:10:10Z,13.5,97,1018,33.2,151,SSE
2022-05-25T12:05:08Z,13.6,97,1018.2,32.1,156,SSE
2022-05-25T12:00:10Z,13.6,97,1018,29.7,156,SSE
2022-05-25T11:55:08Z,13.6,98,1017.8,29.9,154,SSE
2022-05-25T11:50:10Z,13.4,98,1017.5,31.9,152,SSE
2022-05-25T11:45:08Z,13.4,98,1016.9,31.3,146,SE
2022-05-25T11:40:10Z,13.3,98,1016.6,31.5,145,SE
2022-05-25T11:35:08Z,13.3,98,1016.5,29.5,146,SE
2022-05-25T11:30:10Z,13.3,98,1016.5,30.9,147,SSE
2022-05-25T11:25:08Z,13.3,98,1016.5,29.5,151,SSE
2022-05-25T11:20:10Z,13.4,98,1016.6,27.4,150,SSE
2022-05-25T11:15:08Z,13.6,98,1016.6,25.3,147,SSE
2022-05-25T11:10:10Z,13.8,98,1016.7,23.5,147,SSE
2022-05-25T11:05:08Z,13.8,98,1016.5,27.2,140,SE
2022-05-25T11:00:10Z,13.9,98,1016.3,25.5,138,SE
2022-05-25T10:55:08Z,13.9,98,1016.2,25.1,138,SE
2022-05-25T10:50:10Z,13.9,98,1016.1,22.9,136,SE
2022-05-25T10:45:08Z,13.9,98,1016.5,24.3,139,SE
2022-05-25T10:40:10Z,14.1,98,1016.7,23.9,140,SE
2022-05-25T10:35:08Z,14.1,98,1016.6,19.4,140,SE
2022-05-25T10:30:10Z,14.1,98,1016.4,21.8,140,SE
2022-05-25T10:25:08Z,14.1,98,1016.3,20.4,140,SE
2022-05-25T10:20:10Z,14.1,98,1016.2,18.7,137,SE
2022-05-25T10:15:08Z,14.1,98,1016.1,17.5,133,SE
2022-05-25T10:10:10Z,14.1,98,1016,15.6,131,SE
2022-05-25T10:05:08Z,14,98,1015.7,15.4,129,SE
2022-05-25T10:00:10Z,14,98,1015.8,13.6,120,ESE
2022-05-25T09:55:08Z,14,98,1015.9,14,117,ESE
2022-05-25T09:50:10Z,14,98,1015.8,13.8,117,ESE
2022-05-25T09:45:08Z,13.9,98,1015.6,15.4,113,ESE
2022-05-25T09:40:10Z,13.9,98,1015.2,17.1,104,ESE
2022-05-25T09:35:08Z,13.9,98,1015.4,17.7,101,E
2022-05-25T09:30:10Z,13.9,98,1015.6,14.6,103,ESE
2022-05-25T09:25:08Z,13.9,98,1015.7,12.8,98,E
2022-05-25T09:20:10Z,13.8,98,1015.8,13.8,97,E
2022-05-25T09:15:08Z,13.9,98,1015.8,13.6,100,E
2022-05-25T09:10:10Z,13.8,98,1015.7,14.4,106,ESE
2022-05-25T09:05:08Z,13.9,98,1015.7,14.4,100,E
2022-05-25T09:00:10Z,13.9,98,1015.7,13.4,100,E
2022-05-25T08:55:08Z,13.8,98,1015.7,15,105,ESE
2022-05-25T08:50:10Z,13.9,98,1015.5,15.6,108,ESE
2022-05-25T08:45:08Z,13.9,98,1015.4,15.6,108,ESE
2022-05-25T08:40:10Z,13.9,98,1015.6,15.6,107,ESE
2022-05-25T08:35:08Z,13.9,98,1015.7,16.3,108,ESE
2022-05-25T08:30:10Z,13.9,98,1015.6,15.2,106,ESE
2022-05-25T08:25:08Z,13.9,98,1015.5,14.2,105,ESE
2022-05-25T08:20:10Z,13.9,97,1015.3,15.9,104,ESE
2022-05-25T08:15:08Z,14,97,1015.3,17.3,104,ESE
2022-05-25T08:10:10Z,14,97,1015.2,17.3,103,ESE
2022-05-25T08:05:08Z,14,97,1015.2,16.9,104,ESE
2022-05-25T08:00:10Z,14,97,1015.3,17.7,105,ESE
2022-05-25T07:55:08Z,14.1,97,1015.5,15.6,103,ESE
2022-05-25T07:50:10Z,14.1,96,1015.5,16.7,97,E
2022-05-25T07:45:08Z,14.1,96,1015.4,17.3,100,E
2022-05-25T07:40:10Z,14.2,96,1015.7,15.4,105,ESE
2022-05-25T07:35:08Z,14.3,95,1015.8,15.6,101,E
2022-05-25T07:30:10Z,14.3,94,1015.7,18.5,96,E
2022-05-25T07:25:08Z,14.4,94,1015.7,18.7,95,E
2022-05-25T07:20:10Z,14.5,93,1015.8,20,91,E
2022-05-25T07:15:08Z,14.5,93,1015.8,18.5,93,E
2022-05-25T07:10:10Z,14.5,93,1015.7,20.6,96,E
2022-05-25T07:05:08Z,14.5,93,1015.6,19.4,97,E
2022-05-25T07:00:10Z,14.5,93,1015.7,21.6,98,E
2022-05-25T06:55:08Z,14.5,93,1015.7,20.6,99,E
2022-05-25T06:50:10Z,14.5,93,1015.9,19.4,98,E
2022-05-25T06:45:08Z,14.5,93,1015.9,19.2,100,E
2022-05-25T06:40:10Z,14.5,92,1016,18.7,106,ESE
2022-05-25T06:35:08Z,14.5,92,1016.1,18.1,106,ESE
2022-05-25T06:30:10Z,14.5,92,1016.2,20,109,ESE
2022-05-25T06:25:08Z,14.6,92,1016.4,18.5,109,ESE
2022-05-25T06:20:10Z,14.5,92,1016.6,19.4,111,ESE
2022-05-25T06:15:08Z,14.5,92,1016.7,17.7,110,ESE
2022-05-25T06:10:10Z,14.5,93,1016.8,19,103,ESE
2022-05-25T06:05:08Z,14.5,93,1016.8,15.6,103,ESE
2022-05-25T06:00:10Z,14.5,93,1016.8,16.3,106,ESE
2022-05-25T05:55:08Z,14.4,93,1016.5,17.9,107,ESE
2022-05-25T05:50:10Z,14.4,93,1016.3,18.9,101,E
2022-05-25T05:45:08Z,14.4,93,1016.2,19.6,97,E
2022-05-25T05:40:10Z,14.4,93,1016.5,19,93,E
2022-05-25T05:35:09Z,14.5,93,1016.8,17.5,93,E
2022-05-25T05:30:11Z,14.5,93,1016.8,18.9,101,E
2022-05-25T05:25:09Z,14.5,92,1017,17.9,109,ESE
2022-05-25T05:20:11Z,14.4,92,1017.2,19,104,ESE
2022-05-25T05:15:09Z,14.4,93,1017.3,17.7,101,E
2022-05-25T05:10:11Z,14.4,93,1017.3,14.8,97,E
2022-05-25T05:05:09Z,14.4,93,1017.3,13.4,91,E
2022-05-25T05:00:11Z,14.4,92,1017.3,14,86,E
2022-05-25T04:55:09Z,14.5,92,1017.1,19.2,82,E
2022-05-25T04:50:11Z,14.6,92,1016.9,17.5,89,E
2022-05-25T04:45:09Z,14.6,92,1016.9,17.3,97,E
2022-05-25T04:40:10Z,14.5,92,1016.9,18.1,100,E
2022-05-25T04:35:09Z,14.5,92,1016.9,17.9,104,ESE
2022-05-25T04:30:10Z,14.5,92,1016.8,18.1,105,ESE
2022-05-25T04:25:09Z,14.5,92,1016.8,19.2,102,ESE
2022-05-25T04:20:10Z,14.5,91,1016.8,17.9,103,ESE
2022-05-25T04:15:09Z,14.5,91,1016.9,18.3,105,ESE
2022-05-25T04:10:10Z,14.5,91,1016.9,17.9,103,ESE
2022-05-25T04:05:09Z,14.4,91,1016.8,18.1,105,ESE
2022-05-25T04:00:10Z,14.4,91,1016.8,18.9,114,ESE
