fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-11T23:30:10Z,10.2,81,1013,14.6,187,S
2022-07-11T23:25:09Z,10.2,80,1012.8,16.6,186,S
2022-07-11T23:20:10Z,10.2,80,1012.9,16.1,180,S
2022-07-11T23:15:09Z,10.2,80,1012.8,16.1,185,S
2022-07-11T23:10:10Z,10.2,78,1012.7,16.2,185,S
2022-07-11T23:05:09Z,10.2,78,1012.7,16.8,185,S
2022-07-11T23:00:10Z,10.2,78,1012.6,16.8,185,S
2022-07-11T22:55:09Z,10.2,79,1012.7,17.3,183,S
2022-07-11T22:50:10Z,10.2,78,1012.5,18.4,189,S
2022-07-11T22:45:08Z,10.2,78,1012.6,17.6,188,S
2022-07-11T22:40:10Z,10.3,77,1012.6,17.8,185,S
2022-07-11T22:35:09Z,10.2,78,1012.5,17.9,189,S
2022-07-11T22:30:10Z,10.2,79,1012.4,19.4,187,S
2022-07-11T22:25:08Z,10.1,81,1012.1,20.1,188,S
2022-07-11T22:20:10Z,10,83,1011.3,20.9,188,S
2022-07-11T22:15:08Z,10.1,82,1011,21.9,191,S
2022-07-11T22:10:10Z,10.1,83,1011.3,20.9,190,S
2022-07-11T22:05:08Z,10.2,82,1012.1,20.2,193,SSW
2022-07-11T22:00:10Z,10.3,82,1012.6,18.1,190,S
2022-07-11T21:55:08Z,10.3,82,1012.9,18.3,197,SSW
2022-07-11T21:50:10Z,10.3,81,1013.2,19.5,198,SSW
2022-07-11T21:45:08Z,10.5,84,1012.9,18.5,201,SSW
2022-07-11T21:40:10Z,10.5,84,1012.6,15.6,199,SSW
2022-07-11T21:35:08Z,10.5,81,1012.4,16.2,197,SSW
2022-07-11T21:30:10Z,10.5,82,1012.2,16.3,198,SSW
2022-07-11T21:25:08Z,10.5,82,1011.7,17.8,191,S
2022-07-11T21:20:10Z,10.5,83,1011.3,19.7,191,S
2022-07-11T21:15:08Z,10.6,84,1011,18.4,185,S
2022-07-11T21:10:10Z,10.6,84,1010.5,19.5,186,S
2022-07-11T21:05:08Z,10.6,84,1010.6,17.4,185,S
2022-07-11T21:00:10Z,10.6,85,1010.5,14.1,180,S
2022-07-11T20:55:08Z,10.6,85,1010.6,17.3,178,S
2022-07-11T20:50:10Z,10.5,85,1010.5,16.9,177,S
2022-07-11T20:45:08Z,10.6,86,1010.4,16,182,S
2022-07-11T20:40:10Z,10.6,85,1010.3,16.9,186,S
2022-07-11T20:35:08Z,10.7,84,1010.4,16.6,185,S
2022-07-11T20:30:10Z,10.6,85,1011,14.7,183,S
2022-07-11T20:25:08Z,10.7,85,1011.5,13.9,175,S
2022-07-11T20:20:10Z,10.7,85,1011.8,12.5,173,S
2022-07-11T20:15:08Z,10.7,85,1011.9,11.6,185,S
2022-07-11T20:10:10Z,10.7,86,1011.8,13.6,189,S
2022-07-11T20:05:08Z,10.7,85,1011.6,14.6,186,S
2022-07-11T20:00:10Z,10.7,84,1011.4,14.1,182,S
2022-07-11T19:55:08Z,10.7,84,1011.3,14.6,186,S
2022-07-11T19:50:10Z,10.8,83,1011.2,15.4,184,S
2022-07-11T19:45:08Z,10.8,82,1011.1,13.7,182,S
2022-07-11T19:40:10Z,10.8,83,1011,15.3,180,S
2022-07-11T19:35:08Z,10.8,84,1010.8,14.3,181,S
2022-07-11T19:30:10Z,10.8,82,1010.7,16.1,184,S
2022-07-11T19:25:08Z,10.9,82,1010.7,14.7,185,S
2022-07-11T19:20:10Z,10.8,83,1010.3,17.1,185,S
2022-07-11T19:15:08Z,10.8,82,1010.1,15.3,187,S
2022-07-11T19:10:10Z,10.8,84,1010,14.8,184,S
2022-07-11T19:05:08Z,10.8,83,1009.9,15.5,181,S
2022-07-11T19:00:10Z,10.8,82,1009.9,16.4,178,S
2022-07-11T18:55:08Z,10.8,83,1010,15.5,181,S
