fecha,marea,temperatura
2022-10-17T23:25:00Z,0.95,16.6
2022-10-17T23:15:00Z,0.941,16.6
2022-10-17T23:10:00Z,0.936,16.6
2022-10-17T23:05:00Z,0.962,16.6
2022-10-17T23:00:00Z,0.948,16.6
2022-10-17T22:55:00Z,0.946,16.6
2022-10-17T22:50:00Z,0.966,16.6
2022-10-17T22:45:00Z,0.946,16.6
2022-10-17T22:35:00Z,0.938,16.6
2022-10-17T22:40:00Z,0.958,16.6
2022-10-17T22:30:00Z,0.96,16.6
2022-10-17T22:25:00Z,0.944,16.7
2022-10-17T22:20:00Z,0.946,16.7
2022-10-17T22:15:00Z,0.937,16.7
2022-10-17T22:10:00Z,0.893,16.7
2022-10-17T22:05:00Z,0.921,16.7
2022-10-17T21:55:00Z,0.894,16.7
2022-10-17T22:00:00Z,0.927,16.7
2022-10-17T21:50:00Z,0.884,16.7
2022-10-17T21:45:00Z,0.899,16.7
2022-10-17T21:40:00Z,0.874,16.7
2022-10-17T21:30:00Z,0.837,16.7
2022-10-17T21:25:00Z,0.844,16.7
2022-10-17T21:20:00Z,0.844,16.7
2022-10-17T21:15:00Z,0.82,16.7
2022-10-17T21:35:00Z,0.846,16.7
2022-10-17T21:30:00Z,0.837,16.7
2022-10-17T21:10:00Z,0.797,16.7
2022-10-17T21:05:00Z,0.825,16.7
2022-10-17T21:25:00Z,0.844,16.7
2022-10-17T21:00:00Z,0.818,16.7
2022-10-17T21:10:00Z,0.797,16.7
2022-10-17T20:55:00Z,0.797,16.7
2022-10-17T20:50:00Z,0.796,16.7
2022-10-17T20:45:00Z,0.794,16.7
2022-10-17T20:40:00Z,0.783,16.7
2022-10-17T20:35:00Z,0.787,16.7
2022-10-17T20:30:00Z,0.807,16.7
2022-10-17T20:25:00Z,0.79,16.7
2022-10-17T20:20:00Z,0.783,16.7
2022-10-17T20:15:00Z,0.764,16.7
2022-10-17T20:05:00Z,0.757,16.6
2022-10-17T20:00:00Z,0.802,16.6
2022-10-17T20:10:00Z,0.81,16.7
2022-10-17T19:55:00Z,0.791,16.6
2022-10-17T19:50:00Z,0.788,16.6
2022-10-17T19:45:00Z,0.768,16.6
2022-10-17T19:40:00Z,0.775,16.6
2022-10-17T19:35:00Z,0.773,16.6
2022-10-17T19:25:00Z,0.77,16.7
