fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-11T23:25:08Z,12.1,109,1023.1,7,32,NNE
2022-08-11T23:20:10Z,12.2,109,1023.1,6.7,26,NNE
2022-08-11T23:15:08Z,12.2,109,1023.1,7.1,30,NNE
2022-08-11T23:10:10Z,12.1,108,1023.1,6.1,30,NNE
2022-08-11T23:05:08Z,12.2,108,1023.1,6.4,32,NNE
2022-08-11T23:00:10Z,12.3,108,1023.1,6.7,37,NE
2022-08-11T22:55:08Z,12.3,108,1023.1,7.5,46,NE
2022-08-11T22:50:10Z,12.3,108,1023.1,8.1,47,NE
2022-08-11T22:45:08Z,12.3,108,1023.1,9.3,51,NE
2022-08-11T22:40:10Z,12.3,107,1023,8.5,51,NE
2022-08-11T22:35:08Z,12.3,108,1023,9.1,52,NE
2022-08-11T22:30:10Z,12.2,107,1023,8.3,55,NE
2022-08-11T22:25:08Z,12.3,107,1022.9,9.1,55,NE
2022-08-11T22:20:10Z,12.4,107,1022.9,11.3,58,ENE
2022-08-11T22:15:08Z,12.4,107,1022.9,11.3,60,ENE
2022-08-11T22:10:10Z,12.4,106,1022.8,11.1,62,ENE
2022-08-11T22:05:08Z,12.4,106,1022.7,11.4,65,ENE
2022-08-11T22:00:10Z,12.4,106,1022.7,12.1,62,ENE
2022-08-11T21:55:08Z,12.4,105,1022.6,12.5,64,ENE
2022-08-11T21:50:10Z,12.5,104,1022.6,12.8,63,ENE
2022-08-11T21:45:08Z,12.5,104,1022.6,13.1,62,ENE
2022-08-11T21:40:10Z,12.5,104,1022.6,13.3,62,ENE
2022-08-11T21:35:08Z,12.5,104,1022.6,12.5,61,ENE
2022-08-11T21:30:10Z,12.5,103,1022.6,12,64,ENE
2022-08-11T21:25:08Z,12.5,102,1022.6,11,65,ENE
2022-08-11T21:20:10Z,12.6,101,1022.7,10.9,67,ENE
2022-08-11T21:15:08Z,12.6,100,1022.7,9.8,65,ENE
2022-08-11T21:10:10Z,12.6,101,1022.7,10.1,63,ENE
2022-08-11T21:05:08Z,12.6,100,1022.8,10.3,70,ENE
2022-08-11T21:00:10Z,12.7,99,1022.8,8.9,68,ENE
2022-08-11T20:55:08Z,12.7,99,1022.8,8.9,69,ENE
2022-08-11T20:50:10Z,12.7,98,1022.9,8.7,74,ENE
2022-08-11T20:45:08Z,12.9,97,1022.9,8,72,ENE
2022-08-11T20:40:10Z,13,96,1022.8,9.6,72,ENE
2022-08-11T20:35:08Z,13.1,94,1022.8,9.8,75,ENE
2022-08-11T20:30:10Z,13.4,92,1022.8,8.7,70,ENE
2022-08-11T20:25:08Z,13.6,90,1022.8,9,69,ENE
2022-08-11T20:20:10Z,13.6,91,1022.9,7.5,61,ENE
2022-08-11T20:15:08Z,13.6,91,1022.8,7.3,55,NE
2022-08-11T20:10:10Z,13.8,88,1022.8,9.3,66,ENE
2022-08-11T20:05:08Z,13.7,90,1022.7,9.9,67,ENE
2022-08-11T20:00:10Z,13.5,92,1022.7,11.2,72,ENE
2022-08-11T19:55:08Z,13.7,92,1022.7,9.5,74,ENE
2022-08-11T19:50:10Z,13.6,93,1022.8,7.3,74,ENE
2022-08-11T19:45:08Z,13.5,93,1022.8,8.2,69,ENE
2022-08-11T19:40:10Z,13.6,93,1022.8,10,77,ENE
2022-08-11T19:35:08Z,13.6,94,1022.9,9.9,75,ENE
2022-08-11T19:30:09Z,13.4,95,1022.9,10.4,79,E
2022-08-11T19:25:08Z,13.4,96,1022.9,11.1,80,E
2022-08-11T19:20:09Z,13.1,96,1022.9,10.5,77,ENE
2022-08-11T19:15:08Z,13.3,93,1022.9,12.5,77,ENE
2022-08-11T19:10:09Z,13.7,93,1022.9,11.3,75,ENE
2022-08-11T19:05:08Z,13.7,95,1023,9.8,71,ENE
2022-08-11T19:00:09Z,13.2,97,1022.9,8.7,72,ENE
2022-08-11T18:55:08Z,13.1,96,1022.9,11.5,79,E
2022-08-11T18:50:09Z,13,96,1023,10.7,78,ENE
2022-08-11T18:45:08Z,13.1,93,1023.1,9.6,76,ENE
2022-08-11T18:40:09Z,13.7,91,1023.1,10.4,75,ENE
2022-08-11T18:35:08Z,13.8,93,1023.1,9.2,76,ENE
2022-08-11T18:30:09Z,13.5,96,1023.2,7.1,74,ENE
2022-08-11T18:25:08Z,13,96,1023.3,4.1,95,E
2022-08-11T18:20:09Z,13.1,94,1023.4,4,95,E
2022-08-11T18:15:08Z,13.2,93,1023.4,4.1,92,E
2022-08-11T18:10:09Z,13.5,93,1023.5,2.6,59,ENE
2022-08-11T18:05:08Z,13.6,92,1023.6,2.9,37,NE
2022-08-11T18:00:09Z,13.4,94,1023.6,2.5,86,E
2022-08-11T17:55:08Z,13.1,94,1023.7,4.4,85,E
2022-08-11T17:50:09Z,13.2,94,1023.8,5.5,82,E
2022-08-11T17:45:08Z,13.2,92,1023.9,4.4,87,E
2022-08-11T17:40:09Z,13.6,92,1023.9,5.5,84,E
2022-08-11T17:35:07Z,13.4,93,1024,5.7,84,E
2022-08-11T17:30:09Z,13.2,94,1024.1,5.8,87,E
2022-08-11T17:25:07Z,13,94,1024.1,5.1,93,E
2022-08-11T17:20:09Z,13.2,92,1024.1,5.2,100,E
2022-08-11T17:15:08Z,13.3,94,1024.1,6,99,E
2022-08-11T17:10:10Z,13.2,94,1024.2,7.4,94,E
2022-08-11T17:05:08Z,13.1,93,1024.3,7.7,91,E
2022-08-11T17:00:10Z,13,94,1024.3,7.7,93,E
2022-08-11T16:55:08Z,13.1,93,1024.3,8.8,96,E
2022-08-11T16:50:10Z,13.2,92,1024.4,10.1,92,E
2022-08-11T16:45:08Z,13.1,92,1024.4,10.3,94,E
2022-08-11T16:40:10Z,13.3,92,1024.5,11.3,94,E
2022-08-11T16:35:08Z,13.2,93,1024.6,11,97,E
2022-08-11T16:30:10Z,12.9,95,1024.6,10.3,103,ESE
2022-08-11T16:25:08Z,12.8,95,1024.7,9.8,105,ESE
2022-08-11T16:20:10Z,12.7,94,1024.9,9.2,104,ESE
2022-08-11T16:15:08Z,13,94,1025,9.1,102,ESE
2022-08-11T16:10:10Z,12.8,94,1025.1,7.3,106,ESE
2022-08-11T16:05:08Z,12.9,94,1025.2,7.5,109,ESE
2022-08-11T16:00:10Z,12.6,95,1025.2,7.9,104,ESE
2022-08-11T15:55:08Z,12.7,92,1025.4,7.4,103,ESE
2022-08-11T15:50:10Z,13,91,1025.5,7.1,101,E
2022-08-11T15:45:08Z,13.1,92,1025.6,6.5,100,E
2022-08-11T15:40:10Z,12.7,93,1025.6,6.1,100,E
2022-08-11T15:35:08Z,13,91,1025.7,5.6,101,E
2022-08-11T15:30:10Z,12.8,91,1025.8,5.7,99,E
2022-08-11T15:25:08Z,13,92,1025.9,6.4,96,E
2022-08-11T15:20:10Z,12.8,93,1026,5.3,89,E
2022-08-11T15:15:08Z,12.8,92,1026.1,4.5,92,E
2022-08-11T15:10:10Z,13.1,92,1026.2,4.6,86,E
2022-08-11T15:05:08Z,13.1,94,1026.3,4.2,85,E
2022-08-11T15:00:10Z,12.8,96,1026.4,4.7,88,E
2022-08-11T14:55:08Z,12.6,96,1026.4,4.7,89,E
2022-08-11T14:50:10Z,12.5,96,1026.5,4.7,89,E
2022-08-11T14:45:08Z,12.7,96,1026.5,4.2,91,E
2022-08-11T14:40:10Z,12.6,99,1026.4,3.2,80,E
2022-08-11T14:35:08Z,12.5,100,1026.5,3.5,81,E
2022-08-11T14:30:10Z,12.1,101,1026.6,3.2,67,ENE
2022-08-11T14:25:08Z,11.8,102,1026.6,3.4,65,ENE
2022-08-11T14:20:10Z,11.9,103,1026.7,3.9,63,ENE
2022-08-11T14:15:08Z,11.8,106,1026.7,3.8,67,ENE
2022-08-11T14:10:10Z,11.7,106,1026.7,4.4,63,ENE
2022-08-11T14:05:08Z,11.7,108,1026.8,4.5,57,ENE
2022-08-11T14:00:10Z,11.6,109,1026.8,4.3,61,ENE
2022-08-11T13:55:08Z,11.5,0,1026.9,3.7,39,NE
2022-08-11T13:50:10Z,11.5,0,1026.9,3.5,33,NNE
2022-08-11T13:45:08Z,11.4,0,1026.9,3.7,31,NNE
2022-08-11T13:40:10Z,11.2,0,1026.9,3.3,35,NE
2022-08-11T13:35:08Z,11.3,0,1026.9,3.1,34,NE
2022-08-11T13:30:10Z,11.2,0,1026.9,3,31,NNE
2022-08-11T13:25:08Z,10.8,0,1027,2.7,84,E
2022-08-11T13:20:10Z,10.7,0,1027,2.9,108,ESE
2022-08-11T13:15:08Z,10.8,0,1026.9,3.4,30,NNE
2022-08-11T13:10:10Z,10.9,0,1026.9,3.5,47,NE
2022-08-11T13:05:08Z,10.9,0,1026.9,3.6,30,NNE
2022-08-11T13:00:10Z,10.7,0,1026.9,4,34,NE
2022-08-11T12:55:08Z,10.7,0,0,2.9,54,NE
2022-08-11T12:50:10Z,0,0,0,2,62,ENE
2022-08-11T12:45:08Z,0,0,0,1.7,103,ESE
2022-08-11T12:40:10Z,0,0,0,2.1,116,ESE
2022-08-11T12:35:08Z,0,0,0,1.9,124,SE
2022-08-11T12:30:10Z,0,0,0,1.9,129,SE
2022-08-11T12:25:08Z,0,0,0,2,136,SE
2022-08-11T12:20:10Z,0,0,0,1.7,163,SSE
2022-08-11T12:15:08Z,0,0,0,1.8,210,SSW
2022-08-11T12:10:10Z,0,0,0,2.1,261,W
2022-08-11T12:05:08Z,0,0,0,2,255,WSW
2022-08-11T12:00:10Z,0,0,0,1,302,WNW
2022-08-11T11:55:08Z,0,0,0,1.3,320,NW
2022-08-11T11:50:10Z,0,0,0,1.4,307,NW
2022-08-11T11:45:08Z,0,0,0,1.6,303,WNW
2022-08-11T11:40:10Z,8.9,0,1026.6,1.6,122,ESE
2022-08-11T11:35:08Z,8.8,0,1026.6,1.8,164,SSE
2022-08-11T11:30:10Z,8.6,0,1026.5,1.9,318,NW
2022-08-11T11:25:08Z,8.5,0,1026.5,1.7,125,SE
2022-08-11T11:20:10Z,8.4,0,1026.4,1.2,73,ENE
2022-08-11T11:15:08Z,8.3,0,1026.4,1.5,271,W
2022-08-11T11:10:10Z,8.1,0,1026.5,1.9,337,NNW
2022-08-11T11:05:08Z,8.1,0,1026.5,2.1,322,NW
2022-08-11T11:00:10Z,7.9,0,1026.5,1.4,16,NNE
2022-08-11T10:55:08Z,7.6,0,1026.5,1.7,321,NW
2022-08-11T10:50:10Z,7.5,0,1026.6,2.7,301,WNW
2022-08-11T10:45:08Z,7.2,0,1026.5,2.8,292,WNW
2022-08-11T10:40:10Z,7.1,0,1026.5,2.4,290,WNW
2022-08-11T10:35:08Z,7,0,1026.5,3.3,283,WNW
2022-08-11T10:30:10Z,6.7,0,1026.5,3.5,279,W
2022-08-11T10:25:08Z,6.6,0,1026.5,3.6,276,W
2022-08-11T10:20:10Z,6.3,0,1026.4,4.4,271,W
2022-08-11T10:15:08Z,6.1,0,1026.3,3.9,265,W
2022-08-11T10:10:10Z,6.1,0,1026.2,3.2,269,W
2022-08-11T10:05:08Z,6.2,0,1026.1,2.8,267,W
2022-08-11T10:00:10Z,6.2,0,1026.1,3.1,268,W
2022-08-11T09:55:08Z,6.3,0,1026.1,3,259,W
2022-08-11T09:50:10Z,6.4,0,1026,3,259,W
2022-08-11T09:45:08Z,6.5,0,1025.9,3.5,259,W
2022-08-11T09:40:10Z,6.7,0,1025.9,3,259,W
2022-08-11T09:35:08Z,6.8,0,1025.8,2.7,266,W
2022-08-11T09:30:10Z,6.8,0,1025.8,2.9,268,W
2022-08-11T09:25:08Z,6.9,0,1025.8,3.1,272,W
2022-08-11T09:20:10Z,7,0,1025.7,3.2,268,W
2022-08-11T09:15:08Z,7.1,0,1025.6,3.7,263,W
2022-08-11T09:10:10Z,7.2,0,1025.6,3.8,260,W
2022-08-11T09:05:08Z,7.2,0,1025.5,3,260,W
2022-08-11T09:00:10Z,7,0,1025.4,3.4,257,WSW
