fecha,marea,temperatura
2022-07-03T23:20:00Z,0.536,9.9
2022-07-03T23:15:00Z,0.551,9.9
2022-07-03T23:10:00Z,0.568,9.9
2022-07-03T23:05:00Z,0.561,9.9
2022-07-03T23:00:00Z,0.565,9.9
2022-07-03T22:55:00Z,0.601,9.9
2022-07-03T22:50:00Z,0.593,9.9
2022-07-03T22:45:00Z,0.573,9.9
2022-07-03T22:40:00Z,0.575,9.9
2022-07-03T22:35:00Z,0.6,10
2022-07-03T22:30:00Z,0.606,10
2022-07-03T22:25:00Z,0.617,10
2022-07-03T22:20:00Z,0.611,10
2022-07-03T22:15:00Z,0.646,10
2022-07-03T22:10:00Z,0.606,10
2022-07-03T22:05:00Z,0.631,10
2022-07-03T22:00:00Z,0.648,10
2022-07-03T21:55:00Z,0.678,10.1
2022-07-03T21:50:00Z,0.636,10.1
2022-07-03T21:45:00Z,0.687,10.1
2022-07-03T21:40:00Z,0.681,10.1
2022-07-03T21:35:00Z,0.658,10.1
2022-07-03T21:30:00Z,0.653,10.1
2022-07-03T21:25:00Z,0.65,10.1
2022-07-03T21:20:00Z,0.629,10.1
2022-07-03T21:15:00Z,0.666,10.1
2022-07-03T21:10:00Z,0.58,10.1
2022-07-03T21:05:00Z,0.605,10.2
2022-07-03T21:00:00Z,0.59,10.2
2022-07-03T20:55:00Z,0.632,10.2
2022-07-03T20:50:00Z,0.634,10.2
2022-07-03T20:45:00Z,0.62,10.2
2022-07-03T20:40:00Z,0.649,10.2
2022-07-03T20:35:00Z,0.67,10.2
2022-07-03T20:30:00Z,0.665,10.2
2022-07-03T20:25:00Z,0.67,10.2
2022-07-03T20:20:00Z,0.669,10.2
2022-07-03T20:15:00Z,0.666,10.2
2022-07-03T20:10:00Z,0.671,10.2
2022-07-03T20:05:00Z,0.708,10.2
2022-07-03T20:00:00Z,0.692,10.2
2022-07-03T19:55:00Z,0.672,10.2
2022-07-03T19:50:00Z,0.672,10.2
2022-07-03T19:45:00Z,0.692,10.2
2022-07-03T19:40:00Z,0.685,10.2
2022-07-03T19:35:00Z,0.688,10.2
2022-07-03T19:30:00Z,0.692,10.2
2022-07-03T19:25:00Z,0.692,10.2
2022-07-03T19:20:00Z,0.689,10.2
2022-07-03T19:15:00Z,0.699,10.2
2022-07-03T19:10:00Z,0.712,10.2
2022-07-03T19:05:00Z,0.723,10.2
2022-07-03T19:00:00Z,0.737,10.2
