fecha,marea
2022-10-17T23:25:02Z,0.784
2022-10-17T23:20:02Z,0.768
2022-10-17T23:15:02Z,0.838
2022-10-17T23:10:02Z,0.791
2022-10-17T23:05:02Z,0.795
2022-10-17T23:00:02Z,0.774
2022-10-17T22:55:02Z,0.784
2022-10-17T22:50:02Z,0.741
2022-10-17T22:45:02Z,0.769
2022-10-17T22:40:02Z,0.765
2022-10-17T22:35:02Z,0.863
2022-10-17T22:30:02Z,0.802
2022-10-17T22:25:02Z,0.81
2022-10-17T22:20:02Z,0.815
2022-10-17T22:15:02Z,0.828
2022-10-17T22:10:02Z,0.858
2022-10-17T22:05:02Z,0.795
2022-10-17T22:00:02Z,0.81
2022-10-17T21:55:02Z,0.753
2022-10-17T21:50:02Z,0.773
2022-10-17T21:45:02Z,0.774
2022-10-17T21:40:02Z,0.784
2022-10-17T21:35:02Z,0.924
2022-10-17T21:30:02Z,0.887
2022-10-17T21:25:02Z,0.888
2022-10-17T21:20:02Z,0.876
2022-10-17T21:15:02Z,0.914
2022-10-17T21:10:02Z,0.827
2022-10-17T21:05:02Z,0.839
2022-10-17T21:00:02Z,0.83
2022-10-17T20:55:02Z,0.887
2022-10-17T20:50:02Z,0.836
2022-10-17T20:45:02Z,0.813
2022-10-17T20:40:02Z,0.939
2022-10-17T20:35:02Z,0.816
2022-10-17T20:30:02Z,0.895
2022-10-17T20:25:02Z,0.861
2022-10-17T20:20:02Z,0.874
2022-10-17T20:15:02Z,0.873
2022-10-17T20:10:02Z,0.83
2022-10-17T20:05:02Z,0.831
2022-10-17T20:00:02Z,0.833
2022-10-17T19:55:02Z,0.891
2022-10-17T19:50:02Z,0.836
2022-10-17T19:45:02Z,0.907
2022-10-17T19:40:02Z,0.891
2022-10-17T19:35:02Z,0.818
2022-10-17T19:30:02Z,0.842
2022-10-17T19:25:02Z,0.903
2022-10-17T19:20:02Z,0.814
2022-10-17T19:15:03Z,0.933
2022-10-17T19:10:03Z,0.859
2022-10-17T19:05:02Z,0.848
2022-10-17T19:00:02Z,0.876
2022-10-17T18:55:02Z,0.898
2022-10-17T18:50:02Z,0.858
2022-10-17T18:45:02Z,0.842
2022-10-17T18:40:02Z,0.9
2022-10-17T18:35:02Z,0.865
2022-10-17T18:30:02Z,0.857
2022-10-17T18:25:02Z,0.924
2022-10-17T18:20:02Z,0.907
2022-10-17T18:15:02Z,0.924
2022-10-17T18:10:02Z,0.924
2022-10-17T18:05:02Z,0.895
2022-10-17T18:00:02Z,0.901
2022-10-17T17:55:02Z,0.898
2022-10-17T17:50:02Z,0.85
2022-10-17T17:45:02Z,0.928
2022-10-17T17:40:02Z,0.93
2022-10-17T17:35:02Z,0.921
2022-10-17T17:30:02Z,0.946
2022-10-17T17:25:02Z,0.913
2022-10-17T17:20:02Z,0.957
2022-10-17T17:15:02Z,0.901
2022-10-17T17:10:02Z,0.936
2022-10-17T17:05:02Z,0.95
2022-10-17T17:00:02Z,0.959
2022-10-17T16:55:02Z,0.96
2022-10-17T16:50:02Z,0.968
2022-10-17T16:45:02Z,0.965
2022-10-17T16:40:02Z,0.993
2022-10-17T16:35:02Z,1.011
2022-10-17T16:30:02Z,1.007
2022-10-17T16:25:02Z,1.003
2022-10-17T16:20:02Z,1.008
2022-10-17T16:15:02Z,1.04
2022-10-17T16:10:02Z,1.019
2022-10-17T16:05:02Z,1.048
2022-10-17T16:00:02Z,1.022
2022-10-17T15:55:02Z,1.029
2022-10-17T15:50:02Z,1.052
2022-10-17T15:45:02Z,1.037
2022-10-17T15:40:02Z,1.077
2022-10-17T15:35:02Z,1.056
2022-10-17T15:30:02Z,1.079
2022-10-17T15:25:02Z,1.079
2022-10-17T15:20:02Z,1.052
2022-10-17T15:15:02Z,1.09
2022-10-17T15:10:02Z,1.087
2022-10-17T15:05:02Z,1.135
2022-10-17T15:00:02Z,1.114
2022-10-17T14:55:02Z,1.076
2022-10-17T14:50:02Z,1.124
2022-10-17T14:45:02Z,1.107
2022-10-17T14:40:02Z,1.098
2022-10-17T14:35:02Z,1.102
2022-10-17T14:30:02Z,1.112
2022-10-17T14:25:02Z,1.123
2022-10-17T14:20:02Z,1.144
2022-10-17T14:15:02Z,1.084
2022-10-17T14:10:02Z,1.134
2022-10-17T14:05:02Z,1.105
2022-10-17T14:00:02Z,1.098
2022-10-17T13:55:02Z,1.103
2022-10-17T13:50:02Z,1.121
2022-10-17T13:45:02Z,1.111
2022-10-17T13:40:02Z,1.097
2022-10-17T13:35:02Z,1.077
2022-10-17T13:30:02Z,1.083
2022-10-17T13:25:02Z,1.106
2022-10-17T13:20:02Z,1.095
2022-10-17T13:15:02Z,1.069
2022-10-17T13:10:02Z,1.078
2022-10-17T13:05:02Z,1.105
2022-10-17T13:00:02Z,1.087
2022-10-17T12:55:02Z,1.076
2022-10-17T12:50:02Z,1.07
2022-10-17T12:45:02Z,1.092
2022-10-17T12:40:02Z,1.044
2022-10-17T12:35:02Z,1.068
2022-10-17T12:30:02Z,1.061
2022-10-17T12:25:02Z,1.075
2022-10-17T12:20:02Z,1.074
2022-10-17T12:15:02Z,1.021
2022-10-17T12:10:02Z,1.027
2022-10-17T12:05:02Z,1.031
2022-10-17T12:00:02Z,1.008
2022-10-17T11:55:02Z,1.063
2022-10-17T11:50:02Z,1.033
2022-10-17T11:45:02Z,1.055
2022-10-17T11:40:02Z,1.043
2022-10-17T11:35:02Z,1.012
2022-10-17T11:30:02Z,1.039
2022-10-17T11:25:02Z,1.028
2022-10-17T11:20:02Z,1.049
2022-10-17T11:15:02Z,1.008
2022-10-17T11:10:02Z,1.012
2022-10-17T11:05:02Z,1.021
2022-10-17T11:00:02Z,1.044
2022-10-17T10:55:02Z,1.052
2022-10-17T10:50:02Z,1.048
2022-10-17T10:45:02Z,1.063
2022-10-17T10:40:02Z,1.067
2022-10-17T10:35:02Z,1.057
2022-10-17T10:30:02Z,1.049
2022-10-17T10:25:02Z,1.089
2022-10-17T10:20:02Z,1.073
2022-10-17T10:15:02Z,1.045
2022-10-17T10:10:02Z,1.059
2022-10-17T10:05:02Z,1.033
2022-10-17T10:00:02Z,1.06
