fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-11T23:25:08Z,12.8,63,1020.3,10.1,32,NNE
2022-08-11T23:20:10Z,12.8,63,1020.3,10.3,27,NNE
2022-08-11T23:15:08Z,12.9,63,1020.2,11.3,28,NNE
2022-08-11T23:10:10Z,13.1,62,1020.2,9.5,28,NNE
2022-08-11T23:05:08Z,13.6,60,1020.2,9.1,32,NNE
2022-08-11T23:00:10Z,14,58,1020.1,9.5,33,NNE
2022-08-11T22:55:08Z,14.2,58,1020.1,10.3,63,ENE
2022-08-11T22:50:10Z,14.3,57,1020.1,9.1,51,NE
2022-08-11T22:45:08Z,14.6,56,1020.1,6.4,49,NE
2022-08-11T22:40:10Z,14.7,55,1020,8,80,E
2022-08-11T22:35:08Z,14.6,56,1020,7.8,83,E
2022-08-11T22:30:10Z,14.6,55,1020,8.4,82,E
2022-08-11T22:25:08Z,14.7,54,1019.9,10.5,115,ESE
2022-08-11T22:20:10Z,14.7,54,1019.9,9.3,108,ESE
2022-08-11T22:15:08Z,14.7,54,1019.8,6.8,73,ENE
2022-08-11T22:10:10Z,14.8,54,1019.8,8.7,138,SE
2022-08-11T22:05:08Z,14.9,54,1019.7,8.9,123,ESE
2022-08-11T22:00:10Z,15,53,1019.7,8.2,134,SE
2022-08-11T21:55:08Z,15.1,53,1019.6,9.5,157,SSE
2022-08-11T21:50:10Z,15.1,53,1019.6,8.4,132,SE
2022-08-11T21:45:08Z,15.1,53,1019.5,7.4,163,SSE
2022-08-11T21:40:10Z,15.2,52,1019.5,8.7,121,ESE
2022-08-11T21:35:08Z,15.3,52,1019.4,8.7,142,SE
2022-08-11T21:30:10Z,15.5,52,1019.4,7.4,154,SSE
2022-08-11T21:25:08Z,15.6,52,1019.5,7.8,159,SSE
2022-08-11T21:20:10Z,15.8,51,1019.5,7.2,148,SSE
2022-08-11T21:15:08Z,15.9,51,1019.5,7.8,183,S
2022-08-11T21:10:10Z,16.1,50,1019.5,9.3,173,S
