fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-20T23:20:10Z,12.9,85,1017.6,3.6,343,NNW
2022-05-20T23:15:08Z,12.9,86,1017.6,3.7,335,NNW
2022-05-20T23:10:10Z,12.9,86,1017.6,3.6,335,NNW
2022-05-20T23:05:08Z,12.9,86,1017.6,3.9,327,NNW
2022-05-20T23:00:10Z,12.9,87,1017.7,4.4,323,NW
2022-05-20T22:55:08Z,12.8,87,1017.7,4.3,315,NW
2022-05-20T22:50:10Z,12.8,87,1017.6,4.3,314,NW
2022-05-20T22:45:08Z,12.8,87,1017.6,4.6,313,NW
2022-05-20T22:40:10Z,12.9,86,1017.5,4.4,316,NW
2022-05-20T22:35:08Z,13,87,1017.5,4.1,319,NW
2022-05-20T22:30:10Z,13.1,87,1017.5,5.4,299,WNW
2022-05-20T22:25:08Z,13,87,1017.5,5.3,298,WNW
2022-05-20T22:20:10Z,12.8,86,1017.4,5.2,296,WNW
2022-05-20T22:15:08Z,12.9,85,1017.4,4.6,299,WNW
2022-05-20T22:10:10Z,12.9,84,1017.3,3.8,309,NW
2022-05-20T22:05:08Z,13.1,84,1017.2,3.5,318,NW
2022-05-20T22:00:10Z,13.2,84,1017.2,3.6,323,NW
2022-05-20T21:55:08Z,13.1,84,1017.2,2.7,327,NNW
2022-05-20T21:50:10Z,12.9,84,1017.2,2.9,313,NW
2022-05-20T21:45:08Z,13.2,84,1017.1,4.4,303,WNW
2022-05-20T21:40:10Z,13.3,84,1017.1,4.4,299,WNW
2022-05-20T21:35:08Z,13.5,83,1017.1,4.5,296,WNW
2022-05-20T21:30:10Z,13.5,83,1017,4.3,293,WNW
2022-05-20T21:25:08Z,13.3,84,1016.9,4.7,289,WNW
2022-05-20T21:20:10Z,13.2,84,1016.8,4.5,289,WNW
2022-05-20T21:15:08Z,13.6,83,1016.8,4.3,293,WNW
2022-05-20T21:10:10Z,13.7,82,1016.7,4.6,292,WNW
2022-05-20T21:05:08Z,13.7,83,1016.7,5.2,289,WNW
2022-05-20T21:00:10Z,13.8,83,1016.6,5.3,285,WNW
2022-05-20T20:55:08Z,13.8,82,1016.6,6,282,WNW
2022-05-20T20:50:10Z,13.8,82,1016.6,6.4,284,WNW
2022-05-20T20:45:08Z,13.8,83,1016.5,6.4,285,WNW
2022-05-20T20:40:10Z,13.7,83,1016.4,6,289,WNW
2022-05-20T20:35:08Z,13.8,83,1016.3,6.3,296,WNW
