fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-29T23:25:07Z,0,0,0,10.7,281,W
2022-05-29T23:20:08Z,0,0,0,10.1,282,WNW
2022-05-29T23:15:07Z,0,0,0,10.8,282,WNW
2022-05-29T23:10:08Z,0,0,0,11.3,283,WNW
2022-05-29T23:05:07Z,0,0,0,11.9,280,W
2022-05-29T23:00:08Z,0,0,0,10.5,284,WNW
2022-05-29T22:55:07Z,0,0,0,9.1,290,WNW
2022-05-29T22:50:08Z,0,0,0,8.8,293,WNW
2022-05-29T22:45:07Z,0,0,0,8.6,287,WNW
2022-05-29T22:40:08Z,0,0,0,8,293,WNW
2022-05-29T22:35:07Z,0,0,0,9.1,291,WNW
2022-05-29T22:30:08Z,0,0,0,9.8,289,WNW
2022-05-29T22:25:07Z,0,0,0,8.4,291,WNW
2022-05-29T22:20:08Z,0,0,0,9.8,289,WNW
2022-05-29T22:15:07Z,0,0,0,9.7,289,WNW
2022-05-29T22:10:08Z,0,0,0,9.6,290,WNW
2022-05-29T22:05:07Z,0,0,0,10.2,289,WNW
2022-05-29T22:00:08Z,0,0,0,10.3,287,WNW
2022-05-29T21:55:07Z,0,0,0,10.2,290,WNW
2022-05-29T21:50:08Z,0,0,0,10.8,289,WNW
2022-05-29T21:45:07Z,0,0,0,12.1,284,WNW
2022-05-29T21:40:08Z,0,0,0,11.1,292,WNW
2022-05-29T21:35:07Z,0,0,0,11.3,289,WNW
2022-05-29T21:30:08Z,0,0,0,8.3,292,WNW
2022-05-29T21:25:07Z,0,0,0,8.6,290,WNW
2022-05-29T21:20:08Z,0,0,0,9.5,283,WNW
2022-05-29T21:15:07Z,0,0,0,8.5,284,WNW
2022-05-29T21:10:08Z,0,0,0,8.9,287,WNW
2022-05-29T21:05:07Z,0,0,0,9.2,266,W
2022-05-29T21:00:08Z,0,0,0,8.7,275,W
2022-05-29T20:55:07Z,0,0,0,8.4,293,WNW
2022-05-29T20:50:08Z,0,0,0,8.8,294,WNW
2022-05-29T20:45:07Z,0,0,0,9.4,291,WNW
2022-05-29T20:40:08Z,0,0,0,9.1,287,WNW
2022-05-29T20:35:07Z,0,0,0,10.1,290,WNW
2022-05-29T20:30:07Z,0,0,0,9.1,289,WNW
2022-05-29T20:25:07Z,0,0,0,9.2,275,W
2022-05-29T20:20:07Z,0,0,0,14.1,259,W
2022-05-29T20:15:07Z,0,0,0,15.3,254,WSW
2022-05-29T20:10:07Z,0,0,0,14,254,WSW
2022-05-29T20:05:07Z,0,0,0,13.7,253,WSW
2022-05-29T20:00:07Z,0,0,0,15.8,252,WSW
2022-05-29T19:55:07Z,0,0,0,15.3,257,WSW
2022-05-29T19:50:07Z,0,0,0,17.6,248,WSW
2022-05-29T19:45:07Z,0,0,0,15.9,251,WSW
2022-05-29T19:40:07Z,0,0,0,17,252,WSW
2022-05-29T19:35:07Z,0,0,0,15.5,251,WSW
2022-05-29T19:30:07Z,0,0,0,15.6,253,WSW
2022-05-29T19:25:07Z,0,0,0,15.4,246,WSW
