fecha,marea
2022-07-21T23:25:02Z,1.155
2022-07-21T23:20:02Z,1.18
2022-07-21T23:15:02Z,1.173
2022-07-21T23:10:02Z,1.234
2022-07-21T23:05:02Z,1.125
2022-07-21T23:00:02Z,1.173
2022-07-21T22:55:02Z,1.155
2022-07-21T22:50:02Z,1.201
2022-07-21T22:45:02Z,1.174
2022-07-21T22:40:02Z,1.193
2022-07-21T22:35:02Z,1.216
2022-07-21T22:30:02Z,1.216
2022-07-21T22:25:02Z,1.187
2022-07-21T22:20:02Z,1.22
2022-07-21T22:15:02Z,1.182
2022-07-21T22:10:02Z,1.143
2022-07-21T22:05:02Z,1.237
2022-07-21T22:00:02Z,1.172
2022-07-21T21:55:02Z,1.216
2022-07-21T21:50:02Z,1.185
2022-07-21T21:45:02Z,1.206
2022-07-21T21:40:02Z,1.161
2022-07-21T21:35:02Z,1.206
2022-07-21T21:30:02Z,1.201
2022-07-21T21:25:02Z,1.219
2022-07-21T21:20:02Z,1.24
2022-07-21T21:15:02Z,1.226
2022-07-21T21:10:02Z,1.232
2022-07-21T21:05:02Z,1.243
2022-07-21T21:00:02Z,1.138
2022-07-21T20:55:02Z,1.248
2022-07-21T20:50:02Z,1.133
2022-07-21T20:45:02Z,1.177
2022-07-21T20:40:02Z,1.247
2022-07-21T20:35:02Z,1.159
2022-07-21T20:30:02Z,1.168
2022-07-21T20:25:02Z,1.213
2022-07-21T20:20:02Z,1.119
2022-07-21T20:15:02Z,1.251
2022-07-21T20:10:02Z,1.136
2022-07-21T20:05:02Z,1.202
2022-07-21T20:00:02Z,1.165
2022-07-21T19:55:02Z,1.188
2022-07-21T19:50:02Z,1.16
2022-07-21T19:45:02Z,1.193
2022-07-21T19:40:02Z,1.22
2022-07-21T19:35:02Z,1.172
2022-07-21T19:30:02Z,1.18
2022-07-21T19:25:02Z,1.161
2022-07-21T19:20:02Z,1.158
2022-07-21T19:15:02Z,1.147
2022-07-21T19:10:02Z,1.114
2022-07-21T19:05:02Z,1.149
2022-07-21T19:00:02Z,1.161
2022-07-21T18:55:02Z,1.143
2022-07-21T18:50:02Z,1.144
2022-07-21T18:45:02Z,1.2
2022-07-21T18:40:02Z,1.176
2022-07-21T18:35:02Z,1.188
2022-07-21T18:30:02Z,1.202
2022-07-21T18:25:02Z,1.18
2022-07-21T18:20:02Z,1.131
2022-07-21T18:15:02Z,1.176
2022-07-21T18:10:02Z,1.175
2022-07-21T18:05:02Z,1.228
2022-07-21T18:00:02Z,1.204
2022-07-21T17:55:02Z,1.233
2022-07-21T17:50:02Z,1.241
