fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-20T23:25:08Z,12,89,1018.6,3.1,310,NW
2022-05-20T23:20:10Z,12,89,1018.5,3.5,285,WNW
2022-05-20T23:15:08Z,11.9,88,1018.5,3.6,339,NNW
2022-05-20T23:10:10Z,12,88,1018.5,3.5,324,NW
2022-05-20T23:05:08Z,12.2,88,1018.5,3.5,334,NNW
2022-05-20T23:00:10Z,12.2,88,1018.4,4,281,W
2022-05-20T22:55:08Z,12,88,1018.4,4.2,212,SSW
2022-05-20T22:50:10Z,11.9,87,1018.3,3.4,305,NW
2022-05-20T22:45:08Z,12.1,87,1018.2,3,119,ESE
2022-05-20T22:40:10Z,12.1,86,1018.2,2.8,247,WSW
2022-05-20T22:35:08Z,12.6,86,1018.1,2.7,176,S
2022-05-20T22:30:10Z,12.6,87,1018,2.7,33,NNE
2022-05-20T22:25:08Z,12.4,87,1018,2.6,15,NNE
2022-05-20T22:20:10Z,12.2,87,1017.9,2.5,19,NNE
2022-05-20T22:15:08Z,12.1,87,1017.9,2.3,271,W
2022-05-20T22:10:10Z,12.3,86,1017.8,2.7,89,E
2022-05-20T22:05:08Z,12.5,85,1017.7,2.8,186,S
2022-05-20T22:00:10Z,13,85,1017.7,2.7,19,NNE
2022-05-20T21:55:08Z,12.9,85,1017.6,2,24,NNE
2022-05-20T21:50:10Z,13,84,1017.5,1.5,32,NNE
2022-05-20T21:45:08Z,13,84,1017.5,1.4,64,ENE
2022-05-20T21:40:10Z,13.1,84,1017.5,0.7,126,SE
2022-05-20T21:35:08Z,12.8,83,1017.5,1.1,126,SE
2022-05-20T21:30:10Z,13.2,83,1017.5,1.8,97,E
2022-05-20T21:25:08Z,13.3,82,1017.4,1.5,115,ESE
2022-05-20T21:20:10Z,13.4,82,1017.4,1.8,131,SE
2022-05-20T21:15:08Z,13.4,81,1017.4,1.5,123,ESE
2022-05-20T21:10:10Z,13.6,80,1017.4,1.5,120,ESE
2022-05-20T21:05:08Z,13.6,80,1017.3,1.6,117,ESE
2022-05-20T21:00:10Z,13.6,80,1017.3,1.2,138,SE
2022-05-20T20:55:08Z,13.9,79,1017.3,1.3,159,SSE
2022-05-20T20:50:10Z,14.2,80,1017.3,1.6,175,S
2022-05-20T20:45:08Z,14.3,80,1017.3,1.6,156,SSE
2022-05-20T20:40:10Z,14.4,79,1017.2,1.8,166,SSE
2022-05-20T20:35:08Z,14.4,78,1017.1,1.5,180,S
2022-05-20T20:30:10Z,14.4,78,1017.1,2.2,183,S
2022-05-20T20:25:08Z,14.5,78,1017,2.2,181,S
2022-05-20T20:20:10Z,14.5,77,1016.9,4.1,207,SSW
2022-05-20T20:15:08Z,14.6,78,1016.9,3.9,208,SSW
2022-05-20T20:10:10Z,14.7,78,1016.9,4.3,208,SSW
2022-05-20T20:05:08Z,14.8,77,1016.8,5,209,SSW
2022-05-20T20:00:10Z,14.8,77,1016.7,5.4,213,SSW
2022-05-20T19:55:08Z,14.7,76,1016.7,5.1,215,SW
2022-05-20T19:50:10Z,14.7,76,1016.7,5.5,211,SSW
2022-05-20T19:45:08Z,14.7,76,1016.7,6.3,208,SSW
2022-05-20T19:40:10Z,15,76,1016.7,6.4,208,SSW
2022-05-20T19:35:08Z,15.1,76,1016.7,6.1,216,SW
2022-05-20T19:30:10Z,15.2,75,1016.7,6.6,212,SSW
2022-05-20T19:25:08Z,15.1,75,1016.7,6.5,218,SW
2022-05-20T19:20:10Z,15.1,74,1016.7,7.5,217,SW
2022-05-20T19:15:08Z,15.2,74,1016.7,7.3,221,SW
2022-05-20T19:10:10Z,15.2,73,1016.7,6.6,220,SW
2022-05-20T19:05:08Z,15.4,73,1016.6,6.8,220,SW
2022-05-20T19:00:10Z,15.5,73,1016.6,6.5,218,SW
2022-05-20T18:55:08Z,15.4,72,1016.6,6.7,218,SW
2022-05-20T18:50:10Z,15.4,72,1016.6,7.1,216,SW
2022-05-20T18:45:08Z,15.4,74,1016.7,6.7,219,SW
2022-05-20T18:40:10Z,15.2,74,1016.7,7.4,208,SSW
2022-05-20T18:35:08Z,15.2,73,1016.7,7.4,214,SW
2022-05-20T18:30:10Z,15.3,73,1016.7,8.7,211,SSW
2022-05-20T18:25:08Z,15.4,73,1016.8,8.2,213,SSW
2022-05-20T18:20:10Z,15.4,73,1016.8,8.2,218,SW
2022-05-20T18:15:08Z,15.5,73,1016.8,7.7,216,SW
2022-05-20T18:10:11Z,15.5,72,1016.8,8.5,214,SW
2022-05-20T18:05:09Z,15.5,72,1016.9,8.6,213,SSW
2022-05-20T18:00:11Z,15.7,71,1016.9,8.2,216,SW
2022-05-20T17:55:09Z,15.7,70,1016.9,8.2,218,SW
2022-05-20T17:50:11Z,15.8,70,1017,7.7,220,SW
2022-05-20T17:45:09Z,15.8,70,1017,7.8,222,SW
2022-05-20T17:40:11Z,15.7,71,1017.1,8.2,221,SW
2022-05-20T17:35:09Z,15.9,71,1017.1,7.7,220,SW
2022-05-20T17:30:11Z,15.8,71,1017.2,8.5,216,SW
2022-05-20T17:25:09Z,15.8,71,1017.2,8.2,217,SW
