fecha,marea,temperatura
2022-08-14T23:20:00Z,0.297,14.1
2022-08-14T23:15:00Z,0.332,14.1
2022-08-14T23:10:00Z,0.307,14.1
2022-08-14T23:05:00Z,0.363,14.1
2022-08-14T23:00:00Z,0.336,14.1
2022-08-14T22:55:00Z,0.351,14.1
2022-08-14T22:50:00Z,0.385,14.1
2022-08-14T22:45:00Z,0.353,14.1
2022-08-14T22:40:00Z,0.34,14.2
2022-08-14T22:35:00Z,0.356,14.2
2022-08-14T22:30:00Z,0.355,14.2
2022-08-14T22:25:00Z,0.368,14.2
2022-08-14T22:20:00Z,0.35,14.2
2022-08-14T22:15:00Z,0.389,14.2
2022-08-14T22:10:00Z,0.413,14.3
2022-08-14T22:05:00Z,0.421,14.3
2022-08-14T22:00:00Z,0.429,14.3
2022-08-14T21:55:00Z,0.466,14.3
2022-08-14T21:50:00Z,0.512,14.3
2022-08-14T21:45:00Z,0.55,14.4
2022-08-14T21:40:00Z,0.563,14.4
2022-08-14T21:35:00Z,0.581,14.4
2022-08-14T21:30:00Z,0.612,14.4
2022-08-14T21:25:00Z,0.587,14.4
2022-08-14T21:20:00Z,0.607,14.4
2022-08-14T21:15:00Z,0.63,14.4
2022-08-14T21:10:00Z,0.632,14.4
2022-08-14T21:05:00Z,0.648,14.4
2022-08-14T21:00:00Z,0.652,14.4
2022-08-14T20:55:00Z,0.702,14.5
2022-08-14T20:50:00Z,0.68,14.5
2022-08-14T20:45:00Z,0.65,14.5
2022-08-14T20:40:00Z,0.635,14.5
2022-08-14T20:35:00Z,0.678,14.6
2022-08-14T20:30:00Z,0.675,14.6
2022-08-14T20:25:00Z,0.676,14.6
2022-08-14T20:20:00Z,0.646,14.6
2022-08-14T20:15:00Z,0.65,14.6
2022-08-14T20:10:00Z,0.651,14.6
2022-08-14T20:05:00Z,0.61,14.6
2022-08-14T20:00:00Z,0.59,14.6
2022-08-14T19:55:00Z,0.598,14.6
2022-08-14T19:50:00Z,0.638,14.6
2022-08-14T19:45:00Z,0.599,14.7
2022-08-14T19:40:00Z,0.618,14.7
2022-08-14T19:35:00Z,0.611,14.7
2022-08-14T19:30:00Z,0.61,14.7
2022-08-14T19:25:00Z,0.593,14.7
2022-08-14T19:20:00Z,0.626,14.7
2022-08-14T19:15:00Z,0.609,14.6
2022-08-14T19:10:00Z,0.636,14.5
2022-08-14T19:05:00Z,0.654,14.4
2022-08-14T19:00:00Z,0.634,14.1
2022-08-14T18:55:00Z,0.65,14
2022-08-14T18:50:00Z,0.611,13.8
2022-08-14T18:45:00Z,0.647,13.7
2022-08-14T18:40:00Z,0.652,13.6
2022-08-14T18:35:00Z,0.668,13.4
2022-08-14T18:30:00Z,0.651,13.3
2022-08-14T18:25:00Z,0.657,13.2
2022-08-14T18:20:00Z,0.651,13.1
2022-08-14T18:15:00Z,0.643,13
2022-08-14T18:10:00Z,0.664,13
2022-08-14T18:05:00Z,0.652,12.9
2022-08-14T18:00:00Z,0.653,12.9
2022-08-14T17:55:00Z,0.662,12.9
2022-08-14T17:50:00Z,0.637,12.8
2022-08-14T17:45:00Z,0.608,12.7
2022-08-14T17:40:00Z,0.629,12.5
2022-08-14T17:35:00Z,0.609,12.5
2022-08-14T17:30:00Z,0.619,12.5
2022-08-14T17:25:00Z,0.618,12.4
2022-08-14T17:20:00Z,0.641,12.5
2022-08-14T17:15:00Z,0.607,12.5
2022-08-14T17:10:00Z,0.579,12.6
2022-08-14T17:05:00Z,0.566,12.5
2022-08-14T17:00:00Z,0.586,12.5
2022-08-14T16:55:00Z,0.605,12.5
2022-08-14T16:50:00Z,0.569,12.6
2022-08-14T16:45:00Z,0.59,12.5
2022-08-14T16:40:00Z,0.581,12.5
2022-08-14T16:35:00Z,0.591,12.3
2022-08-14T16:30:00Z,0.625,12.2
2022-08-14T16:25:00Z,0.631,12.2
2022-08-14T16:20:00Z,0.641,12.2
2022-08-14T16:15:00Z,0.643,12.1
2022-08-14T16:10:00Z,0.648,12.1
2022-08-14T16:05:00Z,0.662,12.1
2022-08-14T16:00:00Z,0.668,12.1
2022-08-14T15:55:00Z,0.657,12.1
2022-08-14T15:50:00Z,0.639,12.1
2022-08-14T15:45:00Z,0.624,12.1
2022-08-14T15:40:00Z,0.656,12.1
2022-08-14T15:35:00Z,0.673,12.1
2022-08-14T15:30:00Z,0.687,12.1
2022-08-14T15:25:00Z,0.652,12.1
2022-08-14T15:20:00Z,0.667,12.1
2022-08-14T15:15:00Z,0.69,12.2
2022-08-14T15:10:00Z,0.736,12.2
2022-08-14T15:05:00Z,0.696,12.2
2022-08-14T15:00:00Z,0.701,12.3
2022-08-14T14:55:00Z,0.716,12.3
2022-08-14T14:50:00Z,0.721,12.3
2022-08-14T14:45:00Z,0.718,12.4
2022-08-14T14:40:00Z,0.71,12.4
2022-08-14T14:35:00Z,0.692,12.5
2022-08-14T14:30:00Z,0.692,12.5
2022-08-14T14:25:00Z,0.685,12.5
2022-08-14T14:20:00Z,0.708,12.5
2022-08-14T14:15:00Z,0.709,12.4
2022-08-14T14:10:00Z,0.715,12.4
2022-08-14T14:05:00Z,0.704,12.4
2022-08-14T14:00:00Z,0.708,12.3
2022-08-14T13:55:00Z,0.729,12.3
2022-08-14T13:50:00Z,0.707,12.3
2022-08-14T13:45:00Z,0.687,12.2
2022-08-14T13:40:00Z,0.715,12.2
2022-08-14T13:35:00Z,0.715,12.2
2022-08-14T13:30:00Z,0.704,12.2
2022-08-14T13:25:00Z,0.7,12.3
2022-08-14T13:20:00Z,0.674,12.3
2022-08-14T13:15:00Z,0.672,12.3
2022-08-14T13:10:00Z,0.634,12.3
2022-08-14T13:05:00Z,0.613,12.4
2022-08-14T13:00:00Z,0.62,12.4
2022-08-14T12:55:00Z,0.63,12.4
2022-08-14T12:50:00Z,0.584,12.4
2022-08-14T12:45:00Z,0.575,12.4
2022-08-14T12:40:00Z,0.579,12.4
2022-08-14T12:35:00Z,0.557,12.4
2022-08-14T12:30:00Z,0.568,12.4
2022-08-14T12:25:00Z,0.541,12.4
2022-08-14T12:20:00Z,0.523,12.4
2022-08-14T12:15:00Z,0.517,12.4
2022-08-14T12:10:00Z,0.523,12.4
2022-08-14T12:05:00Z,0.529,12.5
2022-08-14T12:00:00Z,0.486,12.5
2022-08-14T11:55:00Z,0.508,12.5
2022-08-14T11:50:00Z,0.537,12.5
2022-08-14T11:45:00Z,0.524,12.5
2022-08-14T11:40:00Z,0.521,12.5
2022-08-14T11:35:00Z,0.543,12.5
2022-08-14T11:30:00Z,0.548,12.5
2022-08-14T11:25:00Z,0.562,12.5
2022-08-14T11:20:00Z,0.552,12.5
2022-08-14T11:15:00Z,0.563,12.5
2022-08-14T11:10:00Z,0.58,12.5
2022-08-14T11:05:00Z,0.543,12.6
2022-08-14T11:00:00Z,0.57,12.5
2022-08-14T10:55:00Z,0.601,12.5
2022-08-14T10:50:00Z,0.606,12.5
2022-08-14T10:45:00Z,0.633,12.5
2022-08-14T10:40:00Z,0.662,12.5
2022-08-14T10:35:00Z,0.671,12.5
2022-08-14T10:30:00Z,0.722,12.4
2022-08-14T10:25:00Z,0.732,12.4
2022-08-14T10:20:00Z,0.744,12.4
2022-08-14T10:15:00Z,0.764,12.4
2022-08-14T10:10:00Z,0.76,12.4
2022-08-14T10:05:00Z,0.802,12.4
2022-08-14T10:00:00Z,0.824,12.4
2022-08-14T09:55:00Z,0.825,12.4
2022-08-14T09:50:00Z,0.83,12.4
2022-08-14T09:45:00Z,0.827,12.4
2022-08-14T09:40:00Z,0.839,12.4
2022-08-14T09:35:00Z,0.85,12.4
2022-08-14T09:30:00Z,0.874,12.4
