fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-09-07T23:25:08Z,18.2,63,1006.3,11.7,38,NE
2022-09-07T23:20:10Z,18.3,63,1006.3,10.9,40,NE
2022-09-07T23:15:08Z,18.4,62,1006.3,11.5,38,NE
2022-09-07T23:10:10Z,18.6,62,1006.2,11.9,39,NE
2022-09-07T23:05:08Z,18.7,62,1006.1,11.5,41,NE
2022-09-07T23:00:10Z,18.8,62,1006.1,11.3,42,NE
2022-09-07T22:55:08Z,18.9,62,1006.1,10.3,36,NE
2022-09-07T22:50:10Z,19,61,1006,9.9,40,NE
2022-09-07T22:45:08Z,19.1,61,1006.1,8.9,39,NE
2022-09-07T22:40:10Z,19.3,60,1006.1,9.5,39,NE
2022-09-07T22:35:08Z,19.5,59,1006,10.7,41,NE
2022-09-07T22:30:10Z,19.6,59,1006,9.3,39,NE
2022-09-07T22:25:08Z,19.7,59,1006,9.5,39,NE
2022-09-07T22:20:10Z,19.9,59,1006,8.7,38,NE
2022-09-07T22:15:08Z,20.1,59,1005.9,8.4,35,NE
2022-09-07T22:10:10Z,20.4,59,1006,8.9,34,NE
2022-09-07T22:05:08Z,20.5,58,1005.8,8,36,NE
2022-09-07T22:00:10Z,20.6,58,1005.8,8,38,NE
2022-09-07T21:55:08Z,20.8,56,1005.9,7.6,35,NE
2022-09-07T21:50:10Z,21,56,1005.9,8.7,34,NE
2022-09-07T21:45:08Z,21.2,55,1005.9,9.3,29,NNE
2022-09-07T21:40:10Z,21.4,55,1005.9,8.2,33,NNE
2022-09-07T21:35:08Z,21.7,53,1005.8,7.6,33,NNE
2022-09-07T21:30:10Z,21.9,51,1005.8,7.4,31,NNE
2022-09-07T21:25:08Z,22.2,49,1005.8,8.6,30,NNE
2022-09-07T21:20:10Z,22.4,47,1005.7,10.5,41,NE
2022-09-07T21:15:08Z,22.6,46,1005.7,8.9,69,ENE
2022-09-07T21:10:10Z,22.8,45,1005.7,11.3,37,NE
2022-09-07T21:05:08Z,23.1,43,1005.7,8.9,52,NE
2022-09-07T21:00:10Z,23.3,42,1005.6,10.7,75,ENE
2022-09-07T20:55:08Z,23.5,42,1005.6,12.6,91,E
2022-09-07T20:50:10Z,23.5,42,1005.6,12.4,103,ESE
2022-09-07T20:45:08Z,23.5,43,1005.7,9.7,76,ENE
2022-09-07T20:40:10Z,23.6,43,1005.7,12.4,41,NE
2022-09-07T20:35:08Z,23.8,42,1005.7,14,52,NE
2022-09-07T20:30:10Z,23.8,43,1005.8,12.6,100,E
2022-09-07T20:25:08Z,23.9,43,1005.8,15.9,78,ENE
2022-09-07T20:20:10Z,23.9,43,1005.8,12.4,58,ENE
2022-09-07T20:15:08Z,23.9,43,1005.8,12.6,57,ENE
2022-09-07T20:10:10Z,24,43,1005.8,14.2,48,NE
2022-09-07T20:05:08Z,24,44,1005.8,14,69,ENE
2022-09-07T20:00:10Z,24.2,42,1005.8,12.8,42,NE
2022-09-07T19:55:08Z,24.1,40,1005.8,12.1,85,E
