fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-06-23T23:20:10Z,9.9,79,1021.5,9.4,134,SE
2022-06-23T23:15:08Z,9.9,79,1021.5,9.8,132,SE
2022-06-23T23:10:10Z,9.9,78,1021.4,9.7,128,SE
2022-06-23T23:05:08Z,9.9,80,1021.4,10.5,129,SE
2022-06-23T23:00:10Z,9.9,81,1021.4,9.8,134,SE
2022-06-23T22:55:08Z,9.9,81,1021.3,9.4,132,SE
2022-06-23T22:50:10Z,9.9,81,1021.3,9.4,135,SE
2022-06-23T22:45:08Z,9.9,80,1021.3,9.7,136,SE
2022-06-23T22:40:10Z,9.9,80,1021.3,9.2,132,SE
2022-06-23T22:35:08Z,9.9,80,1021.2,9.5,136,SE
2022-06-23T22:30:10Z,9.8,81,1021.2,9.1,130,SE
2022-06-23T22:25:08Z,9.9,82,1021.2,9.8,138,SE
2022-06-23T22:20:10Z,9.8,81,1021.2,9.5,140,SE
2022-06-23T22:15:08Z,9.7,80,1021.2,8.9,157,SSE
2022-06-23T22:10:10Z,9.7,82,1021.2,9.9,149,SSE
2022-06-23T22:05:08Z,9.7,83,1021.2,9.1,154,SSE
2022-06-23T22:00:10Z,9.7,82,1021.1,9.5,151,SSE
2022-06-23T21:55:08Z,9.7,82,1021,10.3,148,SSE
2022-06-23T21:50:10Z,9.7,83,1021,9.7,146,SE
2022-06-23T21:45:08Z,9.6,85,1021,11.6,142,SE
2022-06-23T21:40:10Z,9.6,86,1021,10.4,148,SSE
2022-06-23T21:35:08Z,9.5,84,1020.9,10,139,SE
2022-06-23T21:30:10Z,9.4,85,1020.9,10,137,SE
2022-06-23T21:25:08Z,9.3,86,1020.8,10.4,133,SE
2022-06-23T21:20:10Z,9.3,87,1020.9,9.8,129,SE
2022-06-23T21:15:08Z,9.2,89,1021,10.1,138,SE
2022-06-23T21:10:10Z,9.2,89,1020.9,9.8,122,ESE
2022-06-23T21:05:08Z,9.2,89,1020.9,9.9,132,SE
2022-06-23T21:00:10Z,9.1,90,1020.9,10.1,133,SE
2022-06-23T20:55:08Z,9,91,1020.9,9.9,130,SE
2022-06-23T20:50:10Z,9.4,90,1020.8,11.3,133,SE
2022-06-23T20:45:08Z,9.5,88,1020.8,11.8,145,SE
2022-06-23T20:40:10Z,9.5,87,1020.8,11.3,152,SSE
2022-06-23T20:35:08Z,9.5,87,1020.7,11.2,154,SSE
2022-06-23T20:30:10Z,9.5,86,1020.6,10.9,154,SSE
2022-06-23T20:25:08Z,9.5,86,1020.6,11.3,153,SSE
2022-06-23T20:20:10Z,9.6,86,1020.6,11.3,153,SSE
2022-06-23T20:15:08Z,9.5,86,1020.6,11.7,156,SSE
2022-06-23T20:10:10Z,9.5,86,1020.6,11.5,154,SSE
2022-06-23T20:05:08Z,9.5,87,1020.6,10.6,159,SSE
2022-06-23T20:00:10Z,9.4,88,1020.6,11.9,162,SSE
2022-06-23T19:55:08Z,9.3,89,1020.6,11.5,162,SSE
2022-06-23T19:50:10Z,9.3,90,1020.6,12.1,165,SSE
2022-06-23T19:45:08Z,9.2,90,1020.6,12.4,170,S
2022-06-23T19:40:10Z,9.2,90,1020.6,12.6,168,SSE
2022-06-23T19:35:08Z,9.3,90,1020.6,12.9,168,SSE
2022-06-23T19:30:10Z,9.4,90,1020.5,12,166,SSE
2022-06-23T19:25:08Z,9.3,89,1020.5,11.7,161,SSE
2022-06-23T19:20:10Z,9.3,89,1020.4,11.7,164,SSE
2022-06-23T19:15:08Z,9.3,89,1020.4,10.8,160,SSE
2022-06-23T19:10:10Z,9.3,89,1020.4,10.2,162,SSE
2022-06-23T19:05:08Z,9.3,89,1020.4,11.8,162,SSE
2022-06-23T19:00:09Z,9.4,88,1020.3,11.7,162,SSE
2022-06-23T18:55:08Z,9.5,88,1020.4,12.5,159,SSE
2022-06-23T18:50:10Z,9.5,87,1020.4,13.4,165,SSE
2022-06-23T18:45:08Z,9.7,86,1020.4,12.9,165,SSE
2022-06-23T18:40:10Z,9.8,85,1020.5,12.3,165,SSE
2022-06-23T18:35:08Z,9.9,84,1020.4,11.8,163,SSE
2022-06-23T18:30:10Z,9.9,84,1020.4,11.3,165,SSE
2022-06-23T18:25:09Z,9.9,84,1020.4,11.1,166,SSE
2022-06-23T18:20:10Z,9.9,84,1020.5,10.7,162,SSE
2022-06-23T18:15:09Z,9.9,83,1020.6,10.9,164,SSE
2022-06-23T18:10:10Z,9.9,84,1020.6,10.5,161,SSE
2022-06-23T18:05:09Z,10,84,1020.7,10.1,168,SSE
2022-06-23T18:00:10Z,9.9,84,1020.7,9.5,165,SSE
2022-06-23T17:55:09Z,10.1,84,1020.7,10,166,SSE
2022-06-23T17:50:10Z,10.1,81,1020.7,9.2,158,SSE
2022-06-23T17:45:09Z,10.1,81,1020.8,9.2,157,SSE
2022-06-23T17:40:10Z,10.2,80,1020.8,8.3,157,SSE
2022-06-23T17:35:09Z,10.2,81,1020.9,7.1,150,SSE
2022-06-23T17:30:10Z,10.2,81,1020.9,8.6,153,SSE
2022-06-23T17:25:09Z,10,82,1020.9,9.2,154,SSE
2022-06-23T17:20:10Z,9.9,83,1020.9,11.1,164,SSE
2022-06-23T17:15:09Z,10,82,1020.9,10.6,162,SSE
2022-06-23T17:10:10Z,10.1,82,1020.9,10.6,157,SSE
2022-06-23T17:05:08Z,10.1,82,1020.9,9.9,160,SSE
