fecha,marea
2022-07-10T23:25:02Z,1.048
2022-07-10T23:20:02Z,1.032
2022-07-10T23:15:02Z,1.024
2022-07-10T23:10:02Z,0.978
2022-07-10T23:05:02Z,1.043
2022-07-10T23:00:02Z,1.006
2022-07-10T22:55:02Z,1.045
2022-07-10T22:50:02Z,1.009
2022-07-10T22:45:02Z,0.986
2022-07-10T22:40:02Z,1.012
2022-07-10T22:35:02Z,1.035
2022-07-10T22:30:02Z,0.971
2022-07-10T22:25:02Z,0.995
2022-07-10T22:20:02Z,1.067
2022-07-10T22:15:02Z,1.046
2022-07-10T22:10:02Z,1.084
2022-07-10T22:05:02Z,1.032
2022-07-10T22:00:02Z,1.028
2022-07-10T21:55:02Z,1.041
2022-07-10T21:50:02Z,1.012
2022-07-10T21:45:02Z,1.057
2022-07-10T21:40:02Z,1.008
2022-07-10T21:35:02Z,1.036
2022-07-10T21:30:02Z,1.116
2022-07-10T21:25:02Z,1.033
2022-07-10T21:20:02Z,1.069
2022-07-10T21:15:02Z,1.053
2022-07-10T21:10:02Z,1.053
2022-07-10T21:05:02Z,1.058
2022-07-10T21:00:02Z,1.123
2022-07-10T20:55:02Z,1.079
2022-07-10T20:50:02Z,1.132
2022-07-10T20:45:02Z,1.057
2022-07-10T20:40:02Z,1.06
2022-07-10T20:35:02Z,1.078
2022-07-10T20:30:02Z,1.09
2022-07-10T20:25:02Z,1.066
2022-07-10T20:20:02Z,1.139
2022-07-10T20:15:02Z,1.13
2022-07-10T20:10:02Z,1.079
2022-07-10T20:05:02Z,1.127
2022-07-10T20:00:02Z,1.115
2022-07-10T19:55:02Z,1.163
2022-07-10T19:50:02Z,1.14
2022-07-10T19:45:02Z,1.12
2022-07-10T19:40:02Z,1.137
2022-07-10T19:35:02Z,1.139
2022-07-10T19:30:02Z,1.155
2022-07-10T19:25:02Z,1.168
2022-07-10T19:20:02Z,1.137
2022-07-10T19:15:02Z,1.161
2022-07-10T19:10:02Z,1.219
2022-07-10T19:05:02Z,1.169
2022-07-10T19:00:02Z,1.23
2022-07-10T18:55:02Z,1.183
2022-07-10T18:50:02Z,1.18
2022-07-10T18:45:02Z,1.139
2022-07-10T18:40:02Z,1.15
2022-07-10T18:35:02Z,1.193
2022-07-10T18:30:02Z,1.169
2022-07-10T18:25:02Z,1.207
2022-07-10T18:20:02Z,1.236
2022-07-10T18:15:02Z,1.184
2022-07-10T18:10:02Z,1.232
2022-07-10T18:05:02Z,1.205
2022-07-10T18:00:02Z,1.232
2022-07-10T17:55:02Z,1.175
2022-07-10T17:50:02Z,1.183
2022-07-10T17:45:02Z,1.144
2022-07-10T17:40:02Z,1.224
2022-07-10T17:35:02Z,1.18
2022-07-10T17:30:02Z,1.191
2022-07-10T17:25:02Z,1.176
2022-07-10T17:20:02Z,1.158
2022-07-10T17:15:02Z,1.159
2022-07-10T17:10:02Z,1.13
2022-07-10T17:05:02Z,1.137
2022-07-10T17:00:02Z,1.15
2022-07-10T16:55:02Z,1.122
2022-07-10T16:50:02Z,1.137
2022-07-10T16:45:02Z,1.065
2022-07-10T16:40:02Z,1.067
2022-07-10T16:35:02Z,1.079
2022-07-10T16:30:02Z,1.043
2022-07-10T16:25:02Z,1.05
2022-07-10T16:20:02Z,0.989
2022-07-10T16:15:02Z,1.08
2022-07-10T16:10:02Z,1.037
2022-07-10T16:05:02Z,1.025
2022-07-10T16:00:02Z,1.015
2022-07-10T15:55:02Z,1.049
2022-07-10T15:50:02Z,1.012
2022-07-10T15:45:02Z,1.01
2022-07-10T15:40:02Z,0.967
2022-07-10T15:35:02Z,0.935
2022-07-10T15:30:02Z,1.014
2022-07-10T15:25:02Z,0.966
2022-07-10T15:20:02Z,0.926
2022-07-10T15:15:02Z,0.996
2022-07-10T15:10:02Z,0.917
2022-07-10T15:05:02Z,0.936
2022-07-10T15:00:02Z,0.944
2022-07-10T14:55:02Z,0.913
2022-07-10T14:50:02Z,0.936
2022-07-10T14:45:02Z,0.854
2022-07-10T14:40:02Z,0.934
2022-07-10T14:35:02Z,0.884
2022-07-10T14:30:02Z,0.88
2022-07-10T14:25:02Z,0.921
2022-07-10T14:20:02Z,0.842
2022-07-10T14:15:02Z,0.87
2022-07-10T14:10:02Z,0.862
2022-07-10T14:05:02Z,0.849
2022-07-10T14:00:02Z,0.847
2022-07-10T13:55:02Z,0.838
2022-07-10T13:50:02Z,0.884
2022-07-10T13:45:02Z,0.871
2022-07-10T13:40:02Z,0.836
2022-07-10T13:35:02Z,0.838
2022-07-10T13:30:02Z,0.84
2022-07-10T13:25:02Z,0.946
2022-07-10T13:20:02Z,0.878
2022-07-10T13:15:02Z,0.843
2022-07-10T13:10:02Z,0.846
2022-07-10T13:05:02Z,0.846
2022-07-10T13:00:02Z,0.863
2022-07-10T12:55:02Z,0.878
2022-07-10T12:50:02Z,0.849
2022-07-10T12:45:02Z,0.846
2022-07-10T12:40:02Z,0.781
2022-07-10T12:35:03Z,0.9
2022-07-10T12:30:03Z,0.928
2022-07-10T12:25:02Z,0.899
2022-07-10T12:20:02Z,0.916
2022-07-10T12:15:02Z,0.843
2022-07-10T12:10:02Z,0.959
2022-07-10T12:05:02Z,0.836
2022-07-10T12:00:02Z,0.942
2022-07-10T11:55:02Z,0.862
2022-07-10T11:50:02Z,0.864
2022-07-10T11:45:02Z,0.87
2022-07-10T11:40:02Z,0.883
2022-07-10T11:35:02Z,0.852
2022-07-10T11:30:02Z,0.873
2022-07-10T11:25:02Z,0.875
2022-07-10T11:20:02Z,0.873
2022-07-10T11:15:02Z,0.872
2022-07-10T11:10:02Z,0.849
2022-07-10T11:05:02Z,0.912
2022-07-10T11:00:02Z,0.802
2022-07-10T10:55:02Z,0.857
2022-07-10T10:50:02Z,0.8
2022-07-10T10:45:02Z,0.796
2022-07-10T10:40:02Z,0.824
2022-07-10T10:35:02Z,0.842
2022-07-10T10:30:02Z,0.87
2022-07-10T10:25:02Z,0.934
2022-07-10T10:20:02Z,0.827
2022-07-10T10:15:02Z,0.772
2022-07-10T10:10:02Z,0.762
2022-07-10T10:05:02Z,0.759
2022-07-10T10:00:02Z,0.844
2022-07-10T09:55:02Z,0.779
2022-07-10T09:50:02Z,0.816
2022-07-10T09:45:02Z,0.788
2022-07-10T09:40:02Z,0.784
2022-07-10T09:35:02Z,0.806
2022-07-10T09:30:02Z,0.783
2022-07-10T09:25:02Z,0.761
2022-07-10T09:20:02Z,0.922
2022-07-10T09:15:02Z,0.767
2022-07-10T09:10:02Z,0.762
2022-07-10T09:05:02Z,0.811
2022-07-10T09:00:02Z,0.79
2022-07-10T08:55:02Z,0.81
2022-07-10T08:50:02Z,0.885
2022-07-10T08:45:02Z,0.81
2022-07-10T08:40:02Z,0.802
2022-07-10T08:35:02Z,0.796
2022-07-10T08:30:02Z,0.901
2022-07-10T08:25:02Z,0.856
2022-07-10T08:20:02Z,0.837
2022-07-10T08:15:02Z,0.804
2022-07-10T08:10:02Z,0.771
2022-07-10T08:05:02Z,0.802
2022-07-10T08:00:02Z,0.8
2022-07-10T07:55:02Z,0.795
2022-07-10T07:50:02Z,0.875
2022-07-10T07:45:02Z,0.775
2022-07-10T07:40:02Z,0.849
2022-07-10T07:35:02Z,0.865
2022-07-10T07:30:02Z,0.867
2022-07-10T07:25:02Z,0.85
2022-07-10T07:20:02Z,0.76
2022-07-10T07:15:02Z,0.797
2022-07-10T07:10:02Z,0.81
2022-07-10T07:05:02Z,0.959
2022-07-10T07:00:02Z,0.833
2022-07-10T06:55:02Z,0.896
2022-07-10T06:50:02Z,0.801
2022-07-10T06:45:02Z,0.806
2022-07-10T06:40:02Z,0.829
2022-07-10T06:35:02Z,0.914
2022-07-10T06:30:02Z,0.862
2022-07-10T06:25:02Z,0.851
2022-07-10T06:20:02Z,0.908
2022-07-10T06:15:02Z,0.828
2022-07-10T06:10:02Z,0.848
2022-07-10T06:05:02Z,0.837
2022-07-10T06:00:02Z,0.903
2022-07-10T05:55:02Z,0.839
2022-07-10T05:50:02Z,0.829
2022-07-10T05:45:02Z,0.783
2022-07-10T05:40:02Z,0.818
2022-07-10T05:35:02Z,0.824
2022-07-10T05:30:02Z,0.902
2022-07-10T05:25:02Z,0.807
2022-07-10T05:20:02Z,0.767
2022-07-10T05:15:02Z,0.888
2022-07-10T05:10:02Z,0.799
2022-07-10T05:05:02Z,0.846
2022-07-10T05:00:02Z,0.815
2022-07-10T04:55:02Z,0.787
2022-07-10T04:50:02Z,0.824
2022-07-10T04:45:02Z,0.8
2022-07-10T04:40:02Z,0.802
2022-07-10T04:35:02Z,0.868
2022-07-10T04:30:02Z,0.907
2022-07-10T04:25:02Z,0.858
2022-07-10T04:20:02Z,0.783
2022-07-10T04:15:02Z,0.762
2022-07-10T04:10:02Z,0.805
2022-07-10T04:05:02Z,0.718
2022-07-10T04:00:02Z,0.785
2022-07-10T03:55:02Z,0.726
2022-07-10T03:50:02Z,0.791
2022-07-10T03:45:02Z,0.669
2022-07-10T03:40:02Z,0.68
2022-07-10T03:35:02Z,0.722
2022-07-10T03:30:02Z,0.724
2022-07-10T03:25:02Z,0.759
2022-07-10T03:20:02Z,0.702
2022-07-10T03:15:02Z,0.678
2022-07-10T03:10:02Z,0.724
2022-07-10T03:05:02Z,0.594
2022-07-10T03:00:02Z,0.692
2022-07-10T02:55:02Z,0.712
2022-07-10T02:50:02Z,0.669
2022-07-10T02:45:02Z,0.615
2022-07-10T02:40:02Z,0.764
2022-07-10T02:35:02Z,0.525
2022-07-10T02:30:02Z,0.668
2022-07-10T02:25:02Z,0.751
2022-07-10T02:20:02Z,0.644
2022-07-10T02:15:02Z,0.554
2022-07-10T02:10:02Z,0.728
2022-07-10T02:05:02Z,0.685
2022-07-10T02:00:02Z,0.739
2022-07-10T01:55:02Z,0.612
2022-07-10T01:50:02Z,0.729
2022-07-10T01:45:02Z,0.679
2022-07-10T01:40:02Z,0.764
2022-07-10T01:35:02Z,0.582
2022-07-10T01:30:02Z,0.652
2022-07-10T01:25:02Z,0.604
2022-07-10T01:20:02Z,0.728
2022-07-10T01:15:02Z,0.578
2022-07-10T01:10:02Z,0.655
2022-07-10T01:05:03Z,0.615
2022-07-10T01:00:03Z,0.719
2022-07-10T00:55:02Z,0.687
2022-07-10T00:50:02Z,0.707
2022-07-10T00:45:02Z,0.676
2022-07-10T00:40:02Z,0.719
2022-07-10T00:35:02Z,0.499
2022-07-10T00:30:02Z,0.728
2022-07-10T00:25:02Z,0.65
2022-07-10T00:20:02Z,0.57
2022-07-10T00:15:02Z,0.774
2022-07-10T00:10:02Z,0.75
2022-07-10T00:05:02Z,0.57
2022-07-10T00:00:02Z,0.77
2022-07-09T23:55:02Z,0.589
2022-07-09T23:50:02Z,0.741
2022-07-09T23:45:02Z,0.726
2022-07-09T23:40:02Z,0.718
2022-07-09T23:35:02Z,0.752
2022-07-09T23:30:02Z,0.638
2022-07-09T23:25:02Z,0.787
2022-07-09T23:20:02Z,0.758
2022-07-09T23:15:02Z,0.677
2022-07-09T23:10:02Z,0.675
2022-07-09T23:05:02Z,0.782
2022-07-09T23:00:02Z,0.657
2022-07-09T22:55:02Z,0.74
2022-07-09T22:50:02Z,0.69
2022-07-09T22:45:02Z,0.755
2022-07-09T22:40:02Z,0.736
2022-07-09T22:35:02Z,0.804
2022-07-09T22:30:02Z,0.614
2022-07-09T22:25:02Z,0.834
2022-07-09T22:20:02Z,0.678
2022-07-09T22:15:02Z,0.759
2022-07-09T22:10:02Z,0.704
2022-07-09T22:05:02Z,0.748
2022-07-09T22:00:02Z,0.698
2022-07-09T21:55:02Z,0.758
2022-07-09T21:50:02Z,0.672
2022-07-09T21:45:02Z,0.692
2022-07-09T21:40:02Z,0.764
2022-07-09T21:35:02Z,0.608
2022-07-09T21:30:02Z,0.733
2022-07-09T21:25:02Z,0.718
2022-07-09T21:20:02Z,0.731
2022-07-09T21:15:02Z,0.819
2022-07-09T21:10:02Z,0.741
2022-07-09T21:05:02Z,0.842
2022-07-09T21:00:02Z,0.773
2022-07-09T20:55:02Z,0.732
2022-07-09T20:50:02Z,0.761
2022-07-09T20:45:02Z,0.786
2022-07-09T20:40:02Z,0.753
2022-07-09T20:35:02Z,0.783
2022-07-09T20:30:02Z,0.848
2022-07-09T20:25:02Z,0.903
2022-07-09T20:20:02Z,0.739
2022-07-09T20:15:02Z,0.744
2022-07-09T20:10:02Z,0.834
2022-07-09T20:05:02Z,0.742
2022-07-09T20:00:02Z,0.674
2022-07-09T19:55:02Z,0.71
2022-07-09T19:50:02Z,0.764
2022-07-09T19:45:02Z,0.876
2022-07-09T19:40:02Z,0.818
2022-07-09T19:35:02Z,0.831
2022-07-09T19:30:02Z,0.807
2022-07-09T19:25:02Z,0.782
2022-07-09T19:20:02Z,0.857
2022-07-09T19:15:02Z,0.87
2022-07-09T19:10:02Z,0.799
2022-07-09T19:05:02Z,0.773
2022-07-09T19:00:02Z,0.851
2022-07-09T18:55:02Z,0.753
2022-07-09T18:50:02Z,0.85
2022-07-09T18:45:02Z,0.788
2022-07-09T18:40:02Z,0.86
2022-07-09T18:35:02Z,0.876
2022-07-09T18:30:02Z,0.893
2022-07-09T18:25:02Z,0.876
2022-07-09T18:20:02Z,0.901
2022-07-09T18:15:02Z,0.778
2022-07-09T18:10:02Z,0.75
2022-07-09T18:05:02Z,0.807
2022-07-09T18:00:02Z,0.917
2022-07-09T17:55:02Z,0.765
2022-07-09T17:50:02Z,0.88
2022-07-09T17:45:02Z,0.855
2022-07-09T17:40:02Z,0.875
2022-07-09T17:35:02Z,0.863
2022-07-09T17:30:02Z,0.807
2022-07-09T17:25:02Z,0.869
2022-07-09T17:20:02Z,0.908
2022-07-09T17:15:02Z,0.848
2022-07-09T17:10:02Z,0.886
2022-07-09T17:05:02Z,0.862
2022-07-09T17:00:02Z,0.775
2022-07-09T16:55:02Z,0.818
2022-07-09T16:50:02Z,0.787
2022-07-09T16:45:02Z,0.922
2022-07-09T16:40:02Z,0.85
2022-07-09T16:35:02Z,0.81
2022-07-09T16:30:02Z,0.884
2022-07-09T16:25:02Z,0.851
2022-07-09T16:20:02Z,0.805
2022-07-09T16:15:02Z,0.889
2022-07-09T16:10:02Z,0.837
2022-07-09T16:05:02Z,0.817
2022-07-09T16:00:02Z,0.797
2022-07-09T15:55:02Z,0.822
2022-07-09T15:50:02Z,0.81
2022-07-09T15:45:02Z,0.687
2022-07-09T15:40:02Z,0.78
2022-07-09T15:35:02Z,0.748
2022-07-09T15:30:02Z,0.83
2022-07-09T15:25:02Z,0.749
2022-07-09T15:20:02Z,0.833
2022-07-09T15:15:02Z,0.801
2022-07-09T15:10:02Z,0.773
2022-07-09T15:05:02Z,0.816
2022-07-09T15:00:02Z,0.838
2022-07-09T14:55:02Z,0.75
2022-07-09T14:50:02Z,0.838
2022-07-09T14:45:02Z,0.849
2022-07-09T14:40:02Z,0.762
2022-07-09T14:35:02Z,0.833
2022-07-09T14:30:02Z,0.795
2022-07-09T14:25:02Z,0.758
2022-07-09T14:20:02Z,0.763
2022-07-09T14:15:02Z,0.721
2022-07-09T14:10:02Z,0.794
2022-07-09T14:05:02Z,0.716
2022-07-09T14:00:02Z,0.75
2022-07-09T13:55:02Z,0.801
2022-07-09T13:50:02Z,0.738
2022-07-09T13:45:02Z,0.769
2022-07-09T13:40:02Z,0.739
2022-07-09T13:35:03Z,0.769
2022-07-09T13:30:03Z,0.744
2022-07-09T13:25:02Z,0.772
2022-07-09T13:20:02Z,0.655
2022-07-09T13:15:02Z,0.812
2022-07-09T13:10:02Z,0.638
2022-07-09T13:05:02Z,0.797
2022-07-09T13:00:02Z,0.814
2022-07-09T12:55:02Z,0.694
2022-07-09T12:50:02Z,0.687
2022-07-09T12:45:02Z,0.848
2022-07-09T12:40:02Z,0.785
2022-07-09T12:35:02Z,0.784
2022-07-09T12:30:02Z,0.854
2022-07-09T12:25:02Z,0.773
2022-07-09T12:20:02Z,0.676
2022-07-09T12:15:02Z,0.809
2022-07-09T12:10:02Z,0.677
2022-07-09T12:05:02Z,0.763
2022-07-09T12:00:02Z,0.771
2022-07-09T11:55:02Z,0.805
2022-07-09T11:50:02Z,0.787
2022-07-09T11:45:02Z,0.829
2022-07-09T11:40:02Z,0.734
2022-07-09T11:35:02Z,0.767
2022-07-09T11:30:02Z,0.738
2022-07-09T11:25:02Z,0.767
2022-07-09T11:20:02Z,0.817
2022-07-09T11:15:02Z,0.737
2022-07-09T11:10:02Z,0.744
2022-07-09T11:05:02Z,0.817
2022-07-09T11:00:02Z,0.714
2022-07-09T10:55:02Z,0.698
2022-07-09T10:50:02Z,0.709
2022-07-09T10:45:02Z,0.745
2022-07-09T10:40:02Z,0.819
2022-07-09T10:35:02Z,0.93
2022-07-09T10:30:02Z,0.813
2022-07-09T10:25:02Z,0.86
2022-07-09T10:20:02Z,0.847
2022-07-09T10:15:02Z,0.777
2022-07-09T10:10:02Z,0.843
2022-07-09T10:05:02Z,0.833
2022-07-09T10:00:02Z,0.81
2022-07-09T09:55:02Z,0.625
2022-07-09T09:50:02Z,0.705
2022-07-09T09:45:02Z,0.748
2022-07-09T09:40:02Z,0.836
2022-07-09T09:35:02Z,0.637
2022-07-09T09:30:02Z,0.801
2022-07-09T09:25:02Z,0.743
2022-07-09T09:20:02Z,0.76
2022-07-09T09:15:02Z,0.782
2022-07-09T09:10:02Z,0.89
2022-07-09T09:05:02Z,0.892
2022-07-09T09:00:02Z,0.864
2022-07-09T08:55:02Z,0.847
2022-07-09T08:50:02Z,0.827
2022-07-09T08:45:02Z,0.812
2022-07-09T08:40:02Z,0.9
2022-07-09T08:35:02Z,0.857
2022-07-09T08:30:02Z,0.563
2022-07-09T08:25:02Z,0.725
2022-07-09T08:20:02Z,0.796
2022-07-09T08:15:02Z,0.667
2022-07-09T08:10:02Z,0.69
2022-07-09T08:05:02Z,0.779
2022-07-09T08:00:02Z,0.814
2022-07-09T07:55:02Z,0.85
2022-07-09T07:50:02Z,0.835
2022-07-09T07:45:02Z,0.937
2022-07-09T07:40:02Z,0.869
2022-07-09T07:35:02Z,0.898
2022-07-09T07:30:02Z,0.879
2022-07-09T07:25:02Z,0.939
2022-07-09T07:20:02Z,0.848
2022-07-09T07:15:02Z,0.912
2022-07-09T07:10:02Z,0.853
2022-07-09T07:05:02Z,1.006
2022-07-09T07:00:02Z,0.983
2022-07-09T06:55:02Z,0.929
2022-07-09T06:50:02Z,0.951
2022-07-09T06:45:02Z,1.015
2022-07-09T06:40:02Z,1.03
2022-07-09T06:35:02Z,0.874
2022-07-09T06:30:02Z,0.942
2022-07-09T06:25:02Z,0.94
2022-07-09T06:20:02Z,0.924
2022-07-09T06:15:02Z,1.021
2022-07-09T06:10:02Z,0.987
2022-07-09T06:05:02Z,1.041
2022-07-09T06:00:02Z,1.045
2022-07-09T05:55:02Z,1.057
2022-07-09T05:50:02Z,1.054
2022-07-09T05:45:02Z,1.074
2022-07-09T05:40:02Z,1.045
2022-07-09T05:35:02Z,1.08
2022-07-09T05:30:02Z,0.961
2022-07-09T05:25:02Z,1.01
2022-07-09T05:20:02Z,0.988
2022-07-09T05:15:02Z,1.003
2022-07-09T05:10:02Z,1.127
2022-07-09T05:05:02Z,0.993
2022-07-09T05:00:02Z,1.023
2022-07-09T04:55:02Z,1.102
2022-07-09T04:50:02Z,0.989
2022-07-09T04:45:02Z,1.102
2022-07-09T04:40:02Z,1.084
2022-07-09T04:35:02Z,0.999
2022-07-09T04:30:02Z,1.04
2022-07-09T04:25:02Z,1.028
2022-07-09T04:20:02Z,1.037
2022-07-09T04:15:02Z,1.004
2022-07-09T04:10:02Z,0.992
