fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-23T23:25:08Z,14.2,66,1017.7,11.5,52,NE
2022-08-23T23:20:10Z,14.1,66,1017.7,11.5,52,NE
2022-08-23T23:15:08Z,14.1,67,1017.7,10.9,53,NE
2022-08-23T23:10:10Z,14.2,67,1017.7,12.4,52,NE
2022-08-23T23:05:08Z,14.3,67,1017.7,11.5,52,NE
2022-08-23T23:00:10Z,14.4,66,1017.7,10.7,60,ENE
2022-08-23T22:55:08Z,14.5,66,1017.7,11.1,57,ENE
2022-08-23T22:50:10Z,14.5,66,1017.7,11.1,57,ENE
2022-08-23T22:45:08Z,14.4,66,1017.7,11.5,57,ENE
2022-08-23T22:40:10Z,14.4,66,1017.7,11.5,57,ENE
2022-08-23T22:35:08Z,14.5,65,1017.7,10.5,58,ENE
2022-08-23T22:30:10Z,14.6,63,1017.7,10.5,59,ENE
2022-08-23T22:25:08Z,14.7,62,1017.7,10.9,63,ENE
2022-08-23T22:20:10Z,14.7,63,1017.7,10.7,64,ENE
2022-08-23T22:15:08Z,14.6,63,1017.7,10.9,64,ENE
2022-08-23T22:10:10Z,14.4,64,1017.7,11.3,62,ENE
2022-08-23T22:05:08Z,14.3,65,1017.7,10.3,64,ENE
2022-08-23T22:00:10Z,14.3,66,1017.6,9.7,68,ENE
2022-08-23T21:55:08Z,14.3,67,1017.6,10.1,72,ENE
2022-08-23T21:50:10Z,14.4,68,1017.6,9.5,78,ENE
2022-08-23T21:45:08Z,14.4,70,1017.5,8.9,77,ENE
2022-08-23T21:40:10Z,14.5,71,1017.4,6.4,79,E
2022-08-23T21:35:08Z,14.5,71,1017.4,8,80,E
2022-08-23T21:30:10Z,14.7,71,1017.3,8,81,E
2022-08-23T21:25:08Z,14.8,70,1017.3,7.6,79,E
2022-08-23T21:20:10Z,14.9,70,1017.3,9.1,78,ENE
2022-08-23T21:15:08Z,15,69,1017.3,8.7,77,ENE
2022-08-23T21:10:10Z,15.1,69,1017.2,8.4,75,ENE
2022-08-23T21:05:08Z,15.2,69,1017.2,11.1,73,ENE
2022-08-23T21:00:10Z,15.3,69,1017.2,9.3,74,ENE
2022-08-23T20:55:08Z,15.3,70,1017.2,7.4,73,ENE
2022-08-23T20:50:10Z,15.3,71,1017.2,8.7,74,ENE
2022-08-23T20:45:08Z,15.3,72,1017.2,8.7,80,E
2022-08-23T20:40:10Z,15.4,72,1017.2,8.2,80,E
2022-08-23T20:35:08Z,15.2,73,1017.2,7.6,83,E
2022-08-23T20:30:10Z,15,74,1017.2,9.3,88,E
2022-08-23T20:25:08Z,14.9,75,1017.2,9.9,89,E
2022-08-23T20:20:10Z,14.9,75,1017.2,10.1,91,E
2022-08-23T20:15:08Z,14.8,76,1017.2,9.9,92,E
2022-08-23T20:10:10Z,14.6,78,1017.3,10.5,93,E
2022-08-23T20:05:08Z,14.5,80,1017.3,11.7,93,E
2022-08-23T20:00:10Z,14.6,81,1017.3,10.9,97,E
2022-08-23T19:55:08Z,14.7,79,1017.4,10.3,99,E
2022-08-23T19:50:10Z,14.9,78,1017.5,9.9,99,E
2022-08-23T19:45:08Z,14.8,78,1017.5,9.9,97,E
2022-08-23T19:40:10Z,14.8,79,1017.6,9.7,97,E
2022-08-23T19:35:08Z,14.8,77,1017.7,9.5,101,E
2022-08-23T19:30:09Z,14.9,76,1017.8,9.9,100,E
2022-08-23T19:25:08Z,14.9,78,1017.8,9.5,99,E
2022-08-23T19:20:09Z,14.9,78,1017.9,8.7,99,E
2022-08-23T19:15:08Z,15.1,77,1018,9.3,101,E
2022-08-23T19:10:10Z,15,77,1018.1,8.7,98,E
2022-08-23T19:05:09Z,15.1,77,1018.1,8,103,ESE
2022-08-23T19:00:10Z,15,77,1018.2,7.8,107,ESE
2022-08-23T18:55:09Z,15.2,76,1018.3,7.2,103,ESE
2022-08-23T18:50:10Z,15.6,74,1018.3,7.6,108,ESE
2022-08-23T18:45:09Z,15.4,76,1018.4,6.2,114,ESE
2022-08-23T18:40:10Z,15.3,76,1018.5,7.4,112,ESE
2022-08-23T18:35:09Z,15.6,75,1018.5,7.2,115,ESE
2022-08-23T18:30:10Z,15.8,73,1018.6,5.6,133,SE
2022-08-23T18:25:09Z,16.1,72,1018.7,6,128,SE
2022-08-23T18:20:10Z,16,72,1018.7,5.6,139,SE
2022-08-23T18:15:09Z,16.1,72,1018.8,6.2,123,ESE
2022-08-23T18:10:10Z,16.5,71,1018.8,6,135,SE
2022-08-23T18:05:09Z,16.5,70,1018.8,5.6,128,SE
2022-08-23T18:00:10Z,16.1,72,1018.9,6,138,SE
2022-08-23T17:55:08Z,15.7,72,1018.9,5.1,160,SSE
2022-08-23T17:50:10Z,15.5,74,1019,5.2,168,SSE
2022-08-23T17:45:09Z,15.2,78,1019,5.4,170,S
2022-08-23T17:40:10Z,14.8,79,1019.1,4.9,182,S
2022-08-23T17:35:08Z,14.9,78,1019.1,5.4,196,SSW
2022-08-23T17:30:10Z,15,78,1019.2,6.2,177,S
2022-08-23T17:25:08Z,15,76,1019.2,6,188,S
2022-08-23T17:20:10Z,15,78,1019.3,6,180,S
2022-08-23T17:15:08Z,15,78,1019.4,5.2,177,S
2022-08-23T17:10:10Z,14.8,79,1019.5,5.1,190,S
2022-08-23T17:05:08Z,15,78,1019.5,5.2,194,SSW
2022-08-23T17:00:10Z,15.2,75,1019.7,5.1,220,SW
2022-08-23T16:55:08Z,15.1,74,1019.8,5.1,231,SW
2022-08-23T16:50:10Z,14.5,76,1019.9,5.1,235,SW
2022-08-23T16:45:08Z,14.6,77,1020,7.2,244,WSW
2022-08-23T16:40:10Z,15.1,76,1020.1,7.8,247,WSW
2022-08-23T16:35:08Z,14.9,77,1020.3,7,248,WSW
2022-08-23T16:30:10Z,15,77,1020.3,8.2,251,WSW
2022-08-23T16:25:08Z,15.4,75,1020.4,8,261,W
2022-08-23T16:20:10Z,14.7,79,1020.5,10.1,262,W
2022-08-23T16:15:08Z,15.2,77,1020.6,11.3,252,WSW
2022-08-23T16:10:10Z,15.6,73,1020.7,10.9,259,W
2022-08-23T16:05:08Z,15.6,72,1020.7,8.9,265,W
2022-08-23T16:00:10Z,15.3,73,1020.7,11.3,262,W
2022-08-23T15:55:08Z,15,75,1020.8,11.5,256,WSW
2022-08-23T15:50:10Z,14.9,76,1020.9,12.4,254,WSW
2022-08-23T15:45:08Z,15.2,73,1020.8,12.8,258,WSW
2022-08-23T15:40:10Z,15.3,73,1020.9,11.7,261,W
2022-08-23T15:35:08Z,15.4,73,1021,12.6,269,W
2022-08-23T15:30:10Z,15.4,71,1021,13,270,W
2022-08-23T15:25:08Z,15.5,70,1021,12.4,276,W
2022-08-23T15:20:10Z,15.5,69,1021,11.9,274,W
2022-08-23T15:15:08Z,15.7,69,1021.1,10.9,273,W
