fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-08T23:25:08Z,10.9,86,1023.3,16.7,67,ENE
2022-07-08T23:20:10Z,10.8,86,1023.6,17.2,64,ENE
2022-07-08T23:15:08Z,10.8,86,1023.5,17,65,ENE
2022-07-08T23:10:10Z,10.8,86,1023.4,16.9,67,ENE
2022-07-08T23:05:08Z,10.8,85,1023.6,16.2,66,ENE
2022-07-08T23:00:10Z,10.8,84,1023.5,16.9,67,ENE
2022-07-08T22:55:08Z,10.8,84,1023.5,18,66,ENE
2022-07-08T22:50:10Z,10.8,83,1023.4,17.2,67,ENE
2022-07-08T22:45:08Z,10.9,82,1023.5,17.1,67,ENE
2022-07-08T22:40:10Z,10.9,81,1023.6,17.6,68,ENE
2022-07-08T22:35:08Z,10.9,81,1023.7,15.3,70,ENE
2022-07-08T22:30:10Z,10.8,81,1023.8,14.9,68,ENE
2022-07-08T22:25:08Z,10.7,83,1023.9,11.9,73,ENE
2022-07-08T22:20:10Z,10.8,80,1023.9,12.2,72,ENE
2022-07-08T22:15:08Z,10.7,82,1023.8,13.2,69,ENE
2022-07-08T22:10:10Z,10.6,82,1023.7,12.3,70,ENE
2022-07-08T22:05:08Z,10.7,83,1023.5,15.4,75,ENE
2022-07-08T22:00:10Z,10.7,82,1023.7,14.5,73,ENE
2022-07-08T21:55:08Z,10.6,80,1023.9,14,70,ENE
2022-07-08T21:50:10Z,10.6,81,1024,13.6,70,ENE
2022-07-08T21:45:08Z,10.5,83,1024,12.5,69,ENE
2022-07-08T21:40:10Z,10.6,82,1023.9,13,71,ENE
2022-07-08T21:35:08Z,10.6,83,1023.9,13.7,71,ENE
2022-07-08T21:30:10Z,10.6,84,1023.8,14.3,76,ENE
2022-07-08T21:25:08Z,10.6,82,1023.7,15.2,76,ENE
2022-07-08T21:20:10Z,10.6,82,1023.9,15.1,75,ENE
2022-07-08T21:15:08Z,10.6,82,1023.9,14.3,75,ENE
2022-07-08T21:10:10Z,10.5,83,1023.9,14.2,73,ENE
2022-07-08T21:05:08Z,10.5,83,1023.9,13.6,74,ENE
2022-07-08T21:00:10Z,10.6,83,1024,13.4,76,ENE
2022-07-08T20:55:08Z,10.5,81,1024,13.2,73,ENE
2022-07-08T20:50:10Z,10.6,81,1023.9,13.6,72,ENE
2022-07-08T20:45:08Z,10.6,81,1023.9,13.5,73,ENE
2022-07-08T20:40:10Z,10.6,81,1023.9,12.6,73,ENE
2022-07-08T20:35:08Z,10.6,80,1023.8,14.7,75,ENE
2022-07-08T20:30:10Z,10.6,81,1024,13,72,ENE
2022-07-08T20:25:08Z,10.6,81,1024,13,74,ENE
2022-07-08T20:20:10Z,10.7,81,1023.9,11.6,73,ENE
2022-07-08T20:15:08Z,10.7,80,1023.8,13.2,74,ENE
2022-07-08T20:10:10Z,10.8,79,1023.8,14,77,ENE
