fecha,marea,temperatura
2022-07-06T23:25:00Z,0.832,10.6
2022-07-06T23:20:00Z,0.816,10.6
2022-07-06T23:15:00Z,0.803,10.6
2022-07-06T23:10:00Z,0.809,10.6
2022-07-06T23:05:00Z,0.805,10.6
2022-07-06T23:00:00Z,0.772,10.6
2022-07-06T22:55:00Z,0.78,10.6
2022-07-06T22:50:00Z,0.806,10.6
2022-07-06T22:45:00Z,0.8,10.6
2022-07-06T22:40:00Z,0.78,10.6
2022-07-06T22:35:00Z,0.789,10.5
2022-07-06T22:30:00Z,0.803,10.5
2022-07-06T22:25:00Z,0.788,10.5
2022-07-06T22:20:00Z,0.795,10.5
2022-07-06T22:15:00Z,0.799,10.5
2022-07-06T22:10:00Z,0.801,10.5
2022-07-06T22:05:00Z,0.809,10.5
2022-07-06T22:00:00Z,0.829,10.5
2022-07-06T21:55:00Z,0.802,10.5
2022-07-06T21:50:00Z,0.815,10.5
2022-07-06T21:45:00Z,0.817,10.5
2022-07-06T21:40:00Z,0.837,10.5
2022-07-06T21:35:00Z,0.826,10.5
2022-07-06T21:30:00Z,0.847,10.5
2022-07-06T21:25:00Z,0.845,10.5
2022-07-06T21:20:00Z,0.821,10.5
2022-07-06T21:15:00Z,0.832,10.5
2022-07-06T21:10:00Z,0.808,10.5
2022-07-06T21:05:00Z,0.835,10.4
2022-07-06T21:00:00Z,0.827,10.4
2022-07-06T20:55:00Z,0.835,10.4
2022-07-06T20:50:00Z,0.866,10.4
2022-07-06T20:45:00Z,0.876,10.4
2022-07-06T20:40:00Z,0.857,10.4
2022-07-06T20:35:00Z,0.854,10.4
2022-07-06T20:30:00Z,0.857,10.4
2022-07-06T20:25:00Z,0.834,10.4
2022-07-06T20:20:00Z,0.846,10.4
2022-07-06T20:15:00Z,0.829,10.4
2022-07-06T20:10:00Z,0.832,10.4
2022-07-06T20:05:00Z,0.817,10.4
2022-07-06T20:00:00Z,0.789,10.4
2022-07-06T19:55:00Z,0.825,10.4
2022-07-06T19:50:00Z,0.831,10.4
2022-07-06T19:45:00Z,0.787,10.4
2022-07-06T19:40:00Z,0.781,10.4
2022-07-06T19:35:00Z,0.793,10.4
2022-07-06T19:30:00Z,0.813,10.4
2022-07-06T19:25:00Z,0.763,10.4
2022-07-06T19:20:00Z,0.79,10.3
2022-07-06T19:15:00Z,0.791,10.3
2022-07-06T19:10:00Z,0.814,10.3
2022-07-06T19:05:00Z,0.795,10.3
2022-07-06T19:00:00Z,0.773,10.3
2022-07-06T18:55:00Z,0.803,10.3
2022-07-06T18:50:00Z,0.798,10.3
2022-07-06T18:45:00Z,0.778,10.3
2022-07-06T18:40:00Z,0.802,10.3
2022-07-06T18:35:00Z,0.794,10.3
2022-07-06T18:30:00Z,0.799,10.3
2022-07-06T18:25:00Z,0.79,10.3
2022-07-06T18:20:00Z,0.803,10.3
2022-07-06T18:15:00Z,0.802,10.3
2022-07-06T18:10:00Z,0.783,10.3
2022-07-06T18:05:00Z,0.795,10.3
2022-07-06T18:00:00Z,0.795,10.3
2022-07-06T17:55:00Z,0.79,10.3
2022-07-06T17:50:00Z,0.78,10.2
2022-07-06T17:45:00Z,0.792,10.2
2022-07-06T17:40:00Z,0.782,10.2
2022-07-06T17:35:00Z,0.764,10.2
2022-07-06T17:30:00Z,0.787,10.2
2022-07-06T17:25:00Z,0.819,10.2
2022-07-06T17:20:00Z,0.794,10.2
2022-07-06T17:15:00Z,0.764,10.2
2022-07-06T17:10:00Z,0.751,10.2
2022-07-06T17:05:00Z,0.77,10.2
2022-07-06T17:00:00Z,0.773,10.2
2022-07-06T16:55:00Z,0.777,10.2
2022-07-06T16:50:00Z,0.753,10.2
2022-07-06T16:45:00Z,0.743,10.2
2022-07-06T16:40:00Z,0.748,10.2
2022-07-06T16:35:00Z,0.741,10.2
2022-07-06T16:30:00Z,0.717,10.2
2022-07-06T16:25:00Z,0.705,10.2
2022-07-06T16:20:00Z,0.642,10.2
2022-07-06T16:15:00Z,0.677,10.2
2022-07-06T16:10:00Z,0.658,10.2
2022-07-06T16:05:00Z,0.662,10.2
2022-07-06T16:00:00Z,0.647,10.2
2022-07-06T15:55:00Z,0.656,10.2
2022-07-06T15:50:00Z,0.672,10.2
2022-07-06T15:45:00Z,0.635,10.2
2022-07-06T15:40:00Z,0.64,10.2
2022-07-06T15:35:00Z,0.646,10.2
2022-07-06T15:30:00Z,0.628,10.2
2022-07-06T15:25:00Z,0.614,10.2
2022-07-06T15:20:00Z,0.618,10.2
2022-07-06T15:15:00Z,0.634,10.1
2022-07-06T15:10:00Z,0.594,10.1
2022-07-06T15:05:00Z,0.608,10.1
2022-07-06T15:00:00Z,0.556,10.1
2022-07-06T14:55:00Z,0.543,10.1
2022-07-06T14:50:00Z,0.543,10.1
2022-07-06T14:45:00Z,0.534,10.1
2022-07-06T14:40:00Z,0.538,10.1
2022-07-06T14:35:00Z,0.576,10.1
2022-07-06T14:30:00Z,0.539,10.1
2022-07-06T14:25:00Z,0.541,10.1
2022-07-06T14:20:00Z,0.514,10.1
2022-07-06T14:15:00Z,0.558,10.1
2022-07-06T14:10:00Z,0.591,10.1
2022-07-06T14:05:00Z,0.586,10.1
2022-07-06T14:00:00Z,0.557,10.1
2022-07-06T13:55:00Z,0.613,10.1
2022-07-06T13:50:00Z,0.618,10.1
2022-07-06T13:45:00Z,0.609,10.1
2022-07-06T13:40:00Z,0.586,10.1
2022-07-06T13:35:00Z,0.603,10.1
2022-07-06T13:30:00Z,0.592,10.1
2022-07-06T13:25:00Z,0.605,10.1
2022-07-06T13:20:00Z,0.603,10.1
2022-07-06T13:15:00Z,0.603,10.1
2022-07-06T13:10:00Z,0.585,10.1
2022-07-06T13:05:00Z,0.592,10.1
2022-07-06T13:00:00Z,0.58,10
2022-07-06T12:55:00Z,0.62,10
2022-07-06T12:50:00Z,0.634,10
2022-07-06T12:45:00Z,0.651,10
2022-07-06T12:40:00Z,0.647,10
2022-07-06T12:35:00Z,0.653,10
2022-07-06T12:30:00Z,0.691,10
2022-07-06T12:25:00Z,0.726,10
2022-07-06T12:20:00Z,0.714,10
2022-07-06T12:15:00Z,0.725,10
2022-07-06T12:10:00Z,0.769,10
2022-07-06T12:05:00Z,0.764,10
2022-07-06T12:00:00Z,0.778,10
2022-07-06T11:55:00Z,0.801,10
2022-07-06T11:50:00Z,0.802,10
2022-07-06T11:45:00Z,0.802,10
2022-07-06T11:40:00Z,0.853,10
2022-07-06T11:35:00Z,0.912,10
2022-07-06T11:30:00Z,0.897,10
2022-07-06T11:25:00Z,0.839,10
2022-07-06T11:20:00Z,0.851,10
