fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-10-18T23:25:08Z,17.9,84,1020.8,15.7,90,E
2022-10-18T23:20:10Z,17.8,85,1020.8,15.2,95,E
2022-10-18T23:15:08Z,17.7,86,1020.8,14.6,93,E
2022-10-18T23:10:10Z,17.7,86,1020.7,15.6,96,E
2022-10-18T23:05:08Z,17.6,86,1020.7,15.4,100,E
2022-10-18T23:00:10Z,17.6,86,1020.6,16.3,101,E
2022-10-18T22:55:08Z,17.6,86,1020.6,15.9,102,ESE
2022-10-18T22:50:10Z,17.6,86,1020.6,15.9,100,E
2022-10-18T22:45:08Z,17.6,86,1020.5,15,101,E
2022-10-18T22:40:10Z,17.5,86,1020.5,16.3,102,ESE
2022-10-18T22:35:08Z,17.5,86,1020.5,17.5,101,E
2022-10-18T22:30:10Z,17.5,86,1020.5,17.3,100,E
2022-10-18T22:25:08Z,17.5,86,1020.5,17.5,100,E
2022-10-18T22:20:10Z,17.5,86,1020.5,17.5,103,ESE
2022-10-18T22:15:08Z,17.5,85,1020.5,18.1,106,ESE
2022-10-18T22:10:10Z,17.5,85,1020.4,17.9,105,ESE
2022-10-18T22:05:08Z,17.5,85,1020.4,18.3,103,ESE
2022-10-18T22:00:10Z,17.5,85,1020.4,18.9,101,E
2022-10-18T21:55:08Z,17.5,85,1020.4,17.9,100,E
2022-10-18T21:50:10Z,17.6,84,1020.4,19.8,101,E
2022-10-18T21:45:08Z,17.6,84,1020.4,20.6,101,E
2022-10-18T21:40:10Z,17.6,83,1020.5,20,98,E
2022-10-18T21:35:08Z,17.6,83,1020.4,22,98,E
2022-10-18T21:30:10Z,17.7,83,1020.4,19.2,102,ESE
2022-10-18T21:25:08Z,17.7,82,1020.4,21.8,104,ESE
2022-10-18T21:20:09Z,17.7,82,1020.4,20,104,ESE
2022-10-18T21:15:08Z,17.7,81,1020.4,22,108,ESE
2022-10-18T21:10:09Z,17.7,82,1020.4,20.8,105,ESE
2022-10-18T21:05:08Z,17.7,82,1020.4,20.4,105,ESE
2022-10-18T21:00:09Z,17.7,83,1020.5,18.9,107,ESE
2022-10-18T20:55:09Z,17.7,82,1020.4,20.4,107,ESE
2022-10-18T20:50:10Z,17.6,83,1020.5,20,106,ESE
2022-10-18T20:45:09Z,17.6,83,1020.5,20.8,108,ESE
2022-10-18T20:40:10Z,17.7,83,1020.4,20.2,108,ESE
2022-10-18T20:35:09Z,17.6,82,1020.4,22.9,108,ESE
2022-10-18T20:30:10Z,17.7,83,1020.3,21.8,110,ESE
2022-10-18T20:25:09Z,17.7,82,1020.4,23.9,108,ESE
2022-10-18T20:20:10Z,17.8,82,1020.3,23.7,108,ESE
2022-10-18T20:15:09Z,17.8,82,1020.3,23.5,109,ESE
2022-10-18T20:10:10Z,17.8,82,1020.4,22.5,108,ESE
2022-10-18T20:05:09Z,17.8,81,1020.4,22.7,111,ESE
2022-10-18T20:00:10Z,17.9,82,1020.4,25.9,111,ESE
2022-10-18T19:55:09Z,17.9,81,1020.4,24.5,112,ESE
2022-10-18T19:50:10Z,18,81,1020.4,24.7,113,ESE
2022-10-18T19:45:08Z,18,81,1020.4,23.9,111,ESE
2022-10-18T19:40:10Z,17.9,81,1020.4,24.1,112,ESE
2022-10-18T19:35:08Z,17.9,81,1020.4,24.7,112,ESE
2022-10-18T19:30:10Z,18,81,1020.5,24.7,113,ESE
2022-10-18T19:25:08Z,17.9,81,1020.6,26,113,ESE
2022-10-18T19:20:10Z,17.8,82,1020.7,23.5,114,ESE
2022-10-18T19:15:08Z,17.8,82,1020.7,22.9,112,ESE
2022-10-18T19:10:10Z,17.8,82,1020.8,24.9,112,ESE
2022-10-18T19:05:08Z,18,81,1020.8,26.4,112,ESE
2022-10-18T19:00:10Z,17.9,81,1020.8,23.9,112,ESE
2022-10-18T18:55:08Z,17.9,81,1020.9,24.1,114,ESE
2022-10-18T18:50:10Z,17.9,81,1020.9,24.5,113,ESE
2022-10-18T18:45:08Z,17.9,80,1021,24.7,114,ESE
2022-10-18T18:40:10Z,17.9,81,1021.1,25.3,114,ESE
2022-10-18T18:35:08Z,17.9,81,1021.1,22.9,114,ESE
2022-10-18T18:30:10Z,18,80,1021.2,23.9,114,ESE
2022-10-18T18:25:08Z,18.3,79,1021.2,23.7,114,ESE
2022-10-18T18:20:10Z,18.3,79,1021.3,23.3,115,ESE
2022-10-18T18:15:08Z,18.1,79,1021.4,26,116,ESE
2022-10-18T18:10:10Z,18.2,79,1021.4,24.9,115,ESE
2022-10-18T18:05:08Z,18.3,79,1021.5,23.3,117,ESE
2022-10-18T18:00:10Z,18.5,78,1021.5,19,117,ESE
2022-10-18T17:55:08Z,18.5,78,1021.6,20.4,120,ESE
2022-10-18T17:50:10Z,18.3,79,1021.7,21.4,121,ESE
2022-10-18T17:45:08Z,18.1,81,1021.7,20.6,121,ESE
2022-10-18T17:40:10Z,18.1,80,1021.8,21.6,122,ESE
2022-10-18T17:35:08Z,18.3,79,1021.8,22,120,ESE
2022-10-18T17:30:10Z,18.4,79,1021.9,20.8,123,ESE
2022-10-18T17:25:08Z,18.4,79,1021.9,22.2,122,ESE
2022-10-18T17:20:10Z,18.4,79,1022,22.2,123,ESE
2022-10-18T17:15:08Z,18.1,80,1022.1,21.8,123,ESE
2022-10-18T17:10:10Z,18.1,81,1022.1,21,127,SE
2022-10-18T17:05:08Z,18.2,81,1022.2,19,130,SE
2022-10-18T17:00:10Z,18.1,82,1022.3,19.8,133,SE
2022-10-18T16:55:08Z,17.9,82,1022.4,19.6,131,SE
2022-10-18T16:50:10Z,17.9,82,1022.5,19.4,131,SE
2022-10-18T16:45:08Z,18.1,81,1022.6,18.3,128,SE
2022-10-18T16:40:10Z,18.3,80,1022.6,18.1,127,SE
2022-10-18T16:35:08Z,18.4,78,1022.7,18.7,126,SE
2022-10-18T16:30:10Z,18.5,78,1022.7,20.4,128,SE
2022-10-18T16:25:08Z,18.4,79,1022.8,17.5,123,ESE
2022-10-18T16:20:10Z,18.6,78,1022.9,16.9,124,SE
2022-10-18T16:15:08Z,18.7,77,1022.9,15.9,121,ESE
2022-10-18T16:10:10Z,18.7,77,1023,16.9,125,SE
2022-10-18T16:05:08Z,18.8,76,1023.1,15.2,121,ESE
2022-10-18T16:00:10Z,19,75,1023.1,17.7,121,ESE
2022-10-18T15:55:08Z,19.4,74,1023.1,16.7,122,ESE
2022-10-18T15:50:10Z,19.4,74,1023.2,16.1,122,ESE
2022-10-18T15:45:08Z,19.3,74,1023.3,16.7,122,ESE
2022-10-18T15:40:10Z,19.1,74,1023.4,17.5,126,SE
2022-10-18T15:35:08Z,19.1,74,1023.4,16.5,130,SE
2022-10-18T15:30:10Z,19,74,1023.5,15.6,129,SE
2022-10-18T15:25:08Z,19.1,74,1023.6,15.9,130,SE
2022-10-18T15:20:10Z,18.9,73,1023.7,16.3,126,SE
2022-10-18T15:15:08Z,19.1,73,1023.8,15.9,129,SE
2022-10-18T15:10:10Z,18.9,73,1023.8,15.4,126,SE
2022-10-18T15:05:08Z,18.8,73,1023.9,15.6,126,SE
2022-10-18T15:00:10Z,18.5,75,1024,14.6,128,SE
2022-10-18T14:55:08Z,18.5,74,1024.1,15.4,130,SE
2022-10-18T14:50:10Z,18.3,75,1024.2,14.4,127,SE
2022-10-18T14:45:08Z,18.4,74,1024.3,15.4,124,SE
2022-10-18T14:40:10Z,18.1,75,1024.4,15.2,121,ESE
2022-10-18T14:35:08Z,17.9,75,1024.5,17.1,118,ESE
2022-10-18T14:30:10Z,17.7,76,1024.6,15.7,116,ESE
2022-10-18T14:25:08Z,17.6,76,1024.6,16.5,115,ESE
2022-10-18T14:20:10Z,17.6,76,1024.7,16.9,115,ESE
2022-10-18T14:15:08Z,17.3,77,1024.7,16.9,113,ESE
2022-10-18T14:10:10Z,17.1,77,1024.7,19,115,ESE
2022-10-18T14:05:08Z,17.2,77,1024.7,18.7,112,ESE
2022-10-18T14:00:10Z,17.2,78,1024.8,17.3,110,ESE
2022-10-18T13:55:08Z,17.1,78,1024.9,22,113,ESE
2022-10-18T13:50:10Z,17,78,1024.9,16.3,108,ESE
2022-10-18T13:45:08Z,16.9,78,1025,16.1,104,ESE
2022-10-18T13:40:10Z,16.9,78,1025,17.1,106,ESE
2022-10-18T13:35:08Z,16.9,78,1025.1,18.1,107,ESE
2022-10-18T13:30:10Z,16.6,79,1025.1,19.2,106,ESE
2022-10-18T13:25:08Z,16.5,80,1025.2,18.5,106,ESE
2022-10-18T13:20:10Z,16.4,79,1025.3,17.7,104,ESE
2022-10-18T13:15:08Z,16.4,79,1025.3,18.1,102,ESE
2022-10-18T13:10:10Z,16.5,79,1025.3,18.7,103,ESE
2022-10-18T13:05:08Z,16.4,79,1025.4,18.7,103,ESE
