fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-06T23:25:08Z,11.4,73,1023.3,8.8,109,ESE
2022-08-06T23:20:10Z,11.5,73,1023.4,9.5,112,ESE
2022-08-06T23:15:08Z,11.5,72,1023.4,9.1,110,ESE
2022-08-06T23:10:10Z,11.5,71,1023.4,8.9,110,ESE
2022-08-06T23:05:08Z,11.5,71,1023.3,8.8,114,ESE
2022-08-06T23:00:10Z,11.5,69,1023.3,8.4,112,ESE
2022-08-06T22:55:08Z,11.6,67,1023.2,9.7,116,ESE
2022-08-06T22:50:10Z,11.6,67,1023.2,9.6,117,ESE
2022-08-06T22:45:08Z,11.6,66,1023.1,10.5,121,ESE
2022-08-06T22:40:10Z,11.6,66,1023.1,11,126,SE
2022-08-06T22:35:08Z,11.6,68,1023,11.3,132,SE
2022-08-06T22:30:10Z,11.5,68,1023,11.2,131,SE
2022-08-06T22:25:08Z,11.5,68,1023,11.5,130,SE
2022-08-06T22:20:10Z,11.5,69,1023,10.9,131,SE
2022-08-06T22:15:08Z,11.5,68,1022.9,10.8,129,SE
2022-08-06T22:10:10Z,11.5,69,1022.9,10.9,130,SE
2022-08-06T22:05:08Z,11.6,68,1022.9,9.9,128,SE
2022-08-06T22:00:10Z,11.6,67,1022.9,10.1,130,SE
2022-08-06T21:55:08Z,11.6,65,1022.8,10,127,SE
2022-08-06T21:50:10Z,11.6,66,1022.7,10.3,132,SE
2022-08-06T21:45:08Z,11.6,65,1022.6,10.7,132,SE
2022-08-06T21:40:09Z,11.6,65,1022.5,10,133,SE
2022-08-06T21:35:08Z,11.6,66,1022.4,10.3,132,SE
2022-08-06T21:30:10Z,11.6,67,1022.4,9.9,132,SE
2022-08-06T21:25:08Z,11.6,65,1022.4,8.8,129,SE
2022-08-06T21:20:10Z,11.6,63,1022.5,8.4,127,SE
2022-08-06T21:15:08Z,11.6,65,1022.5,7.9,126,SE
2022-08-06T21:10:10Z,11.6,64,1022.5,6.7,121,ESE
2022-08-06T21:05:09Z,11.6,63,1022.4,7.1,121,ESE
2022-08-06T21:00:11Z,11.6,62,1022.4,6.9,118,ESE
2022-08-06T20:55:09Z,11.7,62,1022.4,6.2,113,ESE
2022-08-06T20:50:11Z,11.7,60,1022.3,6.7,107,ESE
2022-08-06T20:45:09Z,11.7,60,1022.2,7.2,107,ESE
2022-08-06T20:40:10Z,11.7,59,1022,8.3,105,ESE
2022-08-06T20:35:09Z,11.7,60,1022,8,105,ESE
2022-08-06T20:30:10Z,11.7,62,1022,7.3,106,ESE
2022-08-06T20:25:09Z,11.8,62,1021.9,7.9,109,ESE
2022-08-06T20:20:10Z,11.7,61,1021.8,8,107,ESE
2022-08-06T20:15:09Z,11.8,62,1021.7,8.6,106,ESE
2022-08-06T20:10:10Z,11.9,62,1021.6,8.3,108,ESE
2022-08-06T20:05:09Z,11.9,63,1021.6,7.7,111,ESE
2022-08-06T20:00:10Z,11.9,62,1021.5,8.1,108,ESE
2022-08-06T19:55:09Z,11.9,66,1021.5,7.6,106,ESE
2022-08-06T19:50:10Z,11.7,63,1021.4,7.9,105,ESE
2022-08-06T19:45:09Z,11.7,66,1021.4,7.2,105,ESE
2022-08-06T19:40:10Z,11.7,67,1021.3,6.9,112,ESE
2022-08-06T19:35:08Z,11.6,67,1021.1,6.7,109,ESE
