fecha,marea,temperatura
2022-06-27T23:20:00Z,0.496,9.7
2022-06-27T23:15:00Z,0.5,9.7
2022-06-27T23:10:00Z,0.497,9.7
2022-06-27T23:05:00Z,0.459,9.7
2022-06-27T23:00:00Z,0.452,9.7
2022-06-27T22:55:00Z,0.457,9.7
2022-06-27T22:50:00Z,0.433,9.7
2022-06-27T22:45:00Z,0.456,9.7
2022-06-27T22:40:00Z,0.483,9.7
2022-06-27T22:35:00Z,0.477,9.7
2022-06-27T22:30:00Z,0.451,9.7
2022-06-27T22:25:00Z,0.444,9.7
2022-06-27T22:20:00Z,0.455,9.7
2022-06-27T22:15:00Z,0.439,9.7
2022-06-27T22:10:00Z,0.423,9.7
2022-06-27T22:05:00Z,0.448,9.7
2022-06-27T22:00:00Z,0.442,9.7
2022-06-27T21:55:00Z,0.4,9.7
2022-06-27T21:50:00Z,0.412,9.7
2022-06-27T21:45:00Z,0.408,9.7
2022-06-27T21:40:00Z,0.381,9.7
2022-06-27T21:35:00Z,0.4,9.7
2022-06-27T21:30:00Z,0.406,9.7
2022-06-27T21:25:00Z,0.387,9.7
2022-06-27T21:20:00Z,0.37,9.7
2022-06-27T21:15:00Z,0.382,9.7
2022-06-27T21:10:00Z,0.395,9.7
2022-06-27T21:05:00Z,0.357,9.7
2022-06-27T21:00:00Z,0.364,9.7
2022-06-27T20:55:00Z,0.393,9.7
2022-06-27T20:50:00Z,0.395,9.7
2022-06-27T20:45:00Z,0.4,9.7
2022-06-27T20:40:00Z,0.404,9.7
2022-06-27T20:35:00Z,0.425,9.7
2022-06-27T20:30:00Z,0.432,9.7
2022-06-27T20:25:00Z,0.428,9.7
2022-06-27T20:20:00Z,0.449,9.7
2022-06-27T20:15:00Z,0.46,9.7
2022-06-27T20:10:00Z,0.497,9.7
2022-06-27T20:05:00Z,0.485,9.7
2022-06-27T20:00:00Z,0.482,9.7
2022-06-27T19:55:00Z,0.469,9.7
2022-06-27T19:50:00Z,0.477,9.7
2022-06-27T19:45:00Z,0.509,9.7
2022-06-27T19:40:00Z,0.498,9.7
2022-06-27T19:35:00Z,0.499,9.7
2022-06-27T19:30:00Z,0.513,9.7
2022-06-27T19:25:00Z,0.503,9.7
2022-06-27T19:20:00Z,0.509,9.7
2022-06-27T19:15:00Z,0.512,9.7
2022-06-27T19:10:00Z,0.504,9.7
2022-06-27T19:05:00Z,0.519,9.7
2022-06-27T19:00:00Z,0.541,9.7
2022-06-27T18:55:00Z,0.54,9.7
2022-06-27T18:50:00Z,0.535,9.7
2022-06-27T18:45:00Z,0.551,9.7
2022-06-27T18:40:00Z,0.586,9.7
2022-06-27T18:35:00Z,0.593,9.7
2022-06-27T18:30:00Z,0.62,9.7
2022-06-27T18:25:00Z,0.595,9.7
2022-06-27T18:20:00Z,0.601,9.7
2022-06-27T18:15:00Z,0.605,9.7
2022-06-27T18:10:00Z,0.614,9.7
2022-06-27T18:05:00Z,0.607,9.7
2022-06-27T18:00:00Z,0.592,9.7
2022-06-27T17:55:00Z,0.569,9.7
2022-06-27T17:50:00Z,0.569,9.7
2022-06-27T17:45:00Z,0.566,9.7
2022-06-27T17:40:00Z,0.548,9.7
2022-06-27T17:35:00Z,0.562,9.7
2022-06-27T17:30:00Z,0.58,9.7
2022-06-27T17:25:00Z,0.55,9.7
2022-06-27T17:20:00Z,0.533,9.7
2022-06-27T17:15:00Z,0.538,9.7
2022-06-27T17:10:00Z,0.538,9.7
2022-06-27T17:05:00Z,0.519,9.7
2022-06-27T17:00:00Z,0.537,9.7
