fecha,marea,temperatura
2022-06-02T23:30:00Z,0.857,11.4
2022-06-02T23:25:00Z,0.865,11.4
2022-06-02T23:20:00Z,0.867,11.4
2022-06-02T23:15:00Z,0.865,11.4
2022-06-02T23:10:00Z,0.87,11.4
2022-06-02T23:05:00Z,0.872,11.4
2022-06-02T23:00:00Z,0.873,11.4
2022-06-02T22:55:00Z,0.872,11.4
2022-06-02T22:50:00Z,0.898,11.4
2022-06-02T22:45:00Z,0.915,11.4
2022-06-02T22:40:00Z,0.933,11.4
2022-06-02T22:35:00Z,0.938,11.4
2022-06-02T22:30:00Z,0.953,11.4
2022-06-02T22:25:00Z,0.943,11.4
2022-06-02T22:20:00Z,0.945,11.4
2022-06-02T22:15:00Z,0.962,11.4
2022-06-02T22:10:00Z,0.971,11.4
2022-06-02T22:05:00Z,0.97,11.4
2022-06-02T22:00:00Z,0.967,11.4
2022-06-02T21:55:00Z,0.963,11.4
2022-06-02T21:50:00Z,0.979,11.4
2022-06-02T21:45:00Z,0.969,11.4
2022-06-02T21:40:00Z,1,11.4
2022-06-02T21:35:00Z,0.987,11.4
2022-06-02T21:30:00Z,0.983,11.4
2022-06-02T21:25:00Z,1.009,11.4
2022-06-02T21:20:00Z,1.012,11.4
2022-06-02T21:15:00Z,1.021,11.5
2022-06-02T21:10:00Z,1.013,11.5
2022-06-02T21:05:00Z,1.017,11.5
2022-06-02T21:00:00Z,1.044,11.5
2022-06-02T20:55:00Z,1.045,11.5
2022-06-02T20:50:00Z,1.057,11.5
2022-06-02T20:45:00Z,1.045,11.5
2022-06-02T20:40:00Z,1.058,11.5
2022-06-02T20:35:00Z,1.047,11.5
2022-06-02T20:30:00Z,1.044,11.5
2022-06-02T20:25:00Z,1.052,11.5
2022-06-02T20:20:00Z,1.033,11.5
2022-06-02T20:15:00Z,1.031,11.5
2022-06-02T20:10:00Z,1.049,11.5
2022-06-02T20:05:00Z,1.046,11.5
2022-06-02T20:00:00Z,1.043,11.5
2022-06-02T19:55:00Z,1.046,11.5
2022-06-02T19:50:00Z,1.059,11.5
2022-06-02T19:45:00Z,1.042,11.5
2022-06-02T19:40:00Z,1.073,11.4
2022-06-02T19:35:00Z,1.061,11.4
2022-06-02T19:30:00Z,1.06,11.4
2022-06-02T19:25:00Z,1.06,11.4
2022-06-02T19:20:00Z,1.076,11.4
2022-06-02T19:15:00Z,1.079,11.4
2022-06-02T19:10:00Z,1.074,11.4
2022-06-02T19:05:00Z,1.08,11.4
2022-06-02T19:00:00Z,1.082,11.4
2022-06-02T18:55:00Z,1.085,11.4
2022-06-02T18:50:00Z,1.113,11.4
2022-06-02T18:45:00Z,1.104,11.4
2022-06-02T18:40:00Z,1.129,11.4
2022-06-02T18:35:00Z,1.117,11.4
2022-06-02T18:30:00Z,1.139,11.4
2022-06-02T18:25:00Z,1.14,11.4
2022-06-02T18:20:00Z,1.121,11.4
2022-06-02T18:15:00Z,1.12,11.4
2022-06-02T18:10:00Z,1.131,11.4
2022-06-02T18:05:00Z,1.118,11.4
2022-06-02T18:00:00Z,1.115,11.4
2022-06-02T17:55:00Z,1.112,11.4
2022-06-02T17:50:00Z,1.107,11.4
2022-06-02T17:45:00Z,1.101,11.4
2022-06-02T17:40:00Z,1.118,11.4
2022-06-02T17:35:00Z,1.095,11.4
2022-06-02T17:30:00Z,1.106,11.4
2022-06-02T17:25:00Z,1.095,11.4
2022-06-02T17:20:00Z,1.089,11.4
2022-06-02T17:15:00Z,1.119,11.4
2022-06-02T17:10:00Z,1.105,11.4
2022-06-02T17:05:00Z,1.097,11.4
2022-06-02T17:00:00Z,1.08,11.4
2022-06-02T16:55:00Z,1.085,11.4
2022-06-02T16:50:00Z,1.077,11.4
2022-06-02T16:45:00Z,1.035,11.3
2022-06-02T16:40:00Z,1.091,11.3
2022-06-02T16:35:00Z,1.078,11.3
2022-06-02T16:30:00Z,1.075,11.3
2022-06-02T16:25:00Z,1.063,11.3
2022-06-02T16:20:00Z,1.072,11.3
2022-06-02T16:15:00Z,1.053,11.3
2022-06-02T16:10:00Z,1.037,11.3
2022-06-02T16:05:00Z,1.043,11.3
2022-06-02T16:00:00Z,1.009,11.3
2022-06-02T15:55:00Z,1.015,11.3
2022-06-02T15:50:00Z,1.02,11.3
2022-06-02T15:45:00Z,1.035,11.3
2022-06-02T15:40:00Z,1.018,11.3
2022-06-02T15:35:00Z,1.033,11.3
2022-06-02T15:30:00Z,1.065,11.3
2022-06-02T15:25:00Z,1.059,11.3
2022-06-02T15:20:00Z,1.056,11.3
2022-06-02T15:15:00Z,1.071,11.3
2022-06-02T15:10:00Z,1.063,11.3
2022-06-02T15:05:00Z,1.046,11.3
2022-06-02T15:00:00Z,1.042,11.3
2022-06-02T14:55:00Z,1.049,11.3
2022-06-02T14:50:00Z,1.031,11.3
2022-06-02T14:45:00Z,1.027,11.3
2022-06-02T14:40:00Z,1.027,11.3
2022-06-02T14:35:00Z,1.014,11.3
2022-06-02T14:30:00Z,1.025,11.3
2022-06-02T14:25:00Z,1.016,11.3
2022-06-02T14:20:00Z,1.008,11.3
2022-06-02T14:15:00Z,1.013,11.3
2022-06-02T14:10:00Z,1.011,11.3
2022-06-02T14:05:00Z,1.027,11.2
2022-06-02T14:00:00Z,1.038,11.2
2022-06-02T13:55:00Z,1.021,11.2
2022-06-02T13:50:00Z,1.03,11.2
2022-06-02T13:45:00Z,1.016,11.2
2022-06-02T13:40:00Z,1.036,11.3
2022-06-02T13:35:00Z,1.019,11.3
2022-06-02T13:30:00Z,1.008,11.3
2022-06-02T13:25:00Z,1.022,11.3
2022-06-02T13:20:00Z,1.019,11.3
2022-06-02T13:15:00Z,1.011,11.3
2022-06-02T13:10:00Z,0.996,11.3
2022-06-02T13:05:00Z,1.009,11.3
2022-06-02T13:00:00Z,0.997,11.3
2022-06-02T12:55:00Z,0.992,11.3
2022-06-02T12:50:00Z,0.985,11.3
2022-06-02T12:45:00Z,0.992,11.3
2022-06-02T12:40:00Z,0.997,11.3
2022-06-02T12:35:00Z,0.993,11.3
2022-06-02T12:30:00Z,0.991,11.3
2022-06-02T12:25:00Z,1.006,11.3
2022-06-02T12:20:00Z,0.983,11.3
2022-06-02T12:15:00Z,1.001,11.3
2022-06-02T12:10:00Z,1.009,11.3
2022-06-02T12:05:00Z,1.019,11.3
2022-06-02T12:00:00Z,1.018,11.3
2022-06-02T11:55:00Z,1.021,11.3
2022-06-02T11:50:00Z,1.019,11.3
2022-06-02T11:45:00Z,1.01,11.3
2022-06-02T11:40:00Z,1.018,11.3
2022-06-02T11:35:00Z,1.027,11.3
2022-06-02T11:30:00Z,1.02,11.3
2022-06-02T11:25:00Z,1.03,11.3
2022-06-02T11:20:00Z,1.039,11.3
2022-06-02T11:15:00Z,1.053,11.3
2022-06-02T11:10:00Z,1.066,11.3
2022-06-02T11:05:00Z,1.059,11.3
2022-06-02T11:00:00Z,1.069,11.3
2022-06-02T10:55:00Z,1.092,11.3
2022-06-02T10:50:00Z,1.091,11.3
2022-06-02T10:45:00Z,1.115,11.2
2022-06-02T10:40:00Z,1.101,11.2
2022-06-02T10:35:00Z,1.128,11.2
