fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-05T23:25:08Z,9.9,100,1018.2,10.1,77,ENE
2022-07-05T23:20:10Z,9.9,100,1018.2,9.5,80,E
2022-07-05T23:15:08Z,9.9,100,1018.2,8.3,83,E
2022-07-05T23:10:10Z,9.9,100,1018.3,8.5,86,E
2022-07-05T23:05:08Z,9.9,100,1018.2,8,86,E
2022-07-05T23:00:10Z,9.9,100,1018.2,8.1,86,E
2022-07-05T22:55:08Z,9.8,100,1018.2,8.1,86,E
2022-07-05T22:50:10Z,9.9,100,1018.2,7.8,87,E
2022-07-05T22:45:08Z,9.9,100,1018.1,8.4,94,E
2022-07-05T22:40:10Z,9.9,100,1018.2,8.3,95,E
2022-07-05T22:35:08Z,9.9,100,1018.3,7.8,98,E
2022-07-05T22:30:10Z,9.9,100,1018.3,7.4,101,E
2022-07-05T22:25:08Z,9.9,100,1018.3,7.2,100,E
2022-07-05T22:20:10Z,9.9,100,1018.3,6.9,109,ESE
2022-07-05T22:15:08Z,9.9,100,1018.2,6.4,113,ESE
2022-07-05T22:10:10Z,9.9,100,1018.2,6.7,108,ESE
2022-07-05T22:05:08Z,9.9,100,1018.1,7.8,99,E
2022-07-05T22:00:10Z,9.9,100,1018,7.8,97,E
2022-07-05T21:55:08Z,9.9,100,1018.1,7,101,E
2022-07-05T21:50:10Z,9.9,100,1018,5.8,107,ESE
2022-07-05T21:45:08Z,9.9,100,1018,5.8,114,ESE
2022-07-05T21:40:10Z,9.9,100,1018,5.5,112,ESE
2022-07-05T21:35:08Z,9.9,100,1018,6.2,101,E
2022-07-05T21:30:10Z,9.9,100,1018,6.4,99,E
2022-07-05T21:25:08Z,9.9,100,1018.2,6.1,102,ESE
2022-07-05T21:20:10Z,9.8,100,1018.2,4.8,103,ESE
2022-07-05T21:15:08Z,9.8,100,1018.3,4.1,111,ESE
2022-07-05T21:10:10Z,9.8,100,1018.4,4.8,125,SE
2022-07-05T21:05:08Z,9.8,100,1018.5,5.1,128,SE
2022-07-05T21:00:10Z,9.6,100,1018.6,4.6,128,SE
2022-07-05T20:55:08Z,9.5,100,1018.6,4.5,135,SE
2022-07-05T20:50:10Z,9.5,100,1018.5,5.1,139,SE
2022-07-05T20:45:08Z,9.5,100,1018.4,5.8,144,SE
2022-07-05T20:40:10Z,9.5,100,1018.3,5.6,140,SE
2022-07-05T20:35:08Z,9.6,100,1018.3,5.2,133,SE
2022-07-05T20:30:10Z,9.7,100,1018.2,5.9,139,SE
2022-07-05T20:25:08Z,9.8,100,1018.1,6.5,140,SE
2022-07-05T20:20:10Z,9.6,100,1018.2,6.1,141,SE
2022-07-05T20:15:08Z,9.4,100,1018.2,4.3,145,SE
2022-07-05T20:10:10Z,9.2,100,1018.1,3.9,134,SE
2022-07-05T20:05:08Z,9.1,100,1018.1,2.7,121,ESE
2022-07-05T20:00:10Z,9.1,100,1018,3.4,119,ESE
2022-07-05T19:55:08Z,9.1,100,1018,3.4,108,ESE
2022-07-05T19:50:10Z,9.2,100,1018,3.9,120,ESE
2022-07-05T19:45:08Z,9.2,100,1018.1,3.9,135,SE
2022-07-05T19:40:10Z,9.2,100,1018.1,3.9,131,SE
2022-07-05T19:35:08Z,9.4,99,1018.1,3.7,131,SE
2022-07-05T19:30:10Z,9.6,99,1018,4,121,ESE
2022-07-05T19:25:08Z,9.5,99,1018,3.8,110,ESE
2022-07-05T19:20:10Z,9.6,99,1017.9,4.2,116,ESE
2022-07-05T19:15:08Z,9.7,99,1017.9,4.3,126,SE
2022-07-05T19:10:10Z,9.8,99,1018,4.7,136,SE
2022-07-05T19:05:08Z,9.9,98,1017.9,4.8,148,SSE
2022-07-05T19:00:10Z,10,98,1017.8,4.7,154,SSE
2022-07-05T18:55:08Z,10,98,1017.8,5,157,SSE
2022-07-05T18:50:10Z,10.2,98,1017.8,4.6,155,SSE
2022-07-05T18:45:08Z,10.2,97,1017.8,4.1,140,SE
2022-07-05T18:40:10Z,10.5,97,1017.9,4.1,141,SE
2022-07-05T18:35:08Z,10.4,97,1017.7,3.6,152,SSE
2022-07-05T18:30:09Z,10.4,96,1017.6,3.9,152,SSE
2022-07-05T18:25:08Z,10.6,95,1017.6,4.3,155,SSE
2022-07-05T18:20:11Z,10.5,96,1017.7,3.5,143,SE
2022-07-05T18:15:09Z,10.5,95,1017.8,3.5,164,SSE
2022-07-05T18:10:10Z,10.6,95,1017.8,3,147,SSE
2022-07-05T18:05:09Z,10.7,94,1017.7,3.2,152,SSE
2022-07-05T18:00:10Z,10.9,94,1017.7,3.2,159,SSE
2022-07-05T17:55:09Z,10.6,95,1017.6,2.9,138,SE
2022-07-05T17:50:10Z,10.6,95,1017.5,3.2,128,SE
2022-07-05T17:45:09Z,10.7,96,1017.5,3.3,140,SE
2022-07-05T17:40:10Z,10.7,97,1017.6,3.8,146,SE
2022-07-05T17:35:09Z,10.3,97,1017.6,3.4,154,SSE
2022-07-05T17:30:10Z,10.2,96,1017.6,3.7,159,SSE
2022-07-05T17:25:09Z,10.6,95,1017.8,3.4,169,S
2022-07-05T17:20:10Z,11.3,92,1017.9,3.9,170,S
2022-07-05T17:15:09Z,11.4,90,1017.8,3.7,151,SSE
2022-07-05T17:10:10Z,11.5,90,1017.9,3.8,141,SE
2022-07-05T17:05:09Z,11.4,90,1018,4.1,138,SE
2022-07-05T17:00:10Z,11.6,89,1018.1,3.9,140,SE
2022-07-05T16:55:09Z,11.7,89,1018.1,4.5,155,SSE
2022-07-05T16:50:10Z,11.9,89,1018.2,3.9,159,SSE
2022-07-05T16:45:08Z,11.8,89,1018.2,3.5,158,SSE
2022-07-05T16:40:10Z,11.8,89,1018.3,4,164,SSE
2022-07-05T16:35:08Z,12,89,1018.3,4.2,167,SSE
2022-07-05T16:30:10Z,11.8,90,1018.4,3.8,165,SSE
2022-07-05T16:25:08Z,11.8,89,1018.4,4.5,170,S
2022-07-05T16:20:10Z,11.9,89,1018.5,4.7,175,S
2022-07-05T16:15:08Z,11.4,90,1018.5,4.4,176,S
2022-07-05T16:10:10Z,11.3,90,1018.6,4,184,S
2022-07-05T16:05:08Z,11.4,90,1018.7,4.2,196,SSW
2022-07-05T16:00:10Z,11.3,91,1018.8,3.7,211,SSW
2022-07-05T15:55:08Z,11.1,90,1018.8,3,214,SW
2022-07-05T15:50:10Z,11.4,89,1018.9,2.7,214,SW
2022-07-05T15:45:08Z,11.4,90,1019,2.6,233,SW
2022-07-05T15:40:10Z,11.3,92,1019,2.1,267,W
2022-07-05T15:35:08Z,11.2,91,1019,2.3,245,WSW
2022-07-05T15:30:10Z,11.3,90,1019,2.5,244,WSW
2022-07-05T15:25:08Z,11.6,90,1019.1,2.7,246,WSW
2022-07-05T15:20:10Z,11.5,89,1019.1,2.6,252,WSW
2022-07-05T15:15:08Z,11.8,90,1019.1,2.5,250,WSW
2022-07-05T15:10:10Z,11.7,89,1019,2.2,235,SW
2022-07-05T15:05:08Z,11.6,89,1019.1,1.6,245,WSW
2022-07-05T15:00:10Z,11.8,88,1019.1,1.8,252,WSW
2022-07-05T14:55:08Z,11.9,90,1019,1.7,260,W
2022-07-05T14:50:10Z,11.8,89,1019.1,1.4,264,W
2022-07-05T14:45:08Z,11.6,91,1019.1,1.7,246,WSW
2022-07-05T14:40:10Z,11.2,92,1019.1,1.9,227,SW
2022-07-05T14:35:08Z,11.3,91,1019.1,2.3,241,WSW
2022-07-05T14:30:10Z,11.6,92,1019,2.7,223,SW
2022-07-05T14:25:08Z,11.4,91,1018.9,2.5,193,SSW
2022-07-05T14:20:10Z,11.4,91,1019,2.6,169,S
2022-07-05T14:15:08Z,11.3,93,1018.9,2.6,151,SSE
2022-07-05T14:10:10Z,11.2,92,1018.8,1.9,175,S
2022-07-05T14:05:08Z,11.4,91,1018.7,1.9,188,S
2022-07-05T14:00:10Z,11.5,92,1018.7,2.3,159,SSE
2022-07-05T13:55:08Z,11.4,94,1018.6,1.6,159,SSE
2022-07-05T13:50:10Z,10.8,95,1018.6,1.3,219,SW
2022-07-05T13:45:08Z,10.7,95,1018.7,1.6,287,WNW
2022-07-05T13:40:10Z,11,95,1018.8,3,308,NW
2022-07-05T13:35:08Z,10.7,96,1018.7,1.5,276,W
2022-07-05T13:30:10Z,10.7,95,1018.6,2.1,285,WNW
2022-07-05T13:25:08Z,10.7,95,1018.6,1.8,263,W
2022-07-05T13:20:10Z,10.6,96,1018.5,1.2,250,WSW
2022-07-05T13:15:08Z,10.5,97,1018.5,1.6,252,WSW
2022-07-05T13:10:10Z,10.2,96,1018.5,2.2,283,WNW
2022-07-05T13:05:08Z,10.3,96,1018.6,2,290,WNW
2022-07-05T13:00:10Z,10.4,96,1018.6,1.8,272,W
2022-07-05T12:55:08Z,10.5,96,1018.5,1.6,261,W
2022-07-05T12:50:10Z,10.4,96,1018.4,1.4,259,W
2022-07-05T12:45:08Z,10.4,96,1018.4,2.6,245,WSW
2022-07-05T12:40:10Z,10.4,96,1018.3,2.4,228,SW
2022-07-05T12:35:08Z,10.4,96,1018.2,2.3,232,SW
2022-07-05T12:30:10Z,10.4,97,1018.2,1.3,245,WSW
2022-07-05T12:25:08Z,10.2,97,1018.2,1.3,240,WSW
2022-07-05T12:20:10Z,10.1,98,1018.2,1,256,WSW
2022-07-05T12:15:08Z,9.8,97,1018.2,1.2,293,WNW
2022-07-05T12:10:10Z,9.9,97,1018.2,1.5,283,WNW
2022-07-05T12:05:08Z,10.3,98,1018.1,0.8,274,W
2022-07-05T12:00:10Z,10.6,99,1018,0.4,257,WSW
2022-07-05T11:55:08Z,10.1,99,1018,0.8,175,S
2022-07-05T11:50:10Z,9.9,99,1017.8,0.4,124,SE
2022-07-05T11:45:08Z,9.7,99,1017.8,0.6,69,ENE
2022-07-05T11:40:10Z,9.7,99,1017.7,1.2,61,ENE
2022-07-05T11:35:08Z,9.8,99,1017.7,1.5,68,ENE
2022-07-05T11:30:10Z,9.6,99,1017.7,2.1,79,E
2022-07-05T11:25:08Z,9.4,99,1017.8,2.8,84,E
2022-07-05T11:20:10Z,9.3,99,1017.8,2.8,78,ENE
2022-07-05T11:15:08Z,9,99,1017.8,2.7,76,ENE
2022-07-05T11:10:10Z,9.1,99,1017.9,2.9,61,ENE
2022-07-05T11:05:08Z,9.1,99,1017.8,2.6,75,ENE
