fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-14T23:20:10Z,19.8,74,1005,14.3,37,NE
2022-08-14T23:15:09Z,19.9,73,1005,13.5,38,NE
2022-08-14T23:10:10Z,19.9,73,1005.1,14.5,41,NE
2022-08-14T23:05:09Z,20,72,1005.1,15.8,40,NE
2022-08-14T23:00:10Z,20.1,72,1005.2,15.3,40,NE
2022-08-14T22:55:08Z,20.1,71,1005.2,16.3,41,NE
2022-08-14T22:50:10Z,20.2,71,1005.3,14.7,39,NE
2022-08-14T22:45:08Z,20.3,71,1005.3,14.3,39,NE
2022-08-14T22:40:10Z,20.3,71,1005.4,14.2,37,NE
2022-08-14T22:35:08Z,20.3,70,1005.5,13.5,38,NE
2022-08-14T22:30:10Z,20.4,70,1005.5,12.5,41,NE
2022-08-14T22:25:08Z,20.2,71,1005.6,12.7,39,NE
2022-08-14T22:20:10Z,20.1,71,1005.6,12.6,40,NE
2022-08-14T22:15:08Z,20.2,71,1005.6,13.3,43,NE
2022-08-14T22:10:10Z,20.3,70,1005.7,12.1,42,NE
2022-08-14T22:05:08Z,20.4,70,1005.7,12.6,42,NE
2022-08-14T22:00:10Z,20.5,70,1005.6,13.1,43,NE
2022-08-14T21:55:08Z,20.4,70,1005.6,12.2,42,NE
2022-08-14T21:50:10Z,20.4,70,1005.6,11.5,42,NE
2022-08-14T21:45:08Z,20.7,69,1005.6,12.7,42,NE
2022-08-14T21:40:10Z,20.9,67,1005.6,14,45,NE
2022-08-14T21:35:08Z,21,67,1005.7,14.5,39,NE
2022-08-14T21:30:10Z,20.6,68,1005.7,13.3,43,NE
2022-08-14T21:25:08Z,20.7,68,1005.8,12.9,42,NE
2022-08-14T21:20:10Z,20.9,67,1005.9,13.9,43,NE
2022-08-14T21:15:08Z,21,66,1005.9,14.3,44,NE
2022-08-14T21:10:10Z,21,66,1006,14.3,44,NE
2022-08-14T21:05:08Z,21.1,66,1006.1,14.1,44,NE
2022-08-14T21:00:10Z,21.1,66,1006.2,14.4,46,NE
2022-08-14T20:55:08Z,21.2,65,1006.3,15,45,NE
2022-08-14T20:50:10Z,21.6,63,1006.4,14.6,43,NE
2022-08-14T20:45:08Z,21.6,63,1006.5,15.2,41,NE
2022-08-14T20:40:10Z,21.4,63,1006.5,15.6,47,NE
2022-08-14T20:35:08Z,21.6,62,1006.7,14.5,48,NE
2022-08-14T20:30:10Z,21.9,61,1006.7,14,45,NE
2022-08-14T20:25:08Z,21.9,61,1006.8,13.6,46,NE
2022-08-14T20:20:10Z,22.2,60,1006.8,14.2,39,NE
2022-08-14T20:15:08Z,22,61,1006.8,15,45,NE
2022-08-14T20:10:10Z,22.1,60,1006.9,16,45,NE
2022-08-14T20:05:08Z,22.5,59,1007,13.2,45,NE
2022-08-14T20:00:10Z,22.6,58,1007.1,15.8,40,NE
2022-08-14T19:55:08Z,22.6,58,1007.2,15.3,44,NE
2022-08-14T19:50:10Z,22.8,57,1007.3,13.9,42,NE
2022-08-14T19:45:08Z,22.5,58,1007.3,17.1,45,NE
2022-08-14T19:40:10Z,22.4,58,1007.4,15.2,46,NE
2022-08-14T19:35:08Z,22.1,59,1007.5,13.6,47,NE
2022-08-14T19:30:10Z,22.5,58,1007.5,16.3,50,NE
2022-08-14T19:25:08Z,22.1,59,1007.5,14.9,49,NE
2022-08-14T19:20:10Z,22.5,57,1007.6,16.3,52,NE
2022-08-14T19:15:08Z,23.3,55,1007.6,12.8,44,NE
2022-08-14T19:10:10Z,22.7,57,1007.7,10.2,43,NE
2022-08-14T19:05:08Z,22.2,59,1007.8,11.6,53,NE
2022-08-14T19:00:10Z,23.4,54,1007.9,9.8,46,NE
2022-08-14T18:55:08Z,22.3,59,1007.9,9.3,42,NE
2022-08-14T18:50:10Z,22.3,59,1007.9,8.4,49,NE
2022-08-14T18:45:08Z,22.8,57,1008,10.9,50,NE
2022-08-14T18:40:10Z,20.2,67,1008.1,10.9,48,NE
2022-08-14T18:35:08Z,18.3,77,1008.3,4.7,70,ENE
2022-08-14T18:30:10Z,17.7,80,1008.5,7.4,86,E
2022-08-14T18:25:08Z,17.6,81,1008.7,8.9,100,E
2022-08-14T18:20:10Z,17.5,80,1008.7,9.9,92,E
2022-08-14T18:15:08Z,17.5,80,1008.9,8.3,104,ESE
2022-08-14T18:10:10Z,17.6,79,1008.9,7.3,104,ESE
2022-08-14T18:05:08Z,17.6,80,1009,7,99,E
2022-08-14T18:00:10Z,17.6,81,1009.2,6.7,96,E
2022-08-14T17:55:08Z,17.5,81,1009.2,5.8,80,E
2022-08-14T17:50:10Z,17.1,83,1009.3,5.1,81,E
2022-08-14T17:45:08Z,17.5,80,1009.4,5.8,85,E
2022-08-14T17:40:10Z,17.3,81,1009.4,6.7,97,E
2022-08-14T17:35:08Z,17.2,81,1009.5,7.9,101,E
2022-08-14T17:30:10Z,17,82,1009.7,6.1,77,ENE
2022-08-14T17:25:08Z,17.1,81,1009.9,6.9,83,E
2022-08-14T17:20:10Z,16.9,82,1009.9,9.2,102,ESE
2022-08-14T17:15:08Z,16.7,83,1010,10.7,104,ESE
2022-08-14T17:10:10Z,16.6,83,1010.1,8.5,110,ESE
2022-08-14T17:05:08Z,16.6,83,1010.3,8,115,ESE
2022-08-14T17:00:10Z,16.7,82,1010.4,8,108,ESE
2022-08-14T16:55:08Z,16.7,82,1010.5,8.1,107,ESE
2022-08-14T16:50:10Z,16.7,82,1010.7,8.4,105,ESE
2022-08-14T16:45:08Z,17,80,1010.7,9,106,ESE
2022-08-14T16:40:10Z,17.4,78,1010.8,10.7,96,E
2022-08-14T16:35:08Z,17,80,1010.9,9.7,99,E
2022-08-14T16:30:10Z,17.3,78,1011,11.6,97,E
