fecha,marea,temperatura
2022-06-22T23:20:00Z,1.37,10.6
2022-06-22T23:15:00Z,1.391,10.6
2022-06-22T23:10:00Z,1.382,10.6
2022-06-22T23:05:00Z,1.378,10.5
2022-06-22T23:00:00Z,1.394,10.5
2022-06-22T22:55:00Z,1.416,10.5
2022-06-22T22:50:00Z,1.394,10.5
2022-06-22T22:45:00Z,1.428,10.5
2022-06-22T22:40:00Z,1.422,10.4
2022-06-22T22:35:00Z,1.393,10.4
2022-06-22T22:30:00Z,1.39,10.4
2022-06-22T22:25:00Z,1.393,10.4
2022-06-22T22:20:00Z,1.398,10.4
2022-06-22T22:15:00Z,1.394,10.4
2022-06-22T22:10:00Z,1.368,10.4
2022-06-22T22:05:00Z,1.365,10.4
2022-06-22T22:00:00Z,1.36,10.4
2022-06-22T21:55:00Z,1.343,10.4
2022-06-22T21:50:00Z,1.379,10.4
2022-06-22T21:45:00Z,1.347,10.4
2022-06-22T21:40:00Z,1.37,10.4
2022-06-22T21:35:00Z,1.359,10.4
2022-06-22T21:30:00Z,1.393,10.4
2022-06-22T21:25:00Z,1.344,10.4
2022-06-22T21:20:00Z,1.375,10.5
2022-06-22T21:15:00Z,1.371,10.5
2022-06-22T21:10:00Z,1.321,10.5
2022-06-22T21:05:00Z,1.364,10.5
2022-06-22T21:00:00Z,1.384,10.5
2022-06-22T20:55:00Z,1.366,10.5
2022-06-22T20:50:00Z,1.387,10.5
2022-06-22T20:45:00Z,1.366,10.5
2022-06-22T20:40:00Z,1.346,10.5
2022-06-22T20:35:00Z,1.397,10.5
2022-06-22T20:30:00Z,1.41,10.5
2022-06-22T20:25:00Z,1.416,10.5
2022-06-22T20:20:00Z,1.393,10.5
2022-06-22T20:15:00Z,1.412,10.5
2022-06-22T20:10:00Z,1.405,10.5
2022-06-22T20:05:00Z,1.383,10.5
2022-06-22T20:00:00Z,1.385,10.5
2022-06-22T19:55:00Z,1.366,10.5
2022-06-22T19:50:00Z,1.363,10.5
2022-06-22T19:45:00Z,1.377,10.5
2022-06-22T19:40:00Z,1.421,10.5
2022-06-22T19:35:00Z,1.419,10.5
2022-06-22T19:30:00Z,1.404,10.5
2022-06-22T19:25:00Z,1.438,10.5
2022-06-22T19:20:00Z,1.435,10.5
2022-06-22T19:15:00Z,1.447,10.5
2022-06-22T19:10:00Z,1.466,10.5
2022-06-22T19:05:00Z,1.463,10.5
2022-06-22T19:00:00Z,1.47,10.5
2022-06-22T18:55:00Z,1.448,10.5
2022-06-22T18:50:00Z,1.451,10.5
2022-06-22T18:45:00Z,1.45,10.5
2022-06-22T18:40:00Z,1.435,10.5
2022-06-22T18:35:00Z,1.424,10.5
2022-06-22T18:30:00Z,1.415,10.5
2022-06-22T18:25:00Z,1.413,10.5
2022-06-22T18:20:00Z,1.376,10.5
2022-06-22T18:15:00Z,1.367,10.5
2022-06-22T18:10:00Z,1.368,10.5
2022-06-22T18:05:00Z,1.364,10.4
2022-06-22T18:00:00Z,1.379,10.4
2022-06-22T17:55:00Z,1.365,10.4
2022-06-22T17:50:00Z,1.368,10.4
2022-06-22T17:45:00Z,1.347,10.4
2022-06-22T17:40:00Z,1.346,10.4
2022-06-22T17:35:00Z,1.317,10.4
2022-06-22T17:30:00Z,1.323,10.3
2022-06-22T17:25:00Z,1.319,10.3
2022-06-22T17:20:00Z,1.332,10.3
2022-06-22T17:15:00Z,1.325,10.3
2022-06-22T17:10:00Z,1.293,10.3
2022-06-22T17:05:00Z,1.334,10.3
2022-06-22T17:00:00Z,1.325,10.3
2022-06-22T16:55:00Z,1.351,10.3
2022-06-22T16:50:00Z,1.339,10.3
2022-06-22T16:45:00Z,1.365,10.3
2022-06-22T16:40:00Z,1.38,10.3
2022-06-22T16:35:00Z,1.389,10.3
2022-06-22T16:30:00Z,1.381,10.3
2022-06-22T16:25:00Z,1.377,10.4
2022-06-22T16:20:00Z,1.399,10.4
2022-06-22T16:15:00Z,1.416,10.4
2022-06-22T16:10:00Z,1.435,10.4
2022-06-22T16:05:00Z,1.439,10.4
2022-06-22T16:00:00Z,1.443,10.4
2022-06-22T15:55:00Z,1.44,10.5
2022-06-22T15:50:00Z,1.443,10.4
2022-06-22T15:45:00Z,1.467,10.4
2022-06-22T15:40:00Z,1.467,10.4
2022-06-22T15:35:00Z,1.484,10.4
2022-06-22T15:30:00Z,1.494,10.4
2022-06-22T15:25:00Z,1.52,10.4
2022-06-22T15:20:00Z,1.473,10.4
2022-06-22T15:15:00Z,1.5,10.4
2022-06-22T15:10:00Z,1.499,10.4
2022-06-22T15:05:00Z,1.49,10.4
2022-06-22T15:00:00Z,1.511,10.4
2022-06-22T14:55:00Z,1.546,10.4
2022-06-22T14:50:00Z,1.537,10.4
2022-06-22T14:45:00Z,1.573,10.4
2022-06-22T14:40:00Z,1.635,10.4
2022-06-22T14:35:00Z,1.616,10.4
2022-06-22T14:30:00Z,1.622,10.5
2022-06-22T14:25:00Z,1.662,10.5
2022-06-22T14:20:00Z,1.656,10.5
2022-06-22T14:15:00Z,1.721,10.5
2022-06-22T14:10:00Z,1.725,10.5
2022-06-22T14:05:00Z,1.741,10.5
2022-06-22T14:00:00Z,1.784,10.5
2022-06-22T13:55:00Z,1.807,10.5
2022-06-22T13:50:00Z,1.771,10.5
2022-06-22T13:45:00Z,1.83,10.5
2022-06-22T13:40:00Z,1.837,10.5
2022-06-22T13:35:00Z,1.838,10.5
2022-06-22T13:30:00Z,1.855,10.5
2022-06-22T13:25:00Z,1.833,10.5
2022-06-22T13:20:00Z,1.871,10.5
2022-06-22T13:15:00Z,1.86,10.6
2022-06-22T13:10:00Z,1.882,10.6
2022-06-22T13:05:00Z,1.908,10.6
