fecha,marea,temperatura
2022-06-17T23:20:00Z,1.29,11.3
2022-06-17T23:15:00Z,1.316,11.3
2022-06-17T23:10:00Z,1.314,11.3
2022-06-17T23:05:00Z,1.323,11.3
2022-06-17T23:00:00Z,1.327,11.3
2022-06-17T22:55:00Z,1.331,11.3
2022-06-17T22:50:00Z,1.28,11.3
2022-06-17T22:45:00Z,1.318,11.3
2022-06-17T22:40:00Z,1.308,11.4
2022-06-17T22:35:00Z,1.304,11.4
2022-06-17T22:30:00Z,1.312,11.4
2022-06-17T22:25:00Z,1.319,11.4
2022-06-17T22:20:00Z,1.344,11.4
2022-06-17T22:15:00Z,1.313,11.4
2022-06-17T22:10:00Z,1.352,11.4
2022-06-17T22:05:00Z,1.324,11.4
2022-06-17T22:00:00Z,1.325,11.4
2022-06-17T21:55:00Z,1.322,11.4
2022-06-17T21:50:00Z,1.311,11.4
2022-06-17T21:45:00Z,1.314,11.4
2022-06-17T21:40:00Z,1.287,11.4
2022-06-17T21:35:00Z,1.282,11.4
2022-06-17T21:30:00Z,1.296,11.4
2022-06-17T21:25:00Z,1.306,11.4
2022-06-17T21:20:00Z,1.298,11.4
2022-06-17T21:15:00Z,1.271,11.4
2022-06-17T21:10:00Z,1.286,11.4
2022-06-17T21:05:00Z,1.268,11.4
2022-06-17T21:00:00Z,1.285,11.4
2022-06-17T20:55:00Z,1.313,11.4
2022-06-17T20:50:00Z,1.326,11.4
2022-06-17T20:45:00Z,1.352,11.4
2022-06-17T20:40:00Z,1.362,11.4
2022-06-17T20:35:00Z,1.382,11.4
2022-06-17T20:30:00Z,1.442,11.4
2022-06-17T20:25:00Z,1.45,11.4
2022-06-17T20:20:00Z,1.465,11.4
2022-06-17T20:15:00Z,1.479,11.4
2022-06-17T20:10:00Z,1.461,11.4
2022-06-17T20:05:00Z,1.5,11.4
2022-06-17T20:00:00Z,1.466,11.4
2022-06-17T19:55:00Z,1.511,11.5
2022-06-17T19:50:00Z,1.453,11.5
