fecha,marea
2022-06-04T23:25:02Z,0.816
2022-06-04T23:20:02Z,0.812
2022-06-04T23:15:02Z,0.774
2022-06-04T23:10:02Z,0.869
2022-06-04T23:05:02Z,0.859
2022-06-04T23:00:02Z,0.886
2022-06-04T22:55:02Z,0.878
2022-06-04T22:50:02Z,0.941
2022-06-04T22:45:02Z,0.865
2022-06-04T22:40:02Z,0.855
2022-06-04T22:35:02Z,0.864
2022-06-04T22:30:02Z,0.833
2022-06-04T22:25:02Z,0.745
2022-06-04T22:20:02Z,0.886
2022-06-04T22:15:02Z,0.851
2022-06-04T22:10:02Z,0.891
2022-06-04T22:05:02Z,0.889
2022-06-04T22:00:02Z,0.882
2022-06-04T21:55:02Z,0.866
2022-06-04T21:50:02Z,0.835
2022-06-04T21:45:02Z,0.935
2022-06-04T21:40:02Z,0.819
2022-06-04T21:35:02Z,0.818
2022-06-04T21:30:02Z,0.811
2022-06-04T21:25:02Z,0.829
2022-06-04T21:20:02Z,0.877
2022-06-04T21:15:02Z,0.877
2022-06-04T21:10:02Z,0.903
2022-06-04T21:05:02Z,0.878
2022-06-04T21:00:02Z,0.831
2022-06-04T20:55:02Z,0.9
2022-06-04T20:50:02Z,0.899
2022-06-04T20:45:02Z,0.886
2022-06-04T20:40:02Z,0.891
2022-06-04T20:35:02Z,0.9
2022-06-04T20:30:02Z,0.884
2022-06-04T20:25:02Z,0.802
2022-06-04T20:20:02Z,0.778
2022-06-04T20:15:02Z,0.82
2022-06-04T20:10:02Z,0.876
2022-06-04T20:05:02Z,0.823
2022-06-04T20:00:02Z,0.897
2022-06-04T19:55:02Z,0.866
2022-06-04T19:50:02Z,0.897
2022-06-04T19:45:02Z,0.966
2022-06-04T19:40:02Z,0.841
2022-06-04T19:35:02Z,0.845
2022-06-04T19:30:02Z,0.857
2022-06-04T19:25:02Z,0.9
2022-06-04T19:20:02Z,0.892
2022-06-04T19:15:02Z,0.891
2022-06-04T19:10:02Z,0.851
2022-06-04T19:05:02Z,0.823
2022-06-04T19:00:02Z,0.855
2022-06-04T18:55:02Z,0.863
2022-06-04T18:50:02Z,0.821
2022-06-04T18:45:02Z,0.891
2022-06-04T18:40:02Z,0.822
2022-06-04T18:35:02Z,0.836
2022-06-04T18:30:02Z,0.888
2022-06-04T18:25:02Z,0.811
2022-06-04T18:20:02Z,0.871
2022-06-04T18:15:02Z,0.886
2022-06-04T18:10:02Z,0.875
2022-06-04T18:05:02Z,0.918
2022-06-04T18:00:02Z,0.836
2022-06-04T17:55:02Z,0.842
2022-06-04T17:50:02Z,0.831
2022-06-04T17:45:02Z,0.851
2022-06-04T17:40:02Z,0.92
2022-06-04T17:35:02Z,0.86
2022-06-04T17:30:02Z,0.858
2022-06-04T17:25:02Z,0.868
2022-06-04T17:20:02Z,0.851
2022-06-04T17:15:02Z,0.929
2022-06-04T17:10:02Z,0.878
2022-06-04T17:05:02Z,0.881
2022-06-04T17:00:02Z,0.87
2022-06-04T16:55:02Z,0.835
2022-06-04T16:50:02Z,0.78
2022-06-04T16:45:02Z,0.853
2022-06-04T16:40:02Z,0.874
2022-06-04T16:35:02Z,0.925
2022-06-04T16:30:02Z,0.84
2022-06-04T16:25:02Z,0.82
2022-06-04T16:20:02Z,0.796
2022-06-04T16:15:02Z,0.854
2022-06-04T16:10:02Z,0.916
2022-06-04T16:05:02Z,0.873
2022-06-04T16:00:02Z,0.877
2022-06-04T15:55:02Z,0.865
2022-06-04T15:50:02Z,0.866
2022-06-04T15:45:02Z,0.853
2022-06-04T15:40:02Z,0.782
2022-06-04T15:35:02Z,0.775
2022-06-04T15:30:02Z,0.881
2022-06-04T15:25:02Z,0.832
2022-06-04T15:20:02Z,0.856
2022-06-04T15:15:02Z,0.854
2022-06-04T15:10:02Z,0.852
2022-06-04T15:05:02Z,0.925
2022-06-04T15:00:02Z,0.816
2022-06-04T14:55:02Z,0.786
2022-06-04T14:50:02Z,0.81
2022-06-04T14:45:02Z,0.856
2022-06-04T14:40:02Z,0.938
2022-06-04T14:35:02Z,0.878
2022-06-04T14:30:02Z,0.871
2022-06-04T14:25:02Z,0.856
2022-06-04T14:20:02Z,0.883
2022-06-04T14:15:02Z,0.897
2022-06-04T14:10:02Z,0.876
2022-06-04T14:05:02Z,0.87
2022-06-04T14:00:02Z,0.876
2022-06-04T13:55:02Z,0.822
2022-06-04T13:50:02Z,0.814
2022-06-04T13:45:02Z,0.842
2022-06-04T13:40:02Z,0.834
2022-06-04T13:35:02Z,0.825
2022-06-04T13:30:02Z,0.863
2022-06-04T13:25:03Z,0.886
2022-06-04T13:20:03Z,0.877
2022-06-04T13:15:02Z,0.873
2022-06-04T13:10:02Z,0.8
2022-06-04T13:05:02Z,0.842
2022-06-04T13:00:02Z,0.807
2022-06-04T12:55:02Z,0.841
2022-06-04T12:50:02Z,0.8
2022-06-04T12:45:02Z,0.867
2022-06-04T12:40:02Z,0.847
2022-06-04T12:35:02Z,0.928
2022-06-04T12:30:02Z,0.845
2022-06-04T12:25:02Z,0.829
2022-06-04T12:20:02Z,0.75
2022-06-04T12:15:02Z,0.833
2022-06-04T12:10:02Z,0.83
2022-06-04T12:05:02Z,0.8
2022-06-04T12:00:02Z,0.867
2022-06-04T11:55:02Z,0.772
2022-06-04T11:50:02Z,0.757
2022-06-04T11:45:02Z,0.776
2022-06-04T11:40:02Z,0.825
2022-06-04T11:35:02Z,0.776
2022-06-04T11:30:02Z,0.729
2022-06-04T11:25:02Z,0.73
2022-06-04T11:20:02Z,0.716
2022-06-04T11:15:02Z,0.799
2022-06-04T11:10:02Z,0.717
2022-06-04T11:05:02Z,0.731
2022-06-04T11:00:02Z,0.705
2022-06-04T10:55:02Z,0.752
2022-06-04T10:50:02Z,0.704
2022-06-04T10:45:02Z,0.746
2022-06-04T10:40:02Z,0.764
2022-06-04T10:35:02Z,0.774
2022-06-04T10:30:02Z,0.615
2022-06-04T10:25:02Z,0.81
2022-06-04T10:20:02Z,0.706
2022-06-04T10:15:02Z,0.759
2022-06-04T10:10:02Z,0.747
2022-06-04T10:05:02Z,0.705
2022-06-04T10:00:02Z,0.698
2022-06-04T09:55:02Z,0.749
2022-06-04T09:50:02Z,0.758
2022-06-04T09:45:02Z,0.681
2022-06-04T09:40:02Z,0.779
2022-06-04T09:35:02Z,0.604
2022-06-04T09:30:02Z,0.765
2022-06-04T09:25:02Z,0.796
2022-06-04T09:20:02Z,0.643
2022-06-04T09:15:02Z,0.813
2022-06-04T09:10:02Z,0.733
2022-06-04T09:05:02Z,0.799
2022-06-04T09:00:02Z,0.699
2022-06-04T08:55:02Z,0.701
2022-06-04T08:50:02Z,0.762
2022-06-04T08:45:02Z,0.71
2022-06-04T08:40:02Z,0.801
2022-06-04T08:35:02Z,0.623
2022-06-04T08:30:02Z,0.793
2022-06-04T08:25:02Z,0.744
2022-06-04T08:20:02Z,0.836
2022-06-04T08:15:02Z,0.758
2022-06-04T08:10:02Z,0.775
2022-06-04T08:05:02Z,0.773
2022-06-04T08:00:02Z,0.696
2022-06-04T07:55:02Z,0.746
2022-06-04T07:50:02Z,0.836
2022-06-04T07:45:02Z,0.685
2022-06-04T07:40:02Z,0.832
2022-06-04T07:35:02Z,0.706
2022-06-04T07:30:02Z,0.786
2022-06-04T07:25:02Z,0.759
2022-06-04T07:20:02Z,0.778
2022-06-04T07:15:02Z,0.778
2022-06-04T07:10:02Z,0.834
2022-06-04T07:05:02Z,0.677
2022-06-04T07:00:02Z,0.811
2022-06-04T06:55:02Z,0.755
2022-06-04T06:50:02Z,0.755
2022-06-04T06:45:02Z,0.829
2022-06-04T06:40:02Z,0.789
2022-06-04T06:35:02Z,0.833
2022-06-04T06:30:02Z,0.771
2022-06-04T06:25:02Z,0.765
2022-06-04T06:20:02Z,0.773
2022-06-04T06:15:02Z,0.793
2022-06-04T06:10:02Z,0.845
2022-06-04T06:05:02Z,0.776
2022-06-04T06:00:02Z,0.699
2022-06-04T05:55:02Z,0.836
