fecha,marea,temperatura
2022-10-16T23:20:00Z,1.153,16.2
2022-10-16T23:15:00Z,1.159,16.2
2022-10-16T23:05:00Z,1.163,16.2
2022-10-16T23:10:00Z,1.154,16.2
2022-10-16T23:00:00Z,1.172,16.2
2022-10-16T22:55:00Z,1.143,16.2
2022-10-16T22:50:00Z,1.164,16.2
2022-10-16T22:45:00Z,1.19,16.2
2022-10-16T22:40:00Z,1.187,16.2
2022-10-16T22:35:00Z,1.193,16.2
2022-10-16T22:30:00Z,1.181,16.2
2022-10-16T22:25:00Z,1.176,16.2
2022-10-16T22:20:00Z,1.18,16.2
2022-10-16T22:15:00Z,1.197,16.2
2022-10-16T22:10:00Z,1.17,16.2
2022-10-16T22:05:00Z,1.169,16.2
2022-10-16T22:00:00Z,1.176,16.2
2022-10-16T21:55:00Z,1.177,16.2
2022-10-16T21:50:00Z,1.179,16.2
2022-10-16T21:45:00Z,1.184,16.2
2022-10-16T21:40:00Z,1.19,16.2
2022-10-16T21:35:00Z,1.179,16.2
2022-10-16T21:30:00Z,1.17,16.2
2022-10-16T21:25:00Z,1.174,16.2
2022-10-16T21:20:00Z,1.16,16.2
2022-10-16T21:15:00Z,1.16,16.2
2022-10-16T21:10:00Z,1.152,16.2
2022-10-16T21:05:00Z,1.144,16.2
2022-10-16T20:55:00Z,1.141,16.2
2022-10-16T21:00:00Z,1.139,16.2
2022-10-16T20:50:00Z,1.137,16.2
2022-10-16T20:45:00Z,1.132,16.1
2022-10-16T20:35:00Z,1.167,16.1
2022-10-16T20:40:00Z,1.149,16.1
2022-10-16T20:30:00Z,1.158,16.1
2022-10-16T20:20:00Z,1.144,16.1
2022-10-16T20:25:00Z,1.146,16.1
2022-10-16T20:15:00Z,1.129,16.1
2022-10-16T20:10:00Z,1.13,16.1
2022-10-16T20:05:00Z,1.125,16.1
2022-10-16T20:00:00Z,1.1,16.1
2022-10-16T19:55:00Z,1.101,16.1
2022-10-16T19:50:00Z,1.085,16.1
2022-10-16T19:45:00Z,1.08,16.1
2022-10-16T19:40:00Z,1.059,16.1
2022-10-16T19:35:00Z,1.044,16.1
2022-10-16T19:30:00Z,1.028,16.1
2022-10-16T19:25:00Z,1.015,16.1
2022-10-16T19:20:00Z,1.012,16.1
2022-10-16T19:10:00Z,0.983,16.1
2022-10-16T19:05:00Z,0.97,16.1
2022-10-16T19:00:00Z,0.949,16
2022-10-16T18:55:00Z,0.949,16
2022-10-16T19:15:00Z,0.999,16.1
2022-10-16T19:05:00Z,0.97,16.1
2022-10-16T18:50:00Z,0.952,16
2022-10-16T18:45:00Z,0.949,16
2022-10-16T19:00:00Z,0.949,16
2022-10-16T18:50:00Z,0.952,16
2022-10-16T18:40:00Z,0.945,16
2022-10-16T18:30:00Z,0.963,15.9
2022-10-16T18:35:00Z,0.955,15.9
2022-10-16T18:25:00Z,0.954,15.9
2022-10-16T18:20:00Z,0.953,15.9
2022-10-16T18:15:00Z,0.945,15.9
2022-10-16T18:10:00Z,0.938,15.8
2022-10-16T18:05:00Z,0.951,15.8
2022-10-16T18:00:00Z,0.933,15.8
2022-10-16T17:55:00Z,0.934,15.8
2022-10-16T17:50:00Z,0.904,15.8
2022-10-16T17:45:00Z,0.907,15.8
2022-10-16T17:40:00Z,0.898,15.8
2022-10-16T17:35:00Z,0.917,15.8
2022-10-16T17:30:00Z,0.892,15.8
2022-10-16T17:25:00Z,0.891,15.8
2022-10-16T17:20:00Z,0.854,15.8
2022-10-16T17:15:00Z,0.854,15.8
2022-10-16T17:05:00Z,0.869,15.7
2022-10-16T17:00:00Z,0.848,15.7
