fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-19T23:25:08Z,10.6,72,1021.5,11.9,29,NNE
2022-07-19T23:20:10Z,10.7,71,1021.6,11.7,31,NNE
2022-07-19T23:15:08Z,10.8,71,1021.6,11.5,32,NNE
2022-07-19T23:10:10Z,10.8,70,1021.6,11.5,30,NNE
2022-07-19T23:05:08Z,10.9,69,1021.7,11.9,30,NNE
2022-07-19T23:00:10Z,11,69,1021.7,11.7,33,NNE
2022-07-19T22:55:08Z,11.1,68,1021.7,11.3,33,NNE
2022-07-19T22:50:10Z,11.3,67,1021.7,11.3,31,NNE
2022-07-19T22:45:08Z,11.5,65,1021.7,10.7,37,NE
2022-07-19T22:40:10Z,11.7,65,1021.7,9.3,40,NE
2022-07-19T22:35:08Z,11.7,64,1021.7,8.9,38,NE
2022-07-19T22:30:10Z,11.8,63,1021.6,8.7,36,NE
2022-07-19T22:25:08Z,12,63,1021.5,9.3,35,NE
2022-07-19T22:20:10Z,12.1,62,1021.5,8.6,32,NNE
2022-07-19T22:15:08Z,12.2,61,1021.5,8.4,36,NE
2022-07-19T22:10:10Z,12.3,60,1021.5,8.6,39,NE
2022-07-19T22:05:08Z,12.4,60,1021.4,8,39,NE
2022-07-19T22:00:10Z,12.3,62,1021.4,7,43,NE
2022-07-19T21:55:08Z,12.1,65,1021.4,6.8,41,NE
2022-07-19T21:50:10Z,11.8,71,1021.5,5.6,49,NE
2022-07-19T21:45:08Z,11.5,79,1021.5,4.9,57,ENE
2022-07-19T21:40:10Z,11.5,82,1021.5,5.1,69,ENE
2022-07-19T21:35:08Z,11.6,82,1021.6,5.4,81,E
2022-07-19T21:30:10Z,11.6,82,1021.6,5.4,82,E
2022-07-19T21:25:08Z,11.6,82,1021.5,5.2,84,E
2022-07-19T21:20:10Z,11.6,83,1021.5,4.7,78,ENE
2022-07-19T21:15:08Z,11.7,83,1021.6,5.4,83,E
2022-07-19T21:10:10Z,11.8,83,1021.6,4.9,85,E
2022-07-19T21:05:08Z,11.8,84,1021.6,5.1,88,E
2022-07-19T21:00:10Z,11.8,83,1021.7,6.4,94,E
2022-07-19T20:55:08Z,12,82,1021.7,6,95,E
2022-07-19T20:50:10Z,12.2,81,1021.7,5.2,96,E
2022-07-19T20:45:08Z,12.3,80,1021.8,5.6,103,ESE
2022-07-19T20:40:10Z,12.4,79,1021.9,5.8,107,ESE
2022-07-19T20:35:08Z,12.5,78,1021.9,6.2,111,ESE
2022-07-19T20:30:10Z,12.5,78,1022,5.8,115,ESE
2022-07-19T20:25:08Z,12.4,78,1022,6.8,119,ESE
2022-07-19T20:20:10Z,12.6,77,1021.9,6.6,118,ESE
2022-07-19T20:15:08Z,12.7,77,1021.9,6.4,119,ESE
2022-07-19T20:10:10Z,12.8,76,1021.9,5.6,121,ESE
2022-07-19T20:05:08Z,12.8,75,1021.9,6.2,115,ESE
2022-07-19T20:00:10Z,12.8,75,1021.9,6.2,120,ESE
2022-07-19T19:55:08Z,12.8,76,1022,7,121,ESE
