fecha,marea,temperatura
2022-09-04T23:20:00Z,0.993,13.9
2022-09-04T23:15:00Z,0.984,13.9
2022-09-04T23:10:00Z,0.918,13.9
2022-09-04T23:05:00Z,0.967,13.9
2022-09-04T22:55:00Z,0.945,13.9
2022-09-04T22:50:00Z,1.009,13.9
2022-09-04T23:00:00Z,0.941,13.9
2022-09-04T22:45:00Z,0.973,14
2022-09-04T22:40:00Z,0.948,14
2022-09-04T22:35:00Z,0.967,14
2022-09-04T22:30:00Z,1.009,14
2022-09-04T22:25:00Z,1.023,14
2022-09-04T22:55:00Z,0.945,13.9
2022-09-04T22:50:00Z,1.009,13.9
2022-09-04T22:45:00Z,0.973,14
2022-09-04T22:20:00Z,0.985,14
2022-09-04T22:40:00Z,0.948,14
2022-09-04T22:35:00Z,0.967,14
2022-09-04T22:15:00Z,1.032,13.9
2022-09-04T22:30:00Z,1.009,14
2022-09-04T22:25:00Z,1.023,14
2022-09-04T22:20:00Z,0.985,14
2022-09-04T22:10:00Z,1.007,13.9
2022-09-04T22:05:00Z,0.986,13.9
2022-09-04T21:55:00Z,0.967,13.9
2022-09-04T21:50:00Z,0.944,13.9
2022-09-04T21:45:00Z,0.926,13.9
2022-09-04T21:40:00Z,0.919,13.9
2022-09-04T22:00:00Z,0.986,13.9
2022-09-04T21:45:00Z,0.926,13.9
2022-09-04T21:35:00Z,0.905,13.9
2022-09-04T21:25:00Z,0.95,13.9
2022-09-04T21:30:00Z,0.942,13.9
2022-09-04T21:20:00Z,0.944,13.9
2022-09-04T21:15:00Z,0.939,13.9
2022-09-04T21:10:00Z,0.935,13.9
2022-09-04T21:05:00Z,0.904,13.9
2022-09-04T21:00:00Z,0.916,13.9
2022-09-04T20:55:00Z,0.935,13.9
2022-09-04T20:50:00Z,0.921,13.9
2022-09-04T20:45:00Z,0.927,13.9
2022-09-04T20:40:00Z,0.94,13.9
2022-09-04T20:35:00Z,0.964,13.9
2022-09-04T20:30:00Z,0.925,13.9
2022-09-04T20:25:00Z,0.962,13.9
2022-09-04T20:20:00Z,0.974,13.9
2022-09-04T20:15:00Z,0.992,13.9
2022-09-04T20:10:00Z,0.972,13.9
2022-09-04T20:05:00Z,0.953,13.9
2022-09-04T20:00:00Z,0.928,13.9
2022-09-04T19:55:00Z,0.925,13.9
2022-09-04T19:50:00Z,0.889,13.9
2022-09-04T19:45:00Z,0.874,14
2022-09-04T19:40:00Z,0.873,14
2022-09-04T19:35:00Z,0.885,14
2022-09-04T19:30:00Z,0.901,14
2022-09-04T19:25:00Z,0.919,14
2022-09-04T19:15:00Z,0.91,14
2022-09-04T19:20:00Z,0.935,14
2022-09-04T19:10:00Z,0.931,14
2022-09-04T19:05:00Z,0.91,14
2022-09-04T19:00:00Z,0.89,14
2022-09-04T18:55:00Z,0.857,14
2022-09-04T18:50:00Z,0.841,13.9
2022-09-04T18:45:00Z,0.855,13.9
2022-09-04T18:40:00Z,0.799,13.9
2022-09-04T18:35:00Z,0.806,13.8
2022-09-04T18:30:00Z,0.806,13.8
2022-09-04T18:25:00Z,0.824,13.8
2022-09-04T18:20:00Z,0.824,13.7
2022-09-04T18:15:00Z,0.832,13.7
2022-09-04T18:10:00Z,0.801,13.6
2022-09-04T18:05:00Z,0.796,13.6
2022-09-04T18:00:00Z,0.833,13.6
2022-09-04T17:55:00Z,0.809,13.6
2022-09-04T17:50:00Z,0.789,13.5
2022-09-04T17:45:00Z,0.81,13.5
2022-09-04T17:40:00Z,0.816,13.5
2022-09-04T17:35:00Z,0.78,13.4
2022-09-04T17:25:00Z,0.732,13.4
2022-09-04T17:30:00Z,0.762,13.4
2022-09-04T17:20:00Z,0.748,13.4
2022-09-04T17:15:00Z,0.75,13.3
2022-09-04T17:10:00Z,0.704,13.3
2022-09-04T17:05:00Z,0.703,13.3
2022-09-04T17:00:00Z,0.703,13.3
2022-09-04T16:55:00Z,0.694,13.3
2022-09-04T16:50:00Z,0.706,13.3
2022-09-04T16:40:00Z,0.653,13.3
2022-09-04T16:35:00Z,0.667,13.3
2022-09-04T16:45:00Z,0.674,13.3
2022-09-04T16:40:00Z,0.653,13.3
2022-09-04T16:30:00Z,0.649,13.3
2022-09-04T16:25:00Z,0.628,13.3
2022-09-04T16:20:00Z,0.622,13.3
2022-09-04T16:15:00Z,0.595,13.3
2022-09-04T16:10:00Z,0.58,13.3
2022-09-04T16:05:00Z,0.595,13.3
2022-09-04T15:55:00Z,0.574,13.3
2022-09-04T15:50:00Z,0.566,13.3
2022-09-04T16:00:00Z,0.609,13.3
2022-09-04T15:55:00Z,0.574,13.3
2022-09-04T15:45:00Z,0.587,13.3
2022-09-04T15:40:00Z,0.586,13.3
2022-09-04T15:35:00Z,0.573,13.3
2022-09-04T15:25:00Z,0.6,13.3
2022-09-04T15:30:00Z,0.577,13.3
2022-09-04T15:20:00Z,0.595,13.3
2022-09-04T15:10:00Z,0.599,13.3
2022-09-04T15:05:00Z,0.599,13.3
2022-09-04T15:15:00Z,0.625,13.3
2022-09-04T15:00:00Z,0.597,13.2
2022-09-04T15:10:00Z,0.599,13.3
2022-09-04T14:55:00Z,0.595,13.2
2022-09-04T14:50:00Z,0.59,13.2
2022-09-04T14:45:00Z,0.567,13.2
2022-09-04T15:05:00Z,0.599,13.3
2022-09-04T14:55:00Z,0.595,13.2
2022-09-04T14:50:00Z,0.59,13.2
2022-09-04T14:35:00Z,0.577,13.2
2022-09-04T14:40:00Z,0.59,13.2
2022-09-04T14:30:00Z,0.587,13.2
2022-09-04T14:20:00Z,0.625,13.2
2022-09-04T14:25:00Z,0.598,13.2
2022-09-04T14:15:00Z,0.622,13.2
2022-09-04T14:10:00Z,0.612,13.2
2022-09-04T14:05:00Z,0.609,13.2
2022-09-04T14:00:00Z,0.665,13.2
2022-09-04T13:50:00Z,0.635,13.2
2022-09-04T13:55:00Z,0.662,13.2
2022-09-04T13:45:00Z,0.649,13.2
2022-09-04T13:40:00Z,0.668,13.2
2022-09-04T13:35:00Z,0.693,13.2
2022-09-04T13:30:00Z,0.679,13.2
2022-09-04T13:25:00Z,0.686,13.2
2022-09-04T13:20:00Z,0.692,13.2
2022-09-04T13:15:00Z,0.702,13.2
2022-09-04T13:10:00Z,0.707,13.2
2022-09-04T13:05:00Z,0.738,13.2
2022-09-04T13:00:00Z,0.738,13.2
2022-09-04T12:55:00Z,0.768,13.2
2022-09-04T12:50:00Z,0.748,13.2
2022-09-04T12:45:00Z,0.756,13.2
