fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-04T23:25:07Z,0,0,0,4.7,192,SSW
2022-07-04T23:20:09Z,0,0,0,4.9,196,SSW
2022-07-04T23:15:07Z,0,0,0,5.1,214,SW
2022-07-04T23:10:09Z,0,0,0,5.1,214,SW
2022-07-04T23:05:07Z,0,0,0,4.2,179,S
2022-07-04T23:00:09Z,0,0,0,2.9,154,SSE
2022-07-04T22:55:07Z,0,0,0,2.5,147,SSE
2022-07-04T22:50:09Z,0,0,0,1.4,135,SE
2022-07-04T22:45:07Z,0,0,0,2.3,106,ESE
2022-07-04T22:40:09Z,0,0,0,1.3,139,SE
2022-07-04T22:35:07Z,0,0,0,0.8,184,S
2022-07-04T22:30:09Z,0,0,0,1,239,WSW
2022-07-04T22:25:07Z,0,0,0,1.1,161,SSE
2022-07-04T22:20:09Z,0,0,0,2.4,98,E
2022-07-04T22:15:07Z,0,0,0,5,122,ESE
2022-07-04T22:10:09Z,0,0,0,4,121,ESE
2022-07-04T22:05:07Z,0,0,0,4.8,126,SE
2022-07-04T22:00:09Z,0,0,0,4.3,128,SE
2022-07-04T21:55:07Z,0,0,0,2.2,99,E
2022-07-04T21:50:09Z,0,0,0,2.8,100,E
2022-07-04T21:45:07Z,0,0,0,2.5,96,E
2022-07-04T21:40:09Z,0,0,0,2.1,87,E
2022-07-04T21:35:07Z,0,0,0,3.9,133,SE
2022-07-04T21:30:09Z,0,0,0,4.2,143,SE
2022-07-04T21:25:08Z,0,0,0,4,136,SE
2022-07-04T21:20:10Z,0,0,0,5.5,131,SE
2022-07-04T21:15:08Z,0,0,0,6.9,145,SE
2022-07-04T21:10:10Z,0,0,0,5.9,155,SSE
2022-07-04T21:05:08Z,0,0,0,6.5,169,S
2022-07-04T21:00:10Z,0,0,0,5.4,173,S
2022-07-04T20:55:08Z,0,0,0,4.3,168,SSE
2022-07-04T20:50:10Z,0,0,0,4.1,171,S
2022-07-04T20:45:08Z,0,0,0,4.6,162,SSE
2022-07-04T20:40:10Z,0,0,0,3.8,177,S
2022-07-04T20:35:08Z,0,0,0,3.2,166,SSE
2022-07-04T20:30:10Z,0,0,0,3.3,158,SSE
2022-07-04T20:25:08Z,0,0,0,2.5,178,S
2022-07-04T20:20:10Z,0,0,0,2,189,S
2022-07-04T20:15:08Z,0,0,0,2,142,SE
2022-07-04T20:10:10Z,0,0,0,1.9,121,ESE
2022-07-04T20:05:08Z,0,0,0,1.8,133,SE
