fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-09-02T23:25:08Z,11.8,66,1026,5.6,53,NE
2022-09-02T23:20:10Z,12,66,1025.9,5.6,68,ENE
2022-09-02T23:15:08Z,12,66,1025.8,6,77,ENE
2022-09-02T23:10:10Z,12,66,1025.8,6.4,75,ENE
2022-09-02T23:05:08Z,11.9,66,1025.8,6.6,71,ENE
2022-09-02T23:00:10Z,11.9,66,1025.7,6.2,66,ENE
2022-09-02T22:55:08Z,12,65,1025.7,6.4,68,ENE
2022-09-02T22:50:10Z,12.1,65,1025.6,7.4,66,ENE
2022-09-02T22:45:08Z,12.1,65,1025.5,7,66,ENE
2022-09-02T22:40:10Z,12.3,64,1025.5,7.6,68,ENE
2022-09-02T22:35:08Z,12.3,63,1025.5,7.6,69,ENE
2022-09-02T22:30:10Z,12.4,63,1025.4,8,81,E
2022-09-02T22:25:08Z,12.5,63,1025.4,5.8,80,E
2022-09-02T22:20:10Z,12.5,63,1025.3,8.2,73,ENE
2022-09-02T22:15:08Z,12.5,62,1025.3,8,68,ENE
2022-09-02T22:10:10Z,12.6,62,1025.2,7.8,70,ENE
2022-09-02T22:05:08Z,12.6,61,1025.2,8.2,71,ENE
2022-09-02T22:00:10Z,12.6,61,1025.2,8.2,70,ENE
2022-09-02T21:55:08Z,12.7,61,1025.2,9.9,70,ENE
2022-09-02T21:50:10Z,12.8,61,1025.2,9.3,66,ENE
2022-09-02T21:45:08Z,12.9,61,1025.1,8.9,66,ENE
2022-09-02T21:40:10Z,13.1,60,1025.1,8.9,70,ENE
2022-09-02T21:35:08Z,13.4,58,1025,9.7,75,ENE
2022-09-02T21:30:10Z,13.7,59,1024.9,10.5,82,E
2022-09-02T21:25:08Z,14.1,59,1024.9,8.6,108,ESE
2022-09-02T21:20:10Z,14.8,53,1024.8,10.9,151,SSE
2022-09-02T21:15:08Z,14.9,48,1024.8,12.4,172,S
2022-09-02T21:10:10Z,14.9,49,1024.7,13.2,173,S
2022-09-02T21:05:08Z,14.9,51,1024.7,12.4,176,S
2022-09-02T21:00:09Z,14.9,48,1024.6,12.1,181,S
2022-09-02T20:55:08Z,15,50,1024.5,12.2,181,S
2022-09-02T20:50:10Z,15.1,49,1024.5,11.1,175,S
2022-09-02T20:45:09Z,15,51,1024.4,12.1,174,S
2022-09-02T20:40:11Z,15.1,54,1024.3,12.2,176,S
2022-09-02T20:35:09Z,15.2,48,1024.3,11.3,173,S
2022-09-02T20:30:10Z,15.3,47,1024.2,12.4,172,S
2022-09-02T20:25:09Z,15.3,47,1024.2,11.7,171,S
2022-09-02T20:20:10Z,15.2,46,1024.1,11.9,172,S
2022-09-02T20:15:09Z,15.2,48,1024.1,10.5,175,S
2022-09-02T20:10:10Z,15.1,46,1024.1,13,176,S
2022-09-02T20:05:09Z,15.2,46,1024,12.8,180,S
2022-09-02T20:00:10Z,15.4,49,1024,12.1,179,S
2022-09-02T19:55:09Z,15.4,46,1023.9,12.2,179,S
2022-09-02T19:50:10Z,15.5,43,1023.9,12.1,178,S
2022-09-02T19:45:08Z,15.5,44,1023.9,13.4,178,S
2022-09-02T19:40:10Z,15.2,46,1023.8,13.2,175,S
2022-09-02T19:35:08Z,15,46,1023.8,14,185,S
2022-09-02T19:30:10Z,15,46,1023.8,13.2,186,S
2022-09-02T19:25:09Z,15.3,42,1023.7,14.2,182,S
2022-09-02T19:20:10Z,15.3,42,1023.7,15,178,S
2022-09-02T19:15:08Z,15.4,43,1023.7,13.4,177,S
2022-09-02T19:10:10Z,15.1,47,1023.7,13.8,182,S
2022-09-02T19:05:08Z,15.1,43,1023.7,14.6,185,S
2022-09-02T19:00:10Z,15.4,41,1023.7,12.8,181,S
2022-09-02T18:55:08Z,15.3,41,1023.7,12.1,175,S
2022-09-02T18:50:10Z,15.1,41,1023.7,13.4,177,S
2022-09-02T18:45:08Z,15.1,43,1023.6,12.2,185,S
2022-09-02T18:40:10Z,15.1,41,1023.6,13.4,179,S
2022-09-02T18:35:08Z,15.1,41,1023.6,12.6,184,S
2022-09-02T18:30:10Z,14.9,45,1023.6,11.9,183,S
2022-09-02T18:25:08Z,14.7,42,1023.6,9.3,185,S
2022-09-02T18:20:10Z,14.6,40,1023.5,10.7,186,S
2022-09-02T18:15:08Z,14.6,41,1023.5,12.1,188,S
2022-09-02T18:10:10Z,14.7,41,1023.5,12.8,185,S
2022-09-02T18:05:08Z,14.5,43,1023.4,14.4,186,S
2022-09-02T18:00:10Z,14.5,43,1023.4,13.8,189,S
2022-09-02T17:55:08Z,14.5,43,1023.4,13.4,188,S
2022-09-02T17:50:10Z,14.5,43,1023.4,15.2,190,S
2022-09-02T17:45:08Z,14.4,42,1023.4,15.4,187,S
2022-09-02T17:40:10Z,14.6,44,1023.4,13.4,190,S
