fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-28T23:25:07Z,0,0,0,4.8,145,SE
2022-05-28T23:20:07Z,0,0,0,5.2,153,SSE
2022-05-28T23:15:07Z,0,0,0,5.1,144,SE
2022-05-28T23:10:07Z,0,0,0,4.9,140,SE
2022-05-28T23:05:07Z,0,0,0,5,134,SE
2022-05-28T23:00:07Z,0,0,0,4.8,140,SE
2022-05-28T22:55:07Z,0,0,0,4,127,SE
2022-05-28T22:50:07Z,0,0,0,4.6,136,SE
2022-05-28T22:45:07Z,0,0,0,4.7,145,SE
2022-05-28T22:40:07Z,0,0,0,5.1,128,SE
2022-05-28T22:35:07Z,0,0,0,5.2,122,ESE
2022-05-28T22:30:07Z,0,0,0,5.9,115,ESE
2022-05-28T22:25:07Z,0,0,0,5.9,101,E
2022-05-28T22:20:07Z,0,0,0,5.1,101,E
2022-05-28T22:15:07Z,0,0,0,4.9,101,E
2022-05-28T22:10:07Z,0,0,0,5.3,101,E
2022-05-28T22:05:07Z,0,0,0,5.4,128,SE
2022-05-28T22:00:07Z,0,0,0,5,141,SE
2022-05-28T21:55:07Z,0,0,0,5.8,133,SE
2022-05-28T21:50:07Z,0,0,0,5.8,142,SE
2022-05-28T21:45:07Z,0,0,0,6.2,151,SSE
2022-05-28T21:40:07Z,0,0,0,6.2,151,SSE
2022-05-28T21:35:07Z,0,0,0,6.2,156,SSE
2022-05-28T21:30:07Z,0,0,0,6.3,164,SSE
2022-05-28T21:25:07Z,0,0,0,6.8,165,SSE
2022-05-28T21:20:07Z,0,0,0,6.7,169,S
2022-05-28T21:15:07Z,0,0,0,6,171,S
2022-05-28T21:10:07Z,0,0,0,6.1,174,S
2022-05-28T21:05:07Z,0,0,0,5.9,163,SSE
2022-05-28T21:00:07Z,0,0,0,6.9,162,SSE
2022-05-28T20:55:07Z,0,0,0,6.8,166,SSE
2022-05-28T20:50:07Z,0,0,0,6.7,170,S
2022-05-28T20:45:07Z,0,0,0,5.7,170,S
2022-05-28T20:40:07Z,0,0,0,5.5,160,SSE
2022-05-28T20:35:07Z,0,0,0,5.2,152,SSE
2022-05-28T20:30:07Z,0,0,0,5.1,137,SE
2022-05-28T20:25:07Z,0,0,0,5.4,148,SSE
2022-05-28T20:20:07Z,0,0,0,7,149,SSE
2022-05-28T20:15:07Z,0,0,0,7.1,148,SSE
2022-05-28T20:10:07Z,0,0,0,6.7,146,SE
2022-05-28T20:05:07Z,0,0,0,6.7,154,SSE
2022-05-28T20:00:07Z,0,0,0,6.4,152,SSE
2022-05-28T19:55:07Z,0,0,0,6.4,151,SSE
2022-05-28T19:50:07Z,0,0,0,5.8,148,SSE
2022-05-28T19:45:06Z,0,0,0,6,136,SE
2022-05-28T19:40:07Z,0,0,0,5.4,155,SSE
2022-05-28T19:35:06Z,0,0,0,5.6,160,SSE
2022-05-28T19:30:07Z,0,0,0,5.7,151,SSE
2022-05-28T19:25:06Z,0,0,0,5.2,148,SSE
2022-05-28T19:20:07Z,0,0,0,5.8,135,SE
2022-05-28T19:15:06Z,0,0,0,5.1,136,SE
2022-05-28T19:10:07Z,0,0,0,4.3,141,SE
2022-05-28T19:05:06Z,0,0,0,5,148,SSE
2022-05-28T19:00:07Z,0,0,0,5.6,147,SSE
2022-05-28T18:55:06Z,0,0,0,6.3,140,SE
2022-05-28T18:50:07Z,0,0,0,5,164,SSE
2022-05-28T18:45:06Z,0,0,0,5.3,161,SSE
2022-05-28T18:40:07Z,0,0,0,5.1,157,SSE
2022-05-28T18:35:06Z,0,0,0,4.9,159,SSE
2022-05-28T18:30:07Z,0,0,0,4.7,151,SSE
2022-05-28T18:25:06Z,0,0,0,5,162,SSE
2022-05-28T18:20:07Z,0,0,0,4.2,161,SSE
2022-05-28T18:15:06Z,0,0,0,4,176,S
2022-05-28T18:10:07Z,0,0,0,3.4,167,SSE
2022-05-28T18:05:06Z,0,0,0,4.3,164,SSE
2022-05-28T18:00:07Z,0,0,0,4.2,166,SSE
2022-05-28T17:55:06Z,0,0,0,3.8,151,SSE
2022-05-28T17:50:07Z,0,0,0,2.9,152,SSE
2022-05-28T17:45:06Z,0,0,0,2.4,148,SSE
2022-05-28T17:40:07Z,0,0,0,2.5,117,ESE
2022-05-28T17:35:06Z,0,0,0,3.1,117,ESE
2022-05-28T17:30:07Z,0,0,0,2.7,135,SE
2022-05-28T17:25:06Z,0,0,0,3.3,116,ESE
2022-05-28T17:20:07Z,0,0,0,3.1,130,SE
2022-05-28T17:15:06Z,0,0,0,3.6,136,SE
2022-05-28T17:10:07Z,0,0,0,3.2,116,ESE
2022-05-28T17:05:06Z,0,0,0,3.5,119,ESE
2022-05-28T17:00:07Z,0,0,0,3.7,113,ESE
2022-05-28T16:55:06Z,0,0,0,3.5,109,ESE
2022-05-28T16:50:07Z,0,0,0,3.4,109,ESE
2022-05-28T16:45:06Z,0,0,0,2.6,114,ESE
2022-05-28T16:40:07Z,0,0,0,2.4,87,E
2022-05-28T16:35:06Z,0,0,0,3.2,72,ENE
2022-05-28T16:30:07Z,0,0,0,2.2,107,ESE
2022-05-28T16:25:06Z,0,0,0,2.1,106,ESE
2022-05-28T16:20:07Z,0,0,0,1.7,125,SE
2022-05-28T16:15:06Z,0,0,0,2.2,112,ESE
2022-05-28T16:10:07Z,0,0,0,3.4,116,ESE
2022-05-28T16:05:06Z,0,0,0,2.1,125,SE
2022-05-28T16:00:07Z,0,0,0,2.3,119,ESE
2022-05-28T15:55:07Z,0,0,0,1.7,100,E
2022-05-28T15:50:08Z,0,0,0,1.9,108,ESE
2022-05-28T15:45:07Z,0,0,0,2.1,100,E
2022-05-28T15:40:08Z,0,0,0,2.8,116,ESE
2022-05-28T15:35:07Z,0,0,0,3.3,136,SE
2022-05-28T15:30:08Z,0,0,0,2.9,136,SE
2022-05-28T15:25:07Z,0,0,0,1.9,161,SSE
2022-05-28T15:20:08Z,0,0,0,2.2,207,SSW
2022-05-28T15:15:07Z,0,0,0,2.5,231,SW
2022-05-28T15:10:08Z,0,0,0,3,215,SW
2022-05-28T15:05:07Z,0,0,0,3.1,224,SW
2022-05-28T15:00:07Z,0,0,0,3.6,207,SSW
2022-05-28T14:55:07Z,0,0,0,4.3,200,SSW
2022-05-28T14:50:07Z,0,0,0,5.5,193,SSW
2022-05-28T14:45:07Z,0,0,0,4.4,191,S
2022-05-28T14:40:07Z,0,0,0,3.6,173,S
2022-05-28T14:35:07Z,0,0,0,2.5,182,S
2022-05-28T14:30:07Z,0,0,0,1.8,116,ESE
2022-05-28T14:25:07Z,0,0,0,1.9,86,E
2022-05-28T14:20:07Z,0,0,0,1.7,109,ESE
2022-05-28T14:15:07Z,0,0,0,2.1,139,SE
2022-05-28T14:10:07Z,0,0,0,2.5,125,SE
2022-05-28T14:05:07Z,0,0,0,3.3,97,E
2022-05-28T14:00:07Z,0,0,0,2.6,223,SW
