fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-22T23:20:10Z,14.5,69,1016.9,11.3,28,NNE
2022-05-22T23:15:08Z,14.7,68,1016.9,11.9,26,NNE
2022-05-22T23:10:10Z,14.6,68,1016.9,10.7,27,NNE
2022-05-22T23:05:08Z,14.7,68,1016.9,10.5,28,NNE
2022-05-22T23:00:10Z,14.8,68,1016.9,9.9,29,NNE
2022-05-22T22:55:08Z,15,67,1017,10.3,29,NNE
2022-05-22T22:50:10Z,15.1,67,1017.1,10.5,28,NNE
2022-05-22T22:45:08Z,14.9,69,1017.2,8.6,29,NNE
2022-05-22T22:40:10Z,15,69,1017.1,7.6,39,NE
2022-05-22T22:35:08Z,15.4,68,1017.1,6.6,40,NE
2022-05-22T22:30:10Z,16.1,65,1017,6.6,37,NE
2022-05-22T22:25:08Z,16.6,62,1016.9,6,56,NE
2022-05-22T22:20:10Z,16.6,62,1016.8,6.4,110,ESE
2022-05-22T22:15:08Z,16.5,63,1016.7,7.2,128,SE
2022-05-22T22:10:10Z,16.6,63,1016.6,6.4,60,ENE
2022-05-22T22:05:08Z,16.6,63,1016.6,5.4,89,E
2022-05-22T22:00:10Z,16.5,64,1016.5,5.1,74,ENE
2022-05-22T21:55:08Z,16.4,66,1016.5,6.6,117,ESE
2022-05-22T21:50:10Z,15.9,70,1016.4,6,128,SE
2022-05-22T21:45:08Z,15.5,74,1016.4,5.4,31,NNE
2022-05-22T21:40:10Z,15.4,77,1016.4,4.9,46,NE
2022-05-22T21:35:08Z,15.2,79,1016.4,3.9,41,NE
2022-05-22T21:30:10Z,15.3,80,1016.3,3.3,65,ENE
2022-05-22T21:25:08Z,15.6,77,1016.3,2.5,70,ENE
2022-05-22T21:20:10Z,15.7,77,1016.2,3.7,56,NE
2022-05-22T21:15:08Z,15.7,77,1016.2,3.9,56,NE
2022-05-22T21:10:10Z,15.7,77,1016.2,4.7,59,ENE
2022-05-22T21:05:08Z,15.7,78,1016.1,5.8,58,ENE
2022-05-22T21:00:10Z,15.8,78,1016.1,6.4,62,ENE
2022-05-22T20:55:08Z,15.8,79,1016.2,6.6,63,ENE
2022-05-22T20:50:10Z,15.8,80,1016.1,5.1,56,NE
2022-05-22T20:45:08Z,15.8,80,1016.2,6,51,NE
2022-05-22T20:40:10Z,15.9,80,1016.2,6.2,54,NE
2022-05-22T20:35:08Z,16.1,79,1016.3,6.8,57,ENE
2022-05-22T20:30:10Z,16.5,77,1016.4,5.2,57,ENE
2022-05-22T20:25:08Z,16.7,77,1016.5,3.7,82,E
2022-05-22T20:20:10Z,16.6,76,1016.5,4.9,70,ENE
2022-05-22T20:15:09Z,16.8,76,1016.7,4.9,78,ENE
2022-05-22T20:10:11Z,16.7,78,1016.8,6.2,83,E
2022-05-22T20:05:09Z,17,75,1016.9,6.4,94,E
2022-05-22T20:00:11Z,17.2,74,1017,4.9,89,E
2022-05-22T19:55:09Z,17.3,73,1017.1,5.4,106,ESE
2022-05-22T19:50:11Z,17.6,72,1017.2,4.1,112,ESE
2022-05-22T19:45:09Z,17.8,71,1017.1,4.1,111,ESE
2022-05-22T19:40:11Z,18.1,71,1017.2,3.9,102,ESE
2022-05-22T19:35:09Z,17.6,73,1017.2,2.9,97,E
2022-05-22T19:30:11Z,17.2,76,1017.2,3.7,100,E
2022-05-22T19:25:09Z,17.1,78,1017.2,4.5,124,SE
2022-05-22T19:20:11Z,17,77,1017.3,4.9,192,SSW
2022-05-22T19:15:09Z,16.8,77,1017.4,5.1,245,WSW
2022-05-22T19:10:11Z,16.8,77,1017.4,5.8,257,WSW
2022-05-22T19:05:09Z,16.5,78,1017.4,6,261,W
2022-05-22T19:00:11Z,16.5,80,1017.5,5.8,265,W
2022-05-22T18:55:09Z,16.4,80,1017.6,6.4,252,WSW
2022-05-22T18:50:10Z,16.3,81,1017.7,7.6,253,WSW
2022-05-22T18:45:09Z,16.5,80,1017.7,7.6,249,WSW
2022-05-22T18:40:10Z,16.9,75,1017.6,8.2,257,WSW
2022-05-22T18:35:09Z,17,73,1017.5,7.4,263,W
2022-05-22T18:30:10Z,17.1,73,1017.5,6.8,275,W
2022-05-22T18:25:09Z,16.9,76,1017.5,7.8,276,W
2022-05-22T18:20:10Z,16.8,76,1017.6,8.4,270,W
2022-05-22T18:15:09Z,16.7,77,1017.6,7.6,275,W
2022-05-22T18:10:10Z,16.7,77,1017.7,9.9,275,W
2022-05-22T18:05:09Z,16.8,78,1017.8,9.7,270,W
2022-05-22T18:00:10Z,16.9,76,1017.8,11.3,271,W
2022-05-22T17:55:09Z,17.1,74,1017.7,10.5,273,W
2022-05-22T17:50:10Z,17.4,73,1017.7,8.4,266,W
2022-05-22T17:45:09Z,17.9,69,1017.7,8,288,WNW
2022-05-22T17:40:10Z,17.7,70,1017.7,7.8,292,WNW
2022-05-22T17:35:08Z,17.8,70,1017.8,8.2,285,WNW
2022-05-22T17:30:10Z,17.6,70,1017.8,7.8,282,WNW
2022-05-22T17:25:09Z,17.4,73,1018,7.2,279,W
2022-05-22T17:20:10Z,17.3,72,1018.1,7.8,286,WNW
2022-05-22T17:15:08Z,17.2,72,1018.2,8.7,288,WNW
2022-05-22T17:10:10Z,17.2,72,1018.1,8.2,299,WNW
2022-05-22T17:05:08Z,17.1,72,1018.2,7.8,297,WNW
2022-05-22T17:00:10Z,17.3,71,1018.4,9.5,296,WNW
2022-05-22T16:55:08Z,17.2,72,1018.5,8,296,WNW
2022-05-22T16:50:10Z,16.8,75,1018.6,8,293,WNW
2022-05-22T16:45:08Z,16.7,76,1018.8,7,278,W
2022-05-22T16:40:10Z,16.7,75,1018.9,6.4,287,WNW
2022-05-22T16:35:08Z,16.8,74,1019,7.4,292,WNW
2022-05-22T16:30:10Z,16.7,74,1019.1,7,301,WNW
2022-05-22T16:25:08Z,16.8,75,1019.2,7,296,WNW
