fecha,marea,temperatura
2022-08-23T23:20:00Z,0.669,12.9
2022-08-23T23:10:00Z,0.653,13.1
2022-08-23T23:15:00Z,0.652,13
2022-08-23T23:05:00Z,0.638,13.1
2022-08-23T22:55:00Z,0.64,13.2
2022-08-23T22:50:00Z,0.634,13.3
2022-08-23T23:00:00Z,0.623,13.1
2022-08-23T22:55:00Z,0.64,13.2
2022-08-23T22:45:00Z,0.58,13.3
2022-08-23T22:40:00Z,0.571,13.3
2022-08-23T22:35:00Z,0.577,13.3
2022-08-23T22:30:00Z,0.578,13.3
2022-08-23T22:25:00Z,0.538,13.3
2022-08-23T22:20:00Z,0.554,13.3
2022-08-23T22:15:00Z,0.559,13.3
2022-08-23T22:10:00Z,0.526,13.3
2022-08-23T22:05:00Z,0.529,13.3
2022-08-23T22:00:00Z,0.555,13.3
2022-08-23T21:50:00Z,0.534,13.3
2022-08-23T21:55:00Z,0.577,13.3
2022-08-23T21:45:00Z,0.539,13.3
2022-08-23T21:40:00Z,0.529,13.3
2022-08-23T21:35:00Z,0.507,13.3
2022-08-23T21:30:00Z,0.503,13.3
2022-08-23T21:15:00Z,0.511,13.3
2022-08-23T21:10:00Z,0.496,13.3
2022-08-23T21:20:00Z,0.513,13.3
2022-08-23T21:05:00Z,0.489,13.3
2022-08-23T21:15:00Z,0.511,13.3
2022-08-23T21:00:00Z,0.483,13.3
2022-08-23T21:10:00Z,0.496,13.3
2022-08-23T21:05:00Z,0.489,13.3
2022-08-23T20:55:00Z,0.484,13.3
2022-08-23T20:50:00Z,0.5,13.3
2022-08-23T20:45:00Z,0.493,13.3
2022-08-23T20:40:00Z,0.475,13.3
2022-08-23T20:35:00Z,0.457,13.4
2022-08-23T20:30:00Z,0.412,13.4
2022-08-23T20:25:00Z,0.402,13.4
2022-08-23T20:20:00Z,0.419,13.4
2022-08-23T20:10:00Z,0.415,13.4
2022-08-23T20:15:00Z,0.423,13.4
2022-08-23T20:05:00Z,0.425,13.4
2022-08-23T20:00:00Z,0.44,13.4
2022-08-23T19:55:00Z,0.433,13.4
2022-08-23T19:45:00Z,0.428,13.3
2022-08-23T19:50:00Z,0.421,13.3
2022-08-23T19:40:00Z,0.436,13.3
2022-08-23T19:35:00Z,0.412,13.3
2022-08-23T19:25:00Z,0.42,13.3
2022-08-23T19:30:00Z,0.417,13.3
2022-08-23T19:20:00Z,0.429,13.2
2022-08-23T19:15:00Z,0.404,13.2
2022-08-23T19:10:00Z,0.37,13.2
2022-08-23T19:05:00Z,0.378,13.2
2022-08-23T19:00:00Z,0.355,13.2
2022-08-23T18:55:00Z,0.356,13.1
2022-08-23T18:50:00Z,0.365,13.1
2022-08-23T18:45:00Z,0.368,13.1
2022-08-23T18:40:00Z,0.352,13
2022-08-23T18:35:00Z,0.354,13
2022-08-23T18:30:00Z,0.359,13
2022-08-23T18:25:00Z,0.387,12.9
2022-08-23T18:20:00Z,0.392,12.9
2022-08-23T18:15:00Z,0.384,12.9
2022-08-23T18:10:00Z,0.374,12.9
2022-08-23T18:05:00Z,0.398,12.9
2022-08-23T18:00:00Z,0.393,12.8
2022-08-23T17:55:00Z,0.394,12.8
2022-08-23T17:50:00Z,0.403,12.8
2022-08-23T17:45:00Z,0.403,12.8
2022-08-23T17:40:00Z,0.396,12.8
2022-08-23T17:35:00Z,0.415,12.8
2022-08-23T17:30:00Z,0.4,12.8
2022-08-23T17:25:00Z,0.398,12.8
2022-08-23T17:20:00Z,0.427,12.8
2022-08-23T17:15:00Z,0.44,12.8
2022-08-23T17:10:00Z,0.414,12.8
2022-08-23T17:05:00Z,0.403,12.8
2022-08-23T17:00:00Z,0.414,12.7
2022-08-23T16:55:00Z,0.404,12.7
2022-08-23T16:50:00Z,0.388,12.7
2022-08-23T16:45:00Z,0.411,12.7
2022-08-23T16:40:00Z,0.408,12.7
2022-08-23T16:35:00Z,0.391,12.6
2022-08-23T16:30:00Z,0.394,12.6
2022-08-23T16:20:00Z,0.385,12.5
2022-08-23T16:15:00Z,0.368,12.5
2022-08-23T16:25:00Z,0.395,12.6
2022-08-23T16:20:00Z,0.385,12.5
2022-08-23T16:10:00Z,0.346,12.5
2022-08-23T16:00:00Z,0.35,12.4
2022-08-23T15:55:00Z,0.355,12.4
2022-08-23T16:05:00Z,0.335,12.4
2022-08-23T15:45:00Z,0.347,12.4
2022-08-23T15:45:00Z,0.347,12.4
2022-08-23T16:00:00Z,0.35,12.4
2022-08-23T15:40:00Z,0.346,12.4
2022-08-23T15:55:00Z,0.355,12.4
2022-08-23T15:35:00Z,0.327,12.4
2022-08-23T15:45:00Z,0.347,12.4
2022-08-23T15:30:00Z,0.318,12.3
2022-08-23T15:25:00Z,0.323,12.3
2022-08-23T15:20:00Z,0.324,12.3
2022-08-23T15:15:00Z,0.333,12.3
2022-08-23T15:10:00Z,0.295,12.2
2022-08-23T15:05:00Z,0.299,12.2
2022-08-23T15:00:00Z,0.285,12.1
2022-08-23T14:50:00Z,0.284,12.1
2022-08-23T14:45:00Z,0.26,12.1
2022-08-23T14:40:00Z,0.232,12
2022-08-23T14:35:00Z,0.252,12.1
2022-08-23T14:30:00Z,0.246,12.1
2022-08-23T14:25:00Z,0.244,12.1
2022-08-23T14:55:00Z,0.287,12.1
2022-08-23T14:50:00Z,0.284,12.1
2022-08-23T14:45:00Z,0.26,12.1
2022-08-23T14:40:00Z,0.232,12
2022-08-23T14:30:00Z,0.246,12.1
2022-08-23T14:20:00Z,0.247,12.1
2022-08-23T14:15:00Z,0.249,12.1
2022-08-23T14:10:00Z,0.228,12
2022-08-23T14:05:00Z,0.199,12
2022-08-23T14:00:00Z,0.205,12
2022-08-23T13:55:00Z,0.23,12
2022-08-23T13:50:00Z,0.205,11.9
2022-08-23T13:45:00Z,0.19,11.9
2022-08-23T13:40:00Z,0.185,11.9
2022-08-23T13:35:00Z,0.183,11.9
2022-08-23T13:30:00Z,0.163,11.9
2022-08-23T13:25:00Z,0.137,11.8
2022-08-23T13:20:00Z,0.129,11.8
2022-08-23T13:10:00Z,0.13,11.8
2022-08-23T13:15:00Z,0.135,11.8
2022-08-23T13:05:00Z,0.139,11.8
2022-08-23T12:55:00Z,0.129,11.8
2022-08-23T13:00:00Z,0.145,11.8
2022-08-23T12:50:00Z,0.125,11.8
2022-08-23T12:45:00Z,0.111,11.8
2022-08-23T12:40:00Z,0.134,11.8
2022-08-23T12:35:00Z,0.101,11.8
2022-08-23T12:25:00Z,0.106,11.8
2022-08-23T12:30:00Z,0.12,11.8
2022-08-23T12:20:00Z,0.119,11.8
2022-08-23T12:15:00Z,0.134,11.8
2022-08-23T12:10:00Z,0.113,11.8
2022-08-23T12:00:00Z,0.093,11.8
2022-08-23T12:05:00Z,0.119,11.8
2022-08-23T11:55:00Z,0.096,11.8
2022-08-23T11:50:00Z,0.101,11.7
2022-08-23T11:45:00Z,0.103,11.7
2022-08-23T11:35:00Z,0.086,11.7
2022-08-23T11:30:00Z,0.086,11.7
2022-08-23T11:40:00Z,0.088,11.7
2022-08-23T11:25:00Z,0.091,11.7
2022-08-23T11:20:00Z,0.079,11.7
2022-08-23T11:35:00Z,0.086,11.7
2022-08-23T11:30:00Z,0.086,11.7
2022-08-23T11:15:00Z,0.074,11.7
2022-08-23T11:10:00Z,0.082,11.7
2022-08-23T11:05:00Z,0.076,11.7
2022-08-23T11:00:00Z,0.048,11.7
2022-08-23T10:55:00Z,0.045,11.7
2022-08-23T10:50:00Z,0.065,11.7
2022-08-23T10:40:00Z,0.075,11.8
2022-08-23T10:45:00Z,0.079,11.8
2022-08-23T10:35:00Z,0.072,11.8
2022-08-23T10:30:00Z,0.075,11.8
2022-08-23T10:25:00Z,0.061,11.8
2022-08-23T10:20:00Z,0.065,11.8
2022-08-23T10:15:00Z,0.077,11.8
2022-08-23T10:10:00Z,0.065,11.8
2022-08-23T10:05:00Z,0.04,11.8
2022-08-23T10:00:00Z,0.032,11.8
2022-08-23T09:55:00Z,0.048,11.8
2022-08-23T09:50:00Z,0.035,11.8
2022-08-23T09:45:00Z,0.036,11.8
2022-08-23T09:40:00Z,0.059,11.8
2022-08-23T09:35:00Z,0.059,11.8
2022-08-23T09:25:00Z,0.04,11.8
2022-08-23T09:30:00Z,0.043,11.8
2022-08-23T09:20:00Z,0.069,11.8
2022-08-23T09:15:00Z,0.061,11.8
2022-08-23T09:10:00Z,0.07,11.8
2022-08-23T09:05:00Z,0.074,11.9
2022-08-23T09:00:00Z,0.062,11.9
2022-08-23T08:50:00Z,0.066,11.9
2022-08-23T08:55:00Z,0.059,11.9
2022-08-23T08:45:00Z,0.064,11.9
2022-08-23T08:40:00Z,0.045,11.9
2022-08-23T08:35:00Z,0.048,11.9
