fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-13T23:20:10Z,14,95,1018.2,9.6,67,ENE
2022-08-13T23:15:08Z,14.1,94,1018.3,9.8,69,ENE
2022-08-13T23:10:10Z,14.2,93,1018.4,10.3,71,ENE
2022-08-13T23:05:08Z,14.3,93,1018.4,9.8,71,ENE
2022-08-13T23:00:10Z,14.2,93,1018.4,8.7,69,ENE
2022-08-13T22:55:08Z,14.3,93,1018.4,9,68,ENE
2022-08-13T22:50:10Z,14.2,93,1018.4,8.7,67,ENE
2022-08-13T22:45:08Z,14.2,93,1018.3,8.7,67,ENE
2022-08-13T22:40:10Z,14.2,94,1018.3,8.8,67,ENE
2022-08-13T22:35:08Z,14.1,95,1018.3,9.1,68,ENE
2022-08-13T22:30:10Z,14,96,1018.2,9.4,66,ENE
2022-08-13T22:25:08Z,13.9,96,1018.1,9.9,65,ENE
2022-08-13T22:20:10Z,13.9,97,1018.1,9.8,64,ENE
2022-08-13T22:15:08Z,13.9,97,1018.1,9.1,65,ENE
2022-08-13T22:10:10Z,13.8,97,1018.1,8.5,66,ENE
2022-08-13T22:05:08Z,13.8,97,1018.1,8.1,66,ENE
2022-08-13T22:00:10Z,13.8,97,1018,8.1,66,ENE
2022-08-13T21:55:08Z,13.8,97,1017.9,7.5,65,ENE
2022-08-13T21:50:10Z,13.9,97,1017.9,7.4,67,ENE
2022-08-13T21:45:08Z,14,97,1018,7.8,67,ENE
2022-08-13T21:40:10Z,14.1,96,1017.9,8.5,66,ENE
2022-08-13T21:35:08Z,14.2,96,1017.9,8.8,64,ENE
2022-08-13T21:30:10Z,14.3,96,1018,8.7,64,ENE
2022-08-13T21:25:08Z,14.3,95,1018,8.1,63,ENE
2022-08-13T21:20:10Z,14.3,95,1018,8.1,64,ENE
2022-08-13T21:15:08Z,14.4,95,1018,7.8,68,ENE
2022-08-13T21:10:10Z,14.4,94,1018,7.4,69,ENE
2022-08-13T21:05:08Z,14.5,94,1017.9,7.7,66,ENE
2022-08-13T21:00:10Z,14.6,94,1017.9,7.4,65,ENE
2022-08-13T20:55:08Z,14.7,94,1017.9,7,64,ENE
2022-08-13T20:50:10Z,14.8,93,1017.9,6.3,67,ENE
2022-08-13T20:45:08Z,14.9,92,1017.9,5.9,67,ENE
2022-08-13T20:40:10Z,15.1,91,1017.9,5.3,72,ENE
2022-08-13T20:35:08Z,15.2,90,1018,5.1,71,ENE
2022-08-13T20:30:10Z,15.4,89,1018,5.5,75,ENE
2022-08-13T20:25:08Z,15.6,88,1017.9,4.8,77,ENE
2022-08-13T20:20:10Z,15.7,87,1018,3.3,85,E
2022-08-13T20:15:08Z,15.8,87,1017.9,3.6,74,ENE
2022-08-13T20:10:10Z,15.8,87,1017.9,3.2,71,ENE
2022-08-13T20:05:08Z,15.9,87,1017.8,3,72,ENE
2022-08-13T20:00:10Z,15.9,86,1017.7,3.2,73,ENE
2022-08-13T19:55:08Z,16,86,1017.7,3.3,74,ENE
2022-08-13T19:50:10Z,16,87,1017.7,3.3,73,ENE
2022-08-13T19:45:08Z,15.9,87,1017.6,3.4,75,ENE
2022-08-13T19:40:10Z,16.1,86,1017.7,2.8,84,E
2022-08-13T19:35:08Z,16.1,87,1017.6,2.6,81,E
2022-08-13T19:30:10Z,15.9,88,1017.6,2.5,85,E
2022-08-13T19:25:08Z,16.1,87,1017.6,2.6,95,E
2022-08-13T19:20:10Z,16.5,85,1017.6,2.3,108,ESE
2022-08-13T19:15:08Z,16.4,86,1017.6,1.9,119,ESE
2022-08-13T19:10:10Z,16.4,86,1017.6,2.4,128,SE
2022-08-13T19:05:08Z,16.4,85,1017.7,2.9,146,SE
2022-08-13T19:00:10Z,16.9,83,1017.7,3.4,158,SSE
