fecha,marea
2022-09-06T23:30:02Z,0.696
2022-09-06T23:25:02Z,0.711
2022-09-06T23:20:02Z,0.635
2022-09-06T23:15:02Z,0.646
2022-09-06T23:10:02Z,0.636
2022-09-06T23:05:02Z,0.709
2022-09-06T23:00:02Z,0.604
2022-09-06T22:55:02Z,0.703
2022-09-06T22:50:02Z,0.655
2022-09-06T22:45:02Z,0.7
2022-09-06T22:40:02Z,0.667
2022-09-06T22:35:02Z,0.718
2022-09-06T22:30:02Z,0.599
2022-09-06T22:25:02Z,0.799
2022-09-06T22:20:02Z,0.646
2022-09-06T22:15:02Z,0.731
2022-09-06T22:10:02Z,0.718
2022-09-06T22:05:02Z,0.747
2022-09-06T22:00:02Z,0.675
2022-09-06T21:55:02Z,0.713
2022-09-06T21:50:02Z,0.674
2022-09-06T21:45:02Z,0.761
2022-09-06T21:40:02Z,0.756
2022-09-06T21:35:02Z,0.69
2022-09-06T21:30:02Z,0.818
2022-09-06T21:25:02Z,0.668
2022-09-06T21:20:02Z,0.756
2022-09-06T21:15:02Z,0.704
2022-09-06T21:10:02Z,0.679
2022-09-06T21:05:02Z,0.706
2022-09-06T21:00:02Z,0.795
2022-09-06T20:55:02Z,0.716
2022-09-06T20:50:02Z,0.745
2022-09-06T20:45:02Z,0.742
2022-09-06T20:40:02Z,0.752
2022-09-06T20:35:02Z,0.824
2022-09-06T20:30:02Z,0.795
2022-09-06T20:25:02Z,0.851
2022-09-06T20:20:02Z,0.729
2022-09-06T20:15:02Z,0.748
2022-09-06T20:10:02Z,0.755
2022-09-06T20:05:02Z,0.836
2022-09-06T20:00:02Z,0.827
2022-09-06T19:55:02Z,0.83
2022-09-06T19:50:02Z,0.832
2022-09-06T19:45:02Z,0.911
2022-09-06T19:40:02Z,0.838
2022-09-06T19:35:02Z,0.861
2022-09-06T19:30:02Z,0.872
2022-09-06T19:25:02Z,0.885
2022-09-06T19:20:02Z,0.84
2022-09-06T19:15:02Z,0.848
2022-09-06T19:10:02Z,0.839
2022-09-06T19:05:02Z,0.887
2022-09-06T19:00:02Z,0.935
2022-09-06T18:55:02Z,0.848
2022-09-06T18:50:02Z,0.837
2022-09-06T18:45:02Z,0.846
2022-09-06T18:40:02Z,0.913
2022-09-06T18:35:02Z,0.882
2022-09-06T18:30:02Z,0.905
2022-09-06T18:25:02Z,0.946
2022-09-06T18:20:02Z,0.887
2022-09-06T18:15:02Z,0.922
