fecha,marea
2022-05-15T23:10:02Z,1.489
2022-05-15T23:05:02Z,1.518
2022-05-15T23:00:02Z,1.502
2022-05-15T22:55:02Z,1.533
2022-05-15T22:50:02Z,1.528
2022-05-15T22:45:02Z,1.54
2022-05-15T22:40:02Z,1.538
2022-05-15T22:35:02Z,1.567
2022-05-15T22:30:02Z,1.583
2022-05-15T22:25:02Z,1.579
2022-05-15T22:20:02Z,1.575
2022-05-15T22:15:02Z,1.611
2022-05-15T22:10:02Z,1.593
2022-05-15T22:05:02Z,1.647
2022-05-15T22:00:02Z,1.598
2022-05-15T21:55:02Z,1.612
2022-05-15T21:50:02Z,1.644
2022-05-15T21:45:02Z,1.612
2022-05-15T21:40:03Z,1.65
2022-05-15T21:35:03Z,1.619
2022-05-15T21:30:02Z,1.636
2022-05-15T21:25:02Z,1.63
2022-05-15T21:20:02Z,1.633
2022-05-15T21:15:02Z,1.642
2022-05-15T21:10:02Z,1.599
2022-05-15T21:05:02Z,1.656
2022-05-15T21:00:02Z,1.612
2022-05-15T20:55:02Z,1.613
2022-05-15T20:50:02Z,1.633
2022-05-15T20:45:02Z,1.602
2022-05-15T20:40:02Z,1.644
2022-05-15T20:35:02Z,1.585
2022-05-15T20:30:02Z,1.591
2022-05-15T20:25:02Z,1.6
2022-05-15T20:20:02Z,1.529
2022-05-15T20:15:02Z,1.556
2022-05-15T20:10:02Z,1.533
2022-05-15T20:05:02Z,1.522
2022-05-15T20:00:02Z,1.523
2022-05-15T19:55:02Z,1.497
2022-05-15T19:50:02Z,1.497
2022-05-15T19:45:02Z,1.488
2022-05-15T19:40:02Z,1.47
2022-05-15T19:35:02Z,1.493
2022-05-15T19:30:02Z,1.406
2022-05-15T19:25:02Z,1.453
2022-05-15T19:20:02Z,1.405
2022-05-15T19:15:02Z,1.426
2022-05-15T19:10:02Z,1.359
2022-05-15T19:05:02Z,1.428
2022-05-15T19:00:02Z,1.38
2022-05-15T18:55:02Z,1.365
2022-05-15T18:50:02Z,1.371
2022-05-15T18:45:02Z,1.342
2022-05-15T18:40:02Z,1.324
2022-05-15T18:35:02Z,1.383
2022-05-15T18:30:02Z,1.322
2022-05-15T18:25:02Z,1.371
2022-05-15T18:20:02Z,1.329
2022-05-15T18:15:02Z,1.329
2022-05-15T18:10:02Z,1.313
2022-05-15T18:05:02Z,1.301
2022-05-15T18:00:02Z,1.313
2022-05-15T17:55:02Z,1.326
2022-05-15T17:50:02Z,1.263
2022-05-15T17:45:02Z,1.355
2022-05-15T17:40:02Z,1.297
2022-05-15T17:35:02Z,1.288
2022-05-15T17:30:02Z,1.288
2022-05-15T17:25:02Z,1.326
2022-05-15T17:20:02Z,1.301
2022-05-15T17:15:02Z,1.29
2022-05-15T17:10:02Z,1.328
2022-05-15T17:05:02Z,1.279
2022-05-15T17:00:02Z,1.293
2022-05-15T16:55:02Z,1.271
2022-05-15T16:50:02Z,1.298
2022-05-15T16:45:02Z,1.279
2022-05-15T16:40:02Z,1.308
2022-05-15T16:35:02Z,1.294
2022-05-15T16:30:02Z,1.305
2022-05-15T16:25:02Z,1.272
2022-05-15T16:20:02Z,1.315
2022-05-15T16:15:02Z,1.277
2022-05-15T16:10:02Z,1.318
2022-05-15T16:05:02Z,1.27
2022-05-15T16:00:02Z,1.338
2022-05-15T15:55:02Z,1.312
2022-05-15T15:50:02Z,1.288
2022-05-15T15:45:02Z,1.317
2022-05-15T15:40:02Z,1.288
2022-05-15T15:35:02Z,1.277
2022-05-15T15:30:02Z,1.329
2022-05-15T15:25:02Z,1.254
2022-05-15T15:20:02Z,1.314
2022-05-15T15:15:02Z,1.25
2022-05-15T15:10:02Z,1.292
2022-05-15T15:05:02Z,1.295
2022-05-15T15:00:02Z,1.29
2022-05-15T14:55:02Z,1.3
2022-05-15T14:50:02Z,1.336
2022-05-15T14:45:02Z,1.288
2022-05-15T14:40:02Z,1.304
2022-05-15T14:35:02Z,1.276
2022-05-15T14:30:02Z,1.288
2022-05-15T14:25:02Z,1.278
2022-05-15T14:20:02Z,1.281
2022-05-15T14:15:02Z,1.366
2022-05-15T14:10:02Z,1.303
2022-05-15T14:05:02Z,1.32
2022-05-15T14:00:02Z,1.302
2022-05-15T13:55:02Z,1.327
2022-05-15T13:50:02Z,1.258
2022-05-15T13:45:02Z,1.265
2022-05-15T13:40:02Z,1.261
2022-05-15T13:35:02Z,1.249
2022-05-15T13:30:02Z,1.286
2022-05-15T13:25:02Z,1.265
2022-05-15T13:20:02Z,1.232
2022-05-15T13:15:02Z,1.296
2022-05-15T13:10:02Z,1.264
2022-05-15T13:05:02Z,1.259
2022-05-15T13:00:02Z,1.247
2022-05-15T12:55:02Z,1.244
2022-05-15T12:50:02Z,1.266
2022-05-15T12:45:02Z,1.207
2022-05-15T12:40:02Z,1.25
2022-05-15T12:35:02Z,1.223
2022-05-15T12:30:02Z,1.225
2022-05-15T12:25:02Z,1.211
2022-05-15T12:20:02Z,1.191
2022-05-15T12:15:02Z,1.199
2022-05-15T12:10:02Z,1.233
2022-05-15T12:05:02Z,1.202
2022-05-15T12:00:02Z,1.18
2022-05-15T11:55:02Z,1.21
2022-05-15T11:50:02Z,1.204
2022-05-15T11:45:02Z,1.202
2022-05-15T11:40:02Z,1.213
2022-05-15T11:35:02Z,1.211
2022-05-15T11:30:02Z,1.227
2022-05-15T11:25:02Z,1.158
2022-05-15T11:20:02Z,1.23
2022-05-15T11:15:02Z,1.184
2022-05-15T11:10:02Z,1.252
2022-05-15T11:05:02Z,1.209
2022-05-15T11:00:02Z,1.286
2022-05-15T10:55:02Z,1.2
2022-05-15T10:50:02Z,1.281
2022-05-15T10:45:02Z,1.203
2022-05-15T10:40:02Z,1.256
2022-05-15T10:35:02Z,1.307
2022-05-15T10:30:02Z,1.282
2022-05-15T10:25:02Z,1.28
2022-05-15T10:20:02Z,1.288
2022-05-15T10:15:03Z,1.311
2022-05-15T10:10:03Z,1.306
2022-05-15T10:05:02Z,1.295
2022-05-15T10:00:02Z,1.298
2022-05-15T09:55:02Z,1.334
2022-05-15T09:50:02Z,1.323
2022-05-15T09:45:02Z,1.327
2022-05-15T09:40:02Z,1.352
2022-05-15T09:35:02Z,1.397
2022-05-15T09:30:02Z,1.341
2022-05-15T09:25:02Z,1.333
2022-05-15T09:20:02Z,1.402
2022-05-15T09:15:02Z,1.326
2022-05-15T09:10:02Z,1.405
2022-05-15T09:05:02Z,1.382
2022-05-15T09:00:02Z,1.381
2022-05-15T08:55:02Z,1.358
2022-05-15T08:50:02Z,1.395
2022-05-15T08:45:02Z,1.34
2022-05-15T08:40:02Z,1.41
2022-05-15T08:35:02Z,1.348
2022-05-15T08:30:02Z,1.355
2022-05-15T08:25:02Z,1.36
2022-05-15T08:20:02Z,1.382
2022-05-15T08:15:02Z,1.363
2022-05-15T08:10:02Z,1.365
2022-05-15T08:05:02Z,1.32
2022-05-15T08:00:02Z,1.328
2022-05-15T07:55:02Z,1.339
2022-05-15T07:50:02Z,1.327
2022-05-15T07:45:02Z,1.304
2022-05-15T07:40:02Z,1.269
2022-05-15T07:35:02Z,1.33
2022-05-15T07:30:02Z,1.242
2022-05-15T07:25:02Z,1.265
2022-05-15T07:20:02Z,1.209
2022-05-15T07:15:02Z,1.238
2022-05-15T07:10:02Z,1.201
2022-05-15T07:05:02Z,1.202
2022-05-15T07:00:02Z,1.209
2022-05-15T06:55:02Z,1.257
2022-05-15T06:50:02Z,1.162
2022-05-15T06:45:02Z,1.208
2022-05-15T06:40:02Z,1.146
2022-05-15T06:35:02Z,1.179
2022-05-15T06:30:02Z,1.167
2022-05-15T06:25:02Z,1.148
2022-05-15T06:20:02Z,1.128
2022-05-15T06:15:02Z,1.165
2022-05-15T06:10:02Z,1.107
2022-05-15T06:05:02Z,1.08
2022-05-15T06:00:02Z,1.147
2022-05-15T05:55:02Z,1.096
2022-05-15T05:50:02Z,1.195
2022-05-15T05:45:02Z,1.095
2022-05-15T05:40:02Z,1.121
2022-05-15T05:35:02Z,1.107
2022-05-15T05:30:02Z,1.112
2022-05-15T05:25:02Z,1.094
2022-05-15T05:20:02Z,1.083
2022-05-15T05:15:02Z,1.109
2022-05-15T05:10:02Z,1.086
2022-05-15T05:05:02Z,1.129
2022-05-15T05:00:02Z,1.096
2022-05-15T04:55:02Z,1.154
2022-05-15T04:50:02Z,1.106
2022-05-15T04:45:02Z,1.139
2022-05-15T04:40:02Z,1.116
2022-05-15T04:35:02Z,1.107
2022-05-15T04:30:02Z,1.085
2022-05-15T04:25:02Z,1.138
2022-05-15T04:20:02Z,1.1
2022-05-15T04:15:02Z,1.152
2022-05-15T04:10:02Z,1.11
2022-05-15T04:05:02Z,1.127
2022-05-15T04:00:02Z,1.12
2022-05-15T03:55:02Z,1.103
2022-05-15T03:50:02Z,1.081
2022-05-15T03:45:02Z,1.19
2022-05-15T03:40:02Z,1.149
2022-05-15T03:35:02Z,1.179
2022-05-15T03:30:02Z,1.141
2022-05-15T03:25:02Z,1.159
2022-05-15T03:20:02Z,1.154
2022-05-15T03:15:02Z,1.144
2022-05-15T03:10:02Z,1.204
2022-05-15T03:05:02Z,1.159
2022-05-15T03:00:02Z,1.183
2022-05-15T02:55:02Z,1.186
2022-05-15T02:50:02Z,1.142
2022-05-15T02:45:02Z,1.143
2022-05-15T02:40:02Z,1.194
2022-05-15T02:35:02Z,1.173
2022-05-15T02:30:02Z,1.157
2022-05-15T02:25:02Z,1.146
2022-05-15T02:20:02Z,1.183
2022-05-15T02:15:02Z,1.16
2022-05-15T02:10:02Z,1.173
2022-05-15T02:05:02Z,1.14
2022-05-15T02:00:02Z,1.193
2022-05-15T01:55:02Z,1.116
2022-05-15T01:50:02Z,1.193
2022-05-15T01:45:02Z,1.149
2022-05-15T01:40:02Z,1.17
2022-05-15T01:35:02Z,1.135
2022-05-15T01:30:02Z,1.143
2022-05-15T01:25:02Z,1.132
2022-05-15T01:20:02Z,1.185
2022-05-15T01:15:02Z,1.103
2022-05-15T01:10:02Z,1.113
2022-05-15T01:05:02Z,1.142
2022-05-15T01:00:02Z,1.099
2022-05-15T00:55:02Z,1.136
2022-05-15T00:50:02Z,1.107
2022-05-15T00:45:02Z,1.179
2022-05-15T00:40:02Z,1.078
2022-05-15T00:35:02Z,1.193
2022-05-15T00:30:02Z,1.082
2022-05-15T00:25:02Z,1.101
2022-05-15T00:20:02Z,1.145
2022-05-15T00:15:02Z,1.058
2022-05-15T00:10:02Z,1.139
2022-05-15T00:05:02Z,1.099
2022-05-15T00:00:02Z,1.167
2022-05-14T23:55:02Z,1.082
2022-05-14T23:50:02Z,1.129
2022-05-14T23:45:02Z,1.064
2022-05-14T23:40:02Z,1.099
2022-05-14T23:35:02Z,1.119
2022-05-14T23:30:02Z,1.13
2022-05-14T23:25:02Z,1.089
2022-05-14T23:20:02Z,1.14
2022-05-14T23:15:02Z,1.139
2022-05-14T23:10:02Z,1.127
2022-05-14T23:05:02Z,1.075
2022-05-14T23:00:02Z,1.16
2022-05-14T22:55:02Z,1.142
2022-05-14T22:50:02Z,1.176
2022-05-14T22:45:03Z,1.154
2022-05-14T22:40:03Z,1.139
2022-05-14T22:35:02Z,1.162
2022-05-14T22:30:02Z,1.204
2022-05-14T22:25:02Z,1.17
2022-05-14T22:20:02Z,1.193
2022-05-14T22:15:02Z,1.197
2022-05-14T22:10:02Z,1.2
2022-05-14T22:05:02Z,1.23
2022-05-14T22:00:02Z,1.225
2022-05-14T21:55:02Z,1.275
2022-05-14T21:50:02Z,1.223
2022-05-14T21:45:02Z,1.272
2022-05-14T21:40:02Z,1.236
2022-05-14T21:35:02Z,1.294
2022-05-14T21:30:02Z,1.223
2022-05-14T21:25:02Z,1.251
2022-05-14T21:20:02Z,1.291
2022-05-14T21:15:02Z,1.245
2022-05-14T21:10:02Z,1.291
2022-05-14T21:05:02Z,1.272
2022-05-14T21:00:02Z,1.312
2022-05-14T20:55:02Z,1.272
2022-05-14T20:50:02Z,1.297
2022-05-14T20:45:02Z,1.295
2022-05-14T20:40:02Z,1.309
2022-05-14T20:35:02Z,1.25
2022-05-14T20:30:02Z,1.315
2022-05-14T20:25:02Z,1.235
2022-05-14T20:20:02Z,1.249
2022-05-14T20:15:02Z,1.318
2022-05-14T20:10:02Z,1.202
2022-05-14T20:05:02Z,1.325
2022-05-14T20:00:02Z,1.184
2022-05-14T19:55:02Z,1.263
2022-05-14T19:50:02Z,1.216
2022-05-14T19:45:02Z,1.207
2022-05-14T19:40:02Z,1.24
2022-05-14T19:35:02Z,1.224
2022-05-14T19:30:02Z,1.167
2022-05-14T19:25:02Z,1.152
2022-05-14T19:20:02Z,1.191
2022-05-14T19:15:02Z,1.147
2022-05-14T19:10:02Z,1.124
2022-05-14T19:05:02Z,1.125
2022-05-14T19:00:02Z,1.128
2022-05-14T18:55:02Z,1.12
2022-05-14T18:50:02Z,1.104
2022-05-14T18:45:02Z,1.144
2022-05-14T18:40:02Z,1.051
2022-05-14T18:35:02Z,1.146
2022-05-14T18:30:02Z,1.033
2022-05-14T18:25:02Z,1.09
2022-05-14T18:20:02Z,0.996
2022-05-14T18:15:02Z,1.08
2022-05-14T18:10:02Z,0.972
2022-05-14T18:05:02Z,1.1
2022-05-14T18:00:02Z,0.92
2022-05-14T17:55:02Z,1.019
2022-05-14T17:50:02Z,0.991
2022-05-14T17:45:02Z,0.976
2022-05-14T17:40:02Z,0.989
2022-05-14T17:35:02Z,0.98
2022-05-14T17:30:02Z,0.989
2022-05-14T17:25:02Z,1.035
2022-05-14T17:20:02Z,0.948
2022-05-14T17:15:02Z,1.028
2022-05-14T17:10:02Z,1.016
2022-05-14T17:05:02Z,0.974
2022-05-14T17:00:02Z,0.993
2022-05-14T16:55:02Z,0.971
2022-05-14T16:50:02Z,0.964
2022-05-14T16:45:02Z,0.985
2022-05-14T16:40:02Z,0.977
2022-05-14T16:35:02Z,0.948
2022-05-14T16:30:02Z,1.006
2022-05-14T16:25:02Z,0.94
2022-05-14T16:20:02Z,0.955
2022-05-14T16:15:02Z,0.976
2022-05-14T16:10:02Z,1.015
2022-05-14T16:05:02Z,0.874
2022-05-14T16:00:02Z,0.948
2022-05-14T15:55:02Z,0.933
2022-05-14T15:50:02Z,0.931
2022-05-14T15:45:02Z,0.984
2022-05-14T15:40:02Z,0.961
2022-05-14T15:35:02Z,0.934
2022-05-14T15:30:02Z,1
2022-05-14T15:25:02Z,0.852
2022-05-14T15:20:02Z,1.014
2022-05-14T15:15:02Z,0.927
2022-05-14T15:10:02Z,0.961
2022-05-14T15:05:02Z,0.985
2022-05-14T15:00:02Z,0.9
2022-05-14T14:55:02Z,0.97
2022-05-14T14:50:02Z,0.937
2022-05-14T14:45:02Z,0.932
2022-05-14T14:40:02Z,0.941
2022-05-14T14:35:02Z,0.909
2022-05-14T14:30:02Z,0.934
2022-05-14T14:25:02Z,0.958
2022-05-14T14:20:02Z,0.955
2022-05-14T14:15:02Z,0.86
2022-05-14T14:10:02Z,0.879
2022-05-14T14:05:02Z,0.9
2022-05-14T14:00:02Z,0.942
2022-05-14T13:55:02Z,0.893
2022-05-14T13:50:02Z,0.902
2022-05-14T13:45:02Z,0.878
2022-05-14T13:40:02Z,0.951
2022-05-14T13:35:02Z,0.906
2022-05-14T13:30:02Z,0.837
2022-05-14T13:25:02Z,0.927
2022-05-14T13:20:02Z,0.824
2022-05-14T13:15:02Z,0.827
2022-05-14T13:10:02Z,0.874
2022-05-14T13:05:02Z,0.961
2022-05-14T13:00:02Z,0.903
2022-05-14T12:55:02Z,0.857
2022-05-14T12:50:02Z,0.825
2022-05-14T12:45:02Z,0.858
2022-05-14T12:40:02Z,0.888
2022-05-14T12:35:02Z,0.866
2022-05-14T12:30:02Z,0.876
2022-05-14T12:25:02Z,0.852
2022-05-14T12:20:02Z,0.843
2022-05-14T12:15:02Z,0.836
2022-05-14T12:10:02Z,0.743
2022-05-14T12:05:02Z,0.79
2022-05-14T12:00:02Z,0.897
2022-05-14T11:55:02Z,0.794
2022-05-14T11:50:02Z,0.846
2022-05-14T11:45:02Z,0.807
2022-05-14T11:40:02Z,0.849
2022-05-14T11:35:02Z,0.804
2022-05-14T11:30:02Z,0.797
2022-05-14T11:25:02Z,0.807
2022-05-14T11:20:02Z,0.833
2022-05-14T11:15:03Z,0.794
2022-05-14T11:10:03Z,0.75
2022-05-14T11:05:02Z,0.747
2022-05-14T11:00:02Z,0.835
2022-05-14T10:55:02Z,0.816
2022-05-14T10:50:02Z,0.801
2022-05-14T10:45:02Z,0.911
2022-05-14T10:40:02Z,0.814
2022-05-14T10:35:02Z,0.812
2022-05-14T10:30:02Z,0.742
2022-05-14T10:25:02Z,0.769
2022-05-14T10:20:02Z,0.766
2022-05-14T10:15:02Z,0.826
2022-05-14T10:10:02Z,0.868
2022-05-14T10:05:02Z,0.895
2022-05-14T10:00:02Z,0.842
2022-05-14T09:55:02Z,0.854
2022-05-14T09:50:02Z,0.829
2022-05-14T09:45:02Z,0.888
2022-05-14T09:40:02Z,0.905
2022-05-14T09:35:02Z,0.894
2022-05-14T09:30:02Z,0.858
2022-05-14T09:25:02Z,0.916
2022-05-14T09:20:02Z,0.877
2022-05-14T09:15:02Z,0.86
2022-05-14T09:10:02Z,0.873
2022-05-14T09:05:02Z,0.894
2022-05-14T09:00:02Z,0.915
2022-05-14T08:55:02Z,0.843
2022-05-14T08:50:02Z,0.857
2022-05-14T08:45:02Z,0.901
2022-05-14T08:40:02Z,0.894
2022-05-14T08:35:02Z,0.822
2022-05-14T08:30:02Z,0.81
2022-05-14T08:25:02Z,0.877
2022-05-14T08:20:02Z,0.891
2022-05-14T08:15:02Z,0.826
2022-05-14T08:10:02Z,0.835
2022-05-14T08:05:02Z,0.847
2022-05-14T08:00:02Z,0.814
2022-05-14T07:55:02Z,0.864
2022-05-14T07:50:02Z,0.904
2022-05-14T07:45:02Z,0.79
2022-05-14T07:40:02Z,0.863
2022-05-14T07:35:02Z,0.844
2022-05-14T07:30:02Z,0.796
2022-05-14T07:25:02Z,0.783
2022-05-14T07:20:02Z,0.778
2022-05-14T07:15:02Z,0.731
2022-05-14T07:10:02Z,0.801
2022-05-14T07:05:02Z,0.778
2022-05-14T07:00:02Z,0.82
2022-05-14T06:55:02Z,0.855
2022-05-14T06:50:02Z,0.845
2022-05-14T06:45:02Z,0.699
2022-05-14T06:40:02Z,0.83
2022-05-14T06:35:02Z,0.854
2022-05-14T06:30:02Z,0.795
2022-05-14T06:25:02Z,0.776
2022-05-14T06:20:02Z,0.761
2022-05-14T06:15:02Z,0.75
2022-05-14T06:10:02Z,0.8
2022-05-14T06:05:02Z,0.705
2022-05-14T06:00:02Z,0.752
2022-05-14T05:55:02Z,0.716
2022-05-14T05:50:02Z,0.759
2022-05-14T05:45:02Z,0.796
2022-05-14T05:40:02Z,0.772
2022-05-14T05:35:02Z,0.577
2022-05-14T05:30:02Z,0.819
2022-05-14T05:25:02Z,0.798
2022-05-14T05:20:02Z,0.743
2022-05-14T05:15:02Z,0.699
2022-05-14T05:10:02Z,0.783
2022-05-14T05:05:02Z,0.778
2022-05-14T05:00:02Z,0.697
2022-05-14T04:55:02Z,0.751
2022-05-14T04:50:02Z,0.654
2022-05-14T04:45:02Z,0.735
2022-05-14T04:40:02Z,0.614
2022-05-14T04:35:02Z,0.831
2022-05-14T04:30:02Z,0.59
2022-05-14T04:25:02Z,0.759
2022-05-14T04:20:02Z,0.744
2022-05-14T04:15:02Z,0.7
2022-05-14T04:10:02Z,0.754
2022-05-14T04:05:02Z,0.713
2022-05-14T04:00:02Z,0.742
2022-05-14T03:55:02Z,0.756
2022-05-14T03:50:02Z,0.682
2022-05-14T03:45:02Z,0.609
2022-05-14T03:40:02Z,0.783
2022-05-14T03:35:02Z,0.745
2022-05-14T03:30:02Z,0.692
2022-05-14T03:25:02Z,0.744
2022-05-14T03:20:02Z,0.658
2022-05-14T03:15:02Z,0.751
2022-05-14T03:10:02Z,0.687
2022-05-14T03:05:02Z,0.686
2022-05-14T03:00:02Z,0.721
2022-05-14T02:55:02Z,0.69
2022-05-14T02:50:02Z,0.719
2022-05-14T02:45:02Z,0.756
2022-05-14T02:40:02Z,0.58
2022-05-14T02:35:02Z,0.777
2022-05-14T02:30:02Z,0.663
2022-05-14T02:25:02Z,0.631
2022-05-14T02:20:02Z,0.702
2022-05-14T02:15:02Z,0.761
2022-05-14T02:10:02Z,0.758
2022-05-14T02:05:02Z,0.718
2022-05-14T02:00:02Z,0.755
2022-05-14T01:55:02Z,0.739
2022-05-14T01:50:02Z,0.664
2022-05-14T01:45:02Z,0.728
2022-05-14T01:40:02Z,0.687
2022-05-14T01:35:02Z,0.748
2022-05-14T01:30:02Z,0.646
2022-05-14T01:25:02Z,0.743
2022-05-14T01:20:02Z,0.665
2022-05-14T01:15:02Z,0.667
2022-05-14T01:10:02Z,0.673
2022-05-14T01:05:02Z,0.721
2022-05-14T01:00:02Z,0.72
2022-05-14T00:55:02Z,0.661
2022-05-14T00:50:02Z,0.683
2022-05-14T00:45:02Z,0.679
2022-05-14T00:40:02Z,0.752
2022-05-14T00:35:02Z,0.782
2022-05-14T00:30:02Z,0.559
2022-05-14T00:25:02Z,0.701
2022-05-14T00:20:02Z,0.65
2022-05-14T00:15:02Z,0.679
2022-05-14T00:10:02Z,0.651
2022-05-14T00:05:02Z,0.712
2022-05-14T00:00:02Z,0.623
2022-05-13T23:55:02Z,0.698
2022-05-13T23:50:02Z,0.605
2022-05-13T23:45:03Z,0.687
2022-05-13T23:40:03Z,0.617
2022-05-13T23:35:02Z,0.713
2022-05-13T23:30:02Z,0.576
2022-05-13T23:25:02Z,0.781
2022-05-13T23:20:02Z,0.625
2022-05-13T23:15:02Z,0.683
