fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-25T23:20:10Z,13.1,100,1017.6,13.8,64,ENE
2022-07-25T23:15:08Z,13,100,1017.6,14,63,ENE
2022-07-25T23:10:10Z,12.9,100,1017.6,13.2,66,ENE
2022-07-25T23:05:08Z,12.9,100,1017.6,13.7,68,ENE
2022-07-25T23:00:10Z,13.1,100,1017.5,13.5,67,ENE
2022-07-25T22:55:08Z,13.1,100,1017.4,15,71,ENE
2022-07-25T22:50:10Z,13.3,100,1017.5,15.2,72,ENE
2022-07-25T22:45:08Z,13.3,100,1017.6,14.4,68,ENE
2022-07-25T22:40:10Z,13.2,100,1017.6,13.8,65,ENE
2022-07-25T22:35:08Z,13.3,100,1017.5,14.7,64,ENE
2022-07-25T22:30:10Z,13.3,100,1017.4,16.3,64,ENE
2022-07-25T22:25:08Z,13.3,100,1017.3,16.2,67,ENE
2022-07-25T22:20:10Z,13.4,100,1017.4,15.7,67,ENE
2022-07-25T22:15:08Z,13.3,100,1017.6,15.4,67,ENE
2022-07-25T22:10:10Z,13.3,100,1017.5,16.1,68,ENE
2022-07-25T22:05:08Z,13.4,100,1017.4,16.5,68,ENE
2022-07-25T22:00:09Z,13.3,100,1017.4,15.7,66,ENE
2022-07-25T21:55:08Z,13.3,100,1017.5,14.8,67,ENE
2022-07-25T21:50:09Z,13.4,100,1017.4,16.3,65,ENE
2022-07-25T21:45:08Z,13.4,100,1017.3,17.7,68,ENE
2022-07-25T21:40:10Z,13.3,100,1017.3,18.1,68,ENE
2022-07-25T21:35:08Z,13.3,100,1017.3,17.5,66,ENE
2022-07-25T21:30:10Z,13.2,100,1017.3,18.3,66,ENE
2022-07-25T21:25:09Z,13.2,100,1017.2,18,67,ENE
2022-07-25T21:20:10Z,13.3,100,1017.3,18.4,67,ENE
2022-07-25T21:15:09Z,13.3,100,1017.4,18.4,67,ENE
2022-07-25T21:10:10Z,13.5,100,1017.4,18,67,ENE
2022-07-25T21:05:09Z,13.5,100,1017.3,18.3,70,ENE
2022-07-25T21:00:10Z,13.5,100,1017.4,15.5,75,ENE
2022-07-25T20:55:09Z,13.6,100,1017.6,13.6,73,ENE
2022-07-25T20:50:10Z,13.7,100,1017.5,14.6,73,ENE
2022-07-25T20:45:09Z,13.6,100,1017.6,13.6,71,ENE
2022-07-25T20:40:10Z,13.5,100,1017.7,12.2,70,ENE
2022-07-25T20:35:09Z,13.6,100,1017.7,11.7,73,ENE
2022-07-25T20:30:10Z,13.7,100,1017.6,11.8,73,ENE
2022-07-25T20:25:09Z,13.8,100,1017.6,11.6,73,ENE
2022-07-25T20:20:10Z,13.8,100,1017.6,10.2,71,ENE
2022-07-25T20:15:09Z,13.6,100,1017.6,8.6,79,E
2022-07-25T20:10:10Z,13.4,100,1017.6,9.3,88,E
2022-07-25T20:05:08Z,13.3,100,1017.6,8.1,108,ESE
2022-07-25T20:00:10Z,13.3,100,1017.6,10.1,100,E
2022-07-25T19:55:08Z,13.1,100,1017.5,11.8,90,E
2022-07-25T19:50:10Z,13.1,100,1017.5,11.4,86,E
2022-07-25T19:45:08Z,13.3,100,1017.7,12,77,ENE
2022-07-25T19:40:10Z,13.5,100,1017.6,13.8,71,ENE
2022-07-25T19:35:08Z,13.6,100,1017.6,14.9,69,ENE
2022-07-25T19:30:10Z,13.2,100,1017.6,13.2,65,ENE
2022-07-25T19:25:08Z,13.1,100,1017.6,13.7,74,ENE
2022-07-25T19:20:10Z,12.9,100,1017.5,15.6,76,ENE
2022-07-25T19:15:08Z,12.8,100,1017.6,13.6,65,ENE
2022-07-25T19:10:10Z,12.9,100,1017.6,13.6,63,ENE
2022-07-25T19:05:08Z,12.9,100,1017.6,14.8,69,ENE
2022-07-25T19:00:10Z,13,100,1017.7,15,70,ENE
2022-07-25T18:55:08Z,13,100,1017.7,17.9,70,ENE
2022-07-25T18:50:10Z,13,100,1017.8,16.1,62,ENE
2022-07-25T18:45:08Z,13,100,1018,13.3,50,NE
2022-07-25T18:40:10Z,12.9,100,1018.1,14.1,56,NE
2022-07-25T18:35:08Z,12.9,100,1018.3,13.3,55,NE
2022-07-25T18:30:10Z,12.9,100,1018.3,13.8,60,ENE
2022-07-25T18:25:08Z,12.8,100,1018.4,13.3,67,ENE
2022-07-25T18:20:10Z,12.7,100,1018.6,12.4,64,ENE
2022-07-25T18:15:08Z,12.7,100,1018.7,12.8,71,ENE
2022-07-25T18:10:10Z,12.7,100,1018.8,11.1,70,ENE
2022-07-25T18:05:08Z,12.8,100,1019,11,65,ENE
2022-07-25T18:00:10Z,12.7,100,1019.2,11.1,59,ENE
2022-07-25T17:55:08Z,12.6,100,1019.1,10.9,55,NE
2022-07-25T17:50:10Z,12.5,100,1019.2,10.1,56,NE
2022-07-25T17:45:08Z,12.4,100,1019.2,9.7,56,NE
2022-07-25T17:40:10Z,12.3,100,1019.1,10.3,67,ENE
2022-07-25T17:35:08Z,12.3,100,1019,11,76,ENE
2022-07-25T17:30:10Z,12.4,100,1019.1,11.3,71,ENE
2022-07-25T17:25:08Z,12.3,100,1019.2,11.6,64,ENE
2022-07-25T17:20:10Z,12.4,100,1019.2,13.6,71,ENE
2022-07-25T17:15:08Z,12.5,100,1019.1,13.7,82,E
2022-07-25T17:10:10Z,12.6,100,1019,14.7,86,E
2022-07-25T17:05:08Z,12.5,100,1018.8,18.7,90,E
2022-07-25T17:00:10Z,12.4,100,1018.6,19.7,92,E
2022-07-25T16:55:08Z,12.3,100,1018.4,20.8,97,E
2022-07-25T16:50:10Z,12.3,100,1018.6,21.6,100,E
2022-07-25T16:45:08Z,12.3,100,1019,20.5,99,E
2022-07-25T16:40:10Z,12.3,100,1019.6,18.3,97,E
2022-07-25T16:35:08Z,12.3,100,1019.7,17.2,100,E
2022-07-25T16:30:10Z,12.3,100,1019.7,16.8,104,ESE
2022-07-25T16:25:08Z,12.2,100,1019.7,16.6,107,ESE
2022-07-25T16:20:10Z,12.2,100,1019.8,17,106,ESE
2022-07-25T16:15:08Z,12.2,100,1019.9,16.3,105,ESE
2022-07-25T16:10:10Z,12.1,100,1019.9,15.4,109,ESE
2022-07-25T16:05:08Z,12.1,100,1019.9,15.3,111,ESE
2022-07-25T16:00:10Z,12.2,100,1020,15,109,ESE
2022-07-25T15:55:08Z,12.1,100,1020.3,14.5,110,ESE
2022-07-25T15:50:10Z,12.1,100,1020.4,12.8,112,ESE
2022-07-25T15:45:08Z,12.1,100,1020.4,12.2,111,ESE
2022-07-25T15:40:10Z,12.1,100,1020.4,12,112,ESE
2022-07-25T15:35:08Z,12.1,100,1020.5,11.7,118,ESE
2022-07-25T15:30:10Z,12.1,100,1020.5,11.5,117,ESE
2022-07-25T15:25:08Z,12.1,100,1020.6,11.8,112,ESE
2022-07-25T15:20:10Z,12.2,100,1020.7,11.2,117,ESE
2022-07-25T15:15:08Z,12.2,100,1020.6,11.2,107,ESE
2022-07-25T15:10:10Z,12.3,100,1020.4,11.9,85,E
2022-07-25T15:05:08Z,12.3,100,1020.3,12.5,82,E
2022-07-25T15:00:10Z,12.3,100,1020.4,12.6,84,E
2022-07-25T14:55:08Z,12.3,100,1020.6,12.3,83,E
2022-07-25T14:50:10Z,12.3,100,1020.9,11,84,E
2022-07-25T14:45:08Z,12.3,100,1021.1,12.3,91,E
2022-07-25T14:40:10Z,12.2,100,1021.2,12.6,94,E
2022-07-25T14:35:08Z,12.3,100,1021.1,12,85,E
2022-07-25T14:30:10Z,12.3,100,1021.2,14,80,E
2022-07-25T14:25:08Z,12.3,100,1021.4,12.3,95,E
2022-07-25T14:20:10Z,12.3,100,1021.5,11.4,98,E
2022-07-25T14:15:08Z,12.3,100,1021.4,12,89,E
2022-07-25T14:10:10Z,12.3,100,1021.6,10.9,95,E
2022-07-25T14:05:08Z,12.3,100,1021.5,9.6,105,ESE
2022-07-25T14:00:10Z,12.3,100,1021,14.8,84,E
2022-07-25T13:55:08Z,12.2,100,1020.7,18.3,71,ENE
2022-07-25T13:50:10Z,12.2,100,1020.9,16.1,78,ENE
2022-07-25T13:45:08Z,12.1,100,1021.2,13.8,89,E
2022-07-25T13:40:10Z,12.1,100,1021.2,13.1,86,E
2022-07-25T13:35:08Z,12.1,100,1021.1,14.3,82,E
2022-07-25T13:30:10Z,12.1,100,1021.1,14,81,E
2022-07-25T13:25:08Z,12.1,100,1021.2,14.6,80,E
2022-07-25T13:20:10Z,12,100,1021.3,15.5,73,ENE
2022-07-25T13:15:08Z,12,100,1021.3,15.4,77,ENE
2022-07-25T13:10:10Z,12,100,1021.2,15.8,76,ENE
2022-07-25T13:05:08Z,12,100,1021,17.4,76,ENE
2022-07-25T13:00:10Z,12,100,1020.8,16.4,81,E
2022-07-25T12:55:08Z,12,100,1020.8,16.6,87,E
2022-07-25T12:50:10Z,12,100,1020.8,18.3,92,E
2022-07-25T12:45:08Z,12,100,1020.9,16,87,E
2022-07-25T12:40:10Z,12,100,1021,17,89,E
2022-07-25T12:35:08Z,12,100,1021.1,15.3,90,E
2022-07-25T12:30:10Z,11.9,100,1021.1,16.5,97,E
2022-07-25T12:25:08Z,11.9,100,1021.1,15.7,94,E
2022-07-25T12:20:10Z,11.9,100,1021.1,15.7,90,E
2022-07-25T12:15:08Z,11.8,100,1021,16.3,90,E
2022-07-25T12:10:10Z,11.8,100,1021,15.2,90,E
2022-07-25T12:05:08Z,11.8,100,1021.1,15.8,96,E
2022-07-25T12:00:10Z,11.8,100,1021.2,15.2,96,E
2022-07-25T11:55:08Z,11.8,100,1021.2,13.7,94,E
2022-07-25T11:50:10Z,11.8,100,1021,13.7,93,E
2022-07-25T11:45:08Z,11.8,100,1020.8,14.7,93,E
2022-07-25T11:40:10Z,11.8,100,1020.7,14.9,93,E
2022-07-25T11:35:08Z,11.8,100,1020.7,15.9,92,E
2022-07-25T11:30:10Z,11.8,100,1020.8,15.1,97,E
2022-07-25T11:25:08Z,11.8,100,1020.8,14.7,97,E
2022-07-25T11:20:10Z,11.8,100,1020.8,14,98,E
2022-07-25T11:15:08Z,11.8,100,1020.7,13.6,102,ESE
2022-07-25T11:10:10Z,11.8,100,1020.5,13.7,105,ESE
2022-07-25T11:05:08Z,11.8,100,1020.5,14.8,104,ESE
2022-07-25T11:00:10Z,11.8,100,1020.6,15.4,101,E
2022-07-25T10:55:08Z,11.8,100,1020.6,15.4,101,E
2022-07-25T10:50:10Z,11.8,100,1020.6,16.6,99,E
2022-07-25T10:45:08Z,11.8,100,1020.7,15.9,98,E
2022-07-25T10:40:10Z,11.8,100,1020.8,14.7,94,E
2022-07-25T10:35:08Z,11.8,100,1020.8,14,97,E
2022-07-25T10:30:09Z,11.8,100,1020.5,13.2,97,E
2022-07-25T10:25:08Z,11.8,100,1020.2,13.7,103,ESE
2022-07-25T10:20:10Z,11.8,100,1019.9,14.2,105,ESE
2022-07-25T10:15:08Z,11.8,100,1019.7,15.1,105,ESE
