fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-03T23:25:08Z,10.1,86,1024,9.5,81,E
2022-07-03T23:20:09Z,10,86,1024,9.4,77,ENE
2022-07-03T23:15:08Z,10,86,1024,8.6,72,ENE
2022-07-03T23:10:09Z,10,86,1024.1,7.9,73,ENE
2022-07-03T23:05:08Z,10,86,1024,8.8,76,ENE
2022-07-03T23:00:09Z,10,85,1024,8.4,75,ENE
2022-07-03T22:55:08Z,10,85,1024,8.6,71,ENE
2022-07-03T22:50:09Z,10,85,1024,8.1,72,ENE
2022-07-03T22:45:08Z,10.1,85,1024,8.9,73,ENE
2022-07-03T22:40:09Z,10,85,1024,9.7,77,ENE
2022-07-03T22:35:08Z,10,85,1024,9,82,E
2022-07-03T22:30:09Z,10.1,85,1023.9,9.2,80,E
2022-07-03T22:25:08Z,10,84,1024,9.1,78,ENE
2022-07-03T22:20:10Z,10.1,84,1024,9.9,79,E
2022-07-03T22:15:09Z,10.1,84,1024,9,80,E
2022-07-03T22:10:10Z,10,83,1024,9.4,76,ENE
2022-07-03T22:05:09Z,10.1,84,1023.9,9.3,80,E
2022-07-03T22:00:10Z,10,85,1023.9,9.4,79,E
2022-07-03T21:55:09Z,10,85,1023.9,8.2,72,ENE
2022-07-03T21:50:10Z,10,85,1023.9,8.6,76,ENE
2022-07-03T21:45:09Z,10,84,1024,9.5,76,ENE
2022-07-03T21:40:10Z,10,84,1024,9.2,79,E
2022-07-03T21:35:09Z,10,84,1024.1,8.8,73,ENE
2022-07-03T21:30:10Z,10,84,1024,9.1,74,ENE
2022-07-03T21:25:09Z,9.9,84,1024,9,75,ENE
2022-07-03T21:20:10Z,10,84,1024,9,75,ENE
2022-07-03T21:15:09Z,10,83,1023.9,8.7,75,ENE
2022-07-03T21:10:10Z,10,83,1023.9,8.6,71,ENE
2022-07-03T21:05:09Z,10,82,1023.9,9.3,72,ENE
2022-07-03T21:00:10Z,10.1,81,1023.9,9.1,69,ENE
2022-07-03T20:55:09Z,10.1,80,1023.8,10.3,67,ENE
2022-07-03T20:50:10Z,10.1,81,1023.8,10.3,69,ENE
2022-07-03T20:45:09Z,10,81,1023.8,10.1,71,ENE
2022-07-03T20:40:10Z,10.1,82,1023.8,9.3,73,ENE
2022-07-03T20:35:09Z,10,83,1023.7,10.3,79,E
2022-07-03T20:30:10Z,10.1,82,1023.6,8.8,74,ENE
2022-07-03T20:25:09Z,10.1,81,1023.6,10.1,76,ENE
2022-07-03T20:20:10Z,10.2,81,1023.7,9.1,74,ENE
2022-07-03T20:15:08Z,10.2,80,1023.7,9,74,ENE
2022-07-03T20:10:10Z,10.3,80,1023.7,10.2,81,E
2022-07-03T20:05:08Z,10.3,80,1023.6,9.7,85,E
2022-07-03T20:00:10Z,10.4,80,1023.5,9.3,84,E
2022-07-03T19:55:08Z,10.4,79,1023.5,9.3,87,E
2022-07-03T19:50:10Z,10.5,78,1023.5,8.6,89,E
2022-07-03T19:45:08Z,10.5,78,1023.5,8.7,93,E
2022-07-03T19:40:10Z,10.6,79,1023.6,8.1,89,E
2022-07-03T19:35:08Z,10.7,77,1023.6,8.2,92,E
2022-07-03T19:30:10Z,10.7,77,1023.6,8.6,95,E
2022-07-03T19:25:08Z,10.8,76,1023.5,8.4,99,E
2022-07-03T19:20:10Z,10.8,76,1023.6,8.3,100,E
2022-07-03T19:15:08Z,10.8,76,1023.6,8,102,ESE
2022-07-03T19:10:10Z,10.8,76,1023.6,7.6,102,ESE
2022-07-03T19:05:08Z,10.8,76,1023.6,8,105,ESE
2022-07-03T19:00:10Z,10.8,76,1023.5,7.8,105,ESE
2022-07-03T18:55:08Z,10.9,76,1023.5,7.3,105,ESE
2022-07-03T18:50:10Z,10.8,75,1023.4,7.9,102,ESE
2022-07-03T18:45:08Z,10.8,76,1023.4,7.9,103,ESE
2022-07-03T18:40:10Z,10.8,76,1023.5,8,106,ESE
2022-07-03T18:35:08Z,11,76,1023.5,7.9,108,ESE
2022-07-03T18:30:10Z,10.9,75,1023.5,7.2,102,ESE
2022-07-03T18:25:08Z,10.9,75,1023.6,7.2,106,ESE
2022-07-03T18:20:10Z,10.9,75,1023.6,7,108,ESE
2022-07-03T18:15:08Z,10.9,76,1023.5,6.5,105,ESE
2022-07-03T18:10:10Z,11.1,74,1023.4,6.5,106,ESE
2022-07-03T18:05:08Z,11,75,1023.4,6.3,106,ESE
2022-07-03T18:00:10Z,11.1,74,1023.5,6.6,108,ESE
2022-07-03T17:55:08Z,11.2,74,1023.5,6.5,104,ESE
2022-07-03T17:50:10Z,11.4,73,1023.4,5.6,99,E
2022-07-03T17:45:08Z,11.2,73,1023.3,5.4,98,E
2022-07-03T17:40:10Z,11.4,73,1023.4,5,91,E
2022-07-03T17:35:08Z,11.3,73,1023.5,5,100,E
2022-07-03T17:30:10Z,11.4,73,1023.5,5,102,ESE
2022-07-03T17:25:08Z,11.4,72,1023.4,5.3,100,E
2022-07-03T17:20:10Z,11.4,72,1023.5,5.1,101,E
2022-07-03T17:15:08Z,11.5,72,1023.6,4.4,97,E
2022-07-03T17:10:10Z,11.8,70,1023.6,4.2,88,E
2022-07-03T17:05:08Z,11.8,70,1023.8,4.7,86,E
2022-07-03T17:00:10Z,11.8,70,1023.9,4.5,86,E
2022-07-03T16:55:08Z,11.9,69,1023.9,4.4,96,E
2022-07-03T16:50:10Z,11.9,71,1023.9,4,88,E
2022-07-03T16:45:08Z,11.6,70,1023.9,4.5,89,E
2022-07-03T16:40:10Z,11.8,71,1024,3.9,93,E
2022-07-03T16:35:08Z,11.7,71,1024,3.5,96,E
2022-07-03T16:30:10Z,11.7,70,1024,3.5,89,E
2022-07-03T16:25:08Z,11.9,70,1024.2,3.4,90,E
2022-07-03T16:20:10Z,11.8,70,1024.2,3.5,87,E
2022-07-03T16:15:08Z,11.7,71,1024.2,3.8,82,E
2022-07-03T16:10:10Z,11.4,72,1024.2,3.5,90,E
2022-07-03T16:05:08Z,11.2,73,1024.3,2.9,93,E
2022-07-03T16:00:10Z,11.4,72,1024.3,3,104,ESE
2022-07-03T15:55:08Z,11.1,73,1024.3,2.3,124,SE
2022-07-03T15:50:10Z,11.1,74,1024.4,2.6,142,SE
2022-07-03T15:45:08Z,11,74,1024.4,3.2,148,SSE
