fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-06T23:10:10Z,18.9,74,1022.1,5.8,18,NNE
2022-05-06T23:05:08Z,19,73,1022.1,5.4,23,NNE
2022-05-06T23:00:10Z,19.2,73,1022,5.4,17,NNE
2022-05-06T22:55:08Z,19.3,73,1021.9,4.9,17,NNE
2022-05-06T22:50:10Z,19.4,72,1021.9,4.5,13,NNE
2022-05-06T22:45:08Z,19.4,73,1021.9,4.3,13,NNE
2022-05-06T22:40:10Z,19.5,72,1021.8,4.3,24,NNE
2022-05-06T22:35:08Z,19.6,71,1021.7,3.7,19,NNE
2022-05-06T22:30:10Z,19.5,72,1021.7,3.7,19,NNE
2022-05-06T22:25:08Z,19.7,71,1021.6,2.9,14,NNE
2022-05-06T22:20:10Z,19.7,71,1021.5,3.3,10,N
2022-05-06T22:15:08Z,19.5,72,1021.4,3.5,15,NNE
2022-05-06T22:10:10Z,19.5,72,1021.5,3.3,26,NNE
2022-05-06T22:05:08Z,19.7,72,1021.4,3.5,27,NNE
2022-05-06T22:00:10Z,19.8,71,1021.3,3.3,19,NNE
2022-05-06T21:55:08Z,19.8,71,1021.2,3.1,13,NNE
2022-05-06T21:50:10Z,19.8,72,1021.1,2.9,33,NNE
2022-05-06T21:45:08Z,19.8,72,1021.1,2.7,55,NE
2022-05-06T21:40:10Z,20,71,1021.1,2.3,126,SE
2022-05-06T21:35:08Z,20.2,70,1021,2.9,279,W
2022-05-06T21:30:10Z,20.3,69,1021,2.9,331,NNW
2022-05-06T21:25:08Z,20.3,69,1021.1,3.3,324,NW
2022-05-06T21:20:10Z,20.3,70,1021.1,3.3,326,NW
2022-05-06T21:15:08Z,20.2,71,1021.1,3.5,330,NNW
2022-05-06T21:10:10Z,20.2,71,1021.1,3.5,334,NNW
2022-05-06T21:05:08Z,20.2,72,1021.1,3.3,335,NNW
2022-05-06T21:00:10Z,20.3,71,1021,3.9,308,NW
2022-05-06T20:55:08Z,20.5,71,1021.1,3.9,311,NW
2022-05-06T20:50:10Z,20.7,70,1021.1,4.3,322,NW
2022-05-06T20:45:08Z,20.9,69,1021.1,4.9,320,NW
2022-05-06T20:40:10Z,20.9,69,1021.1,4.9,321,NW
2022-05-06T20:35:08Z,21,69,1021.2,4.5,325,NW
2022-05-06T20:30:10Z,21.2,68,1021.2,5.2,326,NW
2022-05-06T20:25:08Z,21.3,68,1021.2,5.2,311,NW
2022-05-06T20:20:10Z,21.3,68,1021.2,5.6,314,NW
2022-05-06T20:15:08Z,21.6,67,1021.2,4.1,285,WNW
2022-05-06T20:10:10Z,21.7,67,1021.2,4.7,270,W
2022-05-06T20:05:08Z,21.6,67,1021.2,4.7,287,WNW
2022-05-06T20:00:10Z,21.4,68,1021.3,5.1,239,WSW
2022-05-06T19:55:08Z,21.2,68,1021.2,6.6,303,WNW
2022-05-06T19:50:10Z,21.3,68,1021.2,6,310,NW
2022-05-06T19:45:08Z,21,69,1021.3,5.8,293,WNW
2022-05-06T19:40:10Z,21.2,67,1021.3,6.8,319,NW
2022-05-06T19:35:08Z,21.3,67,1021.3,7.4,308,NW
2022-05-06T19:30:10Z,21.2,68,1021.4,6,316,NW
2022-05-06T19:25:08Z,21,69,1021.4,6.6,304,NW
2022-05-06T19:20:10Z,21.1,68,1021.4,7.4,305,NW
2022-05-06T19:15:08Z,21.1,68,1021.4,6.2,297,WNW
2022-05-06T19:10:10Z,21.3,67,1021.5,7.2,300,WNW
2022-05-06T19:05:08Z,21.2,68,1021.4,7.6,299,WNW
2022-05-06T19:00:10Z,20.9,69,1021.3,8.7,298,WNW
2022-05-06T18:55:08Z,21,69,1021.3,8.2,302,WNW
2022-05-06T18:50:10Z,20.8,70,1021.3,9.1,305,NW
2022-05-06T18:45:08Z,21.2,68,1021.2,8.9,310,NW
2022-05-06T18:40:10Z,21.3,68,1021.2,6.6,311,NW
2022-05-06T18:35:08Z,21.3,68,1021.3,8.4,302,WNW
2022-05-06T18:30:10Z,21.1,69,1021.3,7.8,304,NW
2022-05-06T18:25:08Z,21,70,1021.3,7.8,301,WNW
2022-05-06T18:20:10Z,20.9,70,1021.3,6.8,290,WNW
2022-05-06T18:15:08Z,20.6,72,1021.3,7.4,303,WNW
2022-05-06T18:10:10Z,20.4,72,1021.4,8.4,302,WNW
2022-05-06T18:05:08Z,20.3,72,1021.4,9.5,298,WNW
2022-05-06T18:00:10Z,20.4,71,1021.4,9.7,298,WNW
2022-05-06T17:55:08Z,20.4,72,1021.5,9.1,294,WNW
2022-05-06T17:50:10Z,20.4,72,1021.6,8.7,289,WNW
2022-05-06T17:45:08Z,20.1,73,1021.6,8,289,WNW
2022-05-06T17:40:10Z,19.9,74,1021.6,9.3,296,WNW
2022-05-06T17:35:08Z,19.8,74,1021.5,9.7,293,WNW
2022-05-06T17:30:10Z,19.7,74,1021.5,10.7,295,WNW
2022-05-06T17:25:08Z,19.6,75,1021.5,10.1,295,WNW
2022-05-06T17:20:10Z,19.5,76,1021.6,9.9,293,WNW
2022-05-06T17:15:08Z,19.5,75,1021.6,10.7,294,WNW
2022-05-06T17:10:10Z,19.6,75,1021.6,10.5,294,WNW
2022-05-06T17:05:08Z,19.7,75,1021.7,10.7,297,WNW
2022-05-06T17:00:10Z,19.9,74,1021.7,10.3,295,WNW
2022-05-06T16:55:08Z,19.3,77,1021.7,8.9,295,WNW
2022-05-06T16:50:10Z,19.4,77,1021.7,10.3,301,WNW
2022-05-06T16:45:08Z,19.3,77,1021.8,9.7,301,WNW
2022-05-06T16:40:10Z,19.5,76,1021.9,11.1,296,WNW
2022-05-06T16:35:08Z,19.7,75,1022,9.9,298,WNW
2022-05-06T16:30:10Z,19.5,76,1022,10.1,293,WNW
2022-05-06T16:25:08Z,19.4,76,1022.1,8.4,287,WNW
2022-05-06T16:20:10Z,19.1,77,1022.1,9.3,308,NW
2022-05-06T16:15:08Z,18.7,79,1022.1,11.3,303,WNW
2022-05-06T16:10:10Z,18.8,78,1022.2,11.3,297,WNW
