fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-18T23:25:09Z,11.1,47,1026.4,25.1,232,SW
2022-08-18T23:20:10Z,11.1,49,1026.2,25.9,239,WSW
2022-08-18T23:15:09Z,11.2,48,1026.2,24.5,228,SW
2022-08-18T23:10:10Z,11.1,46,1026.2,25.5,231,SW
2022-08-18T23:05:09Z,11.2,47,1026.1,25.5,234,SW
2022-08-18T23:00:10Z,11.2,52,1026.1,25.7,227,SW
2022-08-18T22:55:09Z,11.2,51,1026.1,24.5,225,SW
2022-08-18T22:50:10Z,11.3,52,1026,25.9,224,SW
2022-08-18T22:45:09Z,11.3,52,1025.8,27.4,225,SW
2022-08-18T22:40:10Z,11.3,52,1025.8,23.3,226,SW
2022-08-18T22:35:08Z,11.3,53,1025.8,25.5,227,SW
2022-08-18T22:30:10Z,11.3,53,1025.7,24.7,224,SW
2022-08-18T22:25:08Z,11.3,52,1025.7,24.1,222,SW
2022-08-18T22:20:10Z,11.3,51,1025.6,24.9,228,SW
2022-08-18T22:15:08Z,11.3,50,1025.6,25.3,225,SW
2022-08-18T22:10:10Z,11.4,51,1025.5,26.4,225,SW
2022-08-18T22:05:08Z,11.3,52,1025.5,22.5,223,SW
2022-08-18T22:00:10Z,11.4,50,1025.4,23.5,228,SW
2022-08-18T21:55:08Z,11.3,47,1025.4,20.8,235,SW
2022-08-18T21:50:10Z,11.4,48,1025.2,22.4,234,SW
2022-08-18T21:45:08Z,11.4,49,1025.1,24.1,227,SW
2022-08-18T21:40:10Z,11.4,49,1025,24.9,228,SW
2022-08-18T21:35:08Z,11.4,48,1024.8,25.3,226,SW
2022-08-18T21:30:10Z,11.4,52,1024.7,23.5,228,SW
2022-08-18T21:25:08Z,11.4,50,1024.7,24.3,232,SW
2022-08-18T21:20:10Z,11.4,51,1024.7,23.3,227,SW
2022-08-18T21:15:08Z,11.4,51,1024.7,27.8,231,SW
2022-08-18T21:10:10Z,11.3,48,1024.7,23.5,236,SW
2022-08-18T21:05:08Z,11.4,49,1024.6,22.7,236,SW
2022-08-18T21:00:10Z,11.4,48,1024.6,24.5,233,SW
2022-08-18T20:55:08Z,11.4,49,1024.5,25.7,236,SW
2022-08-18T20:50:10Z,11.4,49,1024.4,25.7,229,SW
2022-08-18T20:45:08Z,11.4,53,1024.4,24.1,226,SW
2022-08-18T20:40:10Z,11.4,52,1024.3,21.4,222,SW
2022-08-18T20:35:08Z,11.4,53,1024.4,19.8,223,SW
2022-08-18T20:30:10Z,11.4,53,1024.2,18.5,224,SW
2022-08-18T20:25:08Z,11.4,52,1024.1,20.6,222,SW
2022-08-18T20:20:10Z,11.3,53,1024,21.8,221,SW
2022-08-18T20:15:08Z,11.3,52,1023.9,23.3,222,SW
2022-08-18T20:10:10Z,11.4,53,1023.8,23.5,223,SW
