fecha,marea
2022-05-28T23:25:02Z,1.297
2022-05-28T23:20:02Z,1.258
2022-05-28T23:15:02Z,1.33
2022-05-28T23:10:02Z,1.276
2022-05-28T23:05:02Z,1.293
2022-05-28T23:00:02Z,1.352
2022-05-28T22:55:02Z,1.331
2022-05-28T22:50:02Z,1.341
2022-05-28T22:45:02Z,1.317
2022-05-28T22:40:02Z,1.347
2022-05-28T22:35:02Z,1.358
2022-05-28T22:30:02Z,1.386
2022-05-28T22:25:02Z,1.287
2022-05-28T22:20:02Z,1.396
2022-05-28T22:15:02Z,1.341
2022-05-28T22:10:02Z,1.343
2022-05-28T22:05:02Z,1.381
2022-05-28T22:00:02Z,1.385
2022-05-28T21:55:02Z,1.372
2022-05-28T21:50:02Z,1.376
2022-05-28T21:45:02Z,1.395
2022-05-28T21:40:02Z,1.42
2022-05-28T21:35:02Z,1.469
2022-05-28T21:30:02Z,1.43
2022-05-28T21:25:02Z,1.441
2022-05-28T21:20:02Z,1.411
2022-05-28T21:15:02Z,1.426
2022-05-28T21:10:02Z,1.391
2022-05-28T21:05:02Z,1.435
2022-05-28T21:00:02Z,1.436
2022-05-28T20:55:02Z,1.487
2022-05-28T20:50:02Z,1.456
2022-05-28T20:45:02Z,1.436
2022-05-28T20:40:02Z,1.392
2022-05-28T20:35:02Z,1.435
2022-05-28T20:30:02Z,1.413
2022-05-28T20:25:02Z,1.459
2022-05-28T20:20:03Z,1.451
2022-05-28T20:15:03Z,1.41
2022-05-28T20:10:02Z,1.4
2022-05-28T20:05:02Z,1.375
2022-05-28T20:00:02Z,1.403
2022-05-28T19:55:02Z,1.412
2022-05-28T19:50:02Z,1.382
2022-05-28T19:45:02Z,1.372
2022-05-28T19:40:02Z,1.381
2022-05-28T19:35:02Z,1.35
2022-05-28T19:30:02Z,1.39
2022-05-28T19:25:02Z,1.352
2022-05-28T19:20:02Z,1.347
2022-05-28T19:15:02Z,1.356
2022-05-28T19:10:02Z,1.319
2022-05-28T19:05:02Z,1.287
2022-05-28T19:00:02Z,1.31
2022-05-28T18:55:02Z,1.29
2022-05-28T18:50:02Z,1.273
2022-05-28T18:45:02Z,1.312
2022-05-28T18:40:02Z,1.284
2022-05-28T18:35:02Z,1.283
2022-05-28T18:30:02Z,1.256
2022-05-28T18:25:02Z,1.246
2022-05-28T18:20:02Z,1.293
2022-05-28T18:15:02Z,1.288
2022-05-28T18:10:02Z,1.226
2022-05-28T18:05:02Z,1.281
2022-05-28T18:00:02Z,1.304
2022-05-28T17:55:02Z,1.282
2022-05-28T17:50:02Z,1.214
2022-05-28T17:45:02Z,1.262
2022-05-28T17:40:02Z,1.198
2022-05-28T17:35:02Z,1.274
2022-05-28T17:30:02Z,1.259
2022-05-28T17:25:02Z,1.27
2022-05-28T17:20:02Z,1.256
2022-05-28T17:15:02Z,1.27
2022-05-28T17:10:02Z,1.22
2022-05-28T17:05:02Z,1.244
2022-05-28T17:00:02Z,1.273
2022-05-28T16:55:02Z,1.25
2022-05-28T16:50:02Z,1.28
2022-05-28T16:45:02Z,1.261
2022-05-28T16:40:02Z,1.284
2022-05-28T16:35:02Z,1.266
2022-05-28T16:30:02Z,1.29
2022-05-28T16:25:02Z,1.266
2022-05-28T16:20:02Z,1.243
2022-05-28T16:15:02Z,1.3
2022-05-28T16:10:02Z,1.24
2022-05-28T16:05:02Z,1.285
2022-05-28T16:00:02Z,1.236
2022-05-28T15:55:02Z,1.278
2022-05-28T15:50:02Z,1.275
2022-05-28T15:45:02Z,1.274
2022-05-28T15:40:02Z,1.268
2022-05-28T15:35:02Z,1.307
2022-05-28T15:30:02Z,1.269
2022-05-28T15:25:02Z,1.315
2022-05-28T15:20:02Z,1.269
2022-05-28T15:15:02Z,1.31
2022-05-28T15:10:02Z,1.271
2022-05-28T15:05:02Z,1.329
2022-05-28T15:00:02Z,1.304
2022-05-28T14:55:02Z,1.32
2022-05-28T14:50:02Z,1.297
2022-05-28T14:45:02Z,1.312
2022-05-28T14:40:02Z,1.31
2022-05-28T14:35:02Z,1.314
2022-05-28T14:30:02Z,1.329
2022-05-28T14:25:02Z,1.324
2022-05-28T14:20:02Z,1.333
2022-05-28T14:15:02Z,1.348
2022-05-28T14:10:02Z,1.348
2022-05-28T14:05:02Z,1.302
2022-05-28T14:00:02Z,1.335
2022-05-28T13:55:02Z,1.285
2022-05-28T13:50:02Z,1.338
2022-05-28T13:45:02Z,1.364
2022-05-28T13:40:02Z,1.314
2022-05-28T13:35:02Z,1.328
2022-05-28T13:30:02Z,1.305
2022-05-28T13:25:02Z,1.335
2022-05-28T13:20:02Z,1.339
