fecha,marea
2022-05-26T23:30:02Z,1.155
2022-05-26T23:25:02Z,1.154
2022-05-26T23:20:02Z,1.149
2022-05-26T23:15:02Z,1.139
2022-05-26T23:10:02Z,1.154
2022-05-26T23:05:02Z,1.182
2022-05-26T23:00:02Z,1.127
2022-05-26T22:55:02Z,1.148
2022-05-26T22:50:02Z,1.112
2022-05-26T22:45:02Z,1.164
2022-05-26T22:40:02Z,1.19
2022-05-26T22:35:02Z,1.182
2022-05-26T22:30:02Z,1.163
2022-05-26T22:25:02Z,1.171
2022-05-26T22:20:02Z,1.185
2022-05-26T22:15:03Z,1.194
2022-05-26T22:10:03Z,1.16
2022-05-26T22:05:02Z,1.164
2022-05-26T22:00:02Z,1.159
2022-05-26T21:55:02Z,1.188
2022-05-26T21:50:02Z,1.188
2022-05-26T21:45:02Z,1.21
2022-05-26T21:40:02Z,1.202
2022-05-26T21:35:02Z,1.222
2022-05-26T21:30:02Z,1.217
2022-05-26T21:25:02Z,1.243
2022-05-26T21:20:02Z,1.245
2022-05-26T21:15:02Z,1.226
2022-05-26T21:10:02Z,1.255
2022-05-26T21:05:02Z,1.227
2022-05-26T21:00:02Z,1.255
2022-05-26T20:55:02Z,1.276
2022-05-26T20:50:02Z,1.292
2022-05-26T20:45:02Z,1.304
2022-05-26T20:40:02Z,1.299
2022-05-26T20:35:02Z,1.313
2022-05-26T20:30:02Z,1.311
2022-05-26T20:25:02Z,1.295
2022-05-26T20:20:02Z,1.334
2022-05-26T20:15:02Z,1.346
2022-05-26T20:10:02Z,1.326
2022-05-26T20:05:02Z,1.33
2022-05-26T20:00:02Z,1.306
2022-05-26T19:55:02Z,1.35
2022-05-26T19:50:02Z,1.359
2022-05-26T19:45:02Z,1.338
2022-05-26T19:40:02Z,1.353
2022-05-26T19:35:02Z,1.338
2022-05-26T19:30:02Z,1.364
2022-05-26T19:25:02Z,1.347
2022-05-26T19:20:02Z,1.362
2022-05-26T19:15:02Z,1.357
2022-05-26T19:10:02Z,1.312
2022-05-26T19:05:02Z,1.332
2022-05-26T19:00:02Z,1.318
2022-05-26T18:55:02Z,1.352
2022-05-26T18:50:02Z,1.376
2022-05-26T18:45:02Z,1.345
2022-05-26T18:40:02Z,1.373
2022-05-26T18:35:02Z,1.33
2022-05-26T18:30:02Z,1.315
2022-05-26T18:25:02Z,1.321
2022-05-26T18:20:02Z,1.324
2022-05-26T18:15:02Z,1.332
2022-05-26T18:10:02Z,1.312
2022-05-26T18:05:02Z,1.305
2022-05-26T18:00:02Z,1.279
2022-05-26T17:55:02Z,1.266
2022-05-26T17:50:02Z,1.292
2022-05-26T17:45:02Z,1.254
