fecha,marea,temperatura
2022-06-13T23:25:00Z,0.872,10.6
2022-06-13T23:20:00Z,0.879,10.6
2022-06-13T23:15:00Z,0.879,10.5
2022-06-13T23:10:00Z,0.879,10.5
2022-06-13T23:05:00Z,0.863,10.4
2022-06-13T23:00:00Z,0.844,10.4
2022-06-13T22:55:00Z,0.829,10.5
2022-06-13T22:50:00Z,0.809,10.5
2022-06-13T22:45:00Z,0.83,10.5
2022-06-13T22:40:00Z,0.845,10.5
2022-06-13T22:35:00Z,0.795,10.5
2022-06-13T22:30:00Z,0.774,10.5
2022-06-13T22:25:00Z,0.789,10.5
2022-06-13T22:20:00Z,0.778,10.5
2022-06-13T22:15:00Z,0.804,10.5
2022-06-13T22:10:00Z,0.762,10.5
2022-06-13T22:05:00Z,0.761,10.5
2022-06-13T22:00:00Z,0.734,10.5
2022-06-13T21:55:00Z,0.709,10.5
2022-06-13T21:50:00Z,0.673,10.5
2022-06-13T21:45:00Z,0.624,10.5
2022-06-13T21:40:00Z,0.655,10.5
2022-06-13T21:35:00Z,0.663,10.5
2022-06-13T21:30:00Z,0.648,10.5
2022-06-13T21:25:00Z,0.622,10.5
2022-06-13T21:20:00Z,0.631,10.5
2022-06-13T21:15:00Z,0.619,10.5
2022-06-13T21:10:00Z,0.612,10.5
2022-06-13T21:05:00Z,0.638,10.5
2022-06-13T21:00:00Z,0.637,10.5
2022-06-13T20:55:00Z,0.632,10.5
2022-06-13T20:50:00Z,0.608,10.5
2022-06-13T20:45:00Z,0.618,10.5
2022-06-13T20:40:00Z,0.617,10.5
2022-06-13T20:35:00Z,0.612,10.5
2022-06-13T20:30:00Z,0.603,10.5
2022-06-13T20:25:00Z,0.625,10.5
2022-06-13T20:20:00Z,0.615,10.5
2022-06-13T20:15:00Z,0.629,10.5
2022-06-13T20:10:00Z,0.634,10.5
2022-06-13T20:05:00Z,0.671,10.5
2022-06-13T20:00:00Z,0.664,10.5
2022-06-13T19:55:00Z,0.688,10.5
2022-06-13T19:50:00Z,0.687,10.5
2022-06-13T19:45:00Z,0.72,10.5
2022-06-13T19:40:00Z,0.697,10.5
2022-06-13T19:35:00Z,0.726,10.5
2022-06-13T19:30:00Z,0.714,10.5
2022-06-13T19:25:00Z,0.707,10.5
2022-06-13T19:20:00Z,0.714,10.5
2022-06-13T19:15:00Z,0.732,10.4
2022-06-13T19:10:00Z,0.734,10.4
2022-06-13T19:05:00Z,0.698,10.4
2022-06-13T19:00:00Z,0.726,10.4
2022-06-13T18:55:00Z,0.761,10.4
2022-06-13T18:50:00Z,0.759,10.4
2022-06-13T18:45:00Z,0.782,10.4
2022-06-13T18:40:00Z,0.788,10.4
2022-06-13T18:35:00Z,0.813,10.4
2022-06-13T18:30:00Z,0.818,10.4
2022-06-13T18:25:00Z,0.837,10.4
2022-06-13T18:20:00Z,0.835,10.4
2022-06-13T18:15:00Z,0.843,10.3
2022-06-13T18:10:00Z,0.874,10.3
2022-06-13T18:05:00Z,0.892,10.3
2022-06-13T18:00:00Z,0.858,10.3
2022-06-13T17:55:00Z,0.872,10.3
2022-06-13T17:50:00Z,0.872,10.3
2022-06-13T17:45:00Z,0.874,10.3
2022-06-13T17:40:00Z,0.873,10.3
2022-06-13T17:35:00Z,0.908,10.3
2022-06-13T17:30:00Z,0.928,10.3
2022-06-13T17:25:00Z,0.923,10.3
2022-06-13T17:20:00Z,0.924,10.3
2022-06-13T17:15:00Z,0.955,10.3
2022-06-13T17:10:00Z,0.958,10.3
2022-06-13T17:05:00Z,0.97,10.3
2022-06-13T17:00:00Z,0.923,10.3
2022-06-13T16:55:00Z,0.954,10.3
2022-06-13T16:50:00Z,0.948,10.3
2022-06-13T16:45:00Z,0.894,10.3
2022-06-13T16:40:00Z,0.903,10.3
2022-06-13T16:35:00Z,0.95,10.3
2022-06-13T16:30:00Z,0.949,10.3
2022-06-13T16:25:00Z,0.926,10.3
2022-06-13T16:20:00Z,0.942,10.3
2022-06-13T16:15:00Z,0.967,10.3
2022-06-13T16:10:00Z,0.96,10.3
2022-06-13T16:05:00Z,0.961,10.3
2022-06-13T16:00:00Z,0.979,10.3
2022-06-13T15:55:00Z,0.913,10.3
2022-06-13T15:50:00Z,0.904,10.3
2022-06-13T15:45:00Z,0.934,10.3
2022-06-13T15:40:00Z,0.942,10.3
2022-06-13T15:35:00Z,0.943,10.3
2022-06-13T15:30:00Z,0.933,10.3
2022-06-13T15:25:00Z,0.947,10.3
2022-06-13T15:20:00Z,0.958,10.3
2022-06-13T15:15:00Z,0.958,10.3
2022-06-13T15:10:00Z,0.962,10.3
2022-06-13T15:05:00Z,0.957,10.3
2022-06-13T15:00:00Z,0.969,10.3
2022-06-13T14:55:00Z,0.958,10.3
2022-06-13T14:50:00Z,0.982,10.3
2022-06-13T14:45:00Z,0.941,10.3
2022-06-13T14:40:00Z,0.944,10.3
2022-06-13T14:35:00Z,0.912,10.3
2022-06-13T14:30:00Z,0.93,10.3
2022-06-13T14:25:00Z,0.925,10.3
2022-06-13T14:20:00Z,0.929,10.3
2022-06-13T14:15:00Z,0.899,10.3
2022-06-13T14:10:00Z,0.781,10.3
2022-06-13T14:05:00Z,0.888,10.3
2022-06-13T14:00:00Z,0.889,10.3
2022-06-13T13:55:00Z,0.892,10.3
2022-06-13T13:50:00Z,0.863,10.3
2022-06-13T13:45:00Z,0.834,10.3
2022-06-13T13:40:00Z,0.81,10.3
2022-06-13T13:35:00Z,0.813,10.3
2022-06-13T13:30:00Z,0.804,10.3
2022-06-13T13:25:00Z,0.769,10.3
2022-06-13T13:20:00Z,0.786,10.3
2022-06-13T13:15:00Z,0.793,10.3
2022-06-13T13:10:00Z,0.777,10.2
2022-06-13T13:05:00Z,0.771,10.2
2022-06-13T13:00:00Z,0.808,10.2
2022-06-13T12:55:00Z,0.796,10.2
2022-06-13T12:50:00Z,0.79,10.2
2022-06-13T12:45:00Z,0.759,10.2
2022-06-13T12:40:00Z,0.783,10.2
2022-06-13T12:35:00Z,0.762,10.2
2022-06-13T12:30:00Z,0.777,10.3
2022-06-13T12:25:00Z,0.765,10.3
2022-06-13T12:20:00Z,0.749,10.3
2022-06-13T12:15:00Z,0.723,10.3
2022-06-13T12:10:00Z,0.73,10.3
2022-06-13T12:05:00Z,0.707,10.3
2022-06-13T12:00:00Z,0.705,10.3
2022-06-13T11:55:00Z,0.723,10.3
2022-06-13T11:50:00Z,0.704,10.3
2022-06-13T11:45:00Z,0.712,10.4
2022-06-13T11:40:00Z,0.721,10.4
2022-06-13T11:35:00Z,0.652,10.4
2022-06-13T11:30:00Z,0.661,10.4
2022-06-13T11:25:00Z,0.668,10.5
2022-06-13T11:20:00Z,0.671,10.5
2022-06-13T11:15:00Z,0.657,10.5
2022-06-13T11:10:00Z,0.645,10.5
2022-06-13T11:05:00Z,0.641,10.5
2022-06-13T11:00:00Z,0.636,10.5
2022-06-13T10:55:00Z,0.657,10.5
2022-06-13T10:50:00Z,0.628,10.5
2022-06-13T10:45:00Z,0.669,10.5
2022-06-13T10:40:00Z,0.626,10.5
2022-06-13T10:35:00Z,0.631,10.5
2022-06-13T10:30:00Z,0.644,10.4
2022-06-13T10:25:00Z,0.626,10.4
2022-06-13T10:20:00Z,0.643,10.4
2022-06-13T10:15:00Z,0.609,10.4
2022-06-13T10:10:00Z,0.61,10.4
2022-06-13T10:05:00Z,0.604,10.4
2022-06-13T10:00:00Z,0.587,10.3
2022-06-13T09:55:00Z,0.581,10.3
2022-06-13T09:50:00Z,0.572,10.3
2022-06-13T09:45:00Z,0.573,10.3
2022-06-13T09:40:00Z,0.536,10.2
2022-06-13T09:35:00Z,0.547,10.2
2022-06-13T09:30:00Z,0.529,10.2
2022-06-13T09:25:00Z,0.499,10.2
2022-06-13T09:20:00Z,0.537,10.2
2022-06-13T09:15:00Z,0.528,10.2
2022-06-13T09:10:00Z,0.483,10.2
2022-06-13T09:05:00Z,0.457,10.2
2022-06-13T09:00:00Z,0.481,10.2
2022-06-13T08:55:00Z,0.48,10.2
2022-06-13T08:50:00Z,0.485,10.2
2022-06-13T08:45:00Z,0.478,10.2
2022-06-13T08:40:00Z,0.507,10.2
2022-06-13T08:35:00Z,0.475,10.2
2022-06-13T08:30:00Z,0.468,10.2
2022-06-13T08:25:00Z,0.453,10.2
2022-06-13T08:20:00Z,0.47,10.2
2022-06-13T08:15:00Z,0.481,10.2
2022-06-13T08:10:00Z,0.477,10.2
2022-06-13T08:05:00Z,0.465,10.2
2022-06-13T08:00:00Z,0.458,10.2
2022-06-13T07:55:00Z,0.479,10.2
2022-06-13T07:50:00Z,0.484,10.2
2022-06-13T07:45:00Z,0.506,10.2
2022-06-13T07:40:00Z,0.508,10.2
2022-06-13T07:35:00Z,0.506,10.2
2022-06-13T07:30:00Z,0.517,10.2
2022-06-13T07:25:00Z,0.54,10.2
2022-06-13T07:20:00Z,0.563,10.2
2022-06-13T07:15:00Z,0.575,10.2
2022-06-13T07:10:00Z,0.567,10.2
2022-06-13T07:05:00Z,0.546,10.2
2022-06-13T07:00:00Z,0.58,10.2
2022-06-13T06:55:00Z,0.588,10.2
2022-06-13T06:50:00Z,0.599,10.2
2022-06-13T06:45:00Z,0.629,10.2
2022-06-13T06:40:00Z,0.616,10.2
2022-06-13T06:35:00Z,0.624,10.2
2022-06-13T06:30:00Z,0.623,10.2
2022-06-13T06:25:00Z,0.647,10.2
2022-06-13T06:20:00Z,0.631,10.2
2022-06-13T06:15:00Z,0.673,10.2
2022-06-13T06:10:00Z,0.678,10.2
2022-06-13T06:05:00Z,0.681,10.3
2022-06-13T06:00:00Z,0.691,10.3
2022-06-13T05:55:00Z,0.694,10.3
2022-06-13T05:50:00Z,0.709,10.3
2022-06-13T05:45:00Z,0.734,10.3
2022-06-13T05:40:00Z,0.755,10.3
2022-06-13T05:35:00Z,0.787,10.3
2022-06-13T05:30:00Z,0.776,10.3
2022-06-13T05:25:00Z,0.777,10.3
2022-06-13T05:20:00Z,0.793,10.3
2022-06-13T05:15:00Z,0.802,10.3
2022-06-13T05:10:00Z,0.814,10.3
2022-06-13T05:05:00Z,0.788,10.3
2022-06-13T05:00:00Z,0.794,10.3
2022-06-13T04:55:00Z,0.785,10.3
2022-06-13T04:50:00Z,0.808,10.3
2022-06-13T04:45:00Z,0.804,10.3
2022-06-13T04:40:00Z,0.804,10.3
2022-06-13T04:35:00Z,0.817,10.3
2022-06-13T04:30:00Z,0.817,10.3
2022-06-13T04:25:00Z,0.843,10.3
2022-06-13T04:20:00Z,0.842,10.3
2022-06-13T04:15:00Z,0.843,10.3
2022-06-13T04:10:00Z,0.878,10.3
2022-06-13T04:05:00Z,0.873,10.3
2022-06-13T04:00:00Z,0.871,10.3
2022-06-13T03:55:00Z,0.835,10.3
2022-06-13T03:50:00Z,0.85,10.3
2022-06-13T03:45:00Z,0.858,10.3
2022-06-13T03:40:00Z,0.849,10.3
2022-06-13T03:35:00Z,0.849,10.3
2022-06-13T03:30:00Z,0.857,10.3
