fecha,marea,temperatura
2022-05-28T23:20:00Z,1.295,13.5
2022-05-28T23:15:00Z,1.295,13.5
2022-05-28T23:10:00Z,1.306,13.5
2022-05-28T23:05:00Z,1.308,13.5
2022-05-28T23:00:00Z,1.283,13.5
2022-05-28T22:55:00Z,1.29,13.5
2022-05-28T22:50:00Z,1.279,13.5
2022-05-28T22:45:00Z,1.281,13.5
2022-05-28T22:40:00Z,1.265,13.5
2022-05-28T22:35:00Z,1.259,13.6
2022-05-28T22:30:00Z,1.245,13.6
2022-05-28T22:25:00Z,1.218,13.6
2022-05-28T22:20:00Z,1.244,13.6
2022-05-28T22:15:00Z,1.218,13.6
2022-05-28T22:10:00Z,1.218,13.6
2022-05-28T22:05:00Z,1.193,13.6
2022-05-28T22:00:00Z,1.199,13.6
2022-05-28T21:55:00Z,1.214,13.6
2022-05-28T21:50:00Z,1.2,13.5
2022-05-28T21:45:00Z,1.209,13.5
2022-05-28T21:40:00Z,1.19,13.5
2022-05-28T21:35:00Z,1.197,13.5
2022-05-28T21:30:00Z,1.167,13.5
2022-05-28T21:25:00Z,1.155,13.5
2022-05-28T21:20:00Z,1.156,13.5
2022-05-28T21:15:00Z,1.157,13.6
2022-05-28T21:10:00Z,1.167,13.6
2022-05-28T21:05:00Z,1.171,13.6
2022-05-28T21:00:00Z,1.158,13.6
2022-05-28T20:55:00Z,1.182,13.6
2022-05-28T20:50:00Z,1.205,13.6
2022-05-28T20:45:00Z,1.196,13.6
2022-05-28T20:40:00Z,1.194,13.6
2022-05-28T20:35:00Z,1.198,13.6
2022-05-28T20:30:00Z,1.181,13.6
2022-05-28T20:25:00Z,1.199,13.6
2022-05-28T20:20:00Z,1.192,13.6
2022-05-28T20:15:00Z,1.176,13.6
2022-05-28T20:10:00Z,1.177,13.6
2022-05-28T20:05:00Z,1.177,13.6
2022-05-28T20:00:00Z,1.184,13.6
2022-05-28T19:55:00Z,1.2,13.6
2022-05-28T19:50:00Z,1.214,13.6
2022-05-28T19:45:00Z,1.232,13.6
2022-05-28T19:40:00Z,1.239,13.6
2022-05-28T19:35:00Z,1.24,13.6
2022-05-28T19:30:00Z,1.233,13.6
2022-05-28T19:25:00Z,1.275,13.6
2022-05-28T19:20:00Z,1.254,13.6
2022-05-28T19:15:00Z,1.279,13.6
2022-05-28T19:10:00Z,1.305,13.6
2022-05-28T19:05:00Z,1.306,13.6
2022-05-28T19:00:00Z,1.306,13.6
2022-05-28T18:55:00Z,1.31,13.7
2022-05-28T18:50:00Z,1.336,13.7
2022-05-28T18:45:00Z,1.343,13.6
2022-05-28T18:40:00Z,1.338,13.6
2022-05-28T18:35:00Z,1.31,13.6
2022-05-28T18:30:00Z,1.323,13.6
2022-05-28T18:25:00Z,1.358,13.6
2022-05-28T18:20:00Z,1.343,13.6
2022-05-28T18:15:00Z,1.374,13.6
2022-05-28T18:10:00Z,1.374,13.6
2022-05-28T18:05:00Z,1.401,13.6
2022-05-28T18:00:00Z,1.402,13.7
2022-05-28T17:55:00Z,1.405,13.7
