fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-09-15T23:25:08Z,15.1,58,1022.9,10.3,39,NE
2022-09-15T23:20:10Z,15.3,59,1022.9,8.7,35,NE
2022-09-15T23:15:08Z,15.5,59,1022.8,8,35,NE
2022-09-15T23:10:10Z,15.5,60,1022.7,7.6,38,NE
2022-09-15T23:05:08Z,15.7,60,1022.7,8,39,NE
2022-09-15T23:00:10Z,15.8,60,1022.7,7.4,40,NE
2022-09-15T22:55:08Z,15.8,61,1022.7,7.6,38,NE
2022-09-15T22:50:10Z,15.8,64,1022.6,7.6,44,NE
2022-09-15T22:45:08Z,15.7,69,1022.6,7,49,NE
2022-09-15T22:40:10Z,15.6,75,1022.7,6.2,61,ENE
2022-09-15T22:35:08Z,15.6,79,1022.6,5.2,70,ENE
2022-09-15T22:30:10Z,15.6,80,1022.6,6.4,75,ENE
2022-09-15T22:25:08Z,15.6,82,1022.6,7.2,75,ENE
2022-09-15T22:20:10Z,15.6,82,1022.5,9.1,76,ENE
2022-09-15T22:15:08Z,15.7,82,1022.4,10.1,77,ENE
2022-09-15T22:10:10Z,15.8,82,1022.4,11.1,79,E
2022-09-15T22:05:08Z,15.8,82,1022.4,12.4,78,ENE
2022-09-15T22:00:10Z,15.9,82,1022.4,13.6,80,E
2022-09-15T21:55:08Z,15.9,82,1022.4,13.6,80,E
2022-09-15T21:50:10Z,16,82,1022.4,14.6,80,E
2022-09-15T21:45:08Z,16.1,81,1022.4,15,79,E
2022-09-15T21:40:10Z,16.2,80,1022.5,15,78,ENE
2022-09-15T21:35:08Z,16.4,79,1022.4,14,81,E
2022-09-15T21:30:10Z,16.4,78,1022.4,13,83,E
2022-09-15T21:25:08Z,16.5,78,1022.3,15,87,E
2022-09-15T21:20:10Z,16.6,77,1022.3,13.4,88,E
2022-09-15T21:15:08Z,16.6,79,1022.3,10.1,85,E
2022-09-15T21:10:10Z,16.6,79,1022.4,13.4,90,E
2022-09-15T21:05:08Z,16.6,79,1022.3,15,91,E
2022-09-15T21:00:10Z,16.6,78,1022.3,15.2,93,E
2022-09-15T20:55:08Z,16.7,78,1022.3,15.4,93,E
2022-09-15T20:50:10Z,16.8,76,1022.3,15.9,92,E
2022-09-15T20:45:08Z,16.9,75,1022.3,15.6,92,E
2022-09-15T20:40:10Z,16.9,76,1022.2,15,94,E
2022-09-15T20:35:08Z,16.9,77,1022.3,13.2,96,E
2022-09-15T20:30:10Z,17,76,1022.3,12.1,98,E
2022-09-15T20:25:08Z,17,75,1022.3,12.1,101,E
2022-09-15T20:20:10Z,17,75,1022.3,11.1,104,ESE
2022-09-15T20:15:08Z,17.2,73,1022.3,11.1,106,ESE
2022-09-15T20:10:10Z,17.3,72,1022.4,10.5,111,ESE
2022-09-15T20:05:08Z,17.4,71,1022.4,10.3,113,ESE
2022-09-15T20:00:10Z,17.5,70,1022.4,10.1,110,ESE
2022-09-15T19:55:08Z,17.5,70,1022.5,10.7,108,ESE
2022-09-15T19:50:10Z,17.5,74,1022.5,8.4,106,ESE
2022-09-15T19:45:08Z,17.5,73,1022.5,9.5,114,ESE
2022-09-15T19:40:09Z,17.6,74,1022.6,9.1,117,ESE
2022-09-15T19:35:08Z,17.5,74,1022.7,8.2,115,ESE
2022-09-15T19:30:09Z,17.4,72,1022.7,9.9,117,ESE
2022-09-15T19:25:08Z,17.6,71,1022.8,10.9,117,ESE
2022-09-15T19:20:09Z,17.9,70,1022.9,9.7,125,SE
2022-09-15T19:15:08Z,18.3,67,1023,9.5,125,SE
2022-09-15T19:10:10Z,18.3,67,1023.1,9.3,130,SE
2022-09-15T19:05:09Z,18.5,66,1023.1,9.1,133,SE
2022-09-15T19:00:10Z,18.5,65,1023.2,8.9,137,SE
2022-09-15T18:55:09Z,18.5,65,1023.2,9.7,140,SE
2022-09-15T18:50:10Z,18.5,67,1023.3,9.1,146,SE
2022-09-15T18:45:09Z,18.4,66,1023.4,9.1,148,SSE
2022-09-15T18:40:10Z,18.5,65,1023.5,9.3,148,SSE
2022-09-15T18:35:09Z,18.4,67,1023.5,9.9,147,SSE
2022-09-15T18:30:10Z,18.3,65,1023.5,8.9,147,SSE
2022-09-15T18:25:09Z,18.3,65,1023.6,9.5,154,SSE
2022-09-15T18:20:10Z,18.4,64,1023.7,8.7,147,SSE
2022-09-15T18:15:09Z,18.1,66,1023.7,8.4,150,SSE
2022-09-15T18:10:10Z,17.8,68,1023.8,7.8,167,SSE
2022-09-15T18:05:08Z,17.9,68,1023.9,7.8,167,SSE
2022-09-15T18:00:10Z,17.8,69,1023.9,7.8,172,S
2022-09-15T17:55:08Z,17.7,70,1024,7.6,174,S
2022-09-15T17:50:10Z,17.9,68,1024,9.3,174,S
2022-09-15T17:45:08Z,17.9,68,1024.1,7.6,170,S
2022-09-15T17:40:10Z,17.5,69,1024.1,7.2,174,S
2022-09-15T17:35:08Z,17.1,72,1024.1,7.2,185,S
2022-09-15T17:30:10Z,17,72,1024.2,7.2,192,SSW
2022-09-15T17:25:08Z,17.1,71,1024.3,7,193,SSW
2022-09-15T17:20:10Z,17.1,72,1024.2,6.8,191,S
2022-09-15T17:15:08Z,17,72,1024.3,7.2,194,SSW
2022-09-15T17:10:10Z,16.9,73,1024.4,7.6,192,SSW
2022-09-15T17:05:08Z,16.8,73,1024.4,8.2,198,SSW
2022-09-15T17:00:10Z,16.8,73,1024.5,7.6,192,SSW
2022-09-15T16:55:08Z,16.8,73,1024.5,7.4,190,S
2022-09-15T16:50:10Z,16.9,71,1024.6,7,188,S
2022-09-15T16:45:08Z,16.8,73,1024.7,6.8,197,SSW
