fecha,marea
2022-06-18T23:30:02Z,1.403
2022-06-18T23:25:02Z,1.412
2022-06-18T23:20:02Z,1.397
2022-06-18T23:15:02Z,1.344
2022-06-18T23:10:02Z,1.377
2022-06-18T23:05:02Z,1.325
2022-06-18T23:00:02Z,1.336
2022-06-18T22:55:02Z,1.336
2022-06-18T22:50:02Z,1.34
2022-06-18T22:45:03Z,1.295
2022-06-18T22:40:03Z,1.291
2022-06-18T22:35:02Z,1.265
2022-06-18T22:30:02Z,1.3
2022-06-18T22:25:02Z,1.23
2022-06-18T22:20:02Z,1.244
2022-06-18T22:15:02Z,1.224
2022-06-18T22:10:02Z,1.225
2022-06-18T22:05:02Z,1.253
2022-06-18T22:00:02Z,1.254
2022-06-18T21:55:02Z,1.245
2022-06-18T21:50:02Z,1.219
2022-06-18T21:45:02Z,1.247
2022-06-18T21:40:02Z,1.184
2022-06-18T21:35:02Z,1.234
2022-06-18T21:30:02Z,1.203
2022-06-18T21:25:02Z,1.222
2022-06-18T21:20:02Z,1.233
2022-06-18T21:15:02Z,1.217
2022-06-18T21:10:02Z,1.261
2022-06-18T21:05:02Z,1.248
2022-06-18T21:00:02Z,1.242
2022-06-18T20:55:02Z,1.234
2022-06-18T20:50:02Z,1.26
2022-06-18T20:45:02Z,1.267
2022-06-18T20:40:02Z,1.278
2022-06-18T20:35:02Z,1.253
2022-06-18T20:30:02Z,1.258
2022-06-18T20:25:02Z,1.269
2022-06-18T20:20:02Z,1.232
2022-06-18T20:15:02Z,1.31
2022-06-18T20:10:02Z,1.257
2022-06-18T20:05:02Z,1.287
2022-06-18T20:00:02Z,1.291
2022-06-18T19:55:02Z,1.273
2022-06-18T19:50:02Z,1.293
2022-06-18T19:45:02Z,1.3
2022-06-18T19:40:02Z,1.285
2022-06-18T19:35:02Z,1.335
2022-06-18T19:30:02Z,1.315
2022-06-18T19:25:02Z,1.33
2022-06-18T19:20:02Z,1.344
2022-06-18T19:15:02Z,1.356
2022-06-18T19:10:02Z,1.313
2022-06-18T19:05:02Z,1.303
2022-06-18T19:00:02Z,1.344
2022-06-18T18:55:02Z,1.309
2022-06-18T18:50:02Z,1.296
2022-06-18T18:45:02Z,1.331
2022-06-18T18:40:02Z,1.332
2022-06-18T18:35:02Z,1.38
2022-06-18T18:30:02Z,1.344
2022-06-18T18:25:02Z,1.342
2022-06-18T18:20:02Z,1.331
2022-06-18T18:15:02Z,1.336
2022-06-18T18:10:02Z,1.373
2022-06-18T18:05:02Z,1.359
2022-06-18T18:00:02Z,1.382
2022-06-18T17:55:02Z,1.37
2022-06-18T17:50:02Z,1.375
2022-06-18T17:45:02Z,1.341
2022-06-18T17:40:02Z,1.359
2022-06-18T17:35:02Z,1.365
2022-06-18T17:30:02Z,1.343
2022-06-18T17:25:02Z,1.411
2022-06-18T17:20:02Z,1.4
2022-06-18T17:15:02Z,1.414
2022-06-18T17:10:02Z,1.39
2022-06-18T17:05:02Z,1.427
2022-06-18T17:00:02Z,1.449
2022-06-18T16:55:02Z,1.439
2022-06-18T16:50:02Z,1.427
2022-06-18T16:45:02Z,1.452
2022-06-18T16:40:02Z,1.423
2022-06-18T16:35:02Z,1.438
2022-06-18T16:30:02Z,1.404
2022-06-18T16:25:02Z,1.463
2022-06-18T16:20:02Z,1.418
2022-06-18T16:15:02Z,1.451
2022-06-18T16:10:02Z,1.432
2022-06-18T16:05:02Z,1.458
2022-06-18T16:00:02Z,1.426
2022-06-18T15:55:02Z,1.465
2022-06-18T15:50:02Z,1.457
2022-06-18T15:45:02Z,1.467
2022-06-18T15:40:02Z,1.487
2022-06-18T15:35:02Z,1.481
2022-06-18T15:30:02Z,1.457
2022-06-18T15:25:02Z,1.473
2022-06-18T15:20:02Z,1.486
2022-06-18T15:15:02Z,1.464
2022-06-18T15:10:02Z,1.474
